Time,heat,cold
1.55547e+07,0,0
1.55556e+07,0,0
1.55556e+07,0,0
1.55565e+07,0,0
1.55574e+07,0,0
1.55583e+07,0,0
1.55592e+07,0,0
1.55592e+07,0,0
1.55601e+07,0,0
1.5561e+07,0,0
1.55619e+07,0,0
1.55628e+07,0,0
1.55628e+07,0,0
1.55637e+07,0,0
1.55646e+07,0,0
1.55655e+07,0,0
1.55664e+07,0,0
1.55664e+07,0,0
1.55673e+07,0,0
1.55682e+07,0,0
1.55691e+07,0,0
1.557e+07,0,0
1.557e+07,0,0
15570433,0,0
15570433,0,0
1.557044e+07,0,0
1.557044e+07,0,0
1.55709e+07,0,0
1.55718e+07,0,0
1.55727e+07,0,0
1.55736e+07,0,0
1.55736e+07,0,0
1.55745e+07,0,0
1.55754e+07,0,0
1.55763e+07,0,0
1.55772e+07,0,0
1.55772e+07,0,0
1.55781e+07,0,0
1.5579e+07,0,0
1.55799e+07,0,0
1.55808e+07,0,0
1.55808e+07,0,0
1.55817e+07,0,0
1.55826e+07,0,0
1.55835e+07,0,0
1.55844e+07,0,0
1.55844e+07,0,0
1.55853e+07,0,0
15585309,0,0
15585309,0,0
15585309,0,0
15585309,0,0
1.55862e+07,0,0
1.55871e+07,0,0
1.5588e+07,0,0
1.5588e+07,0,0
1.55889e+07,0,0
1.55898e+07,0,0
1.55907e+07,0,0
1.55916e+07,0,0
1.55916e+07,0,108384.75
1.55925e+07,5396.3296,108969.27
1.55934e+07,5811.4575,109903.97
15593744,5886.617,110326.71
15593744,5886.617,110326.71
15593744,5886.617,110326.71
15593744,5886.617,110326.71
15594137,2971.3374,122347.89
15594137,2971.3374,122347.89
15594137,2971.3374,122347.89
15594137,2971.3374,122347.89
1.55943e+07,0,133314.34
1.55952e+07,0,136013.2
1.55952e+07,0,136013.2
1.55961e+07,0,137043.84
1.5597e+07,0,137184.48
1.55979e+07,0,136963.84
1.55988e+07,0,136807.25
1.55988e+07,0,136807.25
1.55997e+07,0,136977.38
1.56006e+07,0,137269.7
1.56015e+07,0,137591.05
1.56024e+07,0,137873.19
1.56024e+07,0,137873.19
1.56033e+07,0,138132.33
1.56042e+07,0,138343.66
1.56051e+07,0,138549.78
1.5606e+07,0,138787.03
1.5606e+07,0,138787.03
1.56069e+07,0,139074.23
1.56078e+07,0,139394.67
1.56087e+07,0,139717.12
1.56096e+07,0,140012.25
1.56096e+07,0,140012.25
1.56105e+07,0,140235.92
1.56114e+07,0,140360.81
1.56123e+07,0,140409.62
1.56132e+07,0,140424.55
1.56132e+07,0,140424.55
1.56141e+07,0,140435.52
1.5615e+07,0,140421.22
1.56159e+07,0,140351.52
1.56168e+07,13.61217,140191.75
1.56168e+07,13.61217,140191.75
1.56177e+07,196.71046,139678.47
1.56186e+07,494.85492,138538.53
1.56195e+07,865.37366,137273.22
1.56204e+07,1195.9545,136347.94
1.56204e+07,1195.9545,136347.94
1.56213e+07,1423.7754,135794.27
15621792,1537.9103,135492.86
15621792,1537.9103,135492.86
15621798,1539.1274,135489.53
15621798,1539.1274,135489.53
1.56222e+07,1629.307,135238.28
1.56231e+07,1824.2924,134657.98
15623535,1916.1233,134370.14
15623535,1916.1233,134370.14
15623535,1916.1233,134370.14
15623535,1916.1233,134370.14
15623904,5586.14,123112.414
15623904,5586.14,123112.414
15623904,5586.14,123112.414
15623904,5586.14,123112.414
1.5624e+07,8130.007,114569.63
1.5624e+07,8130.007,114569.63
1.56249e+07,10275.596,111881.66
1.56258e+07,10775.306,111582.68
1.56267e+07,10961.305,111813.984
1.56276e+07,11030.782,112330.055
1.56276e+07,11030.782,112330.055
1.56285e+07,11056.878,112588.83
1.56294e+07,11066.787,112802.78
1.56303e+07,11070.689,112976.15
15631059,11072.142,113102.625
15631059,11072.142,113102.625
15631059,11072.142,113102.625
15631059,11072.142,113102.625
1.56312e+07,6235.265,126405.94
1.56312e+07,6235.265,126405.94
1.56321e+07,5068.4546,126214.586
1.5633e+07,4946.3994,125558.516
1.56339e+07,5084.7964,124641.76
1.56348e+07,5313.308,123789.09
1.56348e+07,0,0
1.56357e+07,0,0
1.56366e+07,0,0
1.56375e+07,0,0
1.56384e+07,0,0
1.56384e+07,0,0
1.56393e+07,0,0
1.56402e+07,0,0
1.56411e+07,0,0
1.5642e+07,0,0
1.5642e+07,0,0
1.56429e+07,0,0
1.56438e+07,0,0
1.56447e+07,0,0
1.56456e+07,0,0
1.56456e+07,0,0
1.56465e+07,0,0
1.56474e+07,0,0
1.56483e+07,0,0
1.56492e+07,0,0
1.56492e+07,0,0
1.56501e+07,0,0
1.5651e+07,0,0
1.56519e+07,0,0
1.56528e+07,0,0
1.56528e+07,0,0
1.56537e+07,0,0
1.56546e+07,0,0
1.56555e+07,0,0
1.56564e+07,0,0
1.56564e+07,0,0
1.56573e+07,0,0
1.56582e+07,0,0
1.56591e+07,0,0
15659461,0,0
15659461,0,0
15659473,0,0
15659473,0,0
1.566e+07,0,0
1.566e+07,0,0
1.56609e+07,0,0
1.56618e+07,0,0
1.56627e+07,0,0
1.56636e+07,0,0
1.56636e+07,0,0
1.56645e+07,0,0
1.56654e+07,0,0
1.56663e+07,0,0
1.56672e+07,0,0
1.56672e+07,0,0
1.56681e+07,0,0
1.5669e+07,0,0
1.56699e+07,0,0
1.56708e+07,0,0
1.56708e+07,0,0
1.56717e+07,0,0
1.56726e+07,0,0
1.56735e+07,0,0
1.56744e+07,0,0
1.56744e+07,0,108040.37
1.56753e+07,0,115207.766
1.56762e+07,0,115654.83
1.56771e+07,0,117195.34
1.5678e+07,0,118823.36
1.5678e+07,0,118823.36
1.56789e+07,0,121111.984
1.56798e+07,0,123227.055
1.56807e+07,0,125070.78
1.56816e+07,0,126353.414
1.56816e+07,0,126353.414
1.56825e+07,0,126898.96
1.56834e+07,0,126348.82
1.56843e+07,0,124836.69
1.56852e+07,0,122871.15
1.56852e+07,0,122871.15
1.56861e+07,0,121252.23
1.5687e+07,0,120164.05
1.56879e+07,0,119565.13
1.56888e+07,0,119199.31
1.56888e+07,0,119199.31
1.56897e+07,0,119015.62
1.56906e+07,0,119262.336
1.56915e+07,0,119728.25
1.56924e+07,0,120043.44
1.56924e+07,0,120043.44
1.56933e+07,0,119869.445
1.56942e+07,0,119576.88
1.56951e+07,0,119265.7
1.5696e+07,0,119011.74
1.5696e+07,0,119011.74
1.56969e+07,56.827435,118809.73
1.56978e+07,193.19623,118649.83
1.56987e+07,298.09183,118475.62
1.56996e+07,382.27936,118359.89
1.56996e+07,382.27936,118359.89
1.57005e+07,420.5127,118345.055
1.57014e+07,421.36816,118379.88
1.57023e+07,419.50415,118383.67
1.57032e+07,454.83636,118282.766
1.57032e+07,454.83636,118282.766
1.57041e+07,544.9493,118084.02
1.5705e+07,654.15454,117873.766
1.57059e+07,772.3191,117657.65
1.57068e+07,891.10516,117444.34
1.57068e+07,891.10516,117444.34
1.57077e+07,1014.1547,117231.32
15708027,1055.8634,117154.75
15708027,1055.8634,117154.75
15708035,1056.8552,117152.875
15708035,1056.8552,117152.875
1.57086e+07,1126.2764,117016.1
1.57095e+07,1236.4645,116777.54
1.57104e+07,1356.4962,116497.086
1.57104e+07,1356.4962,116497.086
1.57113e+07,1550.7218,116031.875
1.57122e+07,1847.1375,115384.516
1.57131e+07,2176.9824,114717.016
1.5714e+07,2453.5032,114187.45
1.5714e+07,2453.5032,114187.45
1.57149e+07,2651.4133,113802.83
1.57158e+07,2824.1917,111787.98
1.57167e+07,2978.5437,108608.336
1.57176e+07,3126.1282,106068.95
1.57176e+07,0,0
1.57185e+07,0,0
1.57194e+07,0,0
1.57203e+07,0,0
1.57212e+07,0,0
1.57212e+07,0,0
1.57221e+07,0,0
1.5723e+07,0,0
1.57239e+07,0,0
1.57248e+07,0,0
1.57248e+07,0,0
1.57257e+07,0,0
1.57266e+07,0,0
1.57275e+07,0,0
1.57284e+07,0,0
1.57284e+07,0,0
1.57293e+07,0,0
1.57302e+07,0,0
1.57311e+07,0,0
1.5732e+07,0,0
1.5732e+07,0,0
1.57329e+07,0,0
1.57338e+07,0,0
1.57347e+07,0,0
1.57356e+07,0,0
1.57356e+07,0,0
1.57365e+07,0,0
1.57374e+07,0,0
1.57383e+07,0,0
1.57392e+07,0,0
1.57392e+07,0,0
1.57401e+07,0,0
1.5741e+07,0,0
1.57419e+07,0,0
1.57428e+07,0,0
1.57428e+07,0,0
1.57437e+07,0,0
15744115,0,0
15744115,0,0
15744131,0,0
15744131,0,0
1.57446e+07,0,0
1.57455e+07,0,0
1.57464e+07,0,0
1.57464e+07,0,0
1.57473e+07,0,0
1.57482e+07,0,0
1.57491e+07,0,0
1.575e+07,0,0
1.575e+07,0,0
1.57509e+07,0,0
1.57518e+07,0,0
1.57527e+07,0,0
1.57536e+07,0,0
1.57536e+07,0,0
1.57545e+07,0,0
1.57554e+07,0,0
1.57563e+07,0,0
1.57572e+07,0,0
1.57572e+07,0,98216.266
1.57581e+07,0,117236.05
1.5759e+07,0,117444.984
1.57599e+07,0,117700.83
1.57608e+07,0,117939.09
1.57608e+07,0,117939.09
1.57617e+07,0,117960.98
1.57626e+07,0,115359.78
1.57635e+07,0,112804.55
1.57644e+07,0,111307.625
1.57644e+07,0,111307.625
1.57653e+07,0,110423.02
1.57662e+07,0,109440.766
1.57671e+07,0.021558765,108423.555
1.5768e+07,0,107676.53
1.5768e+07,0,107676.53
1.57689e+07,0,107402.36
1.57698e+07,0,107112.84
1.57707e+07,0,106697.83
1.57716e+07,0,106286.336
1.57716e+07,0,106286.336
1.57725e+07,0,106001.09
1.57734e+07,0,105811.414
1.57743e+07,0,105666.63
1.57752e+07,0,105530.91
1.57752e+07,0,105530.91
1.57761e+07,0,104914.62
1.5777e+07,0,104056.016
1.57779e+07,106.2521,103362.24
1.57788e+07,182.69385,102980.51
1.57788e+07,182.69385,102980.51
1.57797e+07,181.85335,103055.69
1.57806e+07,146.85402,103618.17
1.57815e+07,85.326675,104488.16
1.57824e+07,31.217205,105374.18
1.57824e+07,31.217205,105374.18
1.57833e+07,0,105417.96
1.57842e+07,0,103332.625
1.57851e+07,0,101326.94
1.5786e+07,0,99715.55
1.5786e+07,0,99715.55
1.57869e+07,0,97206.66
1.57878e+07,141.27505,94635.805
1.57887e+07,285.89264,92199.79
1.57896e+07,424.08188,89905.31
1.57896e+07,424.08188,89905.31
1.57905e+07,542.065,86256.94
1.57914e+07,645.1125,83289.625
1.57923e+07,747.80426,81231.23
1.57932e+07,860.65985,79111.836
1.57932e+07,860.65985,79111.836
1.57941e+07,1014.6029,75474.19
1.5795e+07,1218.2446,71805.55
1.57959e+07,1434.048,68902.17
15796682,1592.7416,66738.93
15796682,1592.7416,66738.93
15796707,1596.8464,66673.89
15796707,1596.8464,66673.89
1.57968e+07,1611.8839,66428.41
1.57968e+07,1611.8839,66428.41
1.57977e+07,1718.8911,63677.457
1.57986e+07,1777.8518,61328.137
1.57995e+07,1823.4448,59488.805
1.58004e+07,1891.3912,57718.24
1.58004e+07,0,0
1.58013e+07,0,0
1.58022e+07,0,0
1.58031e+07,0,0
1.5804e+07,0,0
1.5804e+07,0,0
1.58049e+07,0,0
1.58058e+07,0,0
1.58067e+07,0,0
1.58076e+07,0,0
1.58076e+07,0,0
1.58085e+07,0,0
1.58094e+07,0,0
1.58103e+07,0,0
1.58112e+07,0,0
1.58112e+07,0,0
1.58121e+07,0,0
1.5813e+07,0,0
1.58139e+07,0,0
1.58148e+07,0,0
1.58148e+07,0,0
1.58157e+07,0,0
1.58166e+07,0,0
1.58175e+07,0,0
1.58184e+07,0,0
1.58184e+07,0,0
1.58193e+07,0,0
1.58202e+07,0,0
1.58211e+07,0,0
1.5822e+07,0,0
1.5822e+07,0,0
1.58229e+07,0,0
1.58238e+07,0,0
1.58247e+07,0,0
1.58256e+07,0,0
1.58256e+07,0,0
1.58265e+07,0,0
1.58274e+07,0,0
1.58283e+07,0,0
1.58292e+07,0,0
1.58292e+07,0,0
1.582994e+07,0,0
1.582994e+07,0,0
15829946,0,0
15829946,0,0
1.58301e+07,0,0
1.5831e+07,0,0
1.58319e+07,0,0
1.58328e+07,0,0
1.58328e+07,0,0
1.58337e+07,0,0
1.58346e+07,0,0
1.58355e+07,0,0
1.58364e+07,0,0
1.58364e+07,0,0
1.58373e+07,0,0
1.58382e+07,0,0
1.58391e+07,0,0
1.584e+07,0,0
1.584e+07,0,81458.01
1.58409e+07,0,107536.695
1.58418e+07,0,96806.36
1.58427e+07,0,81618.08
1.58436e+07,0,75807.9
1.58436e+07,0,75807.9
1.58445e+07,0,80223.164
1.58454e+07,0,85452.46
1.58463e+07,0,87672.59
1.58472e+07,0,88284.72
1.58472e+07,0,88284.72
1.58481e+07,66.77079,88306.62
1.5849e+07,682.15436,87255.69
1.58499e+07,1432.1244,85191.914
1.58508e+07,1922.6403,83229.55
1.58508e+07,1922.6403,83229.55
1.58517e+07,1846.0692,82747.12
1.58526e+07,1405.1656,83361.06
1.58535e+07,887.18335,84041.555
1.58544e+07,580.3052,83869.39
1.58544e+07,580.3052,83869.39
1.58553e+07,582.1282,82495.055
1.58562e+07,692.4882,80275.695
1.58571e+07,832.3792,77653.04
1.5858e+07,932.0559,75313.78
1.5858e+07,932.0559,75313.78
1.58589e+07,972.3262,73469.47
1.58598e+07,978.8329,72587.48
1.58607e+07,931.32764,72682.61
1.58616e+07,804.6743,73363.63
1.58616e+07,804.6743,73363.63
1.58625e+07,489.07025,74620.13
1.58634e+07,-2.842171e-14,76666.19
1.58643e+07,0,79633.34
1.58652e+07,0,82248.336
1.58652e+07,0,82248.336
1.58661e+07,0,84332.34
1.5867e+07,0,85668.92
1.58679e+07,0,86135.78
1.58688e+07,0,85991.8
1.58688e+07,0,85991.8
1.58697e+07,0,85051.83
1.58706e+07,4.9528084,83974.516
1.58715e+07,79.94112,83065.43
1.58724e+07,147.92693,82084.86
1.58724e+07,147.92693,82084.86
1.58733e+07,171.8546,79718.8
1.58742e+07,171.19006,77514.266
1.58751e+07,170.85739,76409.35
1.5876e+07,197.86768,75859.93
1.5876e+07,197.86768,75859.93
1.58769e+07,283.2677,74211.31
1.58778e+07,420.8045,72174.484
1.58787e+07,583.3208,70004.67
1.58796e+07,735.5692,67198.45
1.58796e+07,735.5692,67198.45
1.58805e+07,843.19476,63594.19
15880961,881.0579,61685.312
15880961,881.0579,61685.312
15880963,881.19617,61677.71
15880963,881.19617,61677.71
1.58814e+07,912.4375,59921.523
1.58823e+07,985.1645,56362.703
1.58832e+07,1108.2251,52414.598
1.58832e+07,0,0
1.58841e+07,0,0
1.5885e+07,0,0
1.58859e+07,0,0
1.58868e+07,0,0
1.58868e+07,0,0
1.58877e+07,0,0
1.58886e+07,0,0
1.58895e+07,0,0
1.58904e+07,0,0
1.58904e+07,0,0
1.58913e+07,0,0
1.58922e+07,0,0
1.58931e+07,0,0
1.5894e+07,0,0
1.5894e+07,0,0
1.58949e+07,0,0
1.58958e+07,0,0
1.58967e+07,0,0
1.58976e+07,0,0
1.58976e+07,0,0
1.58985e+07,0,0
1.58994e+07,0,0
1.59003e+07,0,0
1.59012e+07,0,0
1.59012e+07,0,0
1.59021e+07,0,0
1.5903e+07,0,0
1.59039e+07,0,0
1.59048e+07,0,0
1.59048e+07,0,0
1.59057e+07,0,0
1.59066e+07,0,0
1.59075e+07,0,0
1.59084e+07,0,0
1.59084e+07,0,0
1.59093e+07,0,0
1.59102e+07,0,0
1.59111e+07,0,0
1.5912e+07,0,0
1.5912e+07,0,0
1.59129e+07,0,0
1.59138e+07,0,0
1.59147e+07,0,0
1.59156e+07,0,0
1.59156e+07,0,0
1.59165e+07,0,0
15916552,0,0
15916552,0,0
15916555,0,0
15916555,0,0
1.59174e+07,0,0
1.59183e+07,0,0
1.59192e+07,0,0
1.59192e+07,0,0
1.59201e+07,0,0
1.5921e+07,0,0
1.59219e+07,0,0
1.59228e+07,0,0
1.59228e+07,0,73518.44
1.59237e+07,0,101928.16
1.59246e+07,0,61632.684
1.59255e+07,0,34518.316
1.59264e+07,0,39455.97
1.59264e+07,0,39455.97
1.59273e+07,0,52314.73
1.59282e+07,0,57226.934
1.59291e+07,0,56655.38
1.593e+07,0,56492.266
1.593e+07,0,56492.266
1.59309e+07,0,58794.027
1.59318e+07,0,62053.28
1.59327e+07,0,64655.87
1.59336e+07,0,66132.75
1.59336e+07,0,66132.75
1.59345e+07,0,66447.43
1.59354e+07,215.88023,65947.89
1.59363e+07,498.93683,64950.25
1.59372e+07,746.1216,64055.184
1.59372e+07,746.1216,64055.184
1.59381e+07,899.1636,63536.793
1.5939e+07,1008.1881,63123.598
1.59399e+07,1066.9991,62566.184
1.59408e+07,1064.3835,61889.8
1.59408e+07,1064.3835,61889.8
1.59417e+07,888.65814,61122.523
1.59426e+07,472.20425,60926.13
1.59435e+07,0,61232.93
1.59444e+07,0,61802.543
1.59444e+07,0,61802.543
1.59453e+07,0,61616.766
1.59462e+07,149.81958,60904.484
1.59471e+07,364.70166,60301.137
1.5948e+07,431.33844,60285.098
1.5948e+07,431.33844,60285.098
1.59489e+07,296.4322,61373.766
1.59498e+07,104.86996,62605.188
1.59507e+07,0,63640.953
1.59516e+07,0,64685.83
1.59516e+07,0,64685.83
1.59525e+07,0,65386.75
1.59534e+07,0,66224.45
1.59543e+07,0,67325.68
1.59552e+07,0,68440.75
1.59552e+07,0,68440.75
1.59561e+07,0,68092.71
1.5957e+07,0,67658.7
1.59579e+07,0,67753.08
1.59588e+07,0,67791.9
1.59588e+07,0,67791.9
1.59597e+07,0,66689.24
1.59606e+07,0,65504.15
1.59615e+07,0,64766.707
1.59624e+07,0,64027.88
1.59624e+07,0,64027.88
1.59633e+07,0,62470.92
1.59642e+07,0,60334.875
1.59651e+07,15.501113,58122.332
1.5966e+07,63.093147,55779.27
1.5966e+07,0,0
1.59669e+07,0,0
1.59678e+07,0,0
15967857,0,0
15967857,0,0
15967858,0,0
15967858,0,0
1.59687e+07,0,0
1.59696e+07,0,0
1.59696e+07,0,0
1.59705e+07,0,0
1.59714e+07,0,0
1.59723e+07,0,0
1.59732e+07,0,0
1.59732e+07,0,0
1.59741e+07,0,0
1.5975e+07,0,0
1.59759e+07,0,0
1.59768e+07,0,0
1.59768e+07,0,0
1.59777e+07,0,0
1.59786e+07,0,0
1.59795e+07,0,0
1.59804e+07,0,0
1.59804e+07,0,0
1.59813e+07,0,0
1.59822e+07,0,0
1.59831e+07,0,0
1.5984e+07,0,0
1.5984e+07,0,0
1.59849e+07,0,0
1.59858e+07,0,0
1.59867e+07,0,0
1.59876e+07,0,0
1.59876e+07,0,0
1.59885e+07,0,0
1.59894e+07,0,0
1.59903e+07,0,0
1.59912e+07,0,0
1.59912e+07,0,0
1.59921e+07,0,0
1.5993e+07,0,0
1.59939e+07,0,0
1.59948e+07,0,0
1.59948e+07,0,0
1.59957e+07,0,0
1.59966e+07,0,0
1.59975e+07,0,0
1.59984e+07,0,0
1.59984e+07,0,0
1.59993e+07,0,0
1.60002e+07,0,0
1.60011e+07,0,0
1.6002e+07,0,0
1.6002e+07,0,0
1.60029e+07,0,0
1.60038e+07,0,0
1.60047e+07,0,0
16004742,0,0
16004742,0,0
16004746,0,0
16004746,0,0
1.60056e+07,0,0
1.60056e+07,0,0
1.60065e+07,0,0
1.60074e+07,0,0
1.60083e+07,0,0
1.60092e+07,0,0
1.60092e+07,0,0
1.60101e+07,0,0
1.6011e+07,0,0
1.60119e+07,0,0
1.60128e+07,0,0
1.60128e+07,0,0
1.60137e+07,0,0
1.60146e+07,0,0
1.60155e+07,0,0
1.60164e+07,0,0
1.60164e+07,0,0
1.60173e+07,0,0
1.60182e+07,0,0
1.60191e+07,0,0
1.602e+07,0,0
1.602e+07,0,0
1.60209e+07,0,0
1.60218e+07,0,0
1.60227e+07,0,0
1.60236e+07,0,0
1.60236e+07,0,0
1.60245e+07,0,0
1.60254e+07,0,0
1.60263e+07,0,0
1.60272e+07,0,0
1.60272e+07,0,0
1.60281e+07,0,0
1.6029e+07,0,0
1.60299e+07,0,0
1.60308e+07,0,0
1.60308e+07,0,0
1.60317e+07,0,0
1.60326e+07,0,0
1.60335e+07,0,0
1.60344e+07,0,0
1.60344e+07,0,0
1.60353e+07,0,0
1.60362e+07,0,0
1.60371e+07,0,0
1.6038e+07,0,0
1.6038e+07,0,0
1.6038e+07,0,0
1.6038e+07,0,0
1.60389e+07,0,0
1.60398e+07,0,0
1.60407e+07,0,0
1.60416e+07,0,0
1.60416e+07,0,0
1.60425e+07,0,0
1.60434e+07,0,0
1.60443e+07,0,0
1.60452e+07,0,0
1.60452e+07,0,0
1.60461e+07,0,0
1.6047e+07,0,0
1.60479e+07,0,0
1.60488e+07,0,0
1.60488e+07,0,0
16049559,0,0
16049559,0,0
16049559,0,0
16049559,0,0
1.60497e+07,0,0
1.60506e+07,0,0
1.60515e+07,0,0
1.60524e+07,0,0
1.60524e+07,0,0
1.60533e+07,0,0
16053829,0,0
16053829,0,0
16053832,0,0
16053832,0,0
1.60542e+07,0,0
1.60551e+07,0,0
1.6056e+07,0,0
1.6056e+07,0,0
1.60569e+07,0,0
1.60578e+07,0,0
1.60587e+07,0,0
1.60596e+07,0,0
1.60596e+07,0,0
1.60605e+07,0,0
1.60614e+07,0,0
1.60623e+07,0,0
1.60632e+07,0,0
1.60632e+07,0,0
1.60641e+07,0,0
1.6065e+07,0,0
1.60659e+07,0,0
1.60668e+07,0,0
1.60668e+07,0,0
1.60677e+07,0,0
1.60686e+07,0,0
1.60695e+07,0,0
1.60704e+07,0,0
1.60704e+07,0,0
1.60713e+07,0,0
1.60722e+07,0,0
1.60731e+07,0,0
1.6074e+07,0,0
1.6074e+07,0,0
1.60749e+07,0,0
1.60758e+07,0,0
1.60767e+07,0,0
1.60776e+07,0,0
1.60776e+07,0,0
1.60785e+07,0,0
1.60794e+07,0,0
1.60803e+07,0,0
1.60812e+07,0,0
1.60812e+07,0,0
1.60821e+07,0,0
1.6083e+07,0,0
1.60839e+07,0,0
1.60848e+07,0,0
1.60848e+07,0,0
1.60857e+07,0,0
1.60866e+07,0,0
1.60875e+07,0,0
1.60884e+07,0,0
1.60884e+07,0,0
1.60893e+07,0,0
1.60902e+07,0,0
1.60911e+07,0,0
16091318,0,0
16091318,0,0
16091323,0,0
16091323,0,0
1.6092e+07,0,0
1.6092e+07,0,0
1.60929e+07,0,0
1.60938e+07,0,0
1.60947e+07,0,0
1.60956e+07,0,0
1.60956e+07,0,0
1.60965e+07,0,0
1.60974e+07,0,0
1.60983e+07,0,0
1.60992e+07,0,0
1.60992e+07,0,0
1.61001e+07,0,0
1.6101e+07,0,0
1.61019e+07,0,0
1.61028e+07,0,0
1.61028e+07,0,0
1.61037e+07,0,0
1.61046e+07,0,0
1.61055e+07,0,0
1.61064e+07,0,0
1.61064e+07,0,0
1.61073e+07,0,0
1.61082e+07,0,0
1.61091e+07,0,0
1.611e+07,0,0
1.611e+07,0,0
1.61109e+07,0,0
1.61118e+07,0,0
1.61127e+07,0,0
1.61136e+07,0,0
1.61136e+07,0,0
1.61145e+07,0,0
1.61154e+07,0,0
1.61163e+07,0,0
1.61172e+07,0,0
1.61172e+07,0,0
1.61181e+07,0,0
1.6119e+07,0,0
1.61199e+07,0,0
1.61208e+07,0,0
1.61208e+07,0,0
1.61217e+07,0,0
1.61226e+07,0,0
1.61235e+07,0,0
1.61244e+07,0,0
1.61244e+07,0,0
1.61253e+07,0,0
1.61262e+07,0,0
1.61271e+07,0,0
1.6128e+07,0,0
1.6128e+07,0,0
1.61289e+07,0,0
1.61298e+07,0,0
1.61307e+07,0,0
1.61316e+07,0,0
1.61316e+07,0,0
1.61325e+07,0,0
1.61334e+07,0,0
1.61343e+07,0,0
1.61352e+07,0,0
1.61352e+07,0,0
1.61361e+07,0,0
1.6137e+07,0,0
1.61379e+07,0,0
1.61388e+07,0,0
1.61388e+07,0,0
16139242,0,0
16139242,0,0
16139248,0,0
16139248,0,0
1.61397e+07,0,0
1.61406e+07,0,0
1.61415e+07,0,0
1.61424e+07,0,0
1.61424e+07,0,0
1.61433e+07,0,0
1.61442e+07,0,0
1.61451e+07,0,0
1.6146e+07,0,0
1.6146e+07,0,0
1.61469e+07,0,0
1.61478e+07,0,0
1.61487e+07,0,0
1.61496e+07,0,0
1.61496e+07,0,0
1.61505e+07,0,0
1.61514e+07,0,0
1.61523e+07,0,0
1.61532e+07,0,0
1.61532e+07,0,0
1.61541e+07,0,0
1.6155e+07,0,0
1.61559e+07,0,0
1.61568e+07,0,0
1.61568e+07,0,0
1.61577e+07,0,0
1.61586e+07,0,0
1.61595e+07,0,0
1.61604e+07,0,0
1.61604e+07,0,0
1.61613e+07,0,0
1.61622e+07,0,0
1.61631e+07,0,0
1.6164e+07,0,0
1.6164e+07,0,0
1.61649e+07,0,0
1.61658e+07,0,0
1.61667e+07,0,0
1.61676e+07,0,0
1.61676e+07,0,0
1.61685e+07,0,0
1.61694e+07,0,0
1.61703e+07,0,0
1.61712e+07,0,0
1.61712e+07,0,70731.305
1.61721e+07,282.75192,83376.72
1.6173e+07,667.24445,36643.473
1.61739e+07,527.729,14164.948
1.61748e+07,385.96765,18582.283
1.61748e+07,385.96765,18582.283
16175203,344.99463,23383.38
16175203,344.99463,23383.38
16175209,344.5361,23452.23
16175209,344.5361,23452.23
1.61757e+07,316.8118,28216.443
1.61766e+07,271.9778,31065.91
1.61775e+07,162.32083,29936.518
1.61784e+07,85.67391,30043.445
1.61784e+07,85.67391,30043.445
1.61793e+07,3.9538903e-05,32324.38
1.61802e+07,-6.7762636e-21,35099.47
1.61811e+07,0,37427.375
1.6182e+07,0,39683.934
1.6182e+07,0,39683.934
1.61829e+07,0,42526.31
1.61838e+07,0,45776.594
1.61847e+07,0,48659.75
1.61856e+07,0,51112.76
1.61856e+07,0,51112.76
1.61865e+07,0,53401.31
1.61874e+07,0,55736.49
1.61883e+07,0,58127.89
1.61892e+07,0,60505.754
1.61892e+07,0,60505.754
1.61901e+07,0,62344.895
1.6191e+07,0,64004.3
1.61919e+07,0,65727.414
1.61928e+07,0,67424.21
1.61928e+07,0,67424.21
1.61937e+07,0,69030.68
1.61946e+07,0,70610.12
1.61955e+07,0,72226.63
1.61964e+07,0,73619.12
1.61964e+07,0,73619.12
1.61973e+07,0,75228.586
1.61982e+07,0,76626.66
1.61991e+07,0,77474.445
1.62e+07,0,77833.95
1.62e+07,0,77833.95
1.62009e+07,0,77241.62
1.62018e+07,0,75998.4
1.62027e+07,11.553676,74643.19
1.62036e+07,20.640467,73613.016
1.62036e+07,20.640467,73613.016
1.62045e+07,0,72100.125
1.62054e+07,0,71522.1
1.62063e+07,0,72186.516
1.62072e+07,0,73221.47
1.62072e+07,0,73221.47
1.62081e+07,0,73355.87
1.6209e+07,0,73635.66
1.62099e+07,0,74448.85
1.62108e+07,0,75281.84
1.62108e+07,0,75281.84
1.62117e+07,0,75349.63
1.62126e+07,0,75077.54
1.62135e+07,0,74708.82
1.62144e+07,0,73954.18
1.62144e+07,0,0
1.62153e+07,0,0
1.62162e+07,0,0
1.62171e+07,0,0
1.6218e+07,0,0
1.6218e+07,0,0
1.62189e+07,0,0
1.62198e+07,0,0
1.62207e+07,0,0
1.62216e+07,0,0
1.62216e+07,0,0
1.62225e+07,0,0
1.62234e+07,0,0
1.62243e+07,0,0
1.62252e+07,0,0
1.62252e+07,0,0
1.62261e+07,0,0
1.6227e+07,0,0
1.622705e+07,0,0
1.622705e+07,0,0
16227052,0,0
16227052,0,0
1.62279e+07,0,0
1.62288e+07,0,0
1.62288e+07,0,0
1.62297e+07,0,0
1.62306e+07,0,0
1.62315e+07,0,0
1.62324e+07,0,0
1.62324e+07,0,0
1.62333e+07,0,0
1.62342e+07,0,0
1.62351e+07,0,0
