time,EPlus96_reaHeaLoaBotCor_y,EPlus96_reaHeaLoaBotEas_y,EPlus96_reaHeaLoaBotNor_y,EPlus96_reaHeaLoaBotSou_y,EPlus96_reaHeaLoaBotWes_y,EPlus96_reaHeaLoaMidCor_y,EPlus96_reaHeaLoaMidEas_y,EPlus96_reaHeaLoaMidNor_y,EPlus96_reaHeaLoaMidSou_y,EPlus96_reaHeaLoaMidWes_y,EPlus96_reaHeaLoaTopCor_y,EPlus96_reaHeaLoaTopEas_y,EPlus96_reaHeaLoaTopNor_y,EPlus96_reaHeaLoaTopSou_y,EPlus96_reaHeaLoaTopWes_y,EPlus96_reaLatCooLoaBotCor_y,EPlus96_reaLatCooLoaBotEas_y,EPlus96_reaLatCooLoaBotNor_y,EPlus96_reaLatCooLoaBotSou_y,EPlus96_reaLatCooLoaBotWes_y,EPlus96_reaLatCooLoaMidCor_y,EPlus96_reaLatCooLoaMidEas_y,EPlus96_reaLatCooLoaMidNor_y,EPlus96_reaLatCooLoaMidSou_y,EPlus96_reaLatCooLoaMidWes_y,EPlus96_reaLatCooLoaTopCor_y,EPlus96_reaLatCooLoaTopEas_y,EPlus96_reaLatCooLoaTopNor_y,EPlus96_reaLatCooLoaTopSou_y,EPlus96_reaLatCooLoaTopWes_y,EPlus96_reaOccSch_y,EPlus96_reaPeoCouBotCor_y,EPlus96_reaPeoCouBotEas_y,EPlus96_reaPeoCouBotNor_y,EPlus96_reaPeoCouBotSou_y,EPlus96_reaPeoCouBotWes_y,EPlus96_reaPeoCouMidCor_y,EPlus96_reaPeoCouMidEas_y,EPlus96_reaPeoCouMidNor_y,EPlus96_reaPeoCouMidSou_y,EPlus96_reaPeoCouMidWes_y,EPlus96_reaPeoCouTopCor_y,EPlus96_reaPeoCouTopEas_y,EPlus96_reaPeoCouTopNor_y,EPlus96_reaPeoCouTopSou_y,EPlus96_reaPeoCouTopWes_y,EPlus96_reaRelHum_y,EPlus96_reaSenCooLoaBotCor_y,EPlus96_reaSenCooLoaBotEas_y,EPlus96_reaSenCooLoaBotNor_y,EPlus96_reaSenCooLoaBotSou_y,EPlus96_reaSenCooLoaBotWes_y,EPlus96_reaSenCooLoaMidCor_y,EPlus96_reaSenCooLoaMidEas_y,EPlus96_reaSenCooLoaMidNor_y,EPlus96_reaSenCooLoaMidSou_y,EPlus96_reaSenCooLoaMidWes_y,EPlus96_reaSenCooLoaTopCor_y,EPlus96_reaSenCooLoaTopEas_y,EPlus96_reaSenCooLoaTopNor_y,EPlus96_reaSenCooLoaTopSou_y,EPlus96_reaSenCooLoaTopWes_y,EPlus96_reaTDryBul_y,EPlus96_reaTWetBul_y,EPlus96_oveTZonBotCor_activate,EPlus96_oveTZonBotCor_u,EPlus96_oveTZonBotEas_activate,EPlus96_oveTZonBotEas_u,EPlus96_oveTZonBotNor_activate,EPlus96_oveTZonBotNor_u,EPlus96_oveTZonBotSou_activate,EPlus96_oveTZonBotSou_u,EPlus96_oveTZonBotWes_activate,EPlus96_oveTZonBotWes_u,EPlus96_oveTZonMidCor_activate,EPlus96_oveTZonMidCor_u,EPlus96_oveTZonMidEas_activate,EPlus96_oveTZonMidEas_u,EPlus96_oveTZonMidNor_activate,EPlus96_oveTZonMidNor_u,EPlus96_oveTZonMidSou_activate,EPlus96_oveTZonMidSou_u,EPlus96_oveTZonMidWes_activate,EPlus96_oveTZonMidWes_u,EPlus96_oveTZonTopCor_activate,EPlus96_oveTZonTopCor_u,EPlus96_oveTZonTopEas_activate,EPlus96_oveTZonTopEas_u,EPlus96_oveTZonTopNor_activate,EPlus96_oveTZonTopNor_u,EPlus96_oveTZonTopSou_activate,EPlus96_oveTZonTopSou_u,EPlus96_oveTZonTopWes_activate,EPlus96_oveTZonTopWes_u
17186850.0,-18986.62707858777,-2167.129072778509,-2882.4057059953557,-3302.412924201628,-2860.343286722564,5401.30427376664,220.62224214374874,-1779.069061429298,376.6920029375615,-2031.5568919830184,-31790.81597028562,-3085.039226163135,-4358.217816451142,-4709.756220801093,-3730.8370931699683,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7443424479166667,18986.62707858777,2167.129072778509,2882.4057059953557,3302.412924201628,2860.343286722564,-5401.30427376664,-220.62224214374874,1779.069061429298,-376.6920029375615,2031.5568919830184,31790.81597028562,3085.039226163135,4358.217816451142,4709.756220801093,3730.8370931699683,27.12992788461537,296.71528958137606,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17186880.0,-18986.62707858777,-2167.129072778509,-2882.4057059953557,-3302.412924201628,-2860.343286722564,5401.30427376664,220.62224214374874,-1779.069061429298,376.6920029375615,-2031.5568919830184,-31790.81597028562,-3085.039226163135,-4358.217816451142,-4709.756220801093,-3730.8370931699683,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7446162962962963,18986.62707858777,2167.129072778509,2882.4057059953557,3302.412924201628,2860.343286722564,-5401.30427376664,-220.62224214374874,1779.069061429298,-376.6920029375615,2031.5568919830184,31790.81597028562,3085.039226163135,4358.217816451142,4709.756220801093,3730.8370931699683,27.12551111111111,296.71530228649954,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17186910.0,-18958.640353153867,-2161.615076031987,-2874.8920171028585,-3294.03079637912,-2852.2200147874173,5349.284974683716,216.2446692921003,-1774.5607176959747,369.9868228905325,-2025.609888410494,-31743.424955123628,-3077.7644552270067,-4347.945504400355,-4698.647257803896,-3720.933291571331,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7448883854166667,18958.640353153867,2161.615076031987,2874.8920171028585,3294.03079637912,2852.2200147874173,-5349.284974683716,-216.2446692921003,1774.5607176959747,-369.9868228905325,2025.609888410494,31743.424955123628,3077.7644552270067,4347.945504400355,4698.647257803896,3720.933291571331,27.121122542735066,296.7153132983235,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17186940.0,-18958.640353153867,-2161.615076031987,-2874.8920171028585,-3294.03079637912,-2852.2200147874173,5349.284974683716,216.2446692921003,-1774.5607176959747,369.9868228905325,-2025.609888410494,-31743.424955123628,-3077.7644552270067,-4347.945504400355,-4698.647257803896,-3720.933291571331,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.74515875,18958.640353153867,2161.615076031987,2874.8920171028585,3294.03079637912,2852.2200147874173,-5349.284974683716,-216.2446692921003,1774.5607176959747,-369.9868228905325,2025.609888410494,31743.424955123628,3077.7644552270067,4347.945504400355,4698.647257803896,3720.933291571331,27.11676153846156,296.715322571857,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17186970.0,-18931.11622756801,-2156.1558304542777,-2867.459306928824,-3285.7330544469005,-2844.158805987099,5297.094408131496,211.88366978998602,-1770.0778432368315,363.3034547631978,-2019.6864237166228,-31696.571172209922,-3070.54817623095,-4337.760909665507,-4687.626662380237,-3711.0927366051546,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7454274247685185,18931.11622756801,2156.1558304542777,2867.459306928824,3285.7330544469005,2844.158805987099,-5297.094408131496,-211.88366978998602,1770.0778432368315,-363.3034547631978,2019.6864237166228,31696.571172209922,3070.54817623095,4337.760909665507,4687.626662380237,3711.0927366051546,27.11242745726497,296.71533006114475,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187000.0,-18931.11622756801,-2156.1558304542777,-2867.459306928824,-3285.7330544469005,-2844.158805987099,5297.094408131496,211.88366978998602,-1770.0778432368315,363.3034547631978,-2019.6864237166228,-31696.571172209922,-3070.54817623095,-4337.760909665507,-4687.626662380237,-3711.0927366051546,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7456944444444444,18931.11622756801,2156.1558304542777,2867.459306928824,3285.7330544469005,2844.158805987099,-5297.094408131496,-211.88366978998602,1770.0778432368315,-363.3034547631978,2019.6864237166228,31696.571172209922,3070.54817623095,4337.760909665507,4687.626662380237,3711.0927366051546,27.108119658119676,296.71533571928103,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187030.0,-18904.0448164813,-2150.753451300712,-2860.1112665333712,-3277.524682562558,-2836.1798102773755,5244.849796433351,207.54525079623272,-1765.6291639815827,356.6508920935303,-2013.8087261961482,-31650.223611247377,-3063.391034899374,-4327.665471480272,-4676.696989690216,-3701.3342557909127,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.74595984375,18904.0448164813,2150.753451300712,2860.1112665333712,3277.524682562558,2836.1798102773755,-5244.849796433351,-207.54525079623272,1765.6291639815827,-356.6508920935303,2013.8087261961482,31650.223611247377,3063.391034899374,4327.665471480272,4676.696989690216,3701.3342557909127,27.103837499999997,296.71533949842177,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187060.0,-18904.0448164813,-2150.753451300712,-2860.1112665333712,-3277.524682562558,-2836.1798102773755,5244.849796433351,207.54525079623272,-1765.6291639815827,356.6508920935303,-2013.8087261961482,-31650.223611247377,-3063.391034899374,-4327.665471480272,-4676.696989690216,-3701.3342557909127,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7462236574074075,18904.0448164813,2150.753451300712,2860.1112665333712,3277.524682562558,2836.1798102773755,-5244.849796433351,-207.54525079623272,1765.6291639815827,-356.6508920935303,2013.8087261961482,31650.223611247377,3063.391034899374,4327.665471480272,4676.696989690216,3701.3342557909127,27.09958034188037,296.7153413497979,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187090.0,-18877.35365165322,-2145.3993298313435,-2852.834515520706,-3269.390985900871,-2828.2608816978536,5192.534394298622,203.22793210905002,-1761.2021579819484,350.02782102731726,-2007.9557167116072,-31604.311377285223,-3056.284696243696,-4317.646027165916,-4665.843963254418,-3691.63608097587,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7464859201388889,18877.35365165322,2145.3993298313435,2852.834515520706,3269.390985900871,2828.2608816978536,-5192.534394298622,-203.22793210905002,1761.2021579819484,-350.02782102731726,2007.9557167116072,31604.311377285223,3056.284696243696,4317.646027165916,4665.843963254418,3691.63608097587,27.095347542735055,296.7153412237268,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187120.0,-18877.35365165322,-2145.3993298313435,-2852.834515520706,-3269.390985900871,-2828.2608816978536,5192.534394298622,203.22793210905002,-1761.2021579819484,350.02782102731726,-2007.9557167116072,-31604.311377285223,-3056.284696243696,-4317.646027165916,-4665.843963254418,-3691.63608097587,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7467466666666667,18877.35365165322,2145.3993298313435,2852.834515520706,3269.390985900871,2828.2608816978536,-5192.534394298622,-203.22793210905002,1761.2021579819484,-350.02782102731726,2007.9557167116072,31604.311377285223,3056.284696243696,4317.646027165916,4665.843963254418,3691.63608097587,27.091138461538435,296.71533906962514,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187150.0,-18850.995129096264,-2140.088226690059,-2845.6210048735447,-3261.3232748852606,-2820.391261415796,5140.1512756658485,198.93140697079798,-1756.7903319574398,343.4343694878844,-2002.1177926762466,-31558.784170729166,-3049.2238030098524,-4307.69421882811,-4655.058683765135,-3681.9874015241003,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7470059317129629,18850.995129096264,2140.088226690059,2845.6210048735447,3261.3232748852606,2820.391261415796,-5140.1512756658485,-198.93140697079798,1756.7903319574398,-343.4343694878844,2002.1177926762466,31558.784170729166,3049.2238030098524,4307.69421882811,4655.058683765135,3681.9874015241003,27.086952457264942,296.7153348360203,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187180.0,-18850.995129096264,-2140.088226690059,-2845.6210048735447,-3261.3232748852606,-2820.391261415796,5140.1512756658485,198.93140697079798,-1756.7903319574398,343.4343694878844,-2002.1177926762466,-31558.784170729166,-3049.2238030098524,-4307.69421882811,-4655.058683765135,-3681.9874015241003,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7472637500000001,18850.995129096264,2140.088226690059,2845.6210048735447,3261.3232748852606,2820.391261415796,-5140.1512756658485,-198.93140697079798,1756.7903319574398,-343.4343694878844,2002.1177926762466,31558.784170729166,3049.2238030098524,4307.69421882811,4655.058683765135,3681.9874015241003,27.0827888888889,296.7153284705617,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187210.0,-18825.975433283427,-2134.975196703148,-2838.6990930432803,-3253.5638702831275,-2812.769451522894,5089.061661086511,194.7735801805211,-1752.5805525971955,337.0375896137484,-1996.4700437120555,-31514.653067192703,-3042.363324715101,-4298.041465854316,-4644.586469445552,-3672.585766406868,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.74752015625,18825.975433283427,2134.975196703148,2838.6990930432803,3253.5638702831275,2812.769451522894,-5089.061661086511,-194.7735801805211,1752.5805525971955,-337.0375896137484,1996.4700437120555,31514.653067192703,3042.363324715101,4298.041465854316,4644.586469445552,3672.585766406868,27.078647115384626,296.71531992003196,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187240.0,-18825.975433283427,-2134.975196703148,-2838.6990930432803,-3253.5638702831275,-2812.769451522894,5089.061661086511,194.7735801805211,-1752.5805525971955,337.0375896137484,-1996.4700437120555,-31514.653067192703,-3042.363324715101,-4298.041465854316,-4644.586469445552,-3672.585766406868,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7477751851851853,18825.975433283427,2134.975196703148,2838.6990930432803,3253.5638702831275,2812.769451522894,-5089.061661086511,-194.7735801805211,1752.5805525971955,-337.0375896137484,1996.4700437120555,31514.653067192703,3042.363324715101,4298.041465854316,4644.586469445552,3672.585766406868,27.074526495726502,296.7153091303581,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187270.0,-18801.565681446053,-2129.948232367198,-2831.9038826012766,-3245.9376367256336,-2805.252106188789,5038.39377632254,190.67577036717557,-1748.4392393874296,330.7269817971246,-1990.887219316428,-31471.173085773597,-3035.590997082116,-4288.520075943641,-4634.249648883953,-3663.2885426914145,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.7480288715277778,18801.565681446053,2129.948232367198,2831.9038826012766,3245.9376367256336,2805.252106188789,-5038.39377632254,-190.67577036717557,1748.4392393874296,-330.7269817971246,1990.887219316428,31471.173085773597,3035.590997082116,4288.520075943641,4634.249648883953,3663.2885426914145,27.070426388888905,296.71529604662186,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17187300.0,-18801.565681446053,-2129.948232367198,-2831.9038826012766,-3245.9376367256336,-2805.252106188789,5038.39377632254,190.67577036717557,-1748.4392393874296,330.7269817971246,-1990.887219316428,-31471.173085773597,-3035.590997082116,-4288.520075943641,-4634.249648883953,-3663.2885426914145,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,483.6251330308078,38.57337736862701,59.8558367777444,59.85714564561904,38.573377368627,0.0,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,6.814648012486545,0.543528388966631,0.8434145193756737,0.8434329623250809,0.5435283889666309,0.74828125,18801.565681446053,2129.948232367198,2831.9038826012766,3245.9376367256336,2805.252106188789,-5038.39377632254,-190.67577036717557,1748.4392393874296,-330.7269817971246,1990.887219316428,31471.173085773597,3035.590997082116,4288.520075943641,4634.249648883953,3663.2885426914145,27.066346153846155,296.71528061307026,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
