# time: time of emissions factor [s],
# EmissionsElectricPower: Emissions factor of electric power [kgCO2-e/kWh],
time,EmissionsElectricPower
20535300,0.341
20536200,0.341
20537100,0.341
20538000,0.341
20538900,0.341
20539800,0.341
20540700,0.341
20541600,0.341
20542500,0.341
20543400,0.341
20544300,0.341
20545200,0.341
20546100,0.341
20547000,0.341
20547900,0.341
20548800,0.341
20549700,0.341
20550600,0.341
20551500,0.341
20552400,0.341
20553300,0.341
20554200,0.341
20555100,0.341
20556000,0.341
20556900,0.341
20557800,0.341
20558700,0.341
20559600,0.341
20560500,0.341
20561400,0.341
20562300,0.341
20563200,0.341
20564100,0.341
20565000,0.341
20565900,0.341
20566800,0.341
20567700,0.341
20568600,0.341
20569500,0.341
20570400,0.341
20571300,0.341
20572200,0.341
20573100,0.341
20574000,0.341
20574900,0.341
20575800,0.341
20576700,0.341
20577600,0.341
20578500,0.341
20579400,0.341
20580300,0.341
20581200,0.341
20582100,0.341
20583000,0.341
20583900,0.341
20584800,0.341
20585700,0.341
20586600,0.341
20587500,0.341
20588400,0.341
20589300,0.341
20590200,0.341
20591100,0.341
20592000,0.341
20592900,0.341
20593800,0.341
20594700,0.341
20595600,0.341
20596500,0.341
20597400,0.341
20598300,0.341
20599200,0.341
20600100,0.341
20601000,0.341
20601900,0.341
20602800,0.341
20603700,0.341
20604600,0.341
20605500,0.341
20606400,0.341
20607300,0.341
20608200,0.341
20609100,0.341
20610000,0.341
20610900,0.341
20611800,0.341
20612700,0.341
20613600,0.341
20614500,0.341
20615400,0.341
20616300,0.341
20617200,0.341
20618100,0.341
20619000,0.341
20619900,0.341
20620800,0.341
20621700,0.341
20622600,0.341
20623500,0.341
20624400,0.341
20625300,0.341
20626200,0.341
20627100,0.341
20628000,0.341
20628900,0.341
20629800,0.341
20630700,0.341
20631600,0.341
20632500,0.341
20633400,0.341
20634300,0.341
20635200,0.341
20636100,0.341
20637000,0.341
20637900,0.341
20638800,0.341
20639700,0.341
20640600,0.341
20641500,0.341
20642400,0.341
20643300,0.341
20644200,0.341
20645100,0.341
20646000,0.341
20646900,0.341
20647800,0.341
20648700,0.341
20649600,0.341
20650500,0.341
20651400,0.341
20652300,0.341
20653200,0.341
20654100,0.341
20655000,0.341
20655900,0.341
20656800,0.341
20657700,0.341
20658600,0.341
20659500,0.341
20660400,0.341
20661300,0.341
20662200,0.341
20663100,0.341
20664000,0.341
20664900,0.341
20665800,0.341
20666700,0.341
20667600,0.341
20668500,0.341
20669400,0.341
20670300,0.341
20671200,0.341
20672100,0.341
20673000,0.341
20673900,0.341
20674800,0.341
20675700,0.341
20676600,0.341
20677500,0.341
20678400,0.341
20679300,0.341
20680200,0.341
20681100,0.341
20682000,0.341
20682900,0.341
20683800,0.341
20684700,0.341
20685600,0.341
20686500,0.341
20687400,0.341
20688300,0.341
20689200,0.341
20690100,0.341
20691000,0.341
20691900,0.341
20692800,0.341
20693700,0.341
20694600,0.341
20695500,0.341
20696400,0.341
20697300,0.341
20698200,0.341
20699100,0.341
20700000,0.341
20700900,0.341
20701800,0.341
20702700,0.341
20703600,0.341
20704500,0.341
20705400,0.341
20706300,0.341
20707200,0.341
20708100,0.341
20709000,0.341
20709900,0.341
20710800,0.341
20711700,0.341
20712600,0.341
20713500,0.341
20714400,0.341
20715300,0.341
20716200,0.341
20717100,0.341
20718000,0.341
20718900,0.341
20719800,0.341
20720700,0.341
20721600,0.341
20722500,0.341
20723400,0.341
20724300,0.341
20725200,0.341
20726100,0.341
20727000,0.341
20727900,0.341
20728800,0.341
20729700,0.341
20730600,0.341
20731500,0.341
20732400,0.341
20733300,0.341
20734200,0.341
20735100,0.341
20736000,0.341
20736900,0.341
20737800,0.341
20738700,0.341
20739600,0.341
20740500,0.341
20741400,0.341
20742300,0.341
20743200,0.341
20744100,0.341
20745000,0.341
20745900,0.341
20746800,0.341
20747700,0.341
20748600,0.341
20749500,0.341
20750400,0.341
20751300,0.341
20752200,0.341
20753100,0.341
20754000,0.341
20754900,0.341
20755800,0.341
20756700,0.341
20757600,0.341
20758500,0.341
20759400,0.341
20760300,0.341
20761200,0.341
20762100,0.341
20763000,0.341
20763900,0.341
20764800,0.341
20765700,0.341
20766600,0.341
20767500,0.341
20768400,0.341
20769300,0.341
20770200,0.341
20771100,0.341
20772000,0.341
20772900,0.341
20773800,0.341
20774700,0.341
20775600,0.341
20776500,0.341
20777400,0.341
20778300,0.341
20779200,0.341
20780100,0.341
20781000,0.341
20781900,0.341
20782800,0.341
20783700,0.341
20784600,0.341
20785500,0.341
20786400,0.341
20787300,0.341
20788200,0.341
20789100,0.341
20790000,0.341
20790900,0.341
20791800,0.341
20792700,0.341
20793600,0.341
20794500,0.341
20795400,0.341
20796300,0.341
20797200,0.341
20798100,0.341
20799000,0.341
20799900,0.341
20800800,0.341
20801700,0.341
20802600,0.341
20803500,0.341
20804400,0.341
20805300,0.341
20806200,0.341
20807100,0.341
20808000,0.341
20808900,0.341
20809800,0.341
20810700,0.341
20811600,0.341
20812500,0.341
20813400,0.341
20814300,0.341
20815200,0.341
20816100,0.341
20817000,0.341
20817900,0.341
20818800,0.341
20819700,0.341
20820600,0.341
20821500,0.341
20822400,0.341
20823300,0.341
20824200,0.341
20825100,0.341
20826000,0.341
20826900,0.341
20827800,0.341
20828700,0.341
20829600,0.341
20830500,0.341
20831400,0.341
20832300,0.341
20833200,0.341
20834100,0.341
20835000,0.341
20835900,0.341
20836800,0.341
20837700,0.341
20838600,0.341
20839500,0.341
20840400,0.341
20841300,0.341
20842200,0.341
20843100,0.341
20844000,0.341
20844900,0.341
20845800,0.341
20846700,0.341
20847600,0.341
20848500,0.341
20849400,0.341
20850300,0.341
20851200,0.341
20852100,0.341
20853000,0.341
20853900,0.341
20854800,0.341
20855700,0.341
20856600,0.341
20857500,0.341
20858400,0.341
20859300,0.341
20860200,0.341
20861100,0.341
20862000,0.341
20862900,0.341
20863800,0.341
20864700,0.341
20865600,0.341
20866500,0.341
20867400,0.341
20868300,0.341
20869200,0.341
20870100,0.341
20871000,0.341
20871900,0.341
20872800,0.341
20873700,0.341
20874600,0.341
20875500,0.341
20876400,0.341
20877300,0.341
20878200,0.341
20879100,0.341
20880000,0.341
20880900,0.341
20881800,0.341
20882700,0.341
20883600,0.341
20884500,0.341
20885400,0.341
20886300,0.341
20887200,0.341
20888100,0.341
20889000,0.341
20889900,0.341
20890800,0.341
20891700,0.341
20892600,0.341
20893500,0.341
20894400,0.341
20895300,0.341
20896200,0.341
20897100,0.341
20898000,0.341
20898900,0.341
20899800,0.341
20900700,0.341
20901600,0.341
20902500,0.341
20903400,0.341
20904300,0.341
20905200,0.341
20906100,0.341
20907000,0.341
20907900,0.341
20908800,0.341
20909700,0.341
20910600,0.341
20911500,0.341
20912400,0.341
20913300,0.341
20914200,0.341
20915100,0.341
20916000,0.341
20916900,0.341
20917800,0.341
20918700,0.341
20919600,0.341
20920500,0.341
20921400,0.341
20922300,0.341
20923200,0.341
20924100,0.341
20925000,0.341
20925900,0.341
20926800,0.341
20927700,0.341
20928600,0.341
20929500,0.341
20930400,0.341
20931300,0.341
20932200,0.341
20933100,0.341
20934000,0.341
20934900,0.341
20935800,0.341
20936700,0.341
20937600,0.341
20938500,0.341
20939400,0.341
20940300,0.341
20941200,0.341
20942100,0.341
20943000,0.341
20943900,0.341
20944800,0.341
20945700,0.341
20946600,0.341
20947500,0.341
20948400,0.341
20949300,0.341
20950200,0.341
20951100,0.341
20952000,0.341
20952900,0.341
20953800,0.341
20954700,0.341
20955600,0.341
20956500,0.341
20957400,0.341
20958300,0.341
20959200,0.341
20960100,0.341
20961000,0.341
20961900,0.341
20962800,0.341
20963700,0.341
20964600,0.341
20965500,0.341
20966400,0.341
20967300,0.341
20968200,0.341
20969100,0.341
20970000,0.341
20970900,0.341
20971800,0.341
20972700,0.341
20973600,0.341
20974500,0.341
20975400,0.341
20976300,0.341
20977200,0.341
20978100,0.341
20979000,0.341
20979900,0.341
20980800,0.341
20981700,0.341
20982600,0.341
20983500,0.341
20984400,0.341
20985300,0.341
20986200,0.341
20987100,0.341
20988000,0.341
20988900,0.341
20989800,0.341
20990700,0.341
20991600,0.341
20992500,0.341
20993400,0.341
20994300,0.341
20995200,0.341
20996100,0.341
20997000,0.341
20997900,0.341
20998800,0.341
20999700,0.341
21000600,0.341
21001500,0.341
21002400,0.341
21003300,0.341
21004200,0.341
21005100,0.341
21006000,0.341
21006900,0.341
21007800,0.341
21008700,0.341
21009600,0.341
21010500,0.341
21011400,0.341
21012300,0.341
21013200,0.341
21014100,0.341
21015000,0.341
21015900,0.341
21016800,0.341
21017700,0.341
21018600,0.341
21019500,0.341
21020400,0.341
21021300,0.341
21022200,0.341
21023100,0.341
21024000,0.341
21024900,0.341
21025800,0.341
21026700,0.341
21027600,0.341
21028500,0.341
21029400,0.341
21030300,0.341
21031200,0.341
21032100,0.341
21033000,0.341
21033900,0.341
21034800,0.341
21035700,0.341
21036600,0.341
21037500,0.341
21038400,0.341
21039300,0.341
21040200,0.341
21041100,0.341
21042000,0.341
21042900,0.341
21043800,0.341
21044700,0.341
21045600,0.341
21046500,0.341
21047400,0.341
21048300,0.341
21049200,0.341
21050100,0.341
21051000,0.341
21051900,0.341
21052800,0.341
21053700,0.341
21054600,0.341
21055500,0.341
21056400,0.341
21057300,0.341
21058200,0.341
21059100,0.341
21060000,0.341
21060900,0.341
21061800,0.341
21062700,0.341
21063600,0.341
21064500,0.341
21065400,0.341
21066300,0.341
21067200,0.341
21068100,0.341
21069000,0.341
21069900,0.341
21070800,0.341
21071700,0.341
21072600,0.341
21073500,0.341
21074400,0.341
21075300,0.341
21076200,0.341
21077100,0.341
21078000,0.341
21078900,0.341
21079800,0.341
21080700,0.341
21081600,0.341
21082500,0.341
21083400,0.341
21084300,0.341
21085200,0.341
21086100,0.341
21087000,0.341
21087900,0.341
21088800,0.341
21089700,0.341
21090600,0.341
21091500,0.341
21092400,0.341
21093300,0.341
21094200,0.341
21095100,0.341
21096000,0.341
21096900,0.341
21097800,0.341
21098700,0.341
21099600,0.341
21100500,0.341
21101400,0.341
21102300,0.341
21103200,0.341
21104100,0.341
21105000,0.341
21105900,0.341
21106800,0.341
21107700,0.341
21108600,0.341
21109500,0.341
21110400,0.341
21111300,0.341
21112200,0.341
21113100,0.341
21114000,0.341
21114900,0.341
21115800,0.341
21116700,0.341
21117600,0.341
21118500,0.341
21119400,0.341
21120300,0.341
21121200,0.341
21122100,0.341
21123000,0.341
21123900,0.341
21124800,0.341
21125700,0.341
21126600,0.341
21127500,0.341
21128400,0.341
21129300,0.341
21130200,0.341
21131100,0.341
21132000,0.341
21132900,0.341
21133800,0.341
21134700,0.341
21135600,0.341
21136500,0.341
21137400,0.341
21138300,0.341
21139200,0.341
21140100,0.341
21141000,0.341
21141900,0.341
21142800,0.341
21143700,0.341
21144600,0.341
21145500,0.341
21146400,0.341
21147300,0.341
21148200,0.341
21149100,0.341
21150000,0.341
21150900,0.341
21151800,0.341
21152700,0.341
21153600,0.341
21154500,0.341
21155400,0.341
21156300,0.341
21157200,0.341
21158100,0.341
21159000,0.341
21159900,0.341
21160800,0.341
21161700,0.341
21162600,0.341
21163500,0.341
21164400,0.341
21165300,0.341
21166200,0.341
21167100,0.341
21168000,0.341
21168900,0.341
21169800,0.341
21170700,0.341
21171600,0.341
21172500,0.341
21173400,0.341
21174300,0.341
21175200,0.341
21176100,0.341
21177000,0.341
21177900,0.341
21178800,0.341
21179700,0.341
21180600,0.341
21181500,0.341
21182400,0.341
21183300,0.341
21184200,0.341
21185100,0.341
21186000,0.341
21186900,0.341
21187800,0.341
21188700,0.341
21189600,0.341
21190500,0.341
21191400,0.341
21192300,0.341
21193200,0.341
21194100,0.341
21195000,0.341
21195900,0.341
21196800,0.341
21197700,0.341
21198600,0.341
21199500,0.341
21200400,0.341
21201300,0.341
21202200,0.341
21203100,0.341
21204000,0.341
21204900,0.341
21205800,0.341
21206700,0.341
21207600,0.341
21208500,0.341
21209400,0.341
21210300,0.341
21211200,0.341
21212100,0.341
21213000,0.341
21213900,0.341
21214800,0.341
21215700,0.341
21216600,0.341
21217500,0.341
21218400,0.341
21219300,0.341
21220200,0.341
21221100,0.341
21222000,0.341
21222900,0.341
21223800,0.341
21224700,0.341
21225600,0.341
21226500,0.341
21227400,0.341
21228300,0.341
21229200,0.341
21230100,0.341
21231000,0.341
21231900,0.341
21232800,0.341
21233700,0.341
21234600,0.341
21235500,0.341
21236400,0.341
21237300,0.341
21238200,0.341
21239100,0.341
21240000,0.341
21240900,0.341
21241800,0.341
21242700,0.341
21243600,0.341
21244500,0.341
21245400,0.341
21246300,0.341
21247200,0.341
21248100,0.341
21249000,0.341
21249900,0.341
21250800,0.341
21251700,0.341
21252600,0.341
21253500,0.341
21254400,0.341
21255300,0.341
21256200,0.341
21257100,0.341
21258000,0.341
21258900,0.341
21259800,0.341
21260700,0.341
21261600,0.341
21262500,0.341
21263400,0.341
21264300,0.341
21265200,0.341
21266100,0.341
21267000,0.341
21267900,0.341
21268800,0.341
21269700,0.341
21270600,0.341
21271500,0.341
21272400,0.341
21273300,0.341
21274200,0.341
21275100,0.341
21276000,0.341
21276900,0.341
21277800,0.341
21278700,0.341
21279600,0.341
21280500,0.341
21281400,0.341
21282300,0.341
21283200,0.341
21284100,0.341
21285000,0.341
21285900,0.341
21286800,0.341
21287700,0.341
21288600,0.341
21289500,0.341
21290400,0.341
21291300,0.341
21292200,0.341
21293100,0.341
21294000,0.341
21294900,0.341
21295800,0.341
21296700,0.341
21297600,0.341
21298500,0.341
21299400,0.341
21300300,0.341
21301200,0.341
21302100,0.341
21303000,0.341
21303900,0.341
21304800,0.341
21305700,0.341
21306600,0.341
21307500,0.341
21308400,0.341
21309300,0.341
21310200,0.341
21311100,0.341
21312000,0.341
21312900,0.341
21313800,0.341
21314700,0.341
21315600,0.341
21316500,0.341
21317400,0.341
21318300,0.341
21319200,0.341
21320100,0.341
21321000,0.341
21321900,0.341
21322800,0.341
21323700,0.341
21324600,0.341
21325500,0.341
21326400,0.341
21327300,0.341
21328200,0.341
21329100,0.341
21330000,0.341
21330900,0.341
21331800,0.341
21332700,0.341
21333600,0.341
21334500,0.341
21335400,0.341
21336300,0.341
21337200,0.341
21338100,0.341
21339000,0.341
21339900,0.341
21340800,0.341
21341700,0.341
21342600,0.341
21343500,0.341
21344400,0.341
21345300,0.341
21346200,0.341
21347100,0.341
21348000,0.341
21348900,0.341
21349800,0.341
21350700,0.341
21351600,0.341
21352500,0.341
21353400,0.341
21354300,0.341
21355200,0.341
21356100,0.341
21357000,0.341
21357900,0.341
21358800,0.341
21359700,0.341
21360600,0.341
21361500,0.341
21362400,0.341
21363300,0.341
21364200,0.341
21365100,0.341
21366000,0.341
21366900,0.341
21367800,0.341
21368700,0.341
21369600,0.341
21370500,0.341
21371400,0.341
21372300,0.341
21373200,0.341
21374100,0.341
21375000,0.341
21375900,0.341
21376800,0.341
21377700,0.341
21378600,0.341
21379500,0.341
21380400,0.341
21381300,0.341
21382200,0.341
21383100,0.341
21384000,0.341
21384900,0.341
21385800,0.341
21386700,0.341
21387600,0.341
21388500,0.341
21389400,0.341
21390300,0.341
21391200,0.341
21392100,0.341
21393000,0.341
21393900,0.341
21394800,0.341
21395700,0.341
21396600,0.341
21397500,0.341
21398400,0.341
21399300,0.341
21400200,0.341
21401100,0.341
21402000,0.341
21402900,0.341
21403800,0.341
21404700,0.341
21405600,0.341
21406500,0.341
21407400,0.341
21408300,0.341
21409200,0.341
21410100,0.341
21411000,0.341
21411900,0.341
21412800,0.341
21413700,0.341
21414600,0.341
21415500,0.341
21416400,0.341
21417300,0.341
21418200,0.341
21419100,0.341
21420000,0.341
21420900,0.341
21421800,0.341
21422700,0.341
21423600,0.341
21424500,0.341
21425400,0.341
21426300,0.341
21427200,0.341
21428100,0.341
21429000,0.341
21429900,0.341
21430800,0.341
21431700,0.341
21432600,0.341
21433500,0.341
21434400,0.341
21435300,0.341
21436200,0.341
21437100,0.341
21438000,0.341
21438900,0.341
21439800,0.341
21440700,0.341
21441600,0.341
21442500,0.341
21443400,0.341
21444300,0.341
21445200,0.341
21446100,0.341
21447000,0.341
21447900,0.341
21448800,0.341
21449700,0.341
21450600,0.341
21451500,0.341
21452400,0.341
21453300,0.341
21454200,0.341
21455100,0.341
21456000,0.341
21456900,0.341
21457800,0.341
21458700,0.341
21459600,0.341
21460500,0.341
21461400,0.341
21462300,0.341
21463200,0.341
21464100,0.341
21465000,0.341
21465900,0.341
21466800,0.341
21467700,0.341
21468600,0.341
21469500,0.341
21470400,0.341
21471300,0.341
21472200,0.341
21473100,0.341
21474000,0.341
21474900,0.341
21475800,0.341
21476700,0.341
21477600,0.341
21478500,0.341
21479400,0.341
21480300,0.341
21481200,0.341
21482100,0.341
21483000,0.341
21483900,0.341
21484800,0.341
21485700,0.341
21486600,0.341
21487500,0.341
21488400,0.341
21489300,0.341
21490200,0.341
21491100,0.341
21492000,0.341
21492900,0.341
21493800,0.341
21494700,0.341
21495600,0.341
21496500,0.341
21497400,0.341
21498300,0.341
21499200,0.341
21500100,0.341
21501000,0.341
21501900,0.341
21502800,0.341
21503700,0.341
21504600,0.341
21505500,0.341
21506400,0.341
21507300,0.341
21508200,0.341
21509100,0.341
21510000,0.341
21510900,0.341
21511800,0.341
21512700,0.341
21513600,0.341
21514500,0.341
21515400,0.341
21516300,0.341
21517200,0.341
21518100,0.341
21519000,0.341
21519900,0.341
21520800,0.341
21521700,0.341
21522600,0.341
21523500,0.341
21524400,0.341
21525300,0.341
21526200,0.341
21527100,0.341
21528000,0.341
21528900,0.341
21529800,0.341
21530700,0.341
21531600,0.341
21532500,0.341
21533400,0.341
21534300,0.341
21535200,0.341
21536100,0.341
21537000,0.341
21537900,0.341
21538800,0.341
21539700,0.341
21540600,0.341
21541500,0.341
21542400,0.341
21543300,0.341
21544200,0.341
21545100,0.341
21546000,0.341
21546900,0.341
21547800,0.341
21548700,0.341
21549600,0.341
21550500,0.341
21551400,0.341
21552300,0.341
21553200,0.341
21554100,0.341
21555000,0.341
21555900,0.341
21556800,0.341
21557700,0.341
21558600,0.341
21559500,0.341
21560400,0.341
21561300,0.341
21562200,0.341
21563100,0.341
21564000,0.341
21564900,0.341
21565800,0.341
21566700,0.341
21567600,0.341
21568500,0.341
21569400,0.341
21570300,0.341
21571200,0.341
21572100,0.341
21573000,0.341
21573900,0.341
21574800,0.341
21575700,0.341
21576600,0.341
21577500,0.341
21578400,0.341
21579300,0.341
21580200,0.341
21581100,0.341
21582000,0.341
21582900,0.341
21583800,0.341
21584700,0.341
21585600,0.341
21586500,0.341
21587400,0.341
21588300,0.341
21589200,0.341
21590100,0.341
21591000,0.341
21591900,0.341
21592800,0.341
21593700,0.341
21594600,0.341
21595500,0.341
21596400,0.341
21597300,0.341
21598200,0.341
21599100,0.341
21600000,0.341
21600900,0.341
21601800,0.341
21602700,0.341
21603600,0.341
21604500,0.341
21605400,0.341
21606300,0.341
21607200,0.341
21608100,0.341
21609000,0.341
21609900,0.341
21610800,0.341
21611700,0.341
21612600,0.341
21613500,0.341
21614400,0.341
21615300,0.341
21616200,0.341
21617100,0.341
21618000,0.341
21618900,0.341
21619800,0.341
21620700,0.341
21621600,0.341
21622500,0.341
21623400,0.341
21624300,0.341
21625200,0.341
21626100,0.341
21627000,0.341
21627900,0.341
21628800,0.341
21629700,0.341
21630600,0.341
21631500,0.341
21632400,0.341
21633300,0.341
21634200,0.341
21635100,0.341
21636000,0.341
21636900,0.341
21637800,0.341
21638700,0.341
21639600,0.341
21640500,0.341
21641400,0.341
21642300,0.341
21643200,0.341
21644100,0.341
21645000,0.341
21645900,0.341
21646800,0.341
21647700,0.341
21648600,0.341
21649500,0.341
21650400,0.341
21651300,0.341
21652200,0.341
21653100,0.341
21654000,0.341
21654900,0.341
21655800,0.341
21656700,0.341
21657600,0.341
21658500,0.341
21659400,0.341
21660300,0.341
21661200,0.341
21662100,0.341
21663000,0.341
21663900,0.341
21664800,0.341
21665700,0.341
21666600,0.341
