time,InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],Occupancy[1],UpperSetp[1],LowerSetp[1],UpperCO2[1]
16992000,3360.3991772,2712.5298668,1138.49998704,20.7,297.03889,294.26111,894
16992900,3345.5186648,2677.8081834399995,1102.1249714799999,20.038636999999998,297.03889,294.26111,894
16993800,3312.092472,2599.8139309999997,1020.41663568,18.55303,297.03889,294.26111,894
16994700,3277.5071524,2519.1150842,935.8750413999999,17.01591,297.03889,294.26111,894
16995600,3259.1492596,2476.2798267999997,890.99997168,16.2,297.03889,294.26111,894
16996500,3278.1607507999997,2520.6398568,937.4723857199998,17.044952,297.03889,294.26111,894
16997400,3323.85794,2627.2662831999996,1049.17625436,19.075932,297.03889,294.26111,894
16998300,3365.8882191999996,2725.3370508,1151.9170103999998,20.943945000000003,297.03889,294.26111,894
16999200,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
17000100,3327.7074116,2636.2489061999995,1058.5865732,19.247028,297.03889,294.26111,894
17001000,3249.0244072,2452.6548227999997,866.2500189199999,15.75,297.03889,294.26111,894
17001900,3170.3410544,2269.0607742399993,673.9134298,12.252972,297.03889,294.26111,894
17002800,3124.1493114,2161.2798896,561.0000208799999,10.2,297.03889,294.26111,894
17003700,3109.436902,2126.950644,525.03611732,9.546111,297.03889,294.26111,894
17004600,3099.53189,2103.83893772,500.82374575999995,9.105886,297.03889,294.26111,894
17005500,3088.4356983999996,2077.9474872,473.69951668,8.612719,297.03889,294.26111,894
17006400,3070.1494018,2035.2798798799997,429.00000572,7.8,297.03889,294.26111,894
17007300,2898.1626127999994,1895.69986528,367.89064572,6.6889205,297.03889,294.26111,894
17008200,2514.3413422399994,1636.5677146,303.79166532,5.5234847,297.03889,294.26111,894
17009100,2045.25199372,1330.1304390399998,240.42187566799998,4.371307,297.03889,294.26111,894
17010000,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
17010900,1183.5592558399999,760.6835646799999,121.94531309999999,2.2171874,297.03889,294.26111,894
17011800,703.4144785199999,445.61558496,63.020832211999995,1.1458334,297.03889,294.26111,894
17012700,314.5079963999999,191.78312087999998,17.960938033999998,0.3265625,297.03889,294.26111,894
17013600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17014500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17015400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17016300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17017200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17018100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17019000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17019900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17020800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17021700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17022600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17023500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17024400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17025300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17026200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17027100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17028000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17028900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17029800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17030700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17031600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17032500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17033400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17034300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17035200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17036100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17037000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17037900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17038800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17039700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17040600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17041500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17042400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17043300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17044200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17045100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17046000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17046900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17047800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17048700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17049600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17050500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17051400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17052300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17053200,154.321104288,87.53848927199999,0.0,0.0,299.816666,291.48333399999996,894
17054100,316.1717806,195.66530724,22.027980208,0.40050873,299.816666,291.48333399999996,894
17055000,707.8512479999999,455.96804707999996,73.866280332,1.3430233,299.816666,291.48333399999996,894
17055900,1188.55064328,772.33012376,134.14643787999998,2.4390259999999997,299.816666,291.48333399999996,894
17056800,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
17057700,2026.13357856,1285.5207455999998,193.68792819999996,3.5215987999999996,297.03889,294.26111,894
17058600,2463.7949127999996,1518.6259878399997,180.233720108,3.2769767999999995,297.03889,294.26111,894
17059500,2816.1489043999995,1704.334476,167.4126454,3.0438664,297.03889,294.26111,894
17060400,2968.89931,1799.0298050399997,181.500004296,3.3,297.03889,294.26111,894
17061300,3006.3150311999993,1886.33295708,272.96042539999996,4.962917,297.03889,294.26111,894
17062200,3071.8243348,2039.1880917199999,433.09443736,7.874444500000001,297.03889,294.26111,894
17063100,3139.8712098,2197.9642495199996,599.4312583999999,10.89875,297.03889,294.26111,894
17064000,3184.8992968000002,2303.0299135999994,709.49998132,12.9,297.03889,294.26111,894
17064900,3198.4851548,2334.72999344,742.7097131999999,13.503813000000001,297.03889,294.26111,894
17065800,3197.8157042000003,2333.1676981600003,741.0730693600001,13.474054999999998,297.03889,294.26111,894
17066700,3195.7502147999994,2328.3490822800004,736.0248927199999,13.382271,297.03889,294.26111,894
17067600,3205.1493499999997,2350.2797474,759.0000262,13.8,297.03889,294.26111,894
17068500,3239.6935584,2430.8824009600003,843.44075868,15.335285999999998,297.03889,294.26111,894
17069400,3291.9114019999997,2552.7248489599997,971.08532092,17.656097,297.03889,294.26111,894
17070300,3342.936324,2671.7823964,1095.81227704,19.923859,297.03889,294.26111,894
17071200,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
17072100,3359.3550224,2710.09273912,1135.9468073199998,20.653578,297.03889,294.26111,894
17073000,3308.6582931999997,2591.8009051999998,1012.0221815599999,18.400404,297.03889,294.26111,894
17073900,3255.14475,2466.9360871999997,881.2114298,16.022026,297.03889,294.26111,894
17074800,3232.149479,2413.2797,824.99998152,15.0,297.03889,294.26111,894
17075700,3254.0518192,2464.38534628,878.5390275999999,15.973436999999999,297.03889,294.26111,894
17076600,3297.8683451999996,2566.6236398399997,985.6458975999999,17.920834,297.03889,294.26111,894
17077500,3340.887732,2667.0023484,1090.8046889999998,19.832813,297.03889,294.26111,894
17078400,3360.3991772,2712.5298668,1138.49998704,20.7,297.03889,294.26111,894
17079300,3345.5186648,2677.8081834399995,1102.1249714799999,20.038636999999998,297.03889,294.26111,894
17080200,3312.092472,2599.8139309999997,1020.41663568,18.55303,297.03889,294.26111,894
17081100,3277.5071524,2519.1150842,935.8750413999999,17.01591,297.03889,294.26111,894
17082000,3259.1492596,2476.2798267999997,890.99997168,16.2,297.03889,294.26111,894
17082900,3278.1607507999997,2520.6398568,937.4723857199998,17.044952,297.03889,294.26111,894
17083800,3323.85794,2627.2662831999996,1049.17625436,19.075932,297.03889,294.26111,894
17084700,3365.8882191999996,2725.3370508,1151.9170103999998,20.943945000000003,297.03889,294.26111,894
17085600,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
17086500,3327.7074116,2636.2489061999995,1058.5865732,19.247028,297.03889,294.26111,894
17087400,3249.0244072,2452.6548227999997,866.2500189199999,15.75,297.03889,294.26111,894
17088300,3170.3410544,2269.0607742399993,673.9134298,12.252972,297.03889,294.26111,894
17089200,3124.1493114,2161.2798896,561.0000208799999,10.2,297.03889,294.26111,894
17090100,3109.436902,2126.950644,525.03611732,9.546111,297.03889,294.26111,894
17091000,3099.53189,2103.83893772,500.82374575999995,9.105886,297.03889,294.26111,894
17091900,3088.4356983999996,2077.9474872,473.69951668,8.612719,297.03889,294.26111,894
17092800,3070.1494018,2035.2798798799997,429.00000572,7.8,297.03889,294.26111,894
17093700,2898.1626127999994,1895.69986528,367.89064572,6.6889205,297.03889,294.26111,894
17094600,2514.3413422399994,1636.5677146,303.79166532,5.5234847,297.03889,294.26111,894
17095500,2045.25199372,1330.1304390399998,240.42187566799998,4.371307,297.03889,294.26111,894
17096400,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
17097300,1183.5592558399999,760.6835646799999,121.94531309999999,2.2171874,297.03889,294.26111,894
17098200,703.4144785199999,445.61558496,63.020832211999995,1.1458334,297.03889,294.26111,894
17099100,314.5079963999999,191.78312087999998,17.960938033999998,0.3265625,297.03889,294.26111,894
17100000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17100900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17101800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17102700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17103600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17104500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17105400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17106300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17107200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17108100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17109000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17109900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17110800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17111700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17112600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17113500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17114400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17115300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17116200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17117100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17118000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17118900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17119800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17120700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17121600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17122500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17123400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17124300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17125200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17126100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17127000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17127900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17128800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17129700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17130600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17131500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17132400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17133300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17134200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17135100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17136000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17136900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17137800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17138700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
17139600,154.321104288,87.53848927199999,0.0,0.0,299.816666,291.48333399999996,894
17140500,316.1717806,195.66530724,22.027980208,0.40050873,299.816666,291.48333399999996,894
17141400,707.8512479999999,455.96804707999996,73.866280332,1.3430233,299.816666,291.48333399999996,894
17142300,1188.55064328,772.33012376,134.14643787999998,2.4390259999999997,299.816666,291.48333399999996,894
17143200,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
17144100,2026.13357856,1285.5207455999998,193.68792819999996,3.5215987999999996,297.03889,294.26111,894
17145000,2463.7949127999996,1518.6259878399997,180.233720108,3.2769767999999995,297.03889,294.26111,894
17145900,2816.1489043999995,1704.334476,167.4126454,3.0438664,297.03889,294.26111,894
17146800,2968.89931,1799.0298050399997,181.500004296,3.3,297.03889,294.26111,894
17147700,3006.3150311999993,1886.33295708,272.96042539999996,4.962917,297.03889,294.26111,894
17148600,3071.8243348,2039.1880917199999,433.09443736,7.874444500000001,297.03889,294.26111,894
17149500,3139.8712098,2197.9642495199996,599.4312583999999,10.89875,297.03889,294.26111,894
17150400,3184.8992968000002,2303.0299135999994,709.49998132,12.9,297.03889,294.26111,894
17151300,3198.4851548,2334.72999344,742.7097131999999,13.503813000000001,297.03889,294.26111,894
17152200,3197.8157042000003,2333.1676981600003,741.0730693600001,13.474054999999998,297.03889,294.26111,894
17153100,3195.7502147999994,2328.3490822800004,736.0248927199999,13.382271,297.03889,294.26111,894
17154000,3205.1493499999997,2350.2797474,759.0000262,13.8,297.03889,294.26111,894
17154900,3239.6935584,2430.8824009600003,843.44075868,15.335285999999998,297.03889,294.26111,894
17155800,3291.9114019999997,2552.7248489599997,971.08532092,17.656097,297.03889,294.26111,894
17156700,3342.936324,2671.7823964,1095.81227704,19.923859,297.03889,294.26111,894
17157600,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
17158500,3359.3550224,2710.09273912,1135.9468073199998,20.653578,297.03889,294.26111,894
17159400,3308.6582931999997,2591.8009051999998,1012.0221815599999,18.400404,297.03889,294.26111,894
17160300,3255.14475,2466.9360871999997,881.2114298,16.022026,297.03889,294.26111,894
17161200,3232.149479,2413.2797,824.99998152,15.0,297.03889,294.26111,894
17162100,3254.0518192,2464.38534628,878.5390275999999,15.973436999999999,297.03889,294.26111,894
17163000,3297.8683451999996,2566.6236398399997,985.6458975999999,17.920834,297.03889,294.26111,894
17163900,3340.887732,2667.0023484,1090.8046889999998,19.832813,297.03889,294.26111,894
17164800,3360.3991772,2712.5298668,1138.49998704,20.7,297.03889,294.26111,894
