# time: time of emissions factor [s],,
# EmissionsElectricPower: Emissions factor of electric poweer [kgCO2-e/kWh],,
# EmissionsGasPower: Emissions factor of ga powers [kgCO2-e/kWh],,
time,EmissionsElectricPower,EmissionsGasPower
17863200,0.252,0.181
17864100,0.252,0.181
17865000,0.252,0.181
17865900,0.252,0.181
17866800,0.252,0.181
17867700,0.252,0.181
17868600,0.252,0.181
17869500,0.252,0.181
17870400,0.252,0.181
17871300,0.252,0.181
17872200,0.252,0.181
17873100,0.252,0.181
17874000,0.252,0.181
17874900,0.252,0.181
17875800,0.252,0.181
17876700,0.252,0.181
17877600,0.252,0.181
17878500,0.252,0.181
17879400,0.252,0.181
17880300,0.252,0.181
17881200,0.252,0.181
17882100,0.252,0.181
17883000,0.252,0.181
17883900,0.252,0.181
17884800,0.252,0.181
17885700,0.252,0.181
17886600,0.252,0.181
17887500,0.252,0.181
17888400,0.252,0.181
17889300,0.252,0.181
17890200,0.252,0.181
17891100,0.252,0.181
17892000,0.252,0.181
17892900,0.252,0.181
17893800,0.252,0.181
17894700,0.252,0.181
17895600,0.252,0.181
17896500,0.252,0.181
17897400,0.252,0.181
17898300,0.252,0.181
17899200,0.252,0.181
17900100,0.252,0.181
17901000,0.252,0.181
17901900,0.252,0.181
17902800,0.252,0.181
17903700,0.252,0.181
17904600,0.252,0.181
17905500,0.252,0.181
17906400,0.252,0.181
17907300,0.252,0.181
17908200,0.252,0.181
17909100,0.252,0.181
17910000,0.252,0.181
17910900,0.252,0.181
17911800,0.252,0.181
17912700,0.252,0.181
17913600,0.252,0.181
17914500,0.252,0.181
17915400,0.252,0.181
17916300,0.252,0.181
17917200,0.252,0.181
17918100,0.252,0.181
17919000,0.252,0.181
17919900,0.252,0.181
17920800,0.252,0.181
17921700,0.252,0.181
17922600,0.252,0.181
17923500,0.252,0.181
17924400,0.252,0.181
17925300,0.252,0.181
17926200,0.252,0.181
17927100,0.252,0.181
17928000,0.252,0.181
17928900,0.252,0.181
17929800,0.252,0.181
17930700,0.252,0.181
17931600,0.252,0.181
17932500,0.252,0.181
17933400,0.252,0.181
17934300,0.252,0.181
17935200,0.252,0.181
17936100,0.252,0.181
17937000,0.252,0.181
17937900,0.252,0.181
17938800,0.252,0.181
17939700,0.252,0.181
17940600,0.252,0.181
17941500,0.252,0.181
17942400,0.252,0.181
17943300,0.252,0.181
17944200,0.252,0.181
17945100,0.252,0.181
17946000,0.252,0.181
17946900,0.252,0.181
17947800,0.252,0.181
17948700,0.252,0.181
17949600,0.252,0.181
17950500,0.252,0.181
17951400,0.252,0.181
17952300,0.252,0.181
17953200,0.252,0.181
17954100,0.252,0.181
17955000,0.252,0.181
17955900,0.252,0.181
17956800,0.252,0.181
17957700,0.252,0.181
17958600,0.252,0.181
17959500,0.252,0.181
17960400,0.252,0.181
17961300,0.252,0.181
17962200,0.252,0.181
17963100,0.252,0.181
17964000,0.252,0.181
17964900,0.252,0.181
17965800,0.252,0.181
17966700,0.252,0.181
17967600,0.252,0.181
17968500,0.252,0.181
17969400,0.252,0.181
17970300,0.252,0.181
17971200,0.252,0.181
17972100,0.252,0.181
17973000,0.252,0.181
17973900,0.252,0.181
17974800,0.252,0.181
17975700,0.252,0.181
17976600,0.252,0.181
17977500,0.252,0.181
17978400,0.252,0.181
17979300,0.252,0.181
17980200,0.252,0.181
17981100,0.252,0.181
17982000,0.252,0.181
17982900,0.252,0.181
17983800,0.252,0.181
17984700,0.252,0.181
17985600,0.252,0.181
17986500,0.252,0.181
17987400,0.252,0.181
17988300,0.252,0.181
17989200,0.252,0.181
17990100,0.252,0.181
17991000,0.252,0.181
17991900,0.252,0.181
17992800,0.252,0.181
17993700,0.252,0.181
17994600,0.252,0.181
17995500,0.252,0.181
17996400,0.252,0.181
17997300,0.252,0.181
17998200,0.252,0.181
17999100,0.252,0.181
18000000,0.252,0.181
18000900,0.252,0.181
18001800,0.252,0.181
18002700,0.252,0.181
18003600,0.252,0.181
18004500,0.252,0.181
18005400,0.252,0.181
18006300,0.252,0.181
18007200,0.252,0.181
18008100,0.252,0.181
18009000,0.252,0.181
18009900,0.252,0.181
18010800,0.252,0.181
18011700,0.252,0.181
18012600,0.252,0.181
18013500,0.252,0.181
18014400,0.252,0.181
18015300,0.252,0.181
18016200,0.252,0.181
18017100,0.252,0.181
18018000,0.252,0.181
18018900,0.252,0.181
18019800,0.252,0.181
18020700,0.252,0.181
18021600,0.252,0.181
18022500,0.252,0.181
18023400,0.252,0.181
18024300,0.252,0.181
18025200,0.252,0.181
18026100,0.252,0.181
18027000,0.252,0.181
18027900,0.252,0.181
18028800,0.252,0.181
18029700,0.252,0.181
18030600,0.252,0.181
18031500,0.252,0.181
18032400,0.252,0.181
18033300,0.252,0.181
18034200,0.252,0.181
18035100,0.252,0.181
18036000,0.252,0.181
18036900,0.252,0.181
18037800,0.252,0.181
18038700,0.252,0.181
18039600,0.252,0.181
18040500,0.252,0.181
18041400,0.252,0.181
18042300,0.252,0.181
18043200,0.252,0.181
18044100,0.252,0.181
18045000,0.252,0.181
18045900,0.252,0.181
18046800,0.252,0.181
18047700,0.252,0.181
18048600,0.252,0.181
18049500,0.252,0.181
18050400,0.252,0.181
18051300,0.252,0.181
18052200,0.252,0.181
18053100,0.252,0.181
18054000,0.252,0.181
18054900,0.252,0.181
18055800,0.252,0.181
18056700,0.252,0.181
18057600,0.252,0.181
18058500,0.252,0.181
18059400,0.252,0.181
18060300,0.252,0.181
18061200,0.252,0.181
18062100,0.252,0.181
18063000,0.252,0.181
18063900,0.252,0.181
18064800,0.252,0.181
18065700,0.252,0.181
18066600,0.252,0.181
18067500,0.252,0.181
18068400,0.252,0.181
18069300,0.252,0.181
18070200,0.252,0.181
18071100,0.252,0.181
18072000,0.252,0.181
18072900,0.252,0.181
18073800,0.252,0.181
18074700,0.252,0.181
18075600,0.252,0.181
18076500,0.252,0.181
18077400,0.252,0.181
18078300,0.252,0.181
18079200,0.252,0.181
18080100,0.252,0.181
18081000,0.252,0.181
18081900,0.252,0.181
18082800,0.252,0.181
18083700,0.252,0.181
18084600,0.252,0.181
18085500,0.252,0.181
18086400,0.252,0.181
18087300,0.252,0.181
18088200,0.252,0.181
18089100,0.252,0.181
18090000,0.252,0.181
18090900,0.252,0.181
18091800,0.252,0.181
18092700,0.252,0.181
18093600,0.252,0.181
18094500,0.252,0.181
18095400,0.252,0.181
18096300,0.252,0.181
18097200,0.252,0.181
18098100,0.252,0.181
18099000,0.252,0.181
18099900,0.252,0.181
18100800,0.252,0.181
18101700,0.252,0.181
18102600,0.252,0.181
18103500,0.252,0.181
18104400,0.252,0.181
18105300,0.252,0.181
18106200,0.252,0.181
18107100,0.252,0.181
18108000,0.252,0.181
18108900,0.252,0.181
18109800,0.252,0.181
18110700,0.252,0.181
18111600,0.252,0.181
18112500,0.252,0.181
18113400,0.252,0.181
18114300,0.252,0.181
18115200,0.252,0.181
18116100,0.252,0.181
18117000,0.252,0.181
18117900,0.252,0.181
18118800,0.252,0.181
18119700,0.252,0.181
18120600,0.252,0.181
18121500,0.252,0.181
18122400,0.252,0.181
18123300,0.252,0.181
18124200,0.252,0.181
18125100,0.252,0.181
18126000,0.252,0.181
18126900,0.252,0.181
18127800,0.252,0.181
18128700,0.252,0.181
18129600,0.252,0.181
18130500,0.252,0.181
18131400,0.252,0.181
18132300,0.252,0.181
18133200,0.252,0.181
18134100,0.252,0.181
18135000,0.252,0.181
18135900,0.252,0.181
18136800,0.252,0.181
18137700,0.252,0.181
18138600,0.252,0.181
18139500,0.252,0.181
18140400,0.252,0.181
18141300,0.252,0.181
18142200,0.252,0.181
18143100,0.252,0.181
18144000,0.252,0.181
18144900,0.252,0.181
18145800,0.252,0.181
18146700,0.252,0.181
18147600,0.252,0.181
18148500,0.252,0.181
18149400,0.252,0.181
18150300,0.252,0.181
18151200,0.252,0.181
18152100,0.252,0.181
18153000,0.252,0.181
18153900,0.252,0.181
18154800,0.252,0.181
18155700,0.252,0.181
18156600,0.252,0.181
18157500,0.252,0.181
18158400,0.252,0.181
18159300,0.252,0.181
18160200,0.252,0.181
18161100,0.252,0.181
18162000,0.252,0.181
18162900,0.252,0.181
18163800,0.252,0.181
18164700,0.252,0.181
18165600,0.252,0.181
18166500,0.252,0.181
18167400,0.252,0.181
18168300,0.252,0.181
18169200,0.252,0.181
18170100,0.252,0.181
18171000,0.252,0.181
18171900,0.252,0.181
18172800,0.252,0.181
18173700,0.252,0.181
18174600,0.252,0.181
18175500,0.252,0.181
18176400,0.252,0.181
18177300,0.252,0.181
18178200,0.252,0.181
18179100,0.252,0.181
18180000,0.252,0.181
18180900,0.252,0.181
18181800,0.252,0.181
18182700,0.252,0.181
18183600,0.252,0.181
18184500,0.252,0.181
18185400,0.252,0.181
18186300,0.252,0.181
18187200,0.252,0.181
18188100,0.252,0.181
18189000,0.252,0.181
18189900,0.252,0.181
18190800,0.252,0.181
18191700,0.252,0.181
18192600,0.252,0.181
18193500,0.252,0.181
18194400,0.252,0.181
18195300,0.252,0.181
18196200,0.252,0.181
18197100,0.252,0.181
18198000,0.252,0.181
18198900,0.252,0.181
18199800,0.252,0.181
18200700,0.252,0.181
18201600,0.252,0.181
18202500,0.252,0.181
18203400,0.252,0.181
18204300,0.252,0.181
18205200,0.252,0.181
18206100,0.252,0.181
18207000,0.252,0.181
18207900,0.252,0.181
18208800,0.252,0.181
18209700,0.252,0.181
18210600,0.252,0.181
18211500,0.252,0.181
18212400,0.252,0.181
18213300,0.252,0.181
18214200,0.252,0.181
18215100,0.252,0.181
18216000,0.252,0.181
18216900,0.252,0.181
18217800,0.252,0.181
18218700,0.252,0.181
18219600,0.252,0.181
18220500,0.252,0.181
18221400,0.252,0.181
18222300,0.252,0.181
18223200,0.252,0.181
18224100,0.252,0.181
18225000,0.252,0.181
18225900,0.252,0.181
18226800,0.252,0.181
18227700,0.252,0.181
18228600,0.252,0.181
18229500,0.252,0.181
18230400,0.252,0.181
18231300,0.252,0.181
18232200,0.252,0.181
18233100,0.252,0.181
18234000,0.252,0.181
18234900,0.252,0.181
18235800,0.252,0.181
18236700,0.252,0.181
18237600,0.252,0.181
18238500,0.252,0.181
18239400,0.252,0.181
18240300,0.252,0.181
18241200,0.252,0.181
18242100,0.252,0.181
18243000,0.252,0.181
18243900,0.252,0.181
18244800,0.252,0.181
18245700,0.252,0.181
18246600,0.252,0.181
18247500,0.252,0.181
18248400,0.252,0.181
18249300,0.252,0.181
18250200,0.252,0.181
18251100,0.252,0.181
18252000,0.252,0.181
18252900,0.252,0.181
18253800,0.252,0.181
18254700,0.252,0.181
18255600,0.252,0.181
18256500,0.252,0.181
18257400,0.252,0.181
18258300,0.252,0.181
18259200,0.252,0.181
18260100,0.252,0.181
18261000,0.252,0.181
18261900,0.252,0.181
18262800,0.252,0.181
18263700,0.252,0.181
18264600,0.252,0.181
18265500,0.252,0.181
18266400,0.252,0.181
18267300,0.252,0.181
18268200,0.252,0.181
18269100,0.252,0.181
18270000,0.252,0.181
18270900,0.252,0.181
18271800,0.252,0.181
18272700,0.252,0.181
18273600,0.252,0.181
18274500,0.252,0.181
18275400,0.252,0.181
18276300,0.252,0.181
18277200,0.252,0.181
18278100,0.252,0.181
18279000,0.252,0.181
18279900,0.252,0.181
18280800,0.252,0.181
18281700,0.252,0.181
18282600,0.252,0.181
18283500,0.252,0.181
18284400,0.252,0.181
18285300,0.252,0.181
18286200,0.252,0.181
18287100,0.252,0.181
18288000,0.252,0.181
18288900,0.252,0.181
18289800,0.252,0.181
18290700,0.252,0.181
18291600,0.252,0.181
18292500,0.252,0.181
18293400,0.252,0.181
18294300,0.252,0.181
18295200,0.252,0.181
18296100,0.252,0.181
18297000,0.252,0.181
18297900,0.252,0.181
18298800,0.252,0.181
18299700,0.252,0.181
18300600,0.252,0.181
18301500,0.252,0.181
18302400,0.252,0.181
18303300,0.252,0.181
18304200,0.252,0.181
18305100,0.252,0.181
18306000,0.252,0.181
18306900,0.252,0.181
18307800,0.252,0.181
18308700,0.252,0.181
18309600,0.252,0.181
18310500,0.252,0.181
18311400,0.252,0.181
18312300,0.252,0.181
18313200,0.252,0.181
18314100,0.252,0.181
18315000,0.252,0.181
18315900,0.252,0.181
18316800,0.252,0.181
18317700,0.252,0.181
18318600,0.252,0.181
18319500,0.252,0.181
18320400,0.252,0.181
18321300,0.252,0.181
18322200,0.252,0.181
18323100,0.252,0.181
18324000,0.252,0.181
18324900,0.252,0.181
18325800,0.252,0.181
18326700,0.252,0.181
18327600,0.252,0.181
18328500,0.252,0.181
18329400,0.252,0.181
18330300,0.252,0.181
18331200,0.252,0.181
18332100,0.252,0.181
18333000,0.252,0.181
18333900,0.252,0.181
18334800,0.252,0.181
18335700,0.252,0.181
18336600,0.252,0.181
18337500,0.252,0.181
18338400,0.252,0.181
18339300,0.252,0.181
18340200,0.252,0.181
18341100,0.252,0.181
18342000,0.252,0.181
18342900,0.252,0.181
18343800,0.252,0.181
18344700,0.252,0.181
18345600,0.252,0.181
18346500,0.252,0.181
18347400,0.252,0.181
18348300,0.252,0.181
18349200,0.252,0.181
18350100,0.252,0.181
18351000,0.252,0.181
18351900,0.252,0.181
18352800,0.252,0.181
18353700,0.252,0.181
18354600,0.252,0.181
18355500,0.252,0.181
18356400,0.252,0.181
18357300,0.252,0.181
18358200,0.252,0.181
18359100,0.252,0.181
18360000,0.252,0.181
18360900,0.252,0.181
18361800,0.252,0.181
18362700,0.252,0.181
18363600,0.252,0.181
18364500,0.252,0.181
18365400,0.252,0.181
18366300,0.252,0.181
18367200,0.252,0.181
18368100,0.252,0.181
18369000,0.252,0.181
18369900,0.252,0.181
18370800,0.252,0.181
18371700,0.252,0.181
18372600,0.252,0.181
18373500,0.252,0.181
18374400,0.252,0.181
18375300,0.252,0.181
18376200,0.252,0.181
18377100,0.252,0.181
18378000,0.252,0.181
18378900,0.252,0.181
18379800,0.252,0.181
18380700,0.252,0.181
18381600,0.252,0.181
18382500,0.252,0.181
18383400,0.252,0.181
18384300,0.252,0.181
18385200,0.252,0.181
18386100,0.252,0.181
18387000,0.252,0.181
18387900,0.252,0.181
18388800,0.252,0.181
18389700,0.252,0.181
18390600,0.252,0.181
18391500,0.252,0.181
18392400,0.252,0.181
18393300,0.252,0.181
18394200,0.252,0.181
18395100,0.252,0.181
18396000,0.252,0.181
18396900,0.252,0.181
18397800,0.252,0.181
18398700,0.252,0.181
18399600,0.252,0.181
18400500,0.252,0.181
18401400,0.252,0.181
18402300,0.252,0.181
18403200,0.252,0.181
18404100,0.252,0.181
18405000,0.252,0.181
18405900,0.252,0.181
18406800,0.252,0.181
18407700,0.252,0.181
18408600,0.252,0.181
18409500,0.252,0.181
18410400,0.252,0.181
18411300,0.252,0.181
18412200,0.252,0.181
18413100,0.252,0.181
18414000,0.252,0.181
18414900,0.252,0.181
18415800,0.252,0.181
18416700,0.252,0.181
18417600,0.252,0.181
18418500,0.252,0.181
18419400,0.252,0.181
18420300,0.252,0.181
18421200,0.252,0.181
18422100,0.252,0.181
18423000,0.252,0.181
18423900,0.252,0.181
18424800,0.252,0.181
18425700,0.252,0.181
18426600,0.252,0.181
18427500,0.252,0.181
18428400,0.252,0.181
18429300,0.252,0.181
18430200,0.252,0.181
18431100,0.252,0.181
18432000,0.252,0.181
18432900,0.252,0.181
18433800,0.252,0.181
18434700,0.252,0.181
18435600,0.252,0.181
18436500,0.252,0.181
18437400,0.252,0.181
18438300,0.252,0.181
18439200,0.252,0.181
18440100,0.252,0.181
18441000,0.252,0.181
18441900,0.252,0.181
18442800,0.252,0.181
18443700,0.252,0.181
18444600,0.252,0.181
18445500,0.252,0.181
18446400,0.252,0.181
18447300,0.252,0.181
18448200,0.252,0.181
18449100,0.252,0.181
18450000,0.252,0.181
18450900,0.252,0.181
18451800,0.252,0.181
18452700,0.252,0.181
18453600,0.252,0.181
18454500,0.252,0.181
18455400,0.252,0.181
18456300,0.252,0.181
18457200,0.252,0.181
18458100,0.252,0.181
18459000,0.252,0.181
18459900,0.252,0.181
18460800,0.252,0.181
18461700,0.252,0.181
18462600,0.252,0.181
18463500,0.252,0.181
18464400,0.252,0.181
18465300,0.252,0.181
18466200,0.252,0.181
18467100,0.252,0.181
18468000,0.252,0.181
18468900,0.252,0.181
18469800,0.252,0.181
18470700,0.252,0.181
18471600,0.252,0.181
18472500,0.252,0.181
18473400,0.252,0.181
18474300,0.252,0.181
18475200,0.252,0.181
18476100,0.252,0.181
18477000,0.252,0.181
18477900,0.252,0.181
18478800,0.252,0.181
18479700,0.252,0.181
18480600,0.252,0.181
18481500,0.252,0.181
18482400,0.252,0.181
18483300,0.252,0.181
18484200,0.252,0.181
18485100,0.252,0.181
18486000,0.252,0.181
18486900,0.252,0.181
18487800,0.252,0.181
18488700,0.252,0.181
18489600,0.252,0.181
18490500,0.252,0.181
18491400,0.252,0.181
18492300,0.252,0.181
18493200,0.252,0.181
18494100,0.252,0.181
18495000,0.252,0.181
18495900,0.252,0.181
18496800,0.252,0.181
18497700,0.252,0.181
18498600,0.252,0.181
18499500,0.252,0.181
18500400,0.252,0.181
18501300,0.252,0.181
18502200,0.252,0.181
18503100,0.252,0.181
18504000,0.252,0.181
18504900,0.252,0.181
18505800,0.252,0.181
18506700,0.252,0.181
18507600,0.252,0.181
18508500,0.252,0.181
18509400,0.252,0.181
18510300,0.252,0.181
18511200,0.252,0.181
18512100,0.252,0.181
18513000,0.252,0.181
18513900,0.252,0.181
18514800,0.252,0.181
18515700,0.252,0.181
18516600,0.252,0.181
18517500,0.252,0.181
18518400,0.252,0.181
18519300,0.252,0.181
18520200,0.252,0.181
18521100,0.252,0.181
18522000,0.252,0.181
18522900,0.252,0.181
18523800,0.252,0.181
18524700,0.252,0.181
18525600,0.252,0.181
18526500,0.252,0.181
18527400,0.252,0.181
18528300,0.252,0.181
18529200,0.252,0.181
18530100,0.252,0.181
18531000,0.252,0.181
18531900,0.252,0.181
18532800,0.252,0.181
18533700,0.252,0.181
18534600,0.252,0.181
18535500,0.252,0.181
18536400,0.252,0.181
18537300,0.252,0.181
18538200,0.252,0.181
18539100,0.252,0.181
18540000,0.252,0.181
18540900,0.252,0.181
18541800,0.252,0.181
18542700,0.252,0.181
18543600,0.252,0.181
18544500,0.252,0.181
18545400,0.252,0.181
18546300,0.252,0.181
18547200,0.252,0.181
18548100,0.252,0.181
18549000,0.252,0.181
18549900,0.252,0.181
18550800,0.252,0.181
18551700,0.252,0.181
18552600,0.252,0.181
18553500,0.252,0.181
18554400,0.252,0.181
18555300,0.252,0.181
18556200,0.252,0.181
18557100,0.252,0.181
18558000,0.252,0.181
18558900,0.252,0.181
18559800,0.252,0.181
18560700,0.252,0.181
18561600,0.252,0.181
18562500,0.252,0.181
18563400,0.252,0.181
18564300,0.252,0.181
18565200,0.252,0.181
18566100,0.252,0.181
18567000,0.252,0.181
18567900,0.252,0.181
18568800,0.252,0.181
18569700,0.252,0.181
18570600,0.252,0.181
18571500,0.252,0.181
18572400,0.252,0.181
18573300,0.252,0.181
18574200,0.252,0.181
18575100,0.252,0.181
18576000,0.252,0.181
18576900,0.252,0.181
18577800,0.252,0.181
18578700,0.252,0.181
18579600,0.252,0.181
18580500,0.252,0.181
18581400,0.252,0.181
18582300,0.252,0.181
18583200,0.252,0.181
18584100,0.252,0.181
18585000,0.252,0.181
18585900,0.252,0.181
18586800,0.252,0.181
18587700,0.252,0.181
18588600,0.252,0.181
18589500,0.252,0.181
18590400,0.252,0.181
18591300,0.252,0.181
18592200,0.252,0.181
18593100,0.252,0.181
18594000,0.252,0.181
18594900,0.252,0.181
18595800,0.252,0.181
18596700,0.252,0.181
18597600,0.252,0.181
18598500,0.252,0.181
18599400,0.252,0.181
18600300,0.252,0.181
18601200,0.252,0.181
18602100,0.252,0.181
18603000,0.252,0.181
18603900,0.252,0.181
18604800,0.252,0.181
18605700,0.252,0.181
18606600,0.252,0.181
18607500,0.252,0.181
18608400,0.252,0.181
18609300,0.252,0.181
18610200,0.252,0.181
18611100,0.252,0.181
18612000,0.252,0.181
18612900,0.252,0.181
18613800,0.252,0.181
18614700,0.252,0.181
18615600,0.252,0.181
18616500,0.252,0.181
18617400,0.252,0.181
18618300,0.252,0.181
18619200,0.252,0.181
18620100,0.252,0.181
18621000,0.252,0.181
18621900,0.252,0.181
18622800,0.252,0.181
18623700,0.252,0.181
18624600,0.252,0.181
18625500,0.252,0.181
18626400,0.252,0.181
18627300,0.252,0.181
18628200,0.252,0.181
18629100,0.252,0.181
18630000,0.252,0.181
18630900,0.252,0.181
18631800,0.252,0.181
18632700,0.252,0.181
18633600,0.252,0.181
18634500,0.252,0.181
18635400,0.252,0.181
18636300,0.252,0.181
18637200,0.252,0.181
18638100,0.252,0.181
18639000,0.252,0.181
18639900,0.252,0.181
18640800,0.252,0.181
18641700,0.252,0.181
18642600,0.252,0.181
18643500,0.252,0.181
18644400,0.252,0.181
18645300,0.252,0.181
18646200,0.252,0.181
18647100,0.252,0.181
18648000,0.252,0.181
18648900,0.252,0.181
18649800,0.252,0.181
18650700,0.252,0.181
18651600,0.252,0.181
18652500,0.252,0.181
18653400,0.252,0.181
18654300,0.252,0.181
18655200,0.252,0.181
18656100,0.252,0.181
18657000,0.252,0.181
18657900,0.252,0.181
18658800,0.252,0.181
18659700,0.252,0.181
18660600,0.252,0.181
18661500,0.252,0.181
18662400,0.252,0.181
18663300,0.252,0.181
18664200,0.252,0.181
18665100,0.252,0.181
18666000,0.252,0.181
18666900,0.252,0.181
18667800,0.252,0.181
18668700,0.252,0.181
18669600,0.252,0.181
18670500,0.252,0.181
18671400,0.252,0.181
18672300,0.252,0.181
18673200,0.252,0.181
18674100,0.252,0.181
18675000,0.252,0.181
18675900,0.252,0.181
18676800,0.252,0.181
18677700,0.252,0.181
18678600,0.252,0.181
18679500,0.252,0.181
18680400,0.252,0.181
18681300,0.252,0.181
18682200,0.252,0.181
18683100,0.252,0.181
18684000,0.252,0.181
18684900,0.252,0.181
18685800,0.252,0.181
18686700,0.252,0.181
18687600,0.252,0.181
18688500,0.252,0.181
18689400,0.252,0.181
18690300,0.252,0.181
18691200,0.252,0.181
18692100,0.252,0.181
18693000,0.252,0.181
18693900,0.252,0.181
18694800,0.252,0.181
18695700,0.252,0.181
18696600,0.252,0.181
18697500,0.252,0.181
18698400,0.252,0.181
18699300,0.252,0.181
18700200,0.252,0.181
18701100,0.252,0.181
18702000,0.252,0.181
18702900,0.252,0.181
18703800,0.252,0.181
18704700,0.252,0.181
18705600,0.252,0.181
18706500,0.252,0.181
18707400,0.252,0.181
18708300,0.252,0.181
18709200,0.252,0.181
18710100,0.252,0.181
18711000,0.252,0.181
18711900,0.252,0.181
18712800,0.252,0.181
18713700,0.252,0.181
18714600,0.252,0.181
18715500,0.252,0.181
18716400,0.252,0.181
18717300,0.252,0.181
18718200,0.252,0.181
18719100,0.252,0.181
18720000,0.252,0.181
18720900,0.252,0.181
18721800,0.252,0.181
18722700,0.252,0.181
18723600,0.252,0.181
18724500,0.252,0.181
18725400,0.252,0.181
18726300,0.252,0.181
18727200,0.252,0.181
18728100,0.252,0.181
18729000,0.252,0.181
18729900,0.252,0.181
18730800,0.252,0.181
18731700,0.252,0.181
18732600,0.252,0.181
18733500,0.252,0.181
18734400,0.252,0.181
18735300,0.252,0.181
18736200,0.252,0.181
18737100,0.252,0.181
18738000,0.252,0.181
18738900,0.252,0.181
18739800,0.252,0.181
18740700,0.252,0.181
18741600,0.252,0.181
18742500,0.252,0.181
18743400,0.252,0.181
18744300,0.252,0.181
18745200,0.252,0.181
18746100,0.252,0.181
18747000,0.252,0.181
18747900,0.252,0.181
18748800,0.252,0.181
18749700,0.252,0.181
