time,pAtm,lon,lat,nTot,HGloHor,HDifHor,HDirNor,celHei,winSpe,winDir,nOpa,HHorIR,cloTim,TDewPoi,TBlaSky,relHum,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
15339600.0,101325.0,-1.83015225364,0.693942910593,0.011,1006.65436456,126.851368421,917.483629895,77777.0,4.1,2.32359533331,0.011,374.948907407,15339600.0,270.396666667,285.349040591,0.110666666667,0.356666672649,1.21412965415,0.407729641631,15339462.4744,1112.37559761,303.524107562,286.860428267
15343200.0,101325.0,-1.83015225364,0.693942910593,0.011,909.600091954,94.9995789474,899.044596076,77777.0,4.1,2.26358801438,0.011,375.967203704,15343200.0,268.791088889,285.595576937,0.0906666666667,0.519082368859,1.05171395794,0.407703282954,15343061.9745,1112.63736065,304.231419444,286.714261919
15346800.0,101325.0,-1.83015225364,0.693942910593,0.011,740.177138815,70.6399353535,819.552659887,77777.0,4.38734166667,2.65620569527,0.011,376.966666667,15346800.0,267.982466667,285.765679409,0.09029,0.7111626924,0.859633634395,0.407676702687,15346661.4748,1112.8991237,304.639163889,286.920613297
15350400.0,101325.0,-1.83015225364,0.693942910593,0.011,544.709887939,82.1006793792,666.480998664,77777.0,4.78686230159,3.07529119322,0.011,376.977712963,15350400.0,266.983333333,285.78323504,0.0803333333333,0.911463041422,0.659333285373,0.407649900851,15350260.9755,1113.16088678,304.939932464,286.800997234
15354000.0,101325.0,-1.83015225364,0.693942910593,0.697718518519,358.113165957,91.6228067851,491.980842162,61054.6805926,5.13059232804,3.47077198978,0.598044444444,404.161990741,15354000.0,265.983333333,290.546336575,0.0703333333333,1.11172890613,0.459067420662,0.407622877468,15353860.4765,1113.42264988,305.386399551,286.744432273
15357600.0,101325.0,-1.83015225364,0.693942910593,0.7,184.789051562,77.7186789603,275.969769341,61000.0,4.13333333333,4.28391669949,0.6,396.266666667,15357600.0,270.297207407,289.096536469,0.117708222222,1.30703344976,0.26376287703,0.407595632559,15357459.9778,1113.684413,302.642031425,286.546441542
15361200.0,101325.0,-1.83015225364,0.693942910593,0.7,28.9917226722,30.385107173,39.0604896422,61000.0,3.13333333333,5.08704836044,0.6,388.266666667,15361200.0,274.703333333,287.644833275,0.196905135802,1.49289363025,0.077902696548,0.407568166145,15361059.4794,1113.94617614,299.940152486,286.739352169
15364800.0,101325.0,-1.83015225364,0.693942910593,0.500651851852,0.562714900947,0.402014814815,0.0001,77722.3194074,2.08038148148,5.9339392917,0.400651851852,373.153208333,15364800.0,279.103333333,284.85596402,0.317466469136,1.66403340889,-0.0932370820979,0.407540478249,15364658.9813,1114.2079393,297.11384463,287.139986612
15368400.0,101325.0,-1.83015225364,0.693942910593,0.5,0.0001,0.0001,0.0001,77777.0,6.05968148148,5.04140466498,0.4,371.077983423,15368400.0,280.899236905,284.391023604,0.377745904762,1.81359320776,-0.24279688096,0.407512568894,15368258.4835,1114.46970249,296.181938704,287.476303444
15372000.0,101325.0,-1.83015225364,0.693942910593,0.5,0.0001,0.0001,0.0001,77777.0,10.1633333333,4.09802320192,0.4,368.130132428,15372000.0,282.496497457,283.810139215,0.447620634921,1.93273610296,-0.36193977616,0.4074844381,15371857.986,1114.7314657,295.182300432,287.808602905
15375600.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,14.2633333333,3.14359560445,0.011,347.185318387,15375600.0,284.246183745,279.98191329,0.528282128852,2.011271936,-0.440475609203,0.407456085892,15375457.4888,1114.99322893,294.276594997,288.261799025
15379200.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,12.565829069,3.14159265359,0.011,344.126715152,15379200.0,284.25,279.315389283,0.549070988338,2.04017943326,-0.469383106463,0.40742751229,15379056.9919,1115.25499218,293.575120151,287.965129075
15382800.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,10.7908190758,3.14159265359,0.011,340.188830426,15382800.0,284.25,278.5674731,0.578502178489,2.0155320228,-0.444735696001,0.40739871732,15382656.4954,1115.51675546,292.789021025,287.695498636
15386400.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,8.89009401297,3.14159265359,0.011,337.235391675,15386400.0,284.25,277.931817694,0.6085,1.94070020605,-0.369903879253,0.407369701002,15386255.9991,1115.77851876,292.120913863,287.510576093
15390000.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,7.18780136905,3.25805602021,0.011,330.391011017,15390000.0,283.677557143,276.378227744,0.638274375,1.82444321498,-0.253646888183,0.407340463361,15389855.5032,1116.04028208,290.625,286.572842894
15393600.0,101325.0,-1.83015225364,0.693942910593,0.011,0.415813106796,0.0001,0.0001,77777.0,5.38973205128,3.36320832181,0.011,322.397968056,15393600.0,283.175313187,274.837628914,0.677988125,1.67697970007,-0.106183373276,0.40731100442,15393455.0076,1116.30204543,289.125,285.70429194
15397200.0,101325.0,-1.83015225364,0.693942910593,0.011,23.7114714806,32.8176995896,41.2794968354,77777.0,3.63063076923,3.47821019976,0.011,314.964194444,15397200.0,282.607294231,273.195037444,0.718,1.50729977986,0.0634965469355,0.407281324202,15397054.5123,1116.5638088,287.53249375,284.702922927
15400800.0,101325.0,-1.83015225364,0.693942910593,0.011,190.223684675,125.811355224,357.335737291,77777.0,3.125,3.87094008139,0.011,324.522430556,15400800.0,280.845590385,275.148173829,0.547995192308,1.32241705714,0.248379269658,0.407251422732,15400654.0173,1116.82557219,290.01513125,284.950092293
15404400.0,101325.0,-1.83015225364,0.693942910593,0.011,398.132562712,167.685686184,701.708943668,77777.0,2.625,4.29003936536,0.011,333.505006944,15404400.0,278.944642228,277.172852211,0.406183162393,1.12771217553,0.443084151267,0.407221300033,15404253.5226,1117.0873356,292.62,285.182147506
15408000.0,101325.0,-1.83015225364,0.693942910593,0.011,604.281673134,181.9775,830.552543393,77777.0,2.125,4.69228398964,0.011,343.5,15408000.0,277.114963542,279.196870941,0.303142222222,0.927700608732,0.643095718062,0.407190956128,15407853.0283,1117.34909904,295.22,285.533078199
15411600.0,101325.0,-1.83015225364,0.693942910593,0.011,783.425932836,190.367236842,883.058402663,77777.0,2.76631538462,5.6805521071,0.011,353.5,15411600.0,276.387830208,281.116804647,0.252025,0.727215425133,0.843580901662,0.407160391044,15411452.5342,1117.6108625,297.43734,286.182983073
15415200.0,101325.0,-1.83015225364,0.693942910593,0.011,916.834674092,187.393375,908.400172575,77777.0,3.36911576923,0.426964118454,0.011,363.5,15415200.0,275.589518403,283.091875541,0.212,0.534064450551,1.03673187624,0.407129604803,15415052.0406,1117.87262599,299.735328542,286.923956153
15418800.0,101325.0,-1.83015225364,0.693942910593,0.011,990.203802706,170.864775,909.672509615,77777.0,4.073835,1.37945358195,0.011,373.5,15418800.0,274.902838889,285.0498457,0.172,0.36792341751,1.20287290928,0.40709859743,15418651.5472,1118.1343895,301.989855208,287.468443325
15422400.0,101325.0,-1.83015225364,0.693942910593,0.011,999.20035907,146.420131092,898.650213942,77777.0,4.381865,1.61104652448,0.011,376.85,15422400.0,273.42234,285.719637136,0.151253333333,0.287021853263,1.28377447353,0.40706736895,15422251.0541,1118.39615303,303.095,287.639176691
15426000.0,101325.0,-1.83015225364,0.693942910593,0.011,982.485697151,117.209960609,891.963659926,77777.0,4.78070458333,1.85530083074,0.011,380.7759375,15426000.0,272.020196419,286.398448455,0.121432708333,0.356811664984,1.21398466181,0.407035919389,15425850.5614,1118.65791659,304.195,287.516542512
15429600.0,101325.0,-1.83015225364,0.693942910593,0.19855,808.576362489,129.361017923,762.764533844,77777.0,5.09647916667,2.10120536785,0.19855,397.2105625,15429600.0,270.365482162,289.160728812,0.0998520833333,0.518931232036,1.05186509476,0.407004248771,15429450.0691,1118.91968017,305.295,287.536934871
15433200.0,101325.0,-1.83015225364,0.693942910593,0.2,543.757768045,226.428387589,382.874102647,77777.0,4.90683333333,1.5489585908,0.2,390.35,15433200.0,272.257695,288.106206039,0.127989375,0.71090693305,0.859889393745,0.406972357122,15433049.577,1119.18144377,303.651249583,287.378602984
15436800.0,101325.0,-1.83015225364,0.693942910593,0.2,295.254858542,233.1378486,78.4046950668,77777.0,4.80646458333,0.954639727087,0.2,383.35,15436800.0,273.963909375,286.730955854,0.168,0.911186461998,0.659609864797,0.406940244466,15436649.0853,1119.4432074,301.743879792,287.225331462
15440400.0,101325.0,-1.83015225364,0.693942910593,0.9942,173.632528283,157.803562215,52.4185760595,42954.30825,4.60113333333,0.377796930713,0.9942,420.031,15440400.0,275.949346875,293.380876774,0.20845125,1.11147661569,0.4593197111,0.40690791083,15440248.5939,1119.70497106,299.926284375,286.97349097
15444000.0,101325.0,-1.83015225364,0.693942910593,1.0,126.980759541,102.419924107,67.0402837008,42700.0,4.6,0.00703421622109,1.0,412.428079114,15444000.0,275.76,291.99679228,0.22902375,1.30683782022,0.263958506574,0.40687535624,15443848.1029,1119.96673474,298.425,286.407811882
15447600.0,101325.0,-1.83015225364,0.693942910593,1.0,34.1240121581,29.1816875,21.9286299213,42700.0,4.6,5.89161718012,1.0,403.491397152,15447600.0,275.56,290.478400696,0.249,1.49278425398,0.0780120728148,0.406842580721,15447447.6122,1120.22849844,296.925,285.779103655
15451200.0,101325.0,-1.83015225364,0.693942910593,0.503625,0.0001,0.0001,0.0001,77522.69175,4.6,5.61904389356,0.40435,360.606703571,15451200.0,275.36,282.342679951,0.269,1.66404142886,-0.0932451020651,0.406809584299,15451047.1218,1120.49026217,295.425,285.102496861
15454800.0,101325.0,-1.83015225364,0.693942910593,0.5,0.0001,0.0001,0.0001,77777.0,4.319096875,4.92182849062,0.4,354.266570304,15454800.0,276.00880125,281.226619412,0.29757375,1.81375221253,-0.242955885732,0.406776367002,15454646.6318,1120.75202592,294.114525,284.652122913
15458400.0,101325.0,-1.83015225364,0.693942910593,0.5,0.0001,0.0001,0.0001,77777.0,3.917803125,4.22369678983,0.4,349.29187037,15458400.0,276.810540312,280.178956315,0.3475,1.93307838256,-0.362282055766,0.406742928855,15458246.1421,1121.0137897,292.815,284.474262887
15462000.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,3.612625,3.52556508903,0.011,327.371006944,15462000.0,277.546795312,275.791380547,0.39795125,2.01181806513,-0.441021738331,0.406709269885,15461845.6528,1121.2755535,291.5104875,284.207629204
15465600.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,3.407625,3.44014976627,0.011,322.25,15465600.0,277.55,274.746037653,0.42852375,2.0409241479,-0.4701278211,0.406675390119,15465445.1638,1121.53731733,290.4047625,283.755542883
15469200.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,3.30578375,3.37192094998,0.011,317.25,15469200.0,277.55,273.705574726,0.4585,2.01643926433,-0.44564293754,0.406641289584,15469044.6752,1121.79908118,289.305,283.261500747
15472800.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,3.101165,3.3084665442,0.011,312.2274375,15472800.0,277.55,272.664887105,0.4885,1.9417168495,-0.370920522709,0.406606968308,15472644.1869,1122.06084506,288.205,282.731246687
15476400.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,3.293135,3.48193185773,0.011,308.1988125,15476400.0,277.357466667,271.76126385,0.5085725,1.82551974552,-0.254723418727,0.406572426317,15476243.699,1122.32260896,287.297533333,282.215064867
15480000.0,101325.0,-1.83015225364,0.693942910593,0.011,0.419992788462,0.0001,0.0001,77777.0,3.394145,3.65646478293,0.011,304.2,15480000.0,277.255823333,270.793905841,0.5385,1.67808117239,-0.107284845593,0.406537663639,15479843.2114,1122.58437289,286.299971726,281.711304831
15483600.0,101325.0,-1.83015225364,0.693942910593,0.011,23.3012560882,32.4122972907,40.6070357143,77777.0,3.598835,3.83099770813,0.011,299.793875,15483600.0,277.051165,269.802549512,0.5685,1.50840594884,0.0623903779528,0.406502680302,15483442.7242,1122.84613685,285.302261905,281.179235009
15487200.0,101325.0,-1.83015225364,0.693942910593,0.011,189.197716956,125.183485075,355.085722689,77777.0,3.406865,3.95650378922,0.011,313.278625,15487200.0,277.243135,272.767312747,0.474470714286,1.32351855404,0.247277772752,0.406467476334,15487042.2373,1123.10790083,288.38953631,282.715732168
15490800.0,101325.0,-1.83015225364,0.693942910593,0.011,397.141938776,167.828706897,700.05427568,77777.0,3.30570458333,4.06137721265,0.011,327.3,15490800.0,277.344671458,275.72809641,0.39369577381,1.12880715419,0.441989172607,0.406432051762,15490641.7508,1123.36966484,291.494361012,284.136353228
15494400.0,101325.0,-1.83015225364,0.693942910593,0.011,603.227760842,181.97461774,829.95250397,77777.0,3.09891666667,4.20390550977,0.011,341.3,15494400.0,277.589419792,278.822291133,0.323266458333,0.92879304545,0.642003281345,0.406396406616,15494241.2646,1123.63142887,294.703333929,285.489442789
15498000.0,101325.0,-1.83015225364,0.693942910593,0.011,783.139535326,190.502236842,884.133760739,77777.0,3.38064583333,3.40984662596,0.011,353.449875,15498000.0,276.695,281.085098356,0.2627625,0.728314705514,0.842481621281,0.406360540924,15497840.7788,1123.89319293,297.324580357,286.304277567
15501600.0,101325.0,-1.83015225364,0.693942910593,0.011,915.780071338,186.82,907.212505012,77777.0,3.78221666667,2.60579502883,0.011,364.45,15501600.0,275.795,283.227066283,0.212036875,0.535182497954,1.03561382884,0.406324454713,15501440.2934,1124.15495702,299.824711607,286.982677361
15505200.0,101325.0,-1.83015225364,0.693942910593,0.011,995.387069836,172.749,915.203734375,77777.0,4.087375,1.77063333347,0.011,375.6305,15505200.0,274.895,285.509061644,0.172,0.36903741349,1.20175891331,0.406288148014,15505039.8083,1124.41672113,302.478441964,287.7678353
15508800.0,101325.0,-1.83015225364,0.693942910593,0.011,1023.2624508,151.623225,917.6022125,77777.0,4.292375,1.62766745478,0.011,378.8595,15508800.0,272.483047059,286.130846891,0.131774375,0.287861138265,1.28293518853,0.406251620854,15508639.3236,1124.67848527,303.785,287.552280182
15512400.0,101325.0,-1.83015225364,0.693942910593,0.011,1003.12162162,126.347475,917.70530625,77777.0,4.39060625,1.5237239313,0.011,381.85,15512400.0,269.880093137,286.681940423,0.101488125,0.357072844564,1.21372348223,0.406214873263,15512238.8393,1124.94024944,305.085,287.469148949
15516000.0,101325.0,-1.83015225364,0.693942910593,0.011,927.0068125,97.1649107143,909.92190625,77777.0,4.59,1.39689768333,0.011,384.8725625,15516000.0,267.101,287.168918558,0.0715,0.518874044414,1.05192228238,0.40617790527,15515838.3553,1125.20201363,306.385,287.283677585
15519600.0,101325.0,-1.83015225364,0.693942910593,0.011,793.1734375,66.316981456,882.860907681,77777.0,4.79,1.51277271037,0.011,386.9011875,15519600.0,269.805158333,287.587698596,0.08843,0.710734689725,0.86006163707,0.406140716905,15519437.8717,1125.46377785,306.069775694,287.622504013
15523200.0,101325.0,-1.83015225364,0.693942910593,0.011,614.050470588,39.433596913,825.114023021,77777.0,4.89373333333,1.61713540021,0.011,388.9,15523200.0,272.515,288.004207434,0.1185,0.910990647851,0.659805678944,0.406103308198,15523037.3885,1125.72554209,305.765224306,288.316325091
15526800.0,101325.0,-1.83015225364,0.693942910593,0.099275,409.831660217,42.1023062071,686.282480959,77777.0,5.08532916667,1.73922059961,0.099275,398.435875,15526800.0,275.215,289.585609789,0.148725625,1.11130679601,0.459489530781,0.406065679177,15526636.9057,1125.98730637,305.45145,288.964701248
15530400.0,101325.0,-1.83015225364,0.693942910593,0.1,202.684539474,53.9600979691,373.544447808,77777.0,5.48277083333,1.86139364725,0.1,387.55,15530400.0,275.162525417,287.503092586,0.169011875,1.30672929472,0.264067032074,0.406027829874,15530236.4232,1126.24907067,303.26,288.173245627
15534000.0,101325.0,-1.83015225364,0.693942910593,0.1,32.6881127451,36.2022911899,50.3200396076,77777.0,5.783575,1.96698119034,0.1,376.55,15534000.0,275.055172583,285.39055844,0.189,1.49276877384,0.0780275529526,0.405989760317,15533835.9411,1126.510835,301.06,287.276694812
15537600.0,101325.0,-1.83015225364,0.693942910593,0.199275,0.626352941176,0.660239130435,0.0001,77777.0,6.18435416667,2.08194679817,0.199275,368.9795,15537600.0,274.751928,284.181876126,0.209,1.66415173483,-0.0933554080337,0.405951470539,15537435.4593,1126.77259935,298.86,286.295395237
15541200.0,101325.0,-1.83015225364,0.693942910593,0.2,0.0001,0.0001,0.0001,77777.0,6.39324583333,2.4746766798,0.2,369.95,15541200.0,276.94,284.259290338,0.247651666667,1.81402272188,-0.243226395088,0.405912960568,15541034.978,1127.03436374,298.365725,286.729724235
15544800.0,101325.0,-1.83015225364,0.693942910593,0.2,0.0001,0.0001,0.0001,77777.0,6.494703125,2.89378627731,0.2,370.95,15544800.0,279.14,284.418704408,0.297341666667,1.93354082367,-0.36274449687,0.405874230436,15544634.497,1127.29612815,297.97,287.390723626
15548400.0,101325.0,-1.83015225364,0.693942910593,0.299275,0.0001,0.0001,0.0001,77777.0,6.71460104167,3.31420835279,0.299275,375.199,15548400.0,281.43025,285.28377474,0.357435416667,2.01249022978,-0.44169390299,0.405835280173,15548234.0164,1127.55789258,297.57,288.176012699
15552000.0,101325.0,-1.83015225364,0.693942910593,0.3,0.0001,0.0001,0.0001,77777.0,5.84216979167,3.31612557879,0.3,367.387785714,15552000.0,281.64,283.769486029,0.397722916667,2.04179555694,-0.470999230146,0.405796109811,15551833.5362,1127.81965705,295.933897321,287.612451861
15555600.0,101325.0,-1.83015225364,0.693942910593,0.3,0.0001,0.0001,0.0001,77777.0,5.04054427083,3.31612557879,0.3,360.39677619,15555600.0,281.84,282.283037121,0.447379270833,2.01746763191,-0.446671305115,0.405756719381,15555433.0564,1128.08142154,294.334495536,287.130659278
15559200.0,101325.0,-1.83015225364,0.693942910593,0.3,0.0001,0.0001,0.0001,77777.0,4.1294140625,3.31218767966,0.011,337.590878431,15559200.0,282.04,277.911766016,0.5076590625,1.94284423284,-0.372047906045,0.405717108913,15559032.5769,1128.34318607,292.635,286.612979765
