time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic
15507900.0,0.2535,0.2666,0.22801000000000002
15508800.0,0.2535,0.2666,0.22801000000000002
15509700.0,0.2535,0.2666,0.22801000000000002
15510600.0,0.2535,0.2666,0.22801000000000002
15511500.0,0.2535,0.2666,0.22801000000000002
15512400.0,0.2535,0.2666,0.22582000000000002
15513300.0,0.2535,0.2666,0.22582000000000002
15514200.0,0.2535,0.2666,0.22582000000000002
15515100.0,0.2535,0.2666,0.22582000000000002
15516000.0,0.2535,0.2666,0.22506
15516900.0,0.2535,0.2666,0.22506
15517800.0,0.2535,0.2666,0.22506
15518700.0,0.2535,0.2666,0.22506
15519600.0,0.2535,0.2666,0.22519
15520500.0,0.2535,0.2666,0.22519
15521400.0,0.2535,0.2666,0.22519
15522300.0,0.2535,0.2666,0.22519
15523200.0,0.2535,0.2666,0.22639
15524100.0,0.2535,0.2666,0.22639
15525000.0,0.2535,0.2666,0.22639
15525900.0,0.2535,0.2666,0.22639
15526800.0,0.2535,0.2666,0.23018
15527700.0,0.2535,0.2666,0.23018
15528600.0,0.2535,0.2666,0.23018
15529500.0,0.2535,0.2666,0.23018
15530400.0,0.2535,0.2666,0.23671
15531300.0,0.2535,0.2666,0.23671
15532200.0,0.2535,0.2666,0.23671
15533100.0,0.2535,0.2666,0.23671
15534000.0,0.2535,0.2666,0.24133000000000002
15534900.0,0.2535,0.2666,0.24133000000000002
15535800.0,0.2535,0.2666,0.24133000000000002
15536700.0,0.2535,0.2666,0.24133000000000002
15537600.0,0.2535,0.2666,0.24114000000000002
15538500.0,0.2535,0.2666,0.24114000000000002
15539400.0,0.2535,0.2666,0.24114000000000002
15540300.0,0.2535,0.2666,0.24114000000000002
15541200.0,0.2535,0.2666,0.23951
15542100.0,0.2535,0.2666,0.23951
15543000.0,0.2535,0.2666,0.23951
15543900.0,0.2535,0.2666,0.23951
15544800.0,0.2535,0.2666,0.24057
15545700.0,0.2535,0.2383,0.24057
15546600.0,0.2535,0.2383,0.24057
15547500.0,0.2535,0.2383,0.24057
15548400.0,0.2535,0.2383,0.23561
15549300.0,0.2535,0.2383,0.23561
15550200.0,0.2535,0.2383,0.23561
15551100.0,0.2535,0.2383,0.23561
15552000.0,0.2535,0.2383,0.23041
15552900.0,0.2535,0.2383,0.23041
15553800.0,0.2535,0.2383,0.23041
15554700.0,0.2535,0.2383,0.23041
15555600.0,0.2535,0.2383,0.22690000000000002
15556500.0,0.2535,0.2383,0.22690000000000002
15557400.0,0.2535,0.2383,0.22690000000000002
15558300.0,0.2535,0.2383,0.22690000000000002
15559200.0,0.2535,0.2383,0.21730000000000002
15560100.0,0.2535,0.2383,0.21730000000000002
15561000.0,0.2535,0.2383,0.21730000000000002
15561900.0,0.2535,0.2383,0.21730000000000002
15562800.0,0.2535,0.2383,0.21146
15563700.0,0.2535,0.2383,0.21146
15564600.0,0.2535,0.2383,0.21146
15565500.0,0.2535,0.2383,0.21146
15566400.0,0.2535,0.2383,0.21105000000000002
15567300.0,0.2535,0.2383,0.21105000000000002
15568200.0,0.2535,0.2383,0.21105000000000002
15569100.0,0.2535,0.2383,0.21105000000000002
15570000.0,0.2535,0.2383,0.21016
15570900.0,0.2535,0.2383,0.21016
15571800.0,0.2535,0.2383,0.21016
15572700.0,0.2535,0.2383,0.21016
15573600.0,0.2535,0.2383,0.21085
15574500.0,0.2535,0.2383,0.21085
15575400.0,0.2535,0.2383,0.21085
15576300.0,0.2535,0.2383,0.21085
15577200.0,0.2535,0.2666,0.21258000000000002
15578100.0,0.2535,0.2666,0.21258000000000002
15579000.0,0.2535,0.2666,0.21258000000000002
15579900.0,0.2535,0.2666,0.21258000000000002
15580800.0,0.2535,0.2666,0.21976
15581700.0,0.2535,0.2666,0.21976
15582600.0,0.2535,0.2666,0.21976
15583500.0,0.2535,0.2666,0.21976
15584400.0,0.2535,0.2666,0.21724000000000002
15585300.0,0.2535,0.2666,0.21724000000000002
15586200.0,0.2535,0.2666,0.21724000000000002
15587100.0,0.2535,0.2666,0.21724000000000002
15588000.0,0.2535,0.2666,0.21338000000000001
15588900.0,0.2535,0.2666,0.21338000000000001
15589800.0,0.2535,0.2666,0.21338000000000001
15590700.0,0.2535,0.2666,0.21338000000000001
15591600.0,0.2535,0.2666,0.21219000000000002
15592500.0,0.2535,0.2666,0.21219000000000002
15593400.0,0.2535,0.2666,0.21219000000000002
15594300.0,0.2535,0.2666,0.21219000000000002
15595200.0,0.2535,0.2666,0.20935
15596100.0,0.2535,0.2666,0.20935
15597000.0,0.2535,0.2666,0.20935
15597900.0,0.2535,0.2666,0.20935
15598800.0,0.2535,0.2666,0.21306
15599700.0,0.2535,0.2666,0.21306
15600600.0,0.2535,0.2666,0.21306
15601500.0,0.2535,0.2666,0.21306
15602400.0,0.2535,0.2666,0.20665
15603300.0,0.2535,0.2666,0.20665
15604200.0,0.2535,0.2666,0.20665
15605100.0,0.2535,0.2666,0.20665
15606000.0,0.2535,0.2666,0.19848000000000002
15606900.0,0.2535,0.2666,0.19848000000000002
15607800.0,0.2535,0.2666,0.19848000000000002
15608700.0,0.2535,0.2666,0.19848000000000002
15609600.0,0.2535,0.2666,0.20646
15610500.0,0.2535,0.2666,0.20646
15611400.0,0.2535,0.2666,0.20646
15612300.0,0.2535,0.2666,0.20646
15613200.0,0.2535,0.2666,0.22005000000000002
15614100.0,0.2535,0.2666,0.22005000000000002
15615000.0,0.2535,0.2666,0.22005000000000002
15615900.0,0.2535,0.2666,0.22005000000000002
15616800.0,0.2535,0.2666,0.22883
15617700.0,0.2535,0.2666,0.22883
15618600.0,0.2535,0.2666,0.22883
15619500.0,0.2535,0.2666,0.22883
15620400.0,0.2535,0.2666,0.23663
15621300.0,0.2535,0.2666,0.23663
15622200.0,0.2535,0.2666,0.23663
15623100.0,0.2535,0.2666,0.23663
15624000.0,0.2535,0.2666,0.23794
15624900.0,0.2535,0.2666,0.23794
15625800.0,0.2535,0.2666,0.23794
15626700.0,0.2535,0.2666,0.23794
15627600.0,0.2535,0.2666,0.23707
15628500.0,0.2535,0.2666,0.23707
15629400.0,0.2535,0.2666,0.23707
15630300.0,0.2535,0.2666,0.23707
15631200.0,0.2535,0.2666,0.24319000000000002
15632100.0,0.2535,0.2383,0.24319000000000002
15633000.0,0.2535,0.2383,0.24319000000000002
15633900.0,0.2535,0.2383,0.24319000000000002
15634800.0,0.2535,0.2383,0.23672
15635700.0,0.2535,0.2383,0.23672
15636600.0,0.2535,0.2383,0.23672
15637500.0,0.2535,0.2383,0.23672
15638400.0,0.2535,0.2383,0.22898000000000002
15639300.0,0.2535,0.2383,0.22898000000000002
15640200.0,0.2535,0.2383,0.22898000000000002
15641100.0,0.2535,0.2383,0.22898000000000002
15642000.0,0.2535,0.2383,0.22623000000000001
15642900.0,0.2535,0.2383,0.22623000000000001
15643800.0,0.2535,0.2383,0.22623000000000001
15644700.0,0.2535,0.2383,0.22623000000000001
15645600.0,0.2535,0.2383,0.2245
15646500.0,0.2535,0.2383,0.2245
15647400.0,0.2535,0.2383,0.2245
15648300.0,0.2535,0.2383,0.2245
15649200.0,0.2535,0.2383,0.22252
15650100.0,0.2535,0.2383,0.22252
15651000.0,0.2535,0.2383,0.22252
15651900.0,0.2535,0.2383,0.22252
15652800.0,0.2535,0.2383,0.22161
15653700.0,0.2535,0.2383,0.22161
15654600.0,0.2535,0.2383,0.22161
15655500.0,0.2535,0.2383,0.22161
15656400.0,0.2535,0.2383,0.21964
15657300.0,0.2535,0.2383,0.21964
15658200.0,0.2535,0.2383,0.21964
15659100.0,0.2535,0.2383,0.21964
15660000.0,0.2535,0.2383,0.22696000000000002
15660900.0,0.2535,0.2383,0.22696000000000002
15661800.0,0.2535,0.2383,0.22696000000000002
15662700.0,0.2535,0.2383,0.22696000000000002
15663600.0,0.2535,0.2666,0.24224
15664500.0,0.2535,0.2666,0.24224
15665400.0,0.2535,0.2666,0.24224
15666300.0,0.2535,0.2666,0.24224
15667200.0,0.2535,0.2666,0.24456
15668100.0,0.2535,0.2666,0.24456
15669000.0,0.2535,0.2666,0.24456
15669900.0,0.2535,0.2666,0.24456
15670800.0,0.2535,0.2666,0.24113
15671700.0,0.2535,0.2666,0.24113
15672600.0,0.2535,0.2666,0.24113
15673500.0,0.2535,0.2666,0.24113
15674400.0,0.2535,0.2666,0.23757
15675300.0,0.2535,0.2666,0.23757
15676200.0,0.2535,0.2666,0.23757
15677100.0,0.2535,0.2666,0.23757
15678000.0,0.2535,0.2666,0.23285
15678900.0,0.2535,0.2666,0.23285
15679800.0,0.2535,0.2666,0.23285
15680700.0,0.2535,0.2666,0.23285
15681600.0,0.2535,0.2666,0.22946
15682500.0,0.2535,0.2666,0.22946
15683400.0,0.2535,0.2666,0.22946
15684300.0,0.2535,0.2666,0.22946
15685200.0,0.2535,0.2666,0.22741
15686100.0,0.2535,0.2666,0.22741
15687000.0,0.2535,0.2666,0.22741
15687900.0,0.2535,0.2666,0.22741
15688800.0,0.2535,0.2666,0.22728
15689700.0,0.2535,0.2666,0.22728
15690600.0,0.2535,0.2666,0.22728
15691500.0,0.2535,0.2666,0.22728
15692400.0,0.2535,0.2666,0.227
15693300.0,0.2535,0.2666,0.227
15694200.0,0.2535,0.2666,0.227
15695100.0,0.2535,0.2666,0.227
15696000.0,0.2535,0.2666,0.22703
15696900.0,0.2535,0.2666,0.22703
15697800.0,0.2535,0.2666,0.22703
15698700.0,0.2535,0.2666,0.22703
15699600.0,0.2535,0.2666,0.22775
15700500.0,0.2535,0.2666,0.22775
15701400.0,0.2535,0.2666,0.22775
15702300.0,0.2535,0.2666,0.22775
15703200.0,0.2535,0.2666,0.23103
15704100.0,0.2535,0.2666,0.23103
15705000.0,0.2535,0.2666,0.23103
15705900.0,0.2535,0.2666,0.23103
15706800.0,0.2535,0.2666,0.23649
15707700.0,0.2535,0.2666,0.23649
15708600.0,0.2535,0.2666,0.23649
15709500.0,0.2535,0.2666,0.23649
15710400.0,0.2535,0.2666,0.23632
15711300.0,0.2535,0.2666,0.23632
15712200.0,0.2535,0.2666,0.23632
15713100.0,0.2535,0.2666,0.23632
15714000.0,0.2535,0.2666,0.23493000000000003
15714900.0,0.2535,0.2666,0.23493000000000003
15715800.0,0.2535,0.2666,0.23493000000000003
15716700.0,0.2535,0.2666,0.23493000000000003
15717600.0,0.2535,0.2666,0.23765
15718500.0,0.2535,0.2383,0.23765
15719400.0,0.2535,0.2383,0.23765
15720300.0,0.2535,0.2383,0.23765
15721200.0,0.2535,0.2383,0.23197
15722100.0,0.2535,0.2383,0.23197
15723000.0,0.2535,0.2383,0.23197
15723900.0,0.2535,0.2383,0.23197
15724800.0,0.2535,0.2383,0.22890000000000002
15725700.0,0.2535,0.2383,0.22890000000000002
15726600.0,0.2535,0.2383,0.22890000000000002
15727500.0,0.2535,0.2383,0.22890000000000002
15728400.0,0.2535,0.2383,0.22697
15729300.0,0.2535,0.2383,0.22697
15730200.0,0.2535,0.2383,0.22697
15731100.0,0.2535,0.2383,0.22697
15732000.0,0.2535,0.2383,0.22548
15732900.0,0.2535,0.2383,0.22548
15733800.0,0.2535,0.2383,0.22548
15734700.0,0.2535,0.2383,0.22548
15735600.0,0.2535,0.2383,0.22475
15736500.0,0.2535,0.2383,0.22475
15737400.0,0.2535,0.2383,0.22475
15738300.0,0.2535,0.2383,0.22475
15739200.0,0.2535,0.2383,0.22491
15740100.0,0.2535,0.2383,0.22491
15741000.0,0.2535,0.2383,0.22491
15741900.0,0.2535,0.2383,0.22491
15742800.0,0.2535,0.2383,0.22699000000000003
15743700.0,0.2535,0.2383,0.22699000000000003
15744600.0,0.2535,0.2383,0.22699000000000003
15745500.0,0.2535,0.2383,0.22699000000000003
15746400.0,0.2535,0.2383,0.231
15747300.0,0.2535,0.2383,0.231
15748200.0,0.2535,0.2383,0.231
15749100.0,0.2535,0.2383,0.231
15750000.0,0.2535,0.2666,0.23612
15750900.0,0.2535,0.2666,0.23612
15751800.0,0.2535,0.2666,0.23612
15752700.0,0.2535,0.2666,0.23612
15753600.0,0.2535,0.2666,0.2361
15754500.0,0.2535,0.2666,0.2361
15755400.0,0.2535,0.2666,0.2361
15756300.0,0.2535,0.2666,0.2361
15757200.0,0.2535,0.2666,0.23994000000000001
15758100.0,0.2535,0.2666,0.23994000000000001
15759000.0,0.2535,0.2666,0.23994000000000001
15759900.0,0.2535,0.2666,0.23994000000000001
15760800.0,0.2535,0.2666,0.24150000000000002
15761700.0,0.2535,0.2666,0.24150000000000002
15762600.0,0.2535,0.2666,0.24150000000000002
15763500.0,0.2535,0.2666,0.24150000000000002
15764400.0,0.2535,0.2666,0.24148
15765300.0,0.2535,0.2666,0.24148
15766200.0,0.2535,0.2666,0.24148
15767100.0,0.2535,0.2666,0.24148
15768000.0,0.2535,0.2666,0.24098
15768900.0,0.2535,0.2666,0.24098
15769800.0,0.2535,0.2666,0.24098
15770700.0,0.2535,0.2666,0.24098
15771600.0,0.2535,0.2666,0.2401
15772500.0,0.2535,0.2666,0.2401
15773400.0,0.2535,0.2666,0.2401
15774300.0,0.2535,0.2666,0.2401
15775200.0,0.2535,0.2666,0.23826
15776100.0,0.2535,0.2666,0.23826
15777000.0,0.2535,0.2666,0.23826
15777900.0,0.2535,0.2666,0.23826
15778800.0,0.2535,0.2666,0.23279
15779700.0,0.2535,0.2666,0.23279
15780600.0,0.2535,0.2666,0.23279
15781500.0,0.2535,0.2666,0.23279
15782400.0,0.2535,0.2666,0.22996
15783300.0,0.2535,0.2666,0.22996
15784200.0,0.2535,0.2666,0.22996
15785100.0,0.2535,0.2666,0.22996
15786000.0,0.2535,0.2666,0.23305
15786900.0,0.2535,0.2666,0.23305
15787800.0,0.2535,0.2666,0.23305
15788700.0,0.2535,0.2666,0.23305
15789600.0,0.2535,0.2666,0.23802
15790500.0,0.2535,0.2666,0.23802
15791400.0,0.2535,0.2666,0.23802
15792300.0,0.2535,0.2666,0.23802
15793200.0,0.2535,0.2666,0.244
15794100.0,0.2535,0.2666,0.244
15795000.0,0.2535,0.2666,0.244
15795900.0,0.2535,0.2666,0.244
15796800.0,0.2535,0.2666,0.24446
15797700.0,0.2535,0.2666,0.24446
15798600.0,0.2535,0.2666,0.24446
15799500.0,0.2535,0.2666,0.24446
15800400.0,0.2535,0.2666,0.2416
15801300.0,0.2535,0.2666,0.2416
15802200.0,0.2535,0.2666,0.2416
15803100.0,0.2535,0.2666,0.2416
15804000.0,0.2535,0.2666,0.24150000000000002
15804900.0,0.2535,0.2383,0.24150000000000002
15805800.0,0.2535,0.2383,0.24150000000000002
15806700.0,0.2535,0.2383,0.24150000000000002
15807600.0,0.2535,0.2383,0.23705
15808500.0,0.2535,0.2383,0.23705
15809400.0,0.2535,0.2383,0.23705
15810300.0,0.2535,0.2383,0.23705
15811200.0,0.2535,0.2383,0.23094
15812100.0,0.2535,0.2383,0.23094
15813000.0,0.2535,0.2383,0.23094
15813900.0,0.2535,0.2383,0.23094
15814800.0,0.2535,0.2383,0.22807000000000002
15815700.0,0.2535,0.2383,0.22807000000000002
15816600.0,0.2535,0.2383,0.22807000000000002
15817500.0,0.2535,0.2383,0.22807000000000002
15818400.0,0.2535,0.2383,0.22760000000000002
15819300.0,0.2535,0.2383,0.22760000000000002
15820200.0,0.2535,0.2383,0.22760000000000002
15821100.0,0.2535,0.2383,0.22760000000000002
15822000.0,0.2535,0.2383,0.225
15822900.0,0.2535,0.2383,0.225
15823800.0,0.2535,0.2383,0.225
15824700.0,0.2535,0.2383,0.225
15825600.0,0.2535,0.2383,0.22248
15826500.0,0.2535,0.2383,0.22248
15827400.0,0.2535,0.2383,0.22248
15828300.0,0.2535,0.2383,0.22248
15829200.0,0.2535,0.2383,0.22610000000000002
15830100.0,0.2535,0.2383,0.22610000000000002
15831000.0,0.2535,0.2383,0.22610000000000002
15831900.0,0.2535,0.2383,0.22610000000000002
15832800.0,0.2535,0.2383,0.23283
15833700.0,0.2535,0.2383,0.23283
15834600.0,0.2535,0.2383,0.23283
15835500.0,0.2535,0.2383,0.23283
15836400.0,0.2535,0.2666,0.23997000000000002
15837300.0,0.2535,0.2666,0.23997000000000002
15838200.0,0.2535,0.2666,0.23997000000000002
15839100.0,0.2535,0.2666,0.23997000000000002
15840000.0,0.2535,0.2666,0.2444
15840900.0,0.2535,0.2666,0.2444
15841800.0,0.2535,0.2666,0.2444
15842700.0,0.2535,0.2666,0.2444
15843600.0,0.2535,0.2666,0.23753000000000002
15844500.0,0.2535,0.2666,0.23753000000000002
15845400.0,0.2535,0.2666,0.23753000000000002
15846300.0,0.2535,0.2666,0.23753000000000002
15847200.0,0.2535,0.2666,0.23368
15848100.0,0.2535,0.2666,0.23368
15849000.0,0.2535,0.2666,0.23368
15849900.0,0.2535,0.2666,0.23368
15850800.0,0.2535,0.2666,0.2334
15851700.0,0.2535,0.2666,0.2334
15852600.0,0.2535,0.2666,0.2334
15853500.0,0.2535,0.2666,0.2334
15854400.0,0.2535,0.2666,0.23119
15855300.0,0.2535,0.2666,0.23119
15856200.0,0.2535,0.2666,0.23119
15857100.0,0.2535,0.2666,0.23119
15858000.0,0.2535,0.2666,0.23014
15858900.0,0.2535,0.2666,0.23014
15859800.0,0.2535,0.2666,0.23014
15860700.0,0.2535,0.2666,0.23014
15861600.0,0.2535,0.2666,0.23010000000000003
15862500.0,0.2535,0.2666,0.23010000000000003
15863400.0,0.2535,0.2666,0.23010000000000003
15864300.0,0.2535,0.2666,0.23010000000000003
15865200.0,0.2535,0.2666,0.22998000000000002
15866100.0,0.2535,0.2666,0.22998000000000002
15867000.0,0.2535,0.2666,0.22998000000000002
15867900.0,0.2535,0.2666,0.22998000000000002
15868800.0,0.2535,0.2666,0.23008
15869700.0,0.2535,0.2666,0.23008
15870600.0,0.2535,0.2666,0.23008
15871500.0,0.2535,0.2666,0.23008
15872400.0,0.2535,0.2666,0.233
15873300.0,0.2535,0.2666,0.233
15874200.0,0.2535,0.2666,0.233
15875100.0,0.2535,0.2666,0.233
15876000.0,0.2535,0.2666,0.23649
15876900.0,0.2535,0.2666,0.23649
15877800.0,0.2535,0.2666,0.23649
15878700.0,0.2535,0.2666,0.23649
15879600.0,0.2535,0.2666,0.24100000000000002
15880500.0,0.2535,0.2666,0.24100000000000002
15881400.0,0.2535,0.2666,0.24100000000000002
15882300.0,0.2535,0.2666,0.24100000000000002
15883200.0,0.2535,0.2666,0.24163
15884100.0,0.2535,0.2666,0.24163
15885000.0,0.2535,0.2666,0.24163
15885900.0,0.2535,0.2666,0.24163
15886800.0,0.2535,0.2666,0.23562
15887700.0,0.2535,0.2666,0.23562
15888600.0,0.2535,0.2666,0.23562
15889500.0,0.2535,0.2666,0.23562
15890400.0,0.2535,0.2666,0.23757
15891300.0,0.2535,0.2383,0.23757
15892200.0,0.2535,0.2383,0.23757
15893100.0,0.2535,0.2383,0.23757
15894000.0,0.2535,0.2383,0.23341
15894900.0,0.2535,0.2383,0.23341
15895800.0,0.2535,0.2383,0.23341
15896700.0,0.2535,0.2383,0.23341
15897600.0,0.2535,0.2383,0.22993000000000002
15898500.0,0.2535,0.2383,0.22993000000000002
15899400.0,0.2535,0.2383,0.22993000000000002
15900300.0,0.2535,0.2383,0.22993000000000002
15901200.0,0.2535,0.2383,0.22883
15902100.0,0.2535,0.2383,0.22883
15903000.0,0.2535,0.2383,0.22883
15903900.0,0.2535,0.2383,0.22883
15904800.0,0.2535,0.2383,0.22605
15905700.0,0.2535,0.2383,0.22605
15906600.0,0.2535,0.2383,0.22605
15907500.0,0.2535,0.2383,0.22605
15908400.0,0.2535,0.2383,0.22378
15909300.0,0.2535,0.2383,0.22378
15910200.0,0.2535,0.2383,0.22378
15911100.0,0.2535,0.2383,0.22378
15912000.0,0.2535,0.2383,0.2209
15912900.0,0.2535,0.2383,0.2209
15913800.0,0.2535,0.2383,0.2209
15914700.0,0.2535,0.2383,0.2209
15915600.0,0.2535,0.2383,0.22402
15916500.0,0.2535,0.2383,0.22402
15917400.0,0.2535,0.2383,0.22402
15918300.0,0.2535,0.2383,0.22402
15919200.0,0.2535,0.2383,0.23091
15920100.0,0.2535,0.2383,0.23091
15921000.0,0.2535,0.2383,0.23091
15921900.0,0.2535,0.2383,0.23091
15922800.0,0.2535,0.2666,0.23894
15923700.0,0.2535,0.2666,0.23894
15924600.0,0.2535,0.2666,0.23894
15925500.0,0.2535,0.2666,0.23894
15926400.0,0.2535,0.2666,0.23972000000000002
15927300.0,0.2535,0.2666,0.23972000000000002
15928200.0,0.2535,0.2666,0.23972000000000002
15929100.0,0.2535,0.2666,0.23972000000000002
15930000.0,0.2535,0.2666,0.23477
15930900.0,0.2535,0.2666,0.23477
15931800.0,0.2535,0.2666,0.23477
15932700.0,0.2535,0.2666,0.23477
15933600.0,0.2535,0.2666,0.23188
15934500.0,0.2535,0.2666,0.23188
15935400.0,0.2535,0.2666,0.23188
15936300.0,0.2535,0.2666,0.23188
15937200.0,0.2535,0.2666,0.23089
15938100.0,0.2535,0.2666,0.23089
15939000.0,0.2535,0.2666,0.23089
15939900.0,0.2535,0.2666,0.23089
15940800.0,0.2535,0.2666,0.22979000000000002
15941700.0,0.2535,0.2666,0.22979000000000002
15942600.0,0.2535,0.2666,0.22979000000000002
15943500.0,0.2535,0.2666,0.22979000000000002
15944400.0,0.2535,0.2666,0.22965000000000002
15945300.0,0.2535,0.2666,0.22965000000000002
15946200.0,0.2535,0.2666,0.22965000000000002
15947100.0,0.2535,0.2666,0.22965000000000002
15948000.0,0.2535,0.2666,0.22953
15948900.0,0.2535,0.2666,0.22953
15949800.0,0.2535,0.2666,0.22953
15950700.0,0.2535,0.2666,0.22953
15951600.0,0.2535,0.2666,0.22966
15952500.0,0.2535,0.2666,0.22966
15953400.0,0.2535,0.2666,0.22966
15954300.0,0.2535,0.2666,0.22966
15955200.0,0.2535,0.2666,0.2298
15956100.0,0.2535,0.2666,0.2298
15957000.0,0.2535,0.2666,0.2298
15957900.0,0.2535,0.2666,0.2298
15958800.0,0.2535,0.2666,0.23298000000000002
15959700.0,0.2535,0.2666,0.23298000000000002
15960600.0,0.2535,0.2666,0.23298000000000002
15961500.0,0.2535,0.2666,0.23298000000000002
15962400.0,0.2535,0.2666,0.23692000000000002
15963300.0,0.2535,0.2666,0.23692000000000002
15964200.0,0.2535,0.2666,0.23692000000000002
15965100.0,0.2535,0.2666,0.23692000000000002
15966000.0,0.2535,0.2666,0.24358000000000002
15966900.0,0.2535,0.2666,0.24358000000000002
15967800.0,0.2535,0.2666,0.24358000000000002
15968700.0,0.2535,0.2666,0.24358000000000002
15969600.0,0.2535,0.2666,0.2409
15970500.0,0.2535,0.2666,0.2409
15971400.0,0.2535,0.2666,0.2409
15972300.0,0.2535,0.2666,0.2409
15973200.0,0.2535,0.2666,0.23772000000000001
15974100.0,0.2535,0.2666,0.23772000000000001
15975000.0,0.2535,0.2666,0.23772000000000001
15975900.0,0.2535,0.2666,0.23772000000000001
15976800.0,0.2535,0.2666,0.23906000000000002
15977700.0,0.2535,0.2383,0.23906000000000002
15978600.0,0.2535,0.2383,0.23906000000000002
15979500.0,0.2535,0.2383,0.23906000000000002
15980400.0,0.2535,0.2383,0.2349
15981300.0,0.2535,0.2383,0.2349
15982200.0,0.2535,0.2383,0.2349
15983100.0,0.2535,0.2383,0.2349
15984000.0,0.2535,0.2383,0.2298
15984900.0,0.2535,0.2383,0.2298
15985800.0,0.2535,0.2383,0.2298
15986700.0,0.2535,0.2383,0.2298
15987600.0,0.2535,0.2383,0.229
15988500.0,0.2535,0.2383,0.229
15989400.0,0.2535,0.2383,0.229
15990300.0,0.2535,0.2383,0.229
15991200.0,0.2535,0.2383,0.2278
15992100.0,0.2535,0.2383,0.2278
15993000.0,0.2535,0.2383,0.2278
15993900.0,0.2535,0.2383,0.2278
15994800.0,0.2535,0.2383,0.22764
15995700.0,0.2535,0.2383,0.22764
15996600.0,0.2535,0.2383,0.22764
15997500.0,0.2535,0.2383,0.22764
15998400.0,0.2535,0.2383,0.22790000000000002
15999300.0,0.2535,0.2383,0.22790000000000002
16000200.0,0.2535,0.2383,0.22790000000000002
16001100.0,0.2535,0.2383,0.22790000000000002
16002000.0,0.2535,0.2383,0.22908
16002900.0,0.2535,0.2383,0.22908
16003800.0,0.2535,0.2383,0.22908
16004700.0,0.2535,0.2383,0.22908
16005600.0,0.2535,0.2383,0.23462
16006500.0,0.2535,0.2383,0.23462
16007400.0,0.2535,0.2383,0.23462
16008300.0,0.2535,0.2383,0.23462
16009200.0,0.2535,0.2666,0.24065
16010100.0,0.2535,0.2666,0.24065
16011000.0,0.2535,0.2666,0.24065
16011900.0,0.2535,0.2666,0.24065
16012800.0,0.2535,0.2666,0.24428
16013700.0,0.2535,0.2666,0.24428
16014600.0,0.2535,0.2666,0.24428
16015500.0,0.2535,0.2666,0.24428
16016400.0,0.2535,0.2666,0.2434
16017300.0,0.2535,0.2666,0.2434
16018200.0,0.2535,0.2666,0.2434
16019100.0,0.2535,0.2666,0.2434
16020000.0,0.2535,0.2666,0.23800000000000002
16020900.0,0.2535,0.2666,0.23800000000000002
16021800.0,0.2535,0.2666,0.23800000000000002
16022700.0,0.2535,0.2666,0.23800000000000002
16023600.0,0.2535,0.2666,0.2366
16024500.0,0.2535,0.2666,0.2366
16025400.0,0.2535,0.2666,0.2366
16026300.0,0.2535,0.2666,0.2366
16027200.0,0.2535,0.2666,0.23302
16028100.0,0.2535,0.2666,0.23302
16029000.0,0.2535,0.2666,0.23302
16029900.0,0.2535,0.2666,0.23302
16030800.0,0.2535,0.2666,0.23105
16031700.0,0.2535,0.2666,0.23105
16032600.0,0.2535,0.2666,0.23105
16033500.0,0.2535,0.2666,0.23105
16034400.0,0.2535,0.2666,0.22968
16035300.0,0.2535,0.2666,0.22968
16036200.0,0.2535,0.2666,0.22968
16037100.0,0.2535,0.2666,0.22968
16038000.0,0.2535,0.2666,0.22923000000000002
16038900.0,0.2535,0.2666,0.22923000000000002
16039800.0,0.2535,0.2666,0.22923000000000002
16040700.0,0.2535,0.2666,0.22923000000000002
16041600.0,0.2535,0.2666,0.23040000000000002
16042500.0,0.2535,0.2666,0.23040000000000002
16043400.0,0.2535,0.2666,0.23040000000000002
16044300.0,0.2535,0.2666,0.23040000000000002
16045200.0,0.2535,0.2666,0.23297
16046100.0,0.2535,0.2666,0.23297
