time,HDifHor,HDirNor,HGloHor,HHorIR,TBlaSky,TDewPoi,TDryBul,TWetBul,ceiHei,nOpa,nTot,pAtm,relHum,solAlt,solDec,solHouAng,solTim,solZen,winDir,winSpe,cloTim,lat,lon
17659800.0,155.0,271.0,321.0,350.9117933723197,286.1586302832634,285.8709866220735,290.8120833333333,287.8158936632008,1703.67234136635,0.9619298245614036,0.9619298245614036,101557.5833333333,0.7287361111111111,0.746372705301403,0.3468951919266873,1281.047267705249,17658864.43110636,0.8244236214934936,3.490658503988659,2.301078431372549,17659800.0,0.9706509008626303,0.22070211990243896
17660700.0,157.6741071428571,252.6705882352941,324.1657368366927,355.0327119883041,285.6138395956269,286.3474080267558,290.72015625,288.0706578361489,1395.381384037144,0.933421052631579,0.933421052631579,101553.78125,0.7580572916666667,0.7769018712693352,0.3468557773719837,1281.112716864052,17659764.42164366,0.7938944555255614,3.403392041388943,2.707279411764707,17660700.0,0.9706509008626303,0.22070211990243896
17661600.0,159.0714285714286,245.2382352941177,329.7998080351022,359.0,285.1031754239633,286.65,290.75,288.2351648178841,1200.0,0.9,0.9,101548.0,0.77,0.8057737221816913,0.3468163517722938,1281.178166027543,17660664.41224543,0.7650226046132053,3.316125578789226,3.1,17661600.0,0.9706509008626303,0.22070211990243896
17662500.0,160.9330357142857,245.9367647058824,338.0339752159605,362.8003542510122,283.3119141016722,286.7813179347826,291.0286458333333,288.3878246546577,1390.81946981512,0.7522311212814645,0.7522311212814645,101535.8492647059,0.7608336397058824,0.832732364120653,0.3467769151292943,1281.243615195725,17661564.4029117,0.7380639626742436,3.228859116189509,3.488125,17662500.0,0.9706509008626303,0.22070211990243896
17663400.0,165.0,252.0,349.0,366.3097165991903,281.6249374625903,286.8972826086956,291.4930555555555,288.6206681510668,1926.196602239687,0.4664759725400458,0.4664759725400458,101517.2647058823,0.7441397058823529,0.8575048827945878,0.3467374674446623,1281.309064368597,17662464.39364247,0.7132914440003087,3.141592653589793,3.878333333333333,17663400.0,0.9706509008626303,0.22070211990243896
17664300.0,170.75,271.2079808693389,370.5473666958042,369.4142206477733,280.2779846895139,287.0146059782609,291.9609375,288.8550056919736,2473.47543354441,0.1724828375286042,0.1724828375286042,101499.0477941177,0.727875919117647,0.8798058316911997,0.3466980087200754,1281.374513546161,17663364.38443775,0.6909904951036968,3.054326190990077,4.254375,17664300.0,0.9706509008626303,0.22070211990243896
17665200.0,176.5,302.564419573139,402.6671037296037,372.0,278.5432761619447,287.15,292.25,289.0229362383441,2700.0,0.0,0.0,101488.0,0.72,0.8993445588849849,0.3466585389572112,1281.439962728416,17664264.37529754,0.6714517679099117,2.96705972839036,4.6,17665200.0,0.9706509008626303,0.22070211990243896
17666100.0,182.25,330.1386484903696,433.7032888986014,370.9831730769231,280.0562947264075,287.3186079545454,292.3810096153846,289.1658067918635,2359.346220910741,0.1021059782608696,0.1021059782608696,101482.8450630252,0.7219209558823529,0.9158356913622676,0.3466190581577477,1281.505411915363,17665164.36622186,0.654960635432629,2.867521419487558,4.904464285714285,17666100.0,0.9706509008626303,0.22070211990243896
17667000.0,188.0,338.0,452.0,366.0,282.47109382561,287.5079545454545,292.5021367521367,289.3384551748392,1667.744476307383,0.4157608695652173,0.4157608695652173,101477.7829131653,0.7269852941176471,0.9290126259100522,0.3465795663233634,1281.570861107004,17666064.35721071,0.6417837008848444,2.759801879716034,5.178571428571429,17667000.0,0.9706509008626303,0.22070211990243896
17667900.0,193.75,329.9624544508069,457.8015625,361.0168269230769,285.0087954720562,287.6933238636364,292.6221955128205,289.4982284744174,986.5204935503334,0.7465353260869564,0.7465353260869564,101472.8293067227,0.7310569852941177,0.9386431728964628,0.3465400634557368,1281.636310303338,17666964.3482641,0.6321531538984339,2.668444801681956,5.438392857142857,17667900.0,0.9706509008626303,0.22070211990243896
17668800.0,199.5,320.7051882699982,459.5125,360.0,287.3419538035689,287.85,292.75,289.6020862859863,677.0,0.9,0.9,101468.0,0.73,0.944545690260406,0.3465005495565466,1281.701759504366,17667864.33938204,0.6262506365344905,2.617993877991494,5.7,17668800.0,0.9706509008626303,0.22070211990243896
17669700.0,205.25,310.5953279541905,457.7171875,362.3466346153846,285.8707962868279,287.9166438087774,292.8949175824176,289.6495782573443,719.7379072854212,0.7921875,0.7921875,101463.2457074176,0.72315625,0.9466033927159456,0.3464610246274727,1281.76720871009,17668764.33056455,0.624192934078951,2.624811570382097,5.962801995798319,17669700.0,0.9706509008626303,0.22070211990243896
17670600.0,211.0,300.0,453.0,364.8025641025641,283.9116595052095,287.8769592476489,293.0518315018315,289.6811317769854,845.2779259212964,0.5625,0.5625,101458.5004578755,0.7142499999999999,0.9447743513629464,0.3464214886701941,1281.832657920509,17669664.32181162,0.6260219754319502,2.672535417116317,6.216281512605042,17670600.0,0.9706509008626303,0.22070211990243896
17671500.0,215.4144736842105,288.4724264705882,445.2975409836066,367.3572115384615,282.8697494989,287.7737950626959,293.2078296703297,289.7151304408349,1039.928981596523,0.3515624999999998,0.3515624999999998,101453.7549793956,0.7057187500000001,0.939095232462116,0.3463819416863908,1281.898107135624,17670564.31312327,0.6317010943327805,2.736621725587984,6.461620273109244,17671500.0,0.9706509008626303,0.22070211990243896
17672400.0,217.6052631578947,276.1421568627451,435.7767759562842,370.0,282.6813350713225,287.65,293.35,289.7711073524454,1290.0,0.3,0.3,101449.0,0.7000000000000001,0.9296780035742503,0.3463423836777431,1281.963556355435,17671464.3044995,0.6411183232206462,2.792526803190927,6.7,17672400.0,0.9706509008626303,0.22070211990243896
17673300.0,218.2434210526316,264.2408088235294,426.8676229508197,372.7541666666667,283.2474403443228,287.385579937304,293.2688311688311,289.6575096586469,1684.237679595754,0.4279017857142858,0.4279017857142858,101444.0824401009,0.6968437500000001,0.9167002887539588,0.3463028146459313,1282.029005579944,17672364.29594032,0.6540960380409379,2.836160034490785,6.85579044117647,17673300.0,0.9706509008626303,0.22070211990243896
17674200.0,218.0,254.0,421.0,375.5777777777778,283.944889220489,286.9730407523511,292.919264069264,289.3091585814181,2210.583170591442,0.6160714285714287,0.6160714285714287,101438.8993274485,0.69425,0.9003912653202033,0.3462632345926361,1282.094454809152,17673264.28744575,0.6704050614746933,2.879793265790644,6.880147058823529,17674200.0,0.9706509008626303,0.22070211990243896
17675100.0,215.8546834555652,253.9938296178344,419.4778315946349,378.3625,285.27413014543,286.6239811912225,292.5350649350649,288.9349623527654,2704.13707629141,0.7962053571428571,0.7962053571428571,101433.5165510719,0.69203125,0.8810155748155566,0.3462236435195388,1282.159904043057,17674164.27901579,0.68978075197934,2.923426497090502,6.814430147058824,17675100.0,0.9706509008626303,0.22070211990243896
17676000.0,211.5730155306298,265.8168789808917,420.5611028315946,381.0,286.6489085853992,286.55,292.35,288.7429458887593,3000.0,0.9,0.9,101428.0,0.6900000000000001,0.8588575915087641,0.3461840414283207,1282.225353281662,17675064.27065045,0.7119387352861325,2.96705972839036,6.7,17676000.0,0.9706509008626303,0.22070211990243896
17676900.0,207.0048398403796,280.2314888535032,422.1138226527571,382.95,287.6128349314728,286.714935064935,292.5034090909091,288.8590190268152,2806.065086343406,0.9417410714285714,0.9417410714285714,101417.2242979229,0.68825,0.8342077607683316,0.3461444283206632,1282.290802524967,17675964.26234974,0.736588566026565,2.937061881871708,6.395758928571428,17676900.0,0.9706509008626303,0.22070211990243896
17677800.0,204.0,288.0,422.0,383.9222222222222,288.7252582536264,286.9307359307359,292.85,289.1589515617057,2200.7892631014,0.9767857142857144,0.9767857142857144,101399.9096032042,0.6873333333333334,0.8073519116355157,0.3461048041982487,1282.356251772973,17676864.25411366,0.7634444151593809,2.814343418840856,5.880357142857143,17677800.0,0.9706509008626303,0.22070211990243896
17678700.0,204.8306864754098,288.3057707618814,421.235257985258,384.1833333333333,289.6049808478195,287.1811688311688,293.1965909090909,289.4756790156746,1575.118808308694,0.9984375,0.9984375,101381.8901068834,0.6877500000000001,0.7785637332468687,0.3460651690627593,1282.421701025679,17677764.24594223,0.7922325935480279,2.680716647985041,5.374776785714285,17678700.0,0.9706509008626303,0.22070211990243896
17679600.0,208.4883879781421,285.6158133268006,419.3697788697789,384.0,289.8548823488322,287.45,293.35,289.6423166073764,1320.0,1.0,1.0,101369.0,0.6900000000000001,0.7481001189314979,0.3460255229158775,1282.487150283087,17678664.23783545,0.8226962078633987,2.617993877991494,5.1,17679600.0,0.9706509008626303,0.22070211990243896
17680500.0,211.9018954918033,278.6179492283194,412.0694103194103,383.3423076923077,289.4694930383299,287.7229395604396,293.2277386363636,289.6939203758723,1398.417290594817,0.9853794642857144,0.9853794642857144,101366.2899425642,0.7027083333333333,0.7161988374754384,0.3459858657592863,1282.552599545198,17679564.22979334,0.8545974893194581,2.675807909463806,5.161607142857142,17680500.0,0.9706509008626303,0.22070211990243896
17681400.0,212.0,266.0,395.0,382.1461538461538,288.8107544612242,287.9968864468864,292.9732121212121,289.7706268807529,1508.640333974631,0.9633928571428572,0.9633928571428572,101370.1538619895,0.7272222222222223,0.6830779321353777,0.3459461975946688,1282.618048812011,17680464.22181589,0.8877183946595189,2.801253449450899,5.399999999999999,17681400.0,0.9706509008626303,0.22070211990243896
17682300.0,207.7637867647059,244.6581466125618,369.0041006523765,380.626923076923,288.0613856766353,288.2723901098901,292.7320795454545,289.8687996459346,1644.543210367129,0.9347098214285716,0.9347098214285716,101373.44085042,0.753125,0.6489363007997778,0.3459065184237084,1282.683498083529,17681364.21390312,0.9218600259951188,2.922335666308006,5.638392857142858,17682300.0,0.9706509008626303,0.22070211990243896
17683200.0,200.6200980392157,216.7037755822159,339.492917054986,379.0,287.4047888232036,288.55,292.65,289.9980488754385,1800.0,0.9,0.9,101369.0,0.77,0.6139550134309932,0.3458668282480892,1282.74894735975,17682264.20605504,0.9568413133639032,2.96705972839036,5.7,17683200.0,0.9706509008626303,0.22070211990243896
17684100.0,191.1663602941177,188.6475167607622,308.9852749301025,376.4998998397436,286.5489394865407,288.8466947115384,292.774,290.2176194419567,2001.497970884638,0.83484375,0.83484375,101357.7320899209,0.7786160714285714,0.5782990349963267,0.3458271270694951,1282.814396640676,17683164.19827166,0.9924972917985698,2.932016789502661,5.575613839285714,17684100.0,0.9706509008626303,0.22070211990243896
17685000.0,180.0,167.0,280.0,372.9420405982906,285.6115079388617,289.1623397435897,292.9846666666667,290.5107337145337,2249.136149363415,0.73875,0.73875,101345.4739789196,0.7865873015873017,0.5421191221398967,0.3457874148896103,1282.879845926308,17684064.19055298,1.028677204655,2.876520773443155,5.404017857142857,17685000.0,0.9706509008626303,0.22070211990243896
17685900.0,165.9714237967914,151.485739928201,251.8573891625616,369.4131610576923,285.0154065705753,289.4718149038461,293.178,290.7787643729429,2497.206253160485,0.64828125,0.64828125,101332.4788784585,0.7937648809523811,0.5055537417402007,0.3457476917101199,1282.945295216645,17684964.18289901,1.065242585054696,2.822661003557392,5.230412946428571,17685900.0,0.9706509008626303,0.22070211990243896
17686800.0,149.5806595365419,137.6515755883526,223.5041871921182,367.0,284.7808270712761,289.75,293.25,290.922009131612,2700.0,0.6000000000000001,0.6000000000000001,101319.0,0.8,0.4687309186532305,0.3457079575327087,1283.010744511689,17685864.17530977,1.102065408141666,2.792526803190927,5.1,17686800.0,0.9706509008626303,0.22070211990243896
17687700.0,133.8995655080214,125.7416234543279,196.8988916256158,369.4422991071428,285.0147879670511,289.9174753289474,293.2233333333333,290.9651888426516,2452.619047425735,0.63,0.63,101301.9545454545,0.8056361607142857,0.4317699612190307,0.3456682123590616,1283.076193811441,17686764.16778525,1.139026365575866,2.782300264605023,5.059493885869565,17687700.0,0.9706509008626303,0.22070211990243896
17688600.0,122.0,116.0,174.0,376.5891865079365,285.788272476377,289.9507675438596,293.1855555555555,290.9941050188573,1692.814652199836,0.7200000000000001,0.7200000000000001,101282.1818181818,0.810982142857143,0.3947830403782826,0.3456284561908649,1283.1416431159,17687664.16032547,1.176013286416614,2.77616434145348,5.085733695652173,17688600.0,0.9706509008626303,0.22070211990243896
17689500.0,113.9815830721003,110.1797933000713,157.6212273641851,383.6914806547619,286.9977370268321,289.9086759868421,293.13,291.0000674883948,888.8529308740199,0.8250000000000001,0.8250000000000001,101265.8181818182,0.8158370535714287,0.3578766152451025,0.3455886890298041,1283.207092425068,17688564.15293044,1.212919711549794,2.778209649170661,5.119106657608695,17689500.0,0.9706509008626303,0.22070211990243896
17690400.0,107.1024033437827,107.4722024233785,146.6327967806841,386.0,288.0952578636593,289.85,293.05,290.9743845970697,509.0,0.9,0.9,101259.0,0.8200000000000001,0.3211527077471927,0.3455489108775655,1283.272541738945,17689464.14560016,1.249643619047704,2.792526803190927,5.1,17690400.0,0.9706509008626303,0.22070211990243896
17691300.0,100.1720219435737,104.2785103349964,137.0779678068411,384.0726890756303,288.5962216660317,289.7483552631579,292.95,290.8937978348935,985.2580916015644,0.93375,0.93375,101259.0,0.821171875,0.2847100338071611,0.3455091217358355,1283.337991057532,17690364.13833465,1.286086292987735,2.826615265143941,4.76123188405797,17691300.0,0.9706509008626303,0.22070211990243896
17692200.0,92.0,97.0,125.0,381.6985994397759,288.6769758403917,289.5929824561403,292.8444444444444,290.7725113639837,2023.314741068388,0.945,0.945,101259.0,0.819375,0.2486450001832312,0.3454693216063009,1283.403440380829,17691264.1311339,1.322151326611665,2.876157163182322,4.095169082125603,17692200.0,0.9706509008626303,0.22070211990243896
17693100.0,82.79525862068965,83.42477143757881,109.8996069439895,378.9752100840336,288.326448042115,289.4661184210526,292.7416666666666,290.6576770797325,3001.964020001017,0.93375,0.93375,101259.0,0.817890625,0.2130525756580675,0.3454295104906489,1283.468889708837,17692164.12399794,1.357743751136829,2.927517112524864,3.431521739130435,17693100.0,0.9706509008626303,0.22070211990243896
17694000.0,73.5603448275862,66.06988230348887,94.30740255486408,376.0,287.6108051154144,289.45,292.65,290.5960526838647,3300.0,0.9,0.9,101259.0,0.8200000000000001,0.1780270435497733,0.3453896883905667,1283.534339041556,17693064.11692677,1.392769283245123,2.96705972839036,3.1,17694000.0,0.9706509008626303,0.22070211990243896
17694900.0,64.29525862068965,48.43005201765447,78.81149688830658,372.4848345588235,285.3327926560174,289.5325892857143,292.5707386363636,290.5912107490836,3030.697838648375,0.7425,0.7425,101259.0,0.8259375,0.1436626400340384,0.3453498553077422,1283.599788378988,17693964.10992039,1.427133686760858,2.977968036215325,3.391666666666667,17694900.0,0.9706509008626303,0.22070211990243896
17695800.0,55.0,34.0,64.0,368.5281862745098,283.1270219992425,289.6369047619048,292.4969696969697,290.6082166329378,2722.866881996658,0.45,0.45,101259.0,0.8333333333333333,0.1100540798688752,0.3453100112438633,1283.665237721132,17694864.10297882,1.460742246926021,2.96705972839036,4.1,17695800.0,0.9706509008626303,0.22070211990243896
17696700.0,45.54222790948276,22.12860576923077,50.12915998396151,364.8074448529412,281.2027196026974,289.7477678571428,292.4247159090909,290.6357646736743,2378.602484346613,0.1575,0.1575,101259.0,0.8415625,0.0772969680428314,0.3452701562006183,1283.73068706799,17695764.09610206,1.493499358752065,2.956151420565396,4.808333333333334,17696700.0,0.9706509008626303,0.22070211990243896
17697600.0,35.92295258620689,11.16987179487179,37.36768243785084,362.0,279.240226167293,289.85,292.35,290.6626605390962,2000.0,0.0,0.0,101259.0,0.85,0.04548809283364,0.3452302901796959,1283.796136419562,17696664.08929012,1.525308233961256,2.96705972839036,5.1,17697600.0,0.9706509008626303,0.22070211990243896
17698500.0,26.34220096982758,3.12620192307692,26.17236367281475,362.1380208333333,279.6276575821726,289.9412946428571,292.2670454545454,290.6961917062354,1576.463424029272,0.03,0.03,101251.9670516304,0.859765625,0.0147255929688827,0.3451904131827847,1283.861585775848,17697564.08254302,1.556070733826014,3.016926278447341,5.0375,17698500.0,0.9706509008626303,0.22070211990243896
17699400.0,17.0,0.0,17.0,365.1597222222222,280.9523152542528,290.0255952380952,292.1727272727272,290.7350828372755,1124.1422070057,0.15,0.15,101236.8288043478,0.8710416666666667,-0.0148910107822619,0.3451505252115741,1283.92703513685,17698464.07586075,1.585687337577159,3.100037195208976,4.947222222222222,17699400.0,0.9706509008626303,0.22070211990243896
