time,Occupancy[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],radiatorSetPoint.y1
14843700.0,3,136.7116795,136.7116795,68.3558355,292.15
14843700.0,3,136.7116795,136.7116795,68.3558355,292.15
14844600.0,3,133.697282,133.697282,66.848641,292.15
14844600.0,3,133.697282,133.697282,66.848641,292.15
14845500.0,3,130.6790425,130.6790425,65.3395204,292.15
14845500.0,3,130.6790425,130.6790425,65.3395204,292.15
14846400.0,3,127.6646365,127.6646365,63.83231995,292.15
14846400.0,3,127.6646365,127.6646365,63.83231995,292.15
14847300.0,3,124.650239,124.650239,62.3251195,292.15
14847300.0,3,124.650239,124.650239,62.3251195,292.15
14848200.0,3,121.63200375,121.63200375,60.81600145,292.15
14848200.0,3,121.63200375,121.63200375,60.81600145,292.15
14849100.0,3,118.617602,118.617602,59.308801,292.15
14849100.0,3,118.617602,118.617602,59.308801,292.15
14850000.0,2,115.184639,115.184639,57.5923195,292.15
14850000.0,2,115.184639,115.184639,57.5923195,292.15
14850900.0,2,107.1475235,107.1475235,53.5737609,292.15
14850900.0,2,107.1475235,107.1475235,53.5737609,292.15
14851800.0,2,97.858562,97.858562,48.929281,292.15
14851800.0,2,97.858562,97.858562,48.929281,292.15
14852700.0,2,88.5696005,88.5696005,44.28479855,292.15
14852700.0,2,88.5696005,88.5696005,44.28479855,292.15
14853600.0,2,79.276797,79.276797,39.6383985,292.15
14853600.0,2,79.276797,79.276797,39.6383985,292.15
14854500.0,1,69.987844,69.987844,34.993922,292.15
14854500.0,1,69.987844,69.987844,34.993922,292.15
14855400.0,1,60.6950405,60.6950405,30.3475211,292.15
14855400.0,1,60.6950405,60.6950405,30.3475211,292.15
14856300.0,1,51.406079,51.406079,25.7030395,292.15
14856300.0,1,51.406079,51.406079,25.7030395,292.15
14857200.0,1,42.1171175,42.1171175,21.05855875,292.15
14857200.0,1,42.1171175,42.1171175,21.05855875,292.15
14858100.0,0,32.8243208,32.8243208,16.4121604,292.15
14858100.0,0,32.8243208,32.8243208,16.4121604,292.15
14859000.0,0,23.5353593,23.5353593,11.76767965,292.15
14859000.0,0,23.5353593,23.5353593,11.76767965,292.15
14859900.0,0,14.24640035,14.24640035,7.123200175,292.15
14859900.0,0,14.24640035,14.24640035,7.123200175,292.15
14860800.0,0,4.95360025,4.95360025,2.476800125,292.15
14860800.0,0,4.95360025,4.95360025,2.476800125,292.15
14861700.0,0,17.1072003,17.1072003,8.55360015,292.15
14861700.0,0,17.1072003,17.1072003,8.55360015,292.15
14862600.0,1,53.75999845,53.75999845,26.8799988,292.15
14862600.0,1,53.75999845,53.75999845,26.8799988,292.15
14863500.0,2,90.4128,90.4128,45.2064,292.15
14863500.0,2,90.4128,90.4128,45.2064,292.15
14864400.0,3,127.069441,127.069441,63.5347205,292.15
14864400.0,3,127.069441,127.069441,63.5347205,292.15
14865300.0,4,163.72224,163.72224,81.86112,292.15
14865300.0,4,163.72224,163.72224,81.86112,292.15
14866200.0,5,200.3788725,200.3788725,100.1894405,292.15
14866200.0,5,200.3788725,200.3788725,100.1894405,292.15
14867100.0,6,237.03168,237.03168,118.51584,292.15
14867100.0,6,237.03168,237.03168,118.51584,292.15
14868000.0,7,273.6883295,273.6883295,136.8441605,292.15
14868000.0,7,273.6883295,273.6883295,136.8441605,292.15
14868900.0,8,310.34112,310.34112,155.17056,292.15
14868900.0,8,310.34112,310.34112,155.17056,292.15
14869800.0,9,346.997761,346.997761,173.4988805,292.15
14869800.0,9,346.997761,346.997761,173.4988805,292.15
14870700.0,9,383.65056,383.65056,191.82528,292.15
14870700.0,9,383.65056,383.65056,191.82528,292.15
14871600.0,10,420.3071925,420.3071925,210.1536005,292.15
14871600.0,10,420.3071925,420.3071925,210.1536005,292.15
14872500.0,11,456.96,456.96,228.48,292.15
14872500.0,11,456.96,456.96,228.48,292.15
14873400.0,12,493.612799,493.612799,246.8063995,292.15
14873400.0,12,493.612799,493.612799,246.8063995,292.15
14874300.0,13,530.26944,530.26944,265.13472,292.15
14874300.0,13,530.26944,530.26944,265.13472,292.15
14875200.0,14,566.922205,566.922205,283.4611195,292.15
14875200.0,14,566.922205,566.922205,283.4611195,292.15
14876100.0,15,603.57888,603.57888,301.78944,292.15
14876100.0,15,603.57888,603.57888,301.78944,292.15
14877000.0,16,640.23173,640.23173,320.115865,292.15
14877000.0,16,640.23173,640.23173,320.115865,292.15
14877900.0,17,676.88832,676.88832,338.44416,292.15
14877900.0,17,676.88832,676.88832,338.44416,292.15
14878800.0,18,713.541085,713.541085,356.770551,292.15
14878800.0,18,713.541085,713.541085,356.770551,295.15
14879700.0,19,750.19776,750.19776,375.09888,295.15
14879700.0,19,750.19776,750.19776,375.09888,295.15
14880600.0,20,786.8505675,786.8505675,393.425288,295.15
14880600.0,20,786.8505675,786.8505675,393.425288,295.15
14881500.0,21,823.5072,823.5072,411.7536,295.15
14881500.0,21,823.5072,823.5072,411.7536,295.15
14882400.0,22,860.159965,860.159965,430.0799825,295.15
14882400.0,22,860.159965,860.159965,430.0799825,295.15
14883300.0,23,896.812815,896.812815,448.406399,295.15
14883300.0,23,896.812815,896.812815,448.406399,295.15
14884200.0,24,933.469439,933.469439,466.7347195,295.15
14884200.0,24,933.469439,933.469439,466.7347195,295.15
14885100.0,25,970.122255,970.122255,485.061136,295.15
14885100.0,25,970.122255,970.122255,485.061136,295.15
14886000.0,26,1006.77893,1006.77893,503.389465,295.15
14886000.0,26,1006.77893,1006.77893,503.389465,295.15
14886900.0,27,1043.431695,1043.431695,521.715839,295.15
14886900.0,27,1043.431695,1043.431695,521.715839,295.15
14887800.0,31,1221.419485,1221.419485,610.709751,295.15
14887800.0,31,1221.419485,1221.419485,610.709751,295.15
14888700.0,51,1980.710375,1980.710375,990.355145,295.15
14888700.0,51,1980.710375,1980.710375,990.355145,295.15
14889600.0,71,2744.521055,2744.521055,1372.260485,295.15
14889600.0,71,2744.521055,2744.521055,1372.260485,295.15
14890500.0,89,3432.030805,3432.030805,1716.015445,295.15
14890500.0,89,3432.030805,3432.030805,1716.015445,295.15
14891400.0,122,4718.0814,4718.0814,2359.0407,295.15
14891400.0,122,4718.0814,4718.0814,2359.0407,295.15
14892300.0,168,6460.158525,6460.158525,3230.07922,295.15
14892300.0,168,6460.158525,6460.158525,3230.07922,295.15
14893200.0,220,8467.2002,8467.2002,4233.6001,295.15
14893200.0,220,8467.2002,8467.2002,4233.6001,295.15
14894100.0,235,9052.15915,9052.15915,4526.07949,295.15
14894100.0,235,9052.15915,9052.15915,4526.07949,295.15
14895000.0,233,8984.3215,8984.3215,4492.16075,295.15
14895000.0,233,8984.3215,8984.3215,4492.16075,295.15
14895900.0,224,8620.8003,8620.8003,4310.40015,295.15
14895900.0,224,8620.8003,8620.8003,4310.40015,295.15
14896800.0,217,8360.44819,8360.44819,4180.224095,295.15
14896800.0,217,8360.44819,8360.44819,4180.224095,295.15
14897700.0,220,8484.3532,8484.3532,4242.1766,295.15
14897700.0,220,8484.3532,8484.3532,4242.1766,295.15
14898600.0,219,8430.07866,8430.07866,4215.03933,295.15
14898600.0,219,8430.07866,8430.07866,4215.03933,295.15
14899500.0,234,9007.36075,9007.36075,4503.68046,295.15
14899500.0,234,9007.36075,9007.36075,4503.68046,295.15
14900400.0,243,9346.3263,9346.3263,4673.16315,295.15
14900400.0,243,9346.3263,9346.3263,4673.16315,295.15
14901300.0,229,8811.7511,8811.7511,4405.87555,295.15
14901300.0,229,8811.7511,8811.7511,4405.87555,295.15
14902200.0,217,8355.52125,8355.52125,4177.76054,295.15
14902200.0,217,8355.52125,8355.52125,4177.76054,295.15
14903100.0,219,8418.88144,8418.88144,4209.44072,295.15
14903100.0,219,8418.88144,8418.88144,4209.44072,295.15
14904000.0,186,7178.6648,7178.6648,3589.3324,295.15
14904000.0,186,7178.6648,7178.6648,3589.3324,295.15
14904900.0,168,6458.45385,6458.45385,3229.22684,295.15
14904900.0,168,6458.45385,6458.45385,3229.22684,295.15
14905800.0,156,5990.39965,5990.39965,2995.19991,295.15
14905800.0,156,5990.39965,5990.39965,2995.19991,295.15
14906700.0,172,6625.2791,6625.2791,3312.63955,295.15
14906700.0,172,6625.2791,6625.2791,3312.63955,295.15
14907600.0,155,5987.8386,5987.8386,2993.9193,295.15
14907600.0,155,5987.8386,5987.8386,2993.9193,295.15
14908500.0,140,5385.6,5385.6,2692.8,295.15
14908500.0,140,5385.6,5385.6,2692.8,295.15
14909400.0,132,5078.40014,5078.40014,2539.20007,295.15
14909400.0,132,5078.40014,5078.40014,2539.20007,295.15
14910300.0,122,4719.3598,4719.3598,2359.6799,295.15
14910300.0,122,4719.3598,4719.3598,2359.6799,295.15
14911200.0,120,4639.9987,4639.9987,2319.99935,295.15
14911200.0,120,4639.9987,4639.9987,2319.99935,295.15
14912100.0,107,4131.840055,4131.840055,2065.919985,295.15
14912100.0,107,4131.840055,4131.840055,2065.919985,295.15
14913000.0,91,3530.2387,3530.2387,1765.11935,295.15
14913000.0,91,3530.2387,3530.2387,1765.11935,295.15
14913900.0,77,2987.00931,2987.00931,1493.504655,295.15
14913900.0,77,2987.00931,2987.00931,1493.504655,295.15
14914800.0,67,2589.696105,2589.696105,1294.84801,295.15
14914800.0,67,2589.696105,2589.696105,1294.84801,295.15
14915700.0,53,2066.357735,2066.357735,1033.178876,295.15
14915700.0,53,2066.357735,2066.357735,1033.178876,295.15
14916600.0,45,1740.798725,1740.798725,870.39932,295.15
14916600.0,45,1740.798725,1740.798725,870.39932,295.15
14917500.0,40,1565.6218,1565.6218,782.8109,295.15
14917500.0,40,1565.6218,1565.6218,782.8109,295.15
14918400.0,29,1128.69494,1128.69494,564.34747,295.15
14918400.0,29,1128.69494,1128.69494,564.34747,295.15
14919300.0,26,1007.61601,1007.61601,503.808005,295.15
14919300.0,26,1007.61601,1007.61601,503.808005,295.15
14920200.0,23,901.343995,901.343995,450.6719975,295.15
14920200.0,23,901.343995,901.343995,450.6719975,295.15
14921100.0,21,809.89054,809.89054,404.94527,295.15
14921100.0,21,809.89054,809.89054,404.94527,295.15
14922000.0,19,757.52833,757.52833,378.764165,295.15
14922000.0,19,757.52833,757.52833,378.764165,295.15
14922900.0,18,705.16221,705.16221,352.581105,295.15
14922900.0,18,705.16221,705.16221,352.581105,295.15
14923800.0,15,580.46976,580.46976,290.23488,295.15
14923800.0,15,580.46976,580.46976,290.23488,295.15
14924700.0,8,339.456,339.456,169.728,295.15
14924700.0,8,339.456,339.456,169.728,295.15
14925600.0,5,197.091846,197.091846,98.545923,295.15
14925600.0,5,197.091846,197.091846,98.545923,295.15
14926500.0,4,176.774398,176.774398,88.387199,295.15
14926500.0,4,176.774398,176.774398,88.387199,295.15
14927400.0,4,164.0870345,164.0870345,82.0435215,295.15
14927400.0,4,164.0870345,164.0870345,82.0435215,295.15
14928300.0,3,151.3996795,151.3996795,75.6998355,295.15
14928300.0,3,151.3996795,151.3996795,75.6998355,295.15
14929200.0,3,138.712316,138.712316,69.356158,295.15
14929200.0,3,138.712316,138.712316,69.356158,292.15
14930100.0,3,126.024961,126.024961,63.0124805,292.15
14930100.0,3,126.024961,126.024961,63.0124805,292.15
14931000.0,2,113.337606,113.337606,56.668803,292.15
14931000.0,2,113.337606,113.337606,56.668803,292.15
14931900.0,2,100.6502425,100.6502425,50.32512125,292.15
14931900.0,2,100.6502425,100.6502425,50.32512125,292.15
14932800.0,2,87.962879,87.962879,43.9814395,292.15
14932800.0,2,87.962879,87.962879,43.9814395,292.15
14933700.0,1,75.2793575,75.2793575,37.6396796,292.15
14933700.0,1,75.2793575,75.2793575,37.6396796,292.15
14934600.0,1,62.5919991,62.5919991,31.29599955,292.15
14934600.0,1,62.5919991,62.5919991,31.29599955,292.15
14935500.0,1,49.90464155,49.90464155,24.9523212,292.15
14935500.0,1,49.90464155,49.90464155,24.9523212,292.15
14936400.0,0,37.21728145,37.21728145,18.6086403,292.15
14936400.0,0,37.21728145,37.21728145,18.6086403,292.15
14937300.0,0,24.5299205,24.5299205,12.26496025,292.15
14937300.0,0,24.5299205,24.5299205,12.26496025,292.15
14938200.0,0,11.8425604,11.8425604,5.9212802,292.15
14938200.0,0,11.8425604,11.8425604,5.9212802,292.15
14939100.0,0,1.977600055,1.977600055,0.9888000275,292.15
14939100.0,0,1.977600055,1.977600055,0.9888000275,292.15
14940000.0,0,5.28000025,5.28000025,2.640000125,292.15
14940000.0,0,5.28000025,5.28000025,2.640000125,292.15
14940900.0,0,10.23359965,10.23359965,5.116799995,292.15
14940900.0,0,10.23359965,10.23359965,5.116799995,292.15
14941800.0,0,15.1833596,15.1833596,7.5916798,292.15
14941800.0,0,15.1833596,15.1833596,7.5916798,292.15
14942700.0,0,20.13695985,20.13695985,10.06848035,292.15
14942700.0,0,20.13695985,20.13695985,10.06848035,292.15
14943600.0,0,25.0867215,25.0867215,12.54336075,292.15
14943600.0,0,25.0867215,25.0867215,12.54336075,292.15
14944500.0,0,30.03647975,30.03647975,15.0182403,292.15
14944500.0,0,30.03647975,30.03647975,15.0182403,292.15
14945400.0,0,34.99008,34.99008,17.49504,292.15
14945400.0,0,34.99008,34.99008,17.49504,292.15
14946300.0,1,39.9398391,39.9398391,19.96991955,292.15
14946300.0,1,39.9398391,39.9398391,19.96991955,292.15
14947200.0,1,44.8934385,44.8934385,22.44671925,292.15
14947200.0,1,44.8934385,44.8934385,22.44671925,292.15
14948100.0,1,49.843201,49.843201,24.9216005,292.15
14948100.0,1,49.843201,49.843201,24.9216005,292.15
14949000.0,1,54.79296095,54.79296095,27.39648005,292.15
14949000.0,1,54.79296095,54.79296095,27.39648005,292.15
14949900.0,1,59.7465595,59.7465595,29.8732806,292.15
14949900.0,1,59.7465595,59.7465595,29.8732806,292.15
14950800.0,1,64.696322,64.696322,32.348161,292.15
14950800.0,1,64.696322,64.696322,32.348161,292.15
14951700.0,1,69.64992225,69.64992225,34.8249607,292.15
14951700.0,1,69.64992225,69.64992225,34.8249607,292.15
14952600.0,1,74.5996805,74.5996805,37.2998394,292.15
14952600.0,1,74.5996805,74.5996805,37.2998394,292.15
14953500.0,2,79.549443,79.549443,39.7747215,292.15
14953500.0,2,79.549443,79.549443,39.7747215,292.15
14954400.0,2,84.503039,84.503039,42.2515195,292.15
14954400.0,2,84.503039,84.503039,42.2515195,292.15
14955300.0,2,89.45279725,89.45279725,44.7263982,292.15
14955300.0,2,89.45279725,89.45279725,44.7263982,292.15
14956200.0,2,94.4063975,94.4063975,47.20320045,292.15
14956200.0,2,94.4063975,94.4063975,47.20320045,292.15
14957100.0,2,99.35616,99.35616,49.67808,292.15
14957100.0,2,99.35616,99.35616,49.67808,292.15
14958000.0,2,104.3059225,104.3059225,52.15296125,292.15
14958000.0,2,104.3059225,104.3059225,52.15296125,292.15
14958900.0,2,109.2595185,109.2595185,54.62975925,292.15
14958900.0,2,109.2595185,109.2595185,54.62975925,292.15
14959800.0,2,114.3283235,114.3283235,57.16416005,292.15
14959800.0,2,114.3283235,114.3283235,57.16416005,292.15
14960700.0,3,121.3286345,121.3286345,60.66431895,292.15
14960700.0,3,121.3286345,121.3286345,60.66431895,292.15
14961600.0,3,128.985596,128.985596,64.492798,292.15
14961600.0,3,128.985596,128.985596,64.492798,292.15
14962500.0,3,136.6463995,136.6463995,68.32319975,292.15
14962500.0,3,136.6463995,136.6463995,68.32319975,292.15
14963400.0,3,144.307203,144.307203,72.1536015,292.15
14963400.0,3,144.307203,144.307203,72.1536015,292.15
14964300.0,3,151.964156,151.964156,75.982078,292.15
14964300.0,3,151.964156,151.964156,75.982078,292.15
14965200.0,4,159.624951,159.624951,79.8124755,292.15
14965200.0,4,159.624951,159.624951,79.8124755,292.15
14966100.0,4,167.2857545,167.2857545,83.64287725,292.15
14966100.0,4,167.2857545,167.2857545,83.64287725,292.15
14967000.0,4,174.946558,174.946558,87.473279,292.15
14967000.0,4,174.946558,174.946558,87.473279,292.15
14967900.0,4,182.603528,182.603528,91.301764,292.15
14967900.0,4,182.603528,182.603528,91.301764,292.15
14968800.0,4,190.264323,190.264323,95.1321615,292.15
14968800.0,4,190.264323,190.264323,95.1321615,292.15
14969700.0,5,197.9251265,197.9251265,98.962559,292.15
14969700.0,5,197.9251265,197.9251265,98.962559,292.15
14970600.0,5,205.5820795,205.5820795,102.7910355,292.15
14970600.0,5,205.5820795,205.5820795,102.7910355,292.15
14971500.0,5,213.242883,213.242883,106.6214415,292.15
14971500.0,5,213.242883,213.242883,106.6214415,292.15
14972400.0,5,220.903678,220.903678,110.451839,292.15
14972400.0,5,220.903678,220.903678,110.451839,292.15
14973300.0,5,228.560631,228.560631,114.2803155,292.15
14973300.0,5,228.560631,228.560631,114.2803155,292.15
14974200.0,6,236.2214345,236.2214345,118.110713,292.15
14974200.0,6,236.2214345,236.2214345,118.110713,292.15
14975100.0,6,243.882238,243.882238,121.941119,292.15
14975100.0,6,243.882238,243.882238,121.941119,292.15
14976000.0,6,251.5391995,251.5391995,125.769604,292.15
14976000.0,6,251.5391995,251.5391995,125.769604,292.15
14976900.0,6,259.200003,259.200003,129.6000015,292.15
14976900.0,6,259.200003,259.200003,129.6000015,292.15
14977800.0,6,266.8607895,266.8607895,133.4303905,292.15
14977800.0,6,266.8607895,266.8607895,133.4303905,292.15
14978700.0,7,274.5177595,274.5177595,137.2588755,292.15
14978700.0,7,274.5177595,274.5177595,137.2588755,292.15
14979600.0,7,282.1785545,282.1785545,141.0892815,292.15
14979600.0,7,282.1785545,282.1785545,141.0892815,292.15
14980500.0,7,289.839358,289.839358,144.919679,292.15
14980500.0,7,289.839358,289.839358,144.919679,292.15
14981400.0,7,297.496328,297.496328,148.748164,292.15
14981400.0,7,297.496328,297.496328,148.748164,292.15
14982300.0,7,305.479664,305.479664,152.739832,292.15
14982300.0,7,305.479664,305.479664,152.739832,292.15
14983200.0,8,321.642227,321.642227,160.8211135,292.15
14983200.0,8,321.642227,321.642227,160.8211135,292.15
14984100.0,8,341.333752,341.333752,170.666876,292.15
14984100.0,8,341.333752,341.333752,170.666876,292.15
14985000.0,9,361.025277,361.025277,180.5126385,292.15
14985000.0,9,361.025277,361.025277,180.5126385,292.15
14985900.0,9,380.716802,380.716802,190.358401,292.15
14985900.0,9,380.716802,380.716802,190.358401,292.15
14986800.0,10,400.4121605,400.4121605,200.206076,292.15
14986800.0,10,400.4121605,400.4121605,200.206076,292.15
14987700.0,10,420.1036855,420.1036855,210.0518385,292.15
14987700.0,10,420.1036855,420.1036855,210.0518385,292.15
14988600.0,11,439.7952105,439.7952105,219.897601,292.15
14988600.0,11,439.7952105,439.7952105,219.897601,292.15
14989500.0,11,460.734714,460.734714,230.367357,292.15
14989500.0,11,460.734714,460.734714,230.367357,292.15
14990400.0,12,491.646715,491.646715,245.8233575,292.15
14990400.0,12,491.646715,491.646715,245.8233575,292.15
14991300.0,13,524.69378,524.69378,262.34689,292.15
14991300.0,13,524.69378,524.69378,262.34689,292.15
14992200.0,14,557.74467,557.74467,278.872335,292.15
14992200.0,14,557.74467,557.74467,278.872335,292.15
14993100.0,15,590.79165,590.79165,295.395825,292.15
14993100.0,15,590.79165,590.79165,295.395825,292.15
14994000.0,16,623.84254,623.84254,311.92127,292.15
14994000.0,16,623.84254,623.84254,311.92127,292.15
14994900.0,17,656.89343,656.89343,328.446715,292.15
14994900.0,17,656.89343,656.89343,328.446715,292.15
14995800.0,17,689.940495,689.940495,344.970256,292.15
14995800.0,17,689.940495,689.940495,344.970256,292.15
14996700.0,18,718.1837,718.1837,359.09185,292.15
14996700.0,18,718.1837,718.1837,359.09185,292.15
14997600.0,17,669.4963375,669.4963375,334.7481645,292.15
14997600.0,17,669.4963375,669.4963375,334.7481645,292.15
14998500.0,16,615.386859,615.386859,307.6934295,292.15
14998500.0,16,615.386859,615.386859,307.6934295,292.15
14999400.0,15,610.00318,610.00318,305.00159,292.15
14999400.0,15,610.00318,610.00318,305.00159,292.15
15000300.0,15,606.53569,606.53569,303.267845,292.15
15000300.0,15,606.53569,606.53569,303.267845,292.15
15001200.0,15,603.06429,603.06429,301.532145,292.15
15001200.0,15,603.06429,603.06429,301.532145,292.15
15002100.0,15,599.5968,599.5968,299.7984,292.15
15002100.0,15,599.5968,599.5968,299.7984,292.15
15003000.0,15,596.1254425,596.1254425,298.062717,292.15
15003000.0,15,596.1254425,596.1254425,298.062717,292.15
15003900.0,15,592.654085,592.654085,296.327034,292.15
15003900.0,15,592.654085,592.654085,296.327034,292.15
