time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
14994600,288.15,299.15,1000
14994900,288.15,299.15,1000
14995200,288.15,299.15,1000
14995500,288.15,299.15,1000
14995800,288.15,299.15,1000
14996100,288.15,299.15,1000
14996400,288.15,299.15,1000
14996700,288.15,299.15,1000
14997000,288.15,299.15,1000
14997300,288.15,299.15,1000
14997600,288.15,299.15,1000
14997900,288.15,299.15,1000
14998200,288.15,299.15,1000
14998500,288.15,299.15,1000
14998800,288.15,299.15,1000
14999100,288.15,299.15,1000
14999400,288.15,299.15,1000
14999700,288.15,299.15,1000
15000000,288.15,299.15,1000
15000300,288.15,299.15,1000
15000600,288.15,299.15,1000
15000900,288.15,299.15,1000
15001200,288.15,299.15,1000
15001500,288.15,299.15,1000
15001800,288.15,299.15,1000
15002100,288.15,299.15,1000
15002400,288.15,299.15,1000
15002700,288.15,299.15,1000
15003000,288.15,299.15,1000
15003300,288.15,299.15,1000
15003600,288.15,299.15,1000
15003900,288.15,299.15,1000
15004200,288.15,299.15,1000
15004500,288.15,299.15,1000
15004800,288.15,299.15,1000
15005100,288.15,299.15,1000
15005400,288.15,299.15,1000
15005700,288.15,299.15,1000
15006000,288.15,299.15,1000
15006300,288.15,299.15,1000
15006600,288.15,299.15,1000
15006900,288.15,299.15,1000
15007200,288.15,299.15,1000
15007500,288.15,299.15,1000
15007800,288.15,299.15,1000
15008100,288.15,299.15,1000
15008400,288.15,299.15,1000
15008700,288.15,299.15,1000
15009000,288.15,299.15,1000
15009300,288.15,299.15,1000
15009600,288.15,299.15,1000
15009900,288.15,299.15,1000
15010200,288.15,299.15,1000
15010500,288.15,299.15,1000
15010800,288.15,299.15,1000
15011100,288.15,299.15,1000
15011400,288.15,299.15,1000
15011700,288.15,299.15,1000
15012000,288.15,299.15,1000
15012300,288.15,299.15,1000
15012600,288.15,299.15,1000
15012900,288.15,299.15,1000
15013200,288.15,299.15,1000
15013500,288.15,299.15,1000
15013800,288.15,299.15,1000
15014100,288.15,299.15,1000
15014400,288.15,299.15,1000
15014700,288.15,299.15,1000
15015000,288.15,299.15,1000
15015300,288.15,299.15,1000
15015600,288.15,299.15,1000
15015900,288.15,299.15,1000
15016200,288.15,299.15,1000
15016500,288.15,299.15,1000
15016800,288.15,299.15,1000
15017100,288.15,299.15,1000
15017400,288.15,299.15,1000
15017700,288.15,299.15,1000
15018000,288.15,299.15,1000
15018300,288.15,299.15,1000
15018600,288.15,299.15,1000
15018900,288.15,299.15,1000
15019200,288.15,299.15,1000
15019500,288.15,299.15,1000
15019800,288.15,299.15,1000
15020100,288.15,299.15,1000
15020400,288.15,299.15,1000
15020700,288.15,299.15,1000
15021000,288.15,299.15,1000
15021300,288.15,299.15,1000
15021600,288.15,299.15,1000
15021900,288.15,299.15,1000
15022200,288.15,299.15,1000
15022500,288.15,299.15,1000
15022800,288.15,299.15,1000
15023100,288.15,299.15,1000
15023400,288.15,299.15,1000
15023700,288.15,299.15,1000
15024000,288.15,299.15,1000
15024300,288.15,299.15,1000
15024600,288.15,299.15,1000
15024900,288.15,299.15,1000
15025200,288.15,299.15,1000
15025500,288.15,299.15,1000
15025800,288.15,299.15,1000
15026100,288.15,299.15,1000
15026400,288.15,299.15,1000
15026700,288.15,299.15,1000
15027000,288.15,299.15,1000
15027300,288.15,299.15,1000
15027600,288.15,299.15,1000
15027900,288.15,299.15,1000
15028200,288.15,299.15,1000
15028500,288.15,299.15,1000
15028800,288.15,299.15,1000
15029100,288.15,299.15,1000
15029400,288.15,299.15,1000
15029700,288.15,299.15,1000
15030000,288.15,299.15,1000
15030300,288.15,299.15,1000
15030600,288.15,299.15,1000
15030900,288.15,299.15,1000
15031200,288.15,299.15,1000
15031500,288.15,299.15,1000
15031800,288.15,299.15,1000
15032100,288.15,299.15,1000
15032400,288.15,299.15,1000
15032700,288.15,299.15,1000
15033000,288.15,299.15,1000
15033300,288.15,299.15,1000
15033600,288.15,299.15,1000
15033900,288.15,299.15,1000
15034200,288.15,299.15,1000
15034500,288.15,299.15,1000
15034800,288.15,299.15,1000
15035100,288.15,299.15,1000
15035400,288.15,299.15,1000
15035700,288.15,299.15,1000
15036000,288.15,299.15,1000
15036300,288.15,299.15,1000
15036600,288.15,299.15,1000
15036900,288.15,299.15,1000
15037200,288.15,299.15,1000
15037500,288.15,299.15,1000
15037800,288.15,299.15,1000
15038100,288.15,299.15,1000
15038400,288.15,299.15,1000
15038700,288.15,299.15,1000
15039000,288.15,299.15,1000
15039300,288.15,299.15,1000
15039600,288.15,299.15,1000
15039900,288.15,299.15,1000
15040200,288.15,299.15,1000
15040500,288.15,299.15,1000
15040800,288.15,299.15,1000
15041100,288.15,299.15,1000
15041400,288.15,299.15,1000
15041700,288.15,299.15,1000
15042000,288.15,299.15,1000
15042300,288.15,299.15,1000
15042600,288.15,299.15,1000
15042900,288.15,299.15,1000
15043200,288.15,299.15,1000
15043500,288.15,299.15,1000
15043800,288.15,299.15,1000
15044100,288.15,299.15,1000
15044400,288.15,299.15,1000
15044700,288.15,299.15,1000
15045000,288.15,299.15,1000
15045300,288.15,299.15,1000
15045600,288.15,299.15,1000
15045900,288.15,299.15,1000
15046200,288.15,299.15,1000
15046500,288.15,299.15,1000
15046800,288.15,299.15,1000
15047100,288.15,299.15,1000
15047400,288.15,299.15,1000
15047700,288.15,299.15,1000
15048000,288.15,299.15,1000
15048300,288.15,299.15,1000
15048600,288.15,299.15,1000
15048900,288.15,299.15,1000
15049200,288.15,299.15,1000
15049500,288.15,299.15,1000
15049800,288.15,299.15,1000
15050100,288.15,299.15,1000
15050400,288.15,299.15,1000
15050700,288.15,299.15,1000
15051000,288.15,299.15,1000
15051300,288.15,299.15,1000
15051600,288.15,299.15,1000
15051900,288.15,299.15,1000
15052200,288.15,299.15,1000
15052500,288.15,299.15,1000
15052800,288.15,299.15,1000
15053100,288.15,299.15,1000
15053400,288.15,299.15,1000
15053700,288.15,299.15,1000
15054000,288.15,299.15,1000
15054300,288.15,299.15,1000
15054600,288.15,299.15,1000
15054900,288.15,299.15,1000
15055200,288.15,299.15,1000
15055500,288.15,299.15,1000
15055800,288.15,299.15,1000
15056100,288.15,299.15,1000
15056400,288.15,299.15,1000
15056700,288.15,299.15,1000
15057000,288.15,299.15,1000
15057300,288.15,299.15,1000
15057600,288.15,299.15,1000
15057900,288.15,299.15,1000
15058200,288.15,299.15,1000
15058500,288.15,299.15,1000
15058800,288.15,299.15,1000
15059100,288.15,299.15,1000
15059400,288.15,299.15,1000
15059700,288.15,299.15,1000
15060000,288.15,299.15,1000
15060300,288.15,299.15,1000
15060600,288.15,299.15,1000
15060900,288.15,299.15,1000
15061200,288.15,299.15,1000
15061500,288.15,299.15,1000
15061800,288.15,299.15,1000
15062100,288.15,299.15,1000
15062400,288.15,299.15,1000
15062700,288.15,299.15,1000
15063000,288.15,299.15,1000
15063300,288.15,299.15,1000
15063600,288.15,299.15,1000
15063900,288.15,299.15,1000
15064200,288.15,299.15,1000
15064500,288.15,299.15,1000
15064800,288.15,299.15,1000
15065100,288.15,299.15,1000
15065400,288.15,299.15,1000
15065700,288.15,299.15,1000
15066000,288.15,299.15,1000
15066300,288.15,299.15,1000
15066600,288.15,299.15,1000
15066900,288.15,299.15,1000
15067200,288.15,299.15,1000
15067500,288.15,299.15,1000
15067800,288.15,299.15,1000
15068100,288.15,299.15,1000
15068400,288.15,299.15,1000
15068700,288.15,299.15,1000
15069000,288.15,299.15,1000
15069300,288.15,299.15,1000
15069600,288.15,299.15,1000
15069900,288.15,299.15,1000
15070200,288.15,299.15,1000
15070500,288.15,299.15,1000
15070800,288.15,299.15,1000
15071100,288.15,299.15,1000
15071400,288.15,299.15,1000
15071700,288.15,299.15,1000
15072000,288.15,299.15,1000
15072300,288.15,299.15,1000
15072600,288.15,299.15,1000
15072900,288.15,299.15,1000
15073200,288.15,299.15,1000
15073500,288.15,299.15,1000
15073800,288.15,299.15,1000
15074100,288.15,299.15,1000
15074400,288.15,299.15,1000
15074700,288.15,299.15,1000
15075000,288.15,299.15,1000
15075300,288.15,299.15,1000
15075600,288.15,299.15,1000
15075900,288.15,299.15,1000
15076200,288.15,299.15,1000
15076500,288.15,299.15,1000
15076800,288.15,299.15,1000
15077100,288.15,299.15,1000
15077400,288.15,299.15,1000
15077700,288.15,299.15,1000
15078000,288.15,299.15,1000
15078300,288.15,299.15,1000
15078600,288.15,299.15,1000
15078900,288.15,299.15,1000
15079200,288.15,299.15,1000
15079500,288.15,299.15,1000
15079800,288.15,299.15,1000
15080100,288.15,299.15,1000
15080400,288.15,299.15,1000
15080700,288.15,299.15,1000
15081000,288.15,299.15,1000
15081300,288.15,299.15,1000
15081600,288.15,299.15,1000
15081900,288.15,299.15,1000
15082200,288.15,299.15,1000
15082500,288.15,299.15,1000
15082800,288.15,299.15,1000
15083100,288.15,299.15,1000
15083400,288.15,299.15,1000
15083700,288.15,299.15,1000
15084000,288.15,299.15,1000
15084300,288.15,299.15,1000
15084600,288.15,299.15,1000
15084900,288.15,299.15,1000
15085200,288.15,299.15,1000
15085500,288.15,299.15,1000
15085800,288.15,299.15,1000
15086100,288.15,299.15,1000
15086400,288.15,299.15,1000
15086700,288.15,299.15,1000
15087000,288.15,299.15,1000
15087300,288.15,299.15,1000
15087600,288.15,299.15,1000
15087900,288.15,299.15,1000
15088200,288.15,299.15,1000
15088500,288.15,299.15,1000
15088800,288.15,299.15,1000
15089100,288.15,299.15,1000
15089400,288.15,299.15,1000
15089700,288.15,299.15,1000
15090000,288.15,299.15,1000
15090300,288.15,299.15,1000
15090600,288.15,299.15,1000
15090900,288.15,299.15,1000
15091200,288.15,299.15,1000
15091500,288.15,299.15,1000
15091800,288.15,299.15,1000
15092100,288.15,299.15,1000
15092400,288.15,299.15,1000
15092700,288.15,299.15,1000
15093000,288.15,299.15,1000
15093300,288.15,299.15,1000
15093600,288.15,299.15,1000
15093900,288.15,299.15,1000
15094200,288.15,299.15,1000
15094500,288.15,299.15,1000
15094800,288.15,299.15,1000
15095100,288.15,299.15,1000
15095400,288.15,299.15,1000
15095700,288.15,299.15,1000
15096000,288.15,299.15,1000
15096300,288.15,299.15,1000
15096600,288.15,299.15,1000
15096900,288.15,299.15,1000
15097200,288.15,299.15,1000
15097500,288.15,299.15,1000
15097800,288.15,299.15,1000
15098100,288.15,299.15,1000
15098400,288.15,299.15,1000
15098700,288.15,299.15,1000
15099000,288.15,299.15,1000
15099300,288.15,299.15,1000
15099600,288.15,299.15,1000
15099900,288.15,299.15,1000
15100200,288.15,299.15,1000
15100500,288.15,299.15,1000
15100800,288.15,299.15,1000
15101100,288.15,299.15,1000
15101400,288.15,299.15,1000
15101700,288.15,299.15,1000
15102000,288.15,299.15,1000
15102300,288.15,299.15,1000
15102600,288.15,299.15,1000
15102900,288.15,299.15,1000
15103200,288.15,299.15,1000
15103500,288.15,299.15,1000
15103800,288.15,299.15,1000
15104100,288.15,299.15,1000
15104400,288.15,299.15,1000
15104700,288.15,299.15,1000
15105000,288.15,299.15,1000
15105300,288.15,299.15,1000
15105600,288.15,299.15,1000
15105900,288.15,299.15,1000
15106200,288.15,299.15,1000
15106500,288.15,299.15,1000
15106800,288.15,299.15,1000
15107100,288.15,299.15,1000
15107400,288.15,299.15,1000
15107700,288.15,299.15,1000
15108000,288.15,299.15,1000
15108300,288.15,299.15,1000
15108600,288.15,299.15,1000
15108900,288.15,299.15,1000
15109200,288.15,299.15,1000
15109500,288.15,299.15,1000
15109800,288.15,299.15,1000
15110100,288.15,299.15,1000
15110400,288.15,299.15,1000
15110700,288.15,299.15,1000
15111000,288.15,299.15,1000
15111300,288.15,299.15,1000
15111600,288.15,299.15,1000
15111900,288.15,299.15,1000
15112200,288.15,299.15,1000
15112500,288.15,299.15,1000
15112800,288.15,299.15,1000
15113100,288.15,299.15,1000
15113400,288.15,299.15,1000
15113700,288.15,299.15,1000
15114000,288.15,299.15,1000
15114300,288.15,299.15,1000
15114600,288.15,299.15,1000
15114900,288.15,299.15,1000
15115200,288.15,299.15,1000
15115500,288.15,299.15,1000
15115800,288.15,299.15,1000
15116100,288.15,299.15,1000
15116400,288.15,299.15,1000
15116700,288.15,299.15,1000
15117000,288.15,299.15,1000
15117300,288.15,299.15,1000
15117600,288.15,299.15,1000
15117900,288.15,299.15,1000
15118200,288.15,299.15,1000
15118500,288.15,299.15,1000
15118800,288.15,299.15,1000
15119100,288.15,299.15,1000
15119400,288.15,299.15,1000
15119700,288.15,299.15,1000
15120000,288.15,299.15,1000
15120300,288.15,299.15,1000
15120600,288.15,299.15,1000
15120900,288.15,299.15,1000
15121200,288.15,299.15,1000
15121500,288.15,299.15,1000
15121800,288.15,299.15,1000
15122100,288.15,299.15,1000
15122400,288.15,299.15,1000
15122700,288.15,299.15,1000
15123000,288.15,299.15,1000
15123300,288.15,299.15,1000
15123600,288.15,299.15,1000
15123900,288.15,299.15,1000
15124200,288.15,299.15,1000
15124500,288.15,299.15,1000
15124800,288.15,299.15,1000
15125100,288.15,299.15,1000
15125400,288.15,299.15,1000
15125700,288.15,299.15,1000
15126000,288.15,299.15,1000
15126300,288.15,299.15,1000
15126600,288.15,299.15,1000
15126900,288.15,299.15,1000
15127200,288.15,299.15,1000
15127500,288.15,299.15,1000
15127800,288.15,299.15,1000
15128100,288.15,299.15,1000
15128400,288.15,299.15,1000
15128700,288.15,299.15,1000
15129000,288.15,299.15,1000
15129300,288.15,299.15,1000
15129600,288.15,299.15,1000
15129900,288.15,299.15,1000
15130200,288.15,299.15,1000
15130500,288.15,299.15,1000
15130800,288.15,299.15,1000
15131100,288.15,299.15,1000
15131400,288.15,299.15,1000
15131700,288.15,299.15,1000
15132000,288.15,299.15,1000
15132300,288.15,299.15,1000
15132600,288.15,299.15,1000
15132900,288.15,299.15,1000
15133200,288.15,299.15,1000
15133500,288.15,299.15,1000
15133800,288.15,299.15,1000
15134100,288.15,299.15,1000
15134400,288.15,299.15,1000
15134700,288.15,299.15,1000
15135000,288.15,299.15,1000
15135300,288.15,299.15,1000
15135600,288.15,299.15,1000
15135900,288.15,299.15,1000
15136200,288.15,299.15,1000
15136500,288.15,299.15,1000
15136800,288.15,299.15,1000
15137100,288.15,299.15,1000
15137400,288.15,299.15,1000
15137700,288.15,299.15,1000
15138000,288.15,299.15,1000
15138300,288.15,299.15,1000
15138600,288.15,299.15,1000
15138900,288.15,299.15,1000
15139200,288.15,299.15,1000
15139500,288.15,299.15,1000
15139800,288.15,299.15,1000
15140100,288.15,299.15,1000
15140400,288.15,299.15,1000
15140700,288.15,299.15,1000
15141000,288.15,299.15,1000
15141300,288.15,299.15,1000
15141600,288.15,299.15,1000
15141900,288.15,299.15,1000
15142200,288.15,299.15,1000
15142500,288.15,299.15,1000
15142800,288.15,299.15,1000
15143100,288.15,299.15,1000
15143400,288.15,299.15,1000
15143700,288.15,299.15,1000
15144000,288.15,299.15,1000
15144300,288.15,299.15,1000
15144600,288.15,299.15,1000
15144900,288.15,299.15,1000
15145200,294.15,299.15,1000
15145500,294.15,299.15,1000
15145800,294.15,299.15,1000
15146100,294.15,299.15,1000
15146400,294.15,299.15,1000
15146700,294.15,299.15,1000
15147000,294.15,299.15,1000
15147300,294.15,299.15,1000
15147600,294.15,299.15,1000
15147900,294.15,299.15,1000
15148200,294.15,299.15,1000
15148500,294.15,299.15,1000
15148800,294.15,299.15,1000
15149100,294.15,299.15,1000
15149400,294.15,299.15,1000
15149700,294.15,299.15,1000
15150000,294.15,299.15,1000
15150300,294.15,299.15,1000
15150600,294.15,299.15,1000
15150900,294.15,299.15,1000
15151200,294.15,299.15,1000
15151500,294.15,299.15,1000
15151800,294.15,299.15,1000
15152100,294.15,299.15,1000
15152400,294.15,299.15,1000
15152700,294.15,299.15,1000
15153000,294.15,299.15,1000
15153300,294.15,299.15,1000
15153600,294.15,299.15,1000
15153900,294.15,299.15,1000
15154200,294.15,299.15,1000
15154500,294.15,299.15,1000
15154800,294.15,299.15,1000
15155100,294.15,299.15,1000
15155400,294.15,299.15,1000
15155700,294.15,299.15,1000
15156000,294.15,299.15,1000
15156300,294.15,299.15,1000
15156600,294.15,299.15,1000
15156900,294.15,299.15,1000
15157200,294.15,299.15,1000
15157500,294.15,299.15,1000
15157800,294.15,299.15,1000
15158100,294.15,299.15,1000
15158400,294.15,299.15,1000
15158700,294.15,299.15,1000
15159000,294.15,299.15,1000
15159300,294.15,299.15,1000
15159600,294.15,299.15,1000
15159900,294.15,299.15,1000
15160200,294.15,299.15,1000
15160500,294.15,299.15,1000
15160800,294.15,299.15,1000
15161100,294.15,299.15,1000
15161400,294.15,299.15,1000
15161700,294.15,299.15,1000
15162000,294.15,299.15,1000
15162300,294.15,299.15,1000
15162600,294.15,299.15,1000
15162900,294.15,299.15,1000
15163200,294.15,299.15,1000
15163500,294.15,299.15,1000
15163800,294.15,299.15,1000
15164100,294.15,299.15,1000
15164400,294.15,299.15,1000
15164700,294.15,299.15,1000
15165000,294.15,299.15,1000
15165300,294.15,299.15,1000
15165600,294.15,299.15,1000
15165900,294.15,299.15,1000
15166200,294.15,299.15,1000
15166500,294.15,299.15,1000
15166800,294.15,299.15,1000
15167100,294.15,299.15,1000
15167400,294.15,299.15,1000
15167700,294.15,299.15,1000
15168000,294.15,299.15,1000
15168300,294.15,299.15,1000
15168600,294.15,299.15,1000
15168900,294.15,299.15,1000
15169200,294.15,299.15,1000
15169500,294.15,299.15,1000
15169800,294.15,299.15,1000
15170100,294.15,299.15,1000
15170400,294.15,299.15,1000
15170700,294.15,299.15,1000
15171000,294.15,299.15,1000
15171300,294.15,299.15,1000
15171600,294.15,299.15,1000
15171900,294.15,299.15,1000
15172200,294.15,299.15,1000
15172500,294.15,299.15,1000
15172800,294.15,299.15,1000
15173100,294.15,299.15,1000
15173400,294.15,299.15,1000
15173700,294.15,299.15,1000
15174000,294.15,299.15,1000
15174300,294.15,299.15,1000
15174600,294.15,299.15,1000
15174900,294.15,299.15,1000
15175200,294.15,299.15,1000
15175500,294.15,299.15,1000
15175800,294.15,299.15,1000
15176100,294.15,299.15,1000
15176400,294.15,299.15,1000
15176700,294.15,299.15,1000
15177000,294.15,299.15,1000
15177300,294.15,299.15,1000
15177600,294.15,299.15,1000
15177900,294.15,299.15,1000
15178200,294.15,299.15,1000
15178500,294.15,299.15,1000
15178800,294.15,299.15,1000
15179100,294.15,299.15,1000
15179400,294.15,299.15,1000
15179700,294.15,299.15,1000
15180000,294.15,299.15,1000
15180300,294.15,299.15,1000
15180600,294.15,299.15,1000
15180900,294.15,299.15,1000
15181200,294.15,299.15,1000
15181500,294.15,299.15,1000
15181800,294.15,299.15,1000
15182100,294.15,299.15,1000
15182400,294.15,299.15,1000
15182700,294.15,299.15,1000
15183000,294.15,299.15,1000
15183300,294.15,299.15,1000
15183600,294.15,299.15,1000
15183900,294.15,299.15,1000
15184200,294.15,299.15,1000
15184500,294.15,299.15,1000
15184800,294.15,299.15,1000
15185100,294.15,299.15,1000
15185400,294.15,299.15,1000
15185700,294.15,299.15,1000
15186000,294.15,299.15,1000
15186300,294.15,299.15,1000
15186600,294.15,299.15,1000
15186900,294.15,299.15,1000
15187200,294.15,299.15,1000
15187500,294.15,299.15,1000
15187800,294.15,299.15,1000
15188100,294.15,299.15,1000
15188400,288.15,299.15,1000
15188700,288.15,299.15,1000
15189000,288.15,299.15,1000
15189300,288.15,299.15,1000
15189600,288.15,299.15,1000
15189900,288.15,299.15,1000
15190200,288.15,299.15,1000
15190500,288.15,299.15,1000
15190800,288.15,299.15,1000
15191100,288.15,299.15,1000
15191400,288.15,299.15,1000
15191700,288.15,299.15,1000
15192000,288.15,299.15,1000
15192300,288.15,299.15,1000
15192600,288.15,299.15,1000
15192900,288.15,299.15,1000
15193200,288.15,299.15,1000
15193500,288.15,299.15,1000
15193800,288.15,299.15,1000
15194100,288.15,299.15,1000
15194400,288.15,299.15,1000
15194700,288.15,299.15,1000
15195000,288.15,299.15,1000
15195300,288.15,299.15,1000
15195600,288.15,299.15,1000
15195900,288.15,299.15,1000
15196200,288.15,299.15,1000
15196500,288.15,299.15,1000
15196800,288.15,299.15,1000
15197100,288.15,299.15,1000
15197400,288.15,299.15,1000
