time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
19155600,294.15,296.15,894
19156500,294.15,296.15,894
19157400,294.15,296.15,894
19158300,294.15,296.15,894
19159200,294.15,296.15,894
19160100,294.15,296.15,894
19161000,294.15,296.15,894
19161900,294.15,296.15,894
19162800,294.15,296.15,894
19163700,294.15,296.15,894
19164600,294.15,296.15,894
19165500,294.15,296.15,894
19166400,294.15,296.15,894
19167300,294.15,296.15,894
19168200,294.15,296.15,894
19169100,294.15,296.15,894
19170000,294.15,296.15,894
19170900,294.15,296.15,894
19171800,294.15,296.15,894
19172700,294.15,296.15,894
19173600,294.15,296.15,894
19174500,294.15,296.15,894
19175400,294.15,296.15,894
19176300,294.15,296.15,894
19177200,294.15,296.15,894
19178100,294.15,296.15,894
19179000,294.15,296.15,894
19179900,294.15,296.15,894
19180800,294.15,296.15,894
19181700,294.15,296.15,894
19182600,294.15,296.15,894
19183500,294.15,296.15,894
19184400,294.15,296.15,894
19185300,294.15,296.15,894
19186200,294.15,296.15,894
19187100,294.15,296.15,894
19188000,294.15,296.15,894
19188900,294.15,296.15,894
19189800,294.15,296.15,894
19190700,294.15,296.15,894
19191600,294.15,296.15,894
19192500,294.15,296.15,894
19193400,294.15,296.15,894
19194300,294.15,296.15,894
19195200,294.15,296.15,894
19196100,294.15,296.15,894
19197000,294.15,296.15,894
19197900,294.15,296.15,894
19198800,294.15,296.15,894
19199700,294.15,296.15,894
19200600,294.15,296.15,894
19201500,294.15,296.15,894
19202400,294.15,296.15,894
19203300,294.15,296.15,894
19204200,294.15,296.15,894
19205100,294.15,296.15,894
19206000,294.15,296.15,894
19206900,294.15,296.15,894
19207800,294.15,296.15,894
19208700,294.15,296.15,894
19209600,294.15,296.15,894
19210500,294.15,296.15,894
19211400,294.15,296.15,894
19212300,294.15,296.15,894
19213200,294.15,296.15,894
19214100,294.15,296.15,894
19215000,294.15,296.15,894
19215900,294.15,296.15,894
19216800,294.15,296.15,894
19217700,294.15,296.15,894
19218600,294.15,296.15,894
19219500,294.15,296.15,894
19220400,294.15,296.15,894
19221300,294.15,296.15,894
19222200,294.15,296.15,894
19223100,294.15,296.15,894
19224000,294.15,296.15,894
19224900,294.15,296.15,894
19225800,294.15,296.15,894
19226700,294.15,296.15,894
19227600,294.15,296.15,894
19228500,294.15,296.15,894
19229400,294.15,296.15,894
19230300,294.15,296.15,894
19231200,294.15,296.15,894
19232100,294.15,296.15,894
19233000,294.15,296.15,894
19233900,294.15,296.15,894
19234800,294.15,296.15,894
19235700,294.15,296.15,894
19236600,294.15,296.15,894
19237500,294.15,296.15,894
19238400,294.15,296.15,894
19239300,294.15,296.15,894
19240200,294.15,296.15,894
19241100,294.15,296.15,894
19242000,294.15,296.15,894
19242900,294.15,296.15,894
19243800,294.15,296.15,894
19244700,294.15,296.15,894
19245600,294.15,296.15,894
19246500,294.15,296.15,894
19247400,294.15,296.15,894
19248300,294.15,296.15,894
19249200,294.15,296.15,894
19250100,294.15,296.15,894
19251000,294.15,296.15,894
19251900,294.15,296.15,894
19252800,294.15,296.15,894
19253700,294.15,296.15,894
19254600,294.15,296.15,894
19255500,294.15,296.15,894
19256400,294.15,296.15,894
19257300,294.15,296.15,894
19258200,294.15,296.15,894
19259100,294.15,296.15,894
19260000,294.15,296.15,894
19260900,294.15,296.15,894
19261800,294.15,296.15,894
19262700,294.15,296.15,894
19263600,294.15,296.15,894
19264500,294.15,296.15,894
19265400,294.15,296.15,894
19266300,294.15,296.15,894
19267200,294.15,296.15,894
19268100,294.15,296.15,894
19269000,294.15,296.15,894
19269900,294.15,296.15,894
19270800,294.15,296.15,894
19271700,294.15,296.15,894
19272600,294.15,296.15,894
19273500,294.15,296.15,894
19274400,294.15,296.15,894
19275300,294.15,296.15,894
19276200,294.15,296.15,894
19277100,294.15,296.15,894
19278000,294.15,296.15,894
19278900,294.15,296.15,894
19279800,294.15,296.15,894
19280700,294.15,296.15,894
19281600,294.15,296.15,894
19282500,294.15,296.15,894
19283400,294.15,296.15,894
19284300,294.15,296.15,894
19285200,294.15,296.15,894
19286100,294.15,296.15,894
19287000,294.15,296.15,894
19287900,294.15,296.15,894
19288800,294.15,296.15,894
19289700,294.15,296.15,894
19290600,294.15,296.15,894
19291500,294.15,296.15,894
19292400,294.15,296.15,894
19293300,294.15,296.15,894
19294200,294.15,296.15,894
19295100,294.15,296.15,894
19296000,294.15,296.15,894
19296900,294.15,296.15,894
19297800,294.15,296.15,894
19298700,294.15,296.15,894
19299600,294.15,296.15,894
19300500,294.15,296.15,894
19301400,294.15,296.15,894
19302300,294.15,296.15,894
19303200,294.15,296.15,894
19304100,294.15,296.15,894
19305000,294.15,296.15,894
19305900,294.15,296.15,894
19306800,294.15,296.15,894
19307700,294.15,296.15,894
19308600,294.15,296.15,894
19309500,294.15,296.15,894
19310400,294.15,296.15,894
19311300,294.15,296.15,894
19312200,294.15,296.15,894
19313100,294.15,296.15,894
19314000,294.15,296.15,894
19314900,294.15,296.15,894
19315800,294.15,296.15,894
19316700,294.15,296.15,894
19317600,294.15,296.15,894
19318500,294.15,296.15,894
19319400,294.15,296.15,894
19320300,294.15,296.15,894
19321200,294.15,296.15,894
19322100,294.15,296.15,894
19323000,294.15,296.15,894
19323900,294.15,296.15,894
19324800,294.15,296.15,894
19325700,294.15,296.15,894
19326600,294.15,296.15,894
19327500,294.15,296.15,894
19328400,294.15,296.15,894
19329300,294.15,296.15,894
19330200,294.15,296.15,894
19331100,294.15,296.15,894
19332000,294.15,296.15,894
19332900,294.15,296.15,894
19333800,294.15,296.15,894
19334700,294.15,296.15,894
19335600,294.15,296.15,894
19336500,294.15,296.15,894
19337400,294.15,296.15,894
19338300,294.15,296.15,894
19339200,294.15,296.15,894
19340100,294.15,296.15,894
19341000,294.15,296.15,894
19341900,294.15,296.15,894
19342800,294.15,296.15,894
19343700,294.15,296.15,894
19344600,294.15,296.15,894
19345500,294.15,296.15,894
19346400,294.15,296.15,894
19347300,294.15,296.15,894
19348200,294.15,296.15,894
19349100,294.15,296.15,894
19350000,294.15,296.15,894
19350900,294.15,296.15,894
19351800,294.15,296.15,894
19352700,294.15,296.15,894
19353600,294.15,296.15,894
19354500,294.15,296.15,894
19355400,294.15,296.15,894
19356300,294.15,296.15,894
19357200,294.15,296.15,894
19358100,294.15,296.15,894
19359000,294.15,296.15,894
19359900,294.15,296.15,894
19360800,294.15,296.15,894
19361700,294.15,296.15,894
19362600,294.15,296.15,894
19363500,294.15,296.15,894
19364400,294.15,296.15,894
19365300,294.15,296.15,894
19366200,294.15,296.15,894
19367100,294.15,296.15,894
19368000,294.15,296.15,894
19368900,294.15,296.15,894
19369800,294.15,296.15,894
19370700,294.15,296.15,894
19371600,294.15,296.15,894
19372500,294.15,296.15,894
19373400,294.15,296.15,894
19374300,294.15,296.15,894
19375200,294.15,296.15,894
19376100,294.15,296.15,894
19377000,294.15,296.15,894
19377900,294.15,296.15,894
19378800,294.15,296.15,894
19379700,294.15,296.15,894
19380600,294.15,296.15,894
19381500,294.15,296.15,894
19382400,294.15,296.15,894
19383300,294.15,296.15,894
19384200,294.15,296.15,894
19385100,294.15,296.15,894
19386000,294.15,296.15,894
19386900,294.15,296.15,894
19387800,294.15,296.15,894
19388700,294.15,296.15,894
19389600,294.15,296.15,894
19390500,294.15,296.15,894
19391400,294.15,296.15,894
19392300,294.15,296.15,894
19393200,294.15,296.15,894
19394100,294.15,296.15,894
19395000,294.15,296.15,894
19395900,294.15,296.15,894
19396800,294.15,296.15,894
19397700,294.15,296.15,894
19398600,294.15,296.15,894
19399500,294.15,296.15,894
19400400,294.15,296.15,894
19401300,294.15,296.15,894
19402200,294.15,296.15,894
19403100,294.15,296.15,894
19404000,294.15,296.15,894
19404900,294.15,296.15,894
19405800,294.15,296.15,894
19406700,294.15,296.15,894
19407600,294.15,296.15,894
19408500,294.15,296.15,894
19409400,294.15,296.15,894
19410300,294.15,296.15,894
19411200,294.15,296.15,894
19412100,294.15,296.15,894
19413000,294.15,296.15,894
19413900,294.15,296.15,894
19414800,294.15,296.15,894
19415700,294.15,296.15,894
19416600,294.15,296.15,894
19417500,294.15,296.15,894
19418400,294.15,296.15,894
19419300,294.15,296.15,894
19420200,294.15,296.15,894
19421100,294.15,296.15,894
19422000,294.15,296.15,894
19422900,294.15,296.15,894
19423800,294.15,296.15,894
19424700,294.15,296.15,894
19425600,294.15,296.15,894
19426500,294.15,296.15,894
19427400,294.15,296.15,894
19428300,294.15,296.15,894
19429200,294.15,296.15,894
19430100,294.15,296.15,894
19431000,294.15,296.15,894
19431900,294.15,296.15,894
19432800,294.15,296.15,894
19433700,294.15,296.15,894
19434600,294.15,296.15,894
19435500,294.15,296.15,894
19436400,294.15,296.15,894
19437300,294.15,296.15,894
19438200,294.15,296.15,894
19439100,294.15,296.15,894
19440000,294.15,296.15,894
19440900,294.15,296.15,894
19441800,294.15,296.15,894
19442700,294.15,296.15,894
19443600,294.15,296.15,894
19444500,294.15,296.15,894
19445400,294.15,296.15,894
19446300,294.15,296.15,894
19447200,294.15,296.15,894
19448100,294.15,296.15,894
19449000,294.15,296.15,894
19449900,294.15,296.15,894
19450800,294.15,296.15,894
19451700,294.15,296.15,894
19452600,294.15,296.15,894
19453500,294.15,296.15,894
19454400,294.15,296.15,894
19455300,294.15,296.15,894
19456200,294.15,296.15,894
19457100,294.15,296.15,894
19458000,294.15,296.15,894
19458900,294.15,296.15,894
19459800,294.15,296.15,894
19460700,294.15,296.15,894
19461600,294.15,296.15,894
19462500,294.15,296.15,894
19463400,294.15,296.15,894
19464300,294.15,296.15,894
19465200,294.15,296.15,894
19466100,294.15,296.15,894
19467000,294.15,296.15,894
19467900,294.15,296.15,894
19468800,294.15,296.15,894
19469700,294.15,296.15,894
19470600,294.15,296.15,894
19471500,294.15,296.15,894
19472400,294.15,296.15,894
19473300,294.15,296.15,894
19474200,294.15,296.15,894
19475100,294.15,296.15,894
19476000,294.15,296.15,894
19476900,294.15,296.15,894
19477800,294.15,296.15,894
19478700,294.15,296.15,894
19479600,294.15,296.15,894
19480500,294.15,296.15,894
19481400,294.15,296.15,894
19482300,294.15,296.15,894
19483200,294.15,296.15,894
19484100,294.15,296.15,894
19485000,294.15,296.15,894
19485900,294.15,296.15,894
19486800,294.15,296.15,894
19487700,294.15,296.15,894
19488600,294.15,296.15,894
19489500,294.15,296.15,894
19490400,294.15,296.15,894
19491300,294.15,296.15,894
19492200,294.15,296.15,894
19493100,294.15,296.15,894
19494000,294.15,296.15,894
19494900,294.15,296.15,894
19495800,294.15,296.15,894
19496700,294.15,296.15,894
19497600,294.15,296.15,894
19498500,294.15,296.15,894
19499400,294.15,296.15,894
19500300,294.15,296.15,894
19501200,294.15,296.15,894
19502100,294.15,296.15,894
19503000,294.15,296.15,894
19503900,294.15,296.15,894
19504800,294.15,296.15,894
19505700,294.15,296.15,894
19506600,294.15,296.15,894
19507500,294.15,296.15,894
19508400,294.15,296.15,894
19509300,294.15,296.15,894
19510200,294.15,296.15,894
19511100,294.15,296.15,894
19512000,294.15,296.15,894
19512900,294.15,296.15,894
19513800,294.15,296.15,894
19514700,294.15,296.15,894
19515600,294.15,296.15,894
19516500,294.15,296.15,894
19517400,294.15,296.15,894
19518300,294.15,296.15,894
19519200,294.15,296.15,894
19520100,294.15,296.15,894
19521000,294.15,296.15,894
19521900,294.15,296.15,894
19522800,294.15,296.15,894
19523700,294.15,296.15,894
19524600,294.15,296.15,894
19525500,294.15,296.15,894
19526400,294.15,296.15,894
19527300,294.15,296.15,894
19528200,294.15,296.15,894
19529100,294.15,296.15,894
19530000,294.15,296.15,894
19530900,294.15,296.15,894
19531800,294.15,296.15,894
19532700,294.15,296.15,894
19533600,294.15,296.15,894
19534500,294.15,296.15,894
19535400,294.15,296.15,894
19536300,294.15,296.15,894
19537200,294.15,296.15,894
19538100,294.15,296.15,894
19539000,294.15,296.15,894
19539900,294.15,296.15,894
19540800,294.15,296.15,894
19541700,294.15,296.15,894
19542600,294.15,296.15,894
19543500,294.15,296.15,894
19544400,294.15,296.15,894
19545300,294.15,296.15,894
19546200,294.15,296.15,894
19547100,294.15,296.15,894
19548000,294.15,296.15,894
19548900,294.15,296.15,894
19549800,294.15,296.15,894
19550700,294.15,296.15,894
19551600,294.15,296.15,894
19552500,294.15,296.15,894
19553400,294.15,296.15,894
19554300,294.15,296.15,894
19555200,294.15,296.15,894
19556100,294.15,296.15,894
19557000,294.15,296.15,894
19557900,294.15,296.15,894
19558800,294.15,296.15,894
19559700,294.15,296.15,894
19560600,294.15,296.15,894
19561500,294.15,296.15,894
19562400,294.15,296.15,894
19563300,294.15,296.15,894
19564200,294.15,296.15,894
19565100,294.15,296.15,894
19566000,294.15,296.15,894
19566900,294.15,296.15,894
19567800,294.15,296.15,894
19568700,294.15,296.15,894
19569600,294.15,296.15,894
19570500,294.15,296.15,894
19571400,294.15,296.15,894
19572300,294.15,296.15,894
19573200,294.15,296.15,894
19574100,294.15,296.15,894
19575000,294.15,296.15,894
19575900,294.15,296.15,894
19576800,294.15,296.15,894
19577700,294.15,296.15,894
19578600,294.15,296.15,894
19579500,294.15,296.15,894
19580400,294.15,296.15,894
19581300,294.15,296.15,894
19582200,294.15,296.15,894
19583100,294.15,296.15,894
19584000,294.15,296.15,894
19584900,294.15,296.15,894
19585800,294.15,296.15,894
19586700,294.15,296.15,894
19587600,294.15,296.15,894
19588500,294.15,296.15,894
19589400,294.15,296.15,894
19590300,294.15,296.15,894
19591200,294.15,296.15,894
19592100,294.15,296.15,894
19593000,294.15,296.15,894
19593900,294.15,296.15,894
19594800,294.15,296.15,894
19595700,294.15,296.15,894
19596600,294.15,296.15,894
19597500,294.15,296.15,894
19598400,294.15,296.15,894
19599300,294.15,296.15,894
19600200,294.15,296.15,894
19601100,294.15,296.15,894
19602000,294.15,296.15,894
19602900,294.15,296.15,894
19603800,294.15,296.15,894
19604700,294.15,296.15,894
19605600,294.15,296.15,894
19606500,294.15,296.15,894
19607400,294.15,296.15,894
19608300,294.15,296.15,894
19609200,294.15,296.15,894
19610100,294.15,296.15,894
19611000,294.15,296.15,894
19611900,294.15,296.15,894
19612800,294.15,296.15,894
19613700,294.15,296.15,894
19614600,294.15,296.15,894
19615500,294.15,296.15,894
19616400,294.15,296.15,894
19617300,294.15,296.15,894
19618200,294.15,296.15,894
19619100,294.15,296.15,894
19620000,294.15,296.15,894
19620900,294.15,296.15,894
19621800,294.15,296.15,894
19622700,294.15,296.15,894
19623600,294.15,296.15,894
19624500,294.15,296.15,894
19625400,294.15,296.15,894
19626300,294.15,296.15,894
19627200,294.15,296.15,894
19628100,294.15,296.15,894
19629000,294.15,296.15,894
19629900,294.15,296.15,894
19630800,294.15,296.15,894
19631700,294.15,296.15,894
19632600,294.15,296.15,894
19633500,294.15,296.15,894
19634400,294.15,296.15,894
19635300,294.15,296.15,894
19636200,294.15,296.15,894
19637100,294.15,296.15,894
19638000,294.15,296.15,894
19638900,294.15,296.15,894
19639800,294.15,296.15,894
19640700,294.15,296.15,894
19641600,294.15,296.15,894
19642500,294.15,296.15,894
19643400,294.15,296.15,894
19644300,294.15,296.15,894
19645200,294.15,296.15,894
19646100,294.15,296.15,894
19647000,294.15,296.15,894
19647900,294.15,296.15,894
19648800,294.15,296.15,894
19649700,294.15,296.15,894
19650600,294.15,296.15,894
19651500,294.15,296.15,894
19652400,294.15,296.15,894
19653300,294.15,296.15,894
19654200,294.15,296.15,894
19655100,294.15,296.15,894
19656000,294.15,296.15,894
19656900,294.15,296.15,894
19657800,294.15,296.15,894
19658700,294.15,296.15,894
19659600,294.15,296.15,894
19660500,294.15,296.15,894
19661400,294.15,296.15,894
19662300,294.15,296.15,894
19663200,294.15,296.15,894
19664100,294.15,296.15,894
19665000,294.15,296.15,894
19665900,294.15,296.15,894
19666800,294.15,296.15,894
19667700,294.15,296.15,894
19668600,294.15,296.15,894
19669500,294.15,296.15,894
19670400,294.15,296.15,894
19671300,294.15,296.15,894
19672200,294.15,296.15,894
19673100,294.15,296.15,894
19674000,294.15,296.15,894
19674900,294.15,296.15,894
19675800,294.15,296.15,894
19676700,294.15,296.15,894
19677600,294.15,296.15,894
19678500,294.15,296.15,894
19679400,294.15,296.15,894
19680300,294.15,296.15,894
19681200,294.15,296.15,894
19682100,294.15,296.15,894
19683000,294.15,296.15,894
19683900,294.15,296.15,894
19684800,294.15,296.15,894
19685700,294.15,296.15,894
19686600,294.15,296.15,894
19687500,294.15,296.15,894
19688400,294.15,296.15,894
19689300,294.15,296.15,894
19690200,294.15,296.15,894
19691100,294.15,296.15,894
19692000,294.15,296.15,894
19692900,294.15,296.15,894
19693800,294.15,296.15,894
19694700,294.15,296.15,894
19695600,294.15,296.15,894
19696500,294.15,296.15,894
19697400,294.15,296.15,894
19698300,294.15,296.15,894
19699200,294.15,296.15,894
19700100,294.15,296.15,894
19701000,294.15,296.15,894
19701900,294.15,296.15,894
19702800,294.15,296.15,894
19703700,294.15,296.15,894
19704600,294.15,296.15,894
19705500,294.15,296.15,894
19706400,294.15,296.15,894
19707300,294.15,296.15,894
19708200,294.15,296.15,894
19709100,294.15,296.15,894
19710000,294.15,296.15,894
19710900,294.15,296.15,894
19711800,294.15,296.15,894
19712700,294.15,296.15,894
19713600,294.15,296.15,894
19714500,294.15,296.15,894
19715400,294.15,296.15,894
19716300,294.15,296.15,894
19717200,294.15,296.15,894
19718100,294.15,296.15,894
19719000,294.15,296.15,894
19719900,294.15,296.15,894
19720800,294.15,296.15,894
19721700,294.15,296.15,894
19722600,294.15,296.15,894
19723500,294.15,296.15,894
19724400,294.15,296.15,894
19725300,294.15,296.15,894
19726200,294.15,296.15,894
19727100,294.15,296.15,894
19728000,294.15,296.15,894
19728900,294.15,296.15,894
19729800,294.15,296.15,894
19730700,294.15,296.15,894
19731600,294.15,296.15,894
19732500,294.15,296.15,894
19733400,294.15,296.15,894
19734300,294.15,296.15,894
19735200,294.15,296.15,894
19736100,294.15,296.15,894
19737000,294.15,296.15,894
19737900,294.15,296.15,894
19738800,294.15,296.15,894
19739700,294.15,296.15,894
19740600,294.15,296.15,894
19741500,294.15,296.15,894
19742400,294.15,296.15,894
19743300,294.15,296.15,894
19744200,294.15,296.15,894
19745100,294.15,296.15,894
19746000,294.15,296.15,894
19746900,294.15,296.15,894
19747800,294.15,296.15,894
19748700,294.15,296.15,894
19749600,294.15,296.15,894
19750500,294.15,296.15,894
19751400,294.15,296.15,894
19752300,294.15,296.15,894
19753200,294.15,296.15,894
19754100,294.15,296.15,894
19755000,294.15,296.15,894
19755900,294.15,296.15,894
19756800,294.15,296.15,894
19757700,294.15,296.15,894
