time,InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1]
18024300,0,0,0
18025200,0,0,0
18026100,0,0,0
18027000,0,0,0
18027900,0,0,0
18028800,0,0,0
18029700,0,0,0
18030600,0,0,0
18031500,0,0,0
18032400,0,0,0
18033300,0,0,0
18034200,0,0,0
18035100,0,0,0
18036000,0,0,0
18036900,0,0,0
18037800,0,0,0
18038700,0,0,0
18039600,0,0,0
18040500,0,0,0
18041400,0,0,0
18042300,0,0,0
18043200,43.8,29.2,45
18044100,43.8,29.2,45
18045000,43.8,29.2,45
18045900,43.8,29.2,45
18046800,43.8,29.2,45
18047700,43.8,29.2,45
18048600,43.8,29.2,45
18049500,43.8,29.2,45
18050400,43.8,29.2,45
18051300,43.8,29.2,45
18052200,43.8,29.2,45
18053100,43.8,29.2,45
18054000,43.8,29.2,45
18054900,43.8,29.2,45
18055800,43.8,29.2,45
18056700,43.8,29.2,45
18057600,43.8,29.2,45
18058500,43.8,29.2,45
18059400,43.8,29.2,45
18060300,43.8,29.2,45
18061200,43.8,29.2,45
18062100,43.8,29.2,45
18063000,43.8,29.2,45
18063900,43.8,29.2,45
18064800,43.8,29.2,45
18065700,43.8,29.2,45
18066600,43.8,29.2,45
18067500,43.8,29.2,45
18068400,43.8,29.2,45
18069300,43.8,29.2,45
18070200,43.8,29.2,45
18071100,43.8,29.2,45
18072000,43.8,29.2,45
18072900,43.8,29.2,45
18073800,43.8,29.2,45
18074700,43.8,29.2,45
18075600,43.8,29.2,45
18076500,43.8,29.2,45
18077400,43.8,29.2,45
18078300,43.8,29.2,45
18079200,43.8,29.2,45
18080100,43.8,29.2,45
18081000,43.8,29.2,45
18081900,43.8,29.2,45
18082800,43.8,29.2,45
18083700,0,0,0
18084600,0,0,0
18085500,0,0,0
18086400,0,0,0
18087300,0,0,0
18088200,0,0,0
18089100,0,0,0
18090000,0,0,0
18090900,0,0,0
18091800,0,0,0
18092700,0,0,0
18093600,0,0,0
18094500,0,0,0
18095400,0,0,0
18096300,0,0,0
18097200,0,0,0
18098100,0,0,0
18099000,0,0,0
18099900,0,0,0
18100800,0,0,0
18101700,0,0,0
18102600,0,0,0
18103500,0,0,0
18104400,0,0,0
18105300,0,0,0
18106200,0,0,0
18107100,0,0,0
18108000,0,0,0
18108900,0,0,0
18109800,0,0,0
18110700,0,0,0
18111600,0,0,0
18112500,0,0,0
18113400,0,0,0
18114300,0,0,0
18115200,0,0,0
18116100,0,0,0
18117000,0,0,0
18117900,0,0,0
18118800,0,0,0
18119700,0,0,0
18120600,0,0,0
18121500,0,0,0
18122400,0,0,0
18123300,0,0,0
18124200,0,0,0
18125100,0,0,0
18126000,0,0,0
18126900,0,0,0
18127800,0,0,0
18128700,0,0,0
18129600,43.8,29.2,45
18130500,43.8,29.2,45
18131400,43.8,29.2,45
18132300,43.8,29.2,45
18133200,43.8,29.2,45
18134100,43.8,29.2,45
18135000,43.8,29.2,45
18135900,43.8,29.2,45
18136800,43.8,29.2,45
18137700,43.8,29.2,45
18138600,43.8,29.2,45
18139500,43.8,29.2,45
18140400,43.8,29.2,45
18141300,43.8,29.2,45
18142200,43.8,29.2,45
18143100,43.8,29.2,45
18144000,43.8,29.2,45
18144900,43.8,29.2,45
18145800,43.8,29.2,45
18146700,43.8,29.2,45
18147600,43.8,29.2,45
18148500,43.8,29.2,45
18149400,43.8,29.2,45
18150300,43.8,29.2,45
18151200,43.8,29.2,45
18152100,43.8,29.2,45
18153000,43.8,29.2,45
18153900,43.8,29.2,45
18154800,43.8,29.2,45
18155700,43.8,29.2,45
18156600,43.8,29.2,45
18157500,43.8,29.2,45
18158400,43.8,29.2,45
18159300,43.8,29.2,45
18160200,43.8,29.2,45
18161100,43.8,29.2,45
18162000,43.8,29.2,45
18162900,43.8,29.2,45
18163800,43.8,29.2,45
18164700,43.8,29.2,45
18165600,43.8,29.2,45
18166500,43.8,29.2,45
18167400,43.8,29.2,45
18168300,43.8,29.2,45
18169200,43.8,29.2,45
18170100,0,0,0
18171000,0,0,0
18171900,0,0,0
18172800,0,0,0
18173700,0,0,0
18174600,0,0,0
18175500,0,0,0
18176400,0,0,0
18177300,0,0,0
18178200,0,0,0
18179100,0,0,0
18180000,0,0,0
18180900,0,0,0
18181800,0,0,0
18182700,0,0,0
18183600,0,0,0
18184500,0,0,0
18185400,0,0,0
18186300,0,0,0
18187200,0,0,0
18188100,0,0,0
18189000,0,0,0
18189900,0,0,0
18190800,0,0,0
18191700,0,0,0
18192600,0,0,0
18193500,0,0,0
18194400,0,0,0
18195300,0,0,0
18196200,0,0,0
18197100,0,0,0
18198000,0,0,0
18198900,0,0,0
18199800,0,0,0
18200700,0,0,0
18201600,0,0,0
18202500,0,0,0
18203400,0,0,0
18204300,0,0,0
18205200,0,0,0
18206100,0,0,0
18207000,0,0,0
18207900,0,0,0
18208800,0,0,0
18209700,0,0,0
18210600,0,0,0
18211500,0,0,0
18212400,0,0,0
18213300,0,0,0
18214200,0,0,0
18215100,0,0,0
18216000,43.8,29.2,45
18216900,43.8,29.2,45
18217800,43.8,29.2,45
18218700,43.8,29.2,45
18219600,43.8,29.2,45
18220500,43.8,29.2,45
18221400,43.8,29.2,45
18222300,43.8,29.2,45
18223200,43.8,29.2,45
18224100,43.8,29.2,45
18225000,43.8,29.2,45
18225900,43.8,29.2,45
18226800,43.8,29.2,45
18227700,43.8,29.2,45
18228600,43.8,29.2,45
18229500,43.8,29.2,45
18230400,43.8,29.2,45
18231300,43.8,29.2,45
18232200,43.8,29.2,45
18233100,43.8,29.2,45
18234000,43.8,29.2,45
18234900,43.8,29.2,45
18235800,43.8,29.2,45
18236700,43.8,29.2,45
18237600,43.8,29.2,45
18238500,43.8,29.2,45
18239400,43.8,29.2,45
18240300,43.8,29.2,45
18241200,43.8,29.2,45
18242100,43.8,29.2,45
18243000,43.8,29.2,45
18243900,43.8,29.2,45
18244800,43.8,29.2,45
18245700,43.8,29.2,45
18246600,43.8,29.2,45
18247500,43.8,29.2,45
18248400,43.8,29.2,45
18249300,43.8,29.2,45
18250200,43.8,29.2,45
18251100,43.8,29.2,45
18252000,43.8,29.2,45
18252900,43.8,29.2,45
18253800,43.8,29.2,45
18254700,43.8,29.2,45
18255600,43.8,29.2,45
18256500,0,0,0
18257400,0,0,0
18258300,0,0,0
18259200,0,0,0
18260100,0,0,0
18261000,0,0,0
18261900,0,0,0
18262800,0,0,0
18263700,0,0,0
18264600,0,0,0
18265500,0,0,0
18266400,0,0,0
18267300,0,0,0
18268200,0,0,0
18269100,0,0,0
18270000,0,0,0
18270900,0,0,0
18271800,0,0,0
18272700,0,0,0
18273600,0,0,0
18274500,0,0,0
18275400,0,0,0
18276300,0,0,0
18277200,0,0,0
18278100,0,0,0
18279000,0,0,0
18279900,0,0,0
18280800,0,0,0
18281700,0,0,0
18282600,0,0,0
18283500,0,0,0
18284400,0,0,0
18285300,0,0,0
18286200,0,0,0
18287100,0,0,0
18288000,0,0,0
18288900,0,0,0
18289800,0,0,0
18290700,0,0,0
18291600,0,0,0
18292500,0,0,0
18293400,0,0,0
18294300,0,0,0
18295200,0,0,0
18296100,0,0,0
18297000,0,0,0
18297900,0,0,0
18298800,0,0,0
18299700,0,0,0
18300600,0,0,0
18301500,0,0,0
18302400,43.8,29.2,45
18303300,43.8,29.2,45
18304200,43.8,29.2,45
18305100,43.8,29.2,45
18306000,43.8,29.2,45
18306900,43.8,29.2,45
18307800,43.8,29.2,45
18308700,43.8,29.2,45
18309600,43.8,29.2,45
18310500,43.8,29.2,45
18311400,43.8,29.2,45
18312300,43.8,29.2,45
18313200,43.8,29.2,45
18314100,43.8,29.2,45
18315000,43.8,29.2,45
18315900,43.8,29.2,45
18316800,43.8,29.2,45
18317700,43.8,29.2,45
18318600,43.8,29.2,45
18319500,43.8,29.2,45
18320400,43.8,29.2,45
18321300,43.8,29.2,45
18322200,43.8,29.2,45
18323100,43.8,29.2,45
18324000,43.8,29.2,45
18324900,43.8,29.2,45
18325800,43.8,29.2,45
18326700,43.8,29.2,45
18327600,43.8,29.2,45
18328500,43.8,29.2,45
18329400,43.8,29.2,45
18330300,43.8,29.2,45
18331200,43.8,29.2,45
18332100,43.8,29.2,45
18333000,43.8,29.2,45
18333900,43.8,29.2,45
18334800,43.8,29.2,45
18335700,43.8,29.2,45
18336600,43.8,29.2,45
18337500,43.8,29.2,45
18338400,43.8,29.2,45
18339300,43.8,29.2,45
18340200,43.8,29.2,45
18341100,43.8,29.2,45
18342000,43.8,29.2,45
18342900,0,0,0
18343800,0,0,0
18344700,0,0,0
18345600,0,0,0
18346500,0,0,0
18347400,0,0,0
18348300,0,0,0
18349200,0,0,0
18350100,0,0,0
18351000,0,0,0
18351900,0,0,0
18352800,0,0,0
18353700,0,0,0
18354600,0,0,0
18355500,0,0,0
18356400,0,0,0
18357300,0,0,0
18358200,0,0,0
18359100,0,0,0
18360000,0,0,0
18360900,0,0,0
18361800,0,0,0
18362700,0,0,0
18363600,0,0,0
18364500,0,0,0
18365400,0,0,0
18366300,0,0,0
18367200,0,0,0
18368100,0,0,0
18369000,0,0,0
18369900,0,0,0
18370800,0,0,0
18371700,0,0,0
18372600,0,0,0
18373500,0,0,0
18374400,0,0,0
18375300,0,0,0
18376200,0,0,0
18377100,0,0,0
18378000,0,0,0
18378900,0,0,0
18379800,0,0,0
18380700,0,0,0
18381600,0,0,0
18382500,0,0,0
18383400,0,0,0
18384300,0,0,0
18385200,0,0,0
18386100,0,0,0
18387000,0,0,0
18387900,0,0,0
18388800,43.8,29.2,45
18389700,43.8,29.2,45
18390600,43.8,29.2,45
18391500,43.8,29.2,45
18392400,43.8,29.2,45
18393300,43.8,29.2,45
18394200,43.8,29.2,45
18395100,43.8,29.2,45
18396000,43.8,29.2,45
18396900,43.8,29.2,45
18397800,43.8,29.2,45
18398700,43.8,29.2,45
18399600,43.8,29.2,45
18400500,43.8,29.2,45
18401400,43.8,29.2,45
18402300,43.8,29.2,45
18403200,43.8,29.2,45
18404100,43.8,29.2,45
18405000,43.8,29.2,45
18405900,43.8,29.2,45
18406800,43.8,29.2,45
18407700,43.8,29.2,45
18408600,43.8,29.2,45
18409500,43.8,29.2,45
18410400,43.8,29.2,45
18411300,43.8,29.2,45
18412200,43.8,29.2,45
18413100,43.8,29.2,45
18414000,43.8,29.2,45
18414900,43.8,29.2,45
18415800,43.8,29.2,45
18416700,43.8,29.2,45
18417600,43.8,29.2,45
18418500,43.8,29.2,45
18419400,43.8,29.2,45
18420300,43.8,29.2,45
18421200,43.8,29.2,45
18422100,43.8,29.2,45
18423000,43.8,29.2,45
18423900,43.8,29.2,45
18424800,43.8,29.2,45
18425700,43.8,29.2,45
18426600,43.8,29.2,45
18427500,43.8,29.2,45
18428400,43.8,29.2,45
18429300,0,0,0
18430200,0,0,0
18431100,0,0,0
18432000,0,0,0
18432900,0,0,0
18433800,0,0,0
18434700,0,0,0
18435600,0,0,0
18436500,0,0,0
18437400,0,0,0
18438300,0,0,0
18439200,0,0,0
18440100,0,0,0
18441000,0,0,0
18441900,0,0,0
18442800,0,0,0
18443700,0,0,0
18444600,0,0,0
18445500,0,0,0
18446400,0,0,0
18447300,0,0,0
18448200,0,0,0
18449100,0,0,0
18450000,0,0,0
18450900,0,0,0
18451800,0,0,0
18452700,0,0,0
18453600,0,0,0
18454500,0,0,0
18455400,0,0,0
18456300,0,0,0
18457200,0,0,0
18458100,0,0,0
18459000,0,0,0
18459900,0,0,0
18460800,0,0,0
18461700,0,0,0
18462600,0,0,0
18463500,0,0,0
18464400,0,0,0
18465300,0,0,0
18466200,0,0,0
18467100,0,0,0
18468000,0,0,0
18468900,0,0,0
18469800,0,0,0
18470700,0,0,0
18471600,0,0,0
18472500,0,0,0
18473400,0,0,0
18474300,0,0,0
18475200,43.8,29.2,45
18476100,43.8,29.2,45
18477000,43.8,29.2,45
18477900,43.8,29.2,45
18478800,43.8,29.2,45
18479700,43.8,29.2,45
18480600,43.8,29.2,45
18481500,43.8,29.2,45
18482400,43.8,29.2,45
18483300,43.8,29.2,45
18484200,43.8,29.2,45
18485100,43.8,29.2,45
18486000,43.8,29.2,45
18486900,43.8,29.2,45
18487800,43.8,29.2,45
18488700,43.8,29.2,45
18489600,43.8,29.2,45
18490500,43.8,29.2,45
18491400,43.8,29.2,45
18492300,43.8,29.2,45
18493200,43.8,29.2,45
18494100,43.8,29.2,45
18495000,43.8,29.2,45
18495900,43.8,29.2,45
18496800,43.8,29.2,45
18497700,43.8,29.2,45
18498600,43.8,29.2,45
18499500,43.8,29.2,45
18500400,43.8,29.2,45
18501300,43.8,29.2,45
18502200,43.8,29.2,45
18503100,43.8,29.2,45
18504000,43.8,29.2,45
18504900,43.8,29.2,45
18505800,43.8,29.2,45
18506700,43.8,29.2,45
18507600,43.8,29.2,45
18508500,43.8,29.2,45
18509400,43.8,29.2,45
18510300,43.8,29.2,45
18511200,43.8,29.2,45
18512100,43.8,29.2,45
18513000,43.8,29.2,45
18513900,43.8,29.2,45
18514800,43.8,29.2,45
18515700,0,0,0
18516600,0,0,0
18517500,0,0,0
18518400,0,0,0
18519300,0,0,0
18520200,0,0,0
18521100,0,0,0
18522000,0,0,0
18522900,0,0,0
18523800,0,0,0
18524700,0,0,0
18525600,0,0,0
18526500,0,0,0
18527400,0,0,0
18528300,0,0,0
18529200,0,0,0
18530100,0,0,0
18531000,0,0,0
18531900,0,0,0
18532800,0,0,0
18533700,0,0,0
18534600,0,0,0
18535500,0,0,0
18536400,0,0,0
18537300,0,0,0
18538200,0,0,0
18539100,0,0,0
18540000,0,0,0
18540900,0,0,0
18541800,0,0,0
18542700,0,0,0
18543600,0,0,0
18544500,0,0,0
18545400,0,0,0
18546300,0,0,0
18547200,0,0,0
18548100,0,0,0
18549000,0,0,0
18549900,0,0,0
18550800,0,0,0
18551700,0,0,0
18552600,0,0,0
18553500,0,0,0
18554400,0,0,0
18555300,0,0,0
18556200,0,0,0
18557100,0,0,0
18558000,0,0,0
18558900,0,0,0
18559800,0,0,0
18560700,0,0,0
18561600,43.8,29.2,45
18562500,43.8,29.2,45
18563400,43.8,29.2,45
18564300,43.8,29.2,45
18565200,43.8,29.2,45
18566100,43.8,29.2,45
18567000,43.8,29.2,45
18567900,43.8,29.2,45
18568800,43.8,29.2,45
18569700,43.8,29.2,45
18570600,43.8,29.2,45
18571500,43.8,29.2,45
18572400,43.8,29.2,45
18573300,43.8,29.2,45
18574200,43.8,29.2,45
18575100,43.8,29.2,45
18576000,43.8,29.2,45
18576900,43.8,29.2,45
18577800,43.8,29.2,45
18578700,43.8,29.2,45
18579600,43.8,29.2,45
18580500,43.8,29.2,45
18581400,43.8,29.2,45
18582300,43.8,29.2,45
18583200,43.8,29.2,45
18584100,43.8,29.2,45
18585000,43.8,29.2,45
18585900,43.8,29.2,45
18586800,43.8,29.2,45
18587700,43.8,29.2,45
18588600,43.8,29.2,45
18589500,43.8,29.2,45
18590400,43.8,29.2,45
18591300,43.8,29.2,45
18592200,43.8,29.2,45
18593100,43.8,29.2,45
18594000,43.8,29.2,45
18594900,43.8,29.2,45
18595800,43.8,29.2,45
18596700,43.8,29.2,45
18597600,43.8,29.2,45
18598500,43.8,29.2,45
18599400,43.8,29.2,45
18600300,43.8,29.2,45
18601200,43.8,29.2,45
18602100,0,0,0
18603000,0,0,0
18603900,0,0,0
18604800,0,0,0
18605700,0,0,0
18606600,0,0,0
18607500,0,0,0
18608400,0,0,0
18609300,0,0,0
18610200,0,0,0
18611100,0,0,0
18612000,0,0,0
18612900,0,0,0
18613800,0,0,0
18614700,0,0,0
18615600,0,0,0
18616500,0,0,0
18617400,0,0,0
18618300,0,0,0
18619200,0,0,0
18620100,0,0,0
18621000,0,0,0
18621900,0,0,0
18622800,0,0,0
18623700,0,0,0
18624600,0,0,0
18625500,0,0,0
18626400,0,0,0
18627300,0,0,0
18628200,0,0,0
18629100,0,0,0
18630000,0,0,0
18630900,0,0,0
18631800,0,0,0
18632700,0,0,0
18633600,0,0,0
18634500,0,0,0
18635400,0,0,0
18636300,0,0,0
18637200,0,0,0
18638100,0,0,0
18639000,0,0,0
18639900,0,0,0
18640800,0,0,0
18641700,0,0,0
18642600,0,0,0
18643500,0,0,0
18644400,0,0,0
18645300,0,0,0
18646200,0,0,0
18647100,0,0,0
18648000,43.8,29.2,45
18648900,43.8,29.2,45
18649800,43.8,29.2,45
18650700,43.8,29.2,45
18651600,43.8,29.2,45
18652500,43.8,29.2,45
18653400,43.8,29.2,45
18654300,43.8,29.2,45
18655200,43.8,29.2,45
18656100,43.8,29.2,45
18657000,43.8,29.2,45
18657900,43.8,29.2,45
18658800,43.8,29.2,45
18659700,43.8,29.2,45
18660600,43.8,29.2,45
18661500,43.8,29.2,45
18662400,43.8,29.2,45
18663300,43.8,29.2,45
18664200,43.8,29.2,45
18665100,43.8,29.2,45
18666000,43.8,29.2,45
18666900,43.8,29.2,45
18667800,43.8,29.2,45
18668700,43.8,29.2,45
18669600,43.8,29.2,45
18670500,43.8,29.2,45
18671400,43.8,29.2,45
18672300,43.8,29.2,45
18673200,43.8,29.2,45
18674100,43.8,29.2,45
18675000,43.8,29.2,45
18675900,43.8,29.2,45
18676800,43.8,29.2,45
18677700,43.8,29.2,45
18678600,43.8,29.2,45
18679500,43.8,29.2,45
18680400,43.8,29.2,45
18681300,43.8,29.2,45
18682200,43.8,29.2,45
18683100,43.8,29.2,45
18684000,43.8,29.2,45
18684900,43.8,29.2,45
18685800,43.8,29.2,45
18686700,43.8,29.2,45
18687600,43.8,29.2,45
18688500,0,0,0
18689400,0,0,0
18690300,0,0,0
18691200,0,0,0
18692100,0,0,0
18693000,0,0,0
18693900,0,0,0
18694800,0,0,0
18695700,0,0,0
18696600,0,0,0
18697500,0,0,0
18698400,0,0,0
18699300,0,0,0
18700200,0,0,0
18701100,0,0,0
18702000,0,0,0
18702900,0,0,0
18703800,0,0,0
18704700,0,0,0
18705600,0,0,0
18706500,0,0,0
18707400,0,0,0
18708300,0,0,0
18709200,0,0,0
18710100,0,0,0
18711000,0,0,0
18711900,0,0,0
18712800,0,0,0
18713700,0,0,0
18714600,0,0,0
18715500,0,0,0
18716400,0,0,0
18717300,0,0,0
18718200,0,0,0
18719100,0,0,0
18720000,0,0,0
18720900,0,0,0
18721800,0,0,0
18722700,0,0,0
18723600,0,0,0
18724500,0,0,0
18725400,0,0,0
18726300,0,0,0
18727200,0,0,0
18728100,0,0,0
18729000,0,0,0
18729900,0,0,0
18730800,0,0,0
18731700,0,0,0
18732600,0,0,0
18733500,0,0,0
18734400,43.8,29.2,45
18735300,43.8,29.2,45
18736200,43.8,29.2,45
18737100,43.8,29.2,45
18738000,43.8,29.2,45
18738900,43.8,29.2,45
18739800,43.8,29.2,45
18740700,43.8,29.2,45
18741600,43.8,29.2,45
18742500,43.8,29.2,45
18743400,43.8,29.2,45
18744300,43.8,29.2,45
18745200,43.8,29.2,45
18746100,43.8,29.2,45
18747000,43.8,29.2,45
18747900,43.8,29.2,45
18748800,43.8,29.2,45
18749700,43.8,29.2,45
18750600,43.8,29.2,45
18751500,43.8,29.2,45
18752400,43.8,29.2,45
18753300,43.8,29.2,45
18754200,43.8,29.2,45
18755100,43.8,29.2,45
18756000,43.8,29.2,45
18756900,43.8,29.2,45
18757800,43.8,29.2,45
18758700,43.8,29.2,45
18759600,43.8,29.2,45
18760500,43.8,29.2,45
18761400,43.8,29.2,45
18762300,43.8,29.2,45
18763200,43.8,29.2,45
18764100,43.8,29.2,45
18765000,43.8,29.2,45
18765900,43.8,29.2,45
18766800,43.8,29.2,45
18767700,43.8,29.2,45
18768600,43.8,29.2,45
18769500,43.8,29.2,45
18770400,43.8,29.2,45
18771300,43.8,29.2,45
18772200,43.8,29.2,45
18773100,43.8,29.2,45
18774000,43.8,29.2,45
18774900,0,0,0
18775800,0,0,0
18776700,0,0,0
18777600,0,0,0
18778500,0,0,0
18779400,0,0,0
18780300,0,0,0
18781200,0,0,0
18782100,0,0,0
18783000,0,0,0
18783900,0,0,0
18784800,0,0,0
18785700,0,0,0
18786600,0,0,0
18787500,0,0,0
18788400,0,0,0
18789300,0,0,0
18790200,0,0,0
18791100,0,0,0
18792000,0,0,0
18792900,0,0,0
18793800,0,0,0
18794700,0,0,0
18795600,0,0,0
18796500,0,0,0
18797400,0,0,0
18798300,0,0,0
18799200,0,0,0
18800100,0,0,0
18801000,0,0,0
18801900,0,0,0
18802800,0,0,0
18803700,0,0,0
18804600,0,0,0
18805500,0,0,0
18806400,0,0,0
18807300,0,0,0
18808200,0,0,0
18809100,0,0,0
18810000,0,0,0
18810900,0,0,0
18811800,0,0,0
18812700,0,0,0
18813600,0,0,0
18814500,0,0,0
18815400,0,0,0
18816300,0,0,0
18817200,0,0,0
18818100,0,0,0
18819000,0,0,0
18819900,0,0,0
18820800,43.8,29.2,45
18821700,43.8,29.2,45
18822600,43.8,29.2,45
18823500,43.8,29.2,45
18824400,43.8,29.2,45
18825300,43.8,29.2,45
18826200,43.8,29.2,45
18827100,43.8,29.2,45
18828000,43.8,29.2,45
18828900,43.8,29.2,45
18829800,43.8,29.2,45
18830700,43.8,29.2,45
18831600,43.8,29.2,45
18832500,43.8,29.2,45
18833400,43.8,29.2,45
18834300,43.8,29.2,45
18835200,43.8,29.2,45
18836100,43.8,29.2,45
18837000,43.8,29.2,45
18837900,43.8,29.2,45
18838800,43.8,29.2,45
18839700,43.8,29.2,45
18840600,43.8,29.2,45
18841500,43.8,29.2,45
18842400,43.8,29.2,45
18843300,43.8,29.2,45
18844200,43.8,29.2,45
18845100,43.8,29.2,45
18846000,43.8,29.2,45
18846900,43.8,29.2,45
18847800,43.8,29.2,45
18848700,43.8,29.2,45
18849600,43.8,29.2,45
18850500,43.8,29.2,45
18851400,43.8,29.2,45
18852300,43.8,29.2,45
18853200,43.8,29.2,45
18854100,43.8,29.2,45
18855000,43.8,29.2,45
18855900,43.8,29.2,45
18856800,43.8,29.2,45
18857700,43.8,29.2,45
18858600,43.8,29.2,45
18859500,43.8,29.2,45
18860400,43.8,29.2,45
18861300,0,0,0
18862200,0,0,0
18863100,0,0,0
18864000,0,0,0
18864900,0,0,0
18865800,0,0,0
18866700,0,0,0
18867600,0,0,0
18868500,0,0,0
18869400,0,0,0
18870300,0,0,0
18871200,0,0,0
18872100,0,0,0
18873000,0,0,0
18873900,0,0,0
18874800,0,0,0
18875700,0,0,0
18876600,0,0,0
18877500,0,0,0
18878400,0,0,0
18879300,0,0,0
18880200,0,0,0
18881100,0,0,0
18882000,0,0,0
18882900,0,0,0
18883800,0,0,0
18884700,0,0,0
18885600,0,0,0
18886500,0,0,0
18887400,0,0,0
18888300,0,0,0
18889200,0,0,0
18890100,0,0,0
18891000,0,0,0
18891900,0,0,0
18892800,0,0,0
18893700,0,0,0
18894600,0,0,0
18895500,0,0,0
18896400,0,0,0
18897300,0,0,0
18898200,0,0,0
18899100,0,0,0
18900000,0,0,0
18900900,0,0,0
18901800,0,0,0
18902700,0,0,0
18903600,0,0,0
18904500,0,0,0
18905400,0,0,0
18906300,0,0,0
18907200,43.8,29.2,45
18908100,43.8,29.2,45
18909000,43.8,29.2,45
18909900,43.8,29.2,45
18910800,43.8,29.2,45
18911700,43.8,29.2,45
18912600,43.8,29.2,45
18913500,43.8,29.2,45
18914400,43.8,29.2,45
18915300,43.8,29.2,45
18916200,43.8,29.2,45
18917100,43.8,29.2,45
18918000,43.8,29.2,45
18918900,43.8,29.2,45
18919800,43.8,29.2,45
18920700,43.8,29.2,45
18921600,43.8,29.2,45
18922500,43.8,29.2,45
18923400,43.8,29.2,45
18924300,43.8,29.2,45
18925200,43.8,29.2,45
18926100,43.8,29.2,45
18927000,43.8,29.2,45
18927900,43.8,29.2,45
18928800,43.8,29.2,45
18929700,43.8,29.2,45
18930600,43.8,29.2,45
18931500,43.8,29.2,45
18932400,43.8,29.2,45
18933300,43.8,29.2,45
18934200,43.8,29.2,45
18935100,43.8,29.2,45
18936000,43.8,29.2,45
18936900,43.8,29.2,45
18937800,43.8,29.2,45
18938700,43.8,29.2,45
18939600,43.8,29.2,45
18940500,43.8,29.2,45
18941400,43.8,29.2,45
18942300,43.8,29.2,45
18943200,43.8,29.2,45
18944100,43.8,29.2,45
18945000,43.8,29.2,45
18945900,43.8,29.2,45
18946800,43.8,29.2,45
18947700,0,0,0
18948600,0,0,0
18949500,0,0,0
18950400,0,0,0
18951300,0,0,0
18952200,0,0,0
18953100,0,0,0
18954000,0,0,0
18954900,0,0,0
18955800,0,0,0
18956700,0,0,0
18957600,0,0,0
18958500,0,0,0
18959400,0,0,0
18960300,0,0,0
18961200,0,0,0
18962100,0,0,0
18963000,0,0,0
18963900,0,0,0
18964800,0,0,0
18965700,0,0,0
18966600,0,0,0
18967500,0,0,0
18968400,0,0,0
18969300,0,0,0
18970200,0,0,0
18971100,0,0,0
18972000,0,0,0
18972900,0,0,0
18973800,0,0,0
18974700,0,0,0
18975600,0,0,0
18976500,0,0,0
18977400,0,0,0
18978300,0,0,0
18979200,0,0,0
18980100,0,0,0
18981000,0,0,0
18981900,0,0,0
18982800,0,0,0
18983700,0,0,0
18984600,0,0,0
18985500,0,0,0
18986400,0,0,0
18987300,0,0,0
18988200,0,0,0
18989100,0,0,0
18990000,0,0,0
18990900,0,0,0
18991800,0,0,0
18992700,0,0,0
18993600,43.8,29.2,45
18994500,43.8,29.2,45
18995400,43.8,29.2,45
18996300,43.8,29.2,45
18997200,43.8,29.2,45
18998100,43.8,29.2,45
18999000,43.8,29.2,45
18999900,43.8,29.2,45
19000800,43.8,29.2,45
19001700,43.8,29.2,45
19002600,43.8,29.2,45
19003500,43.8,29.2,45
19004400,43.8,29.2,45
19005300,43.8,29.2,45
19006200,43.8,29.2,45
19007100,43.8,29.2,45
19008000,43.8,29.2,45
19008900,43.8,29.2,45
19009800,43.8,29.2,45
19010700,43.8,29.2,45
19011600,43.8,29.2,45
19012500,43.8,29.2,45
19013400,43.8,29.2,45
19014300,43.8,29.2,45
19015200,43.8,29.2,45
19016100,43.8,29.2,45
19017000,43.8,29.2,45
19017900,43.8,29.2,45
19018800,43.8,29.2,45
19019700,43.8,29.2,45
19020600,43.8,29.2,45
19021500,43.8,29.2,45
19022400,43.8,29.2,45
19023300,43.8,29.2,45
19024200,43.8,29.2,45
19025100,43.8,29.2,45
19026000,43.8,29.2,45
19026900,43.8,29.2,45
19027800,43.8,29.2,45
19028700,43.8,29.2,45
19029600,43.8,29.2,45
19030500,43.8,29.2,45
19031400,43.8,29.2,45
19032300,43.8,29.2,45
19033200,43.8,29.2,45
19034100,0,0,0
19035000,0,0,0
19035900,0,0,0
19036800,0,0,0
19037700,0,0,0
19038600,0,0,0
19039500,0,0,0
19040400,0,0,0
19041300,0,0,0
19042200,0,0,0
19043100,0,0,0
19044000,0,0,0
19044900,0,0,0
19045800,0,0,0
19046700,0,0,0
19047600,0,0,0
19048500,0,0,0
19049400,0,0,0
19050300,0,0,0
19051200,0,0,0
19052100,0,0,0
19053000,0,0,0
19053900,0,0,0
19054800,0,0,0
19055700,0,0,0
19056600,0,0,0
19057500,0,0,0
19058400,0,0,0
19059300,0,0,0
19060200,0,0,0
19061100,0,0,0
19062000,0,0,0
19062900,0,0,0
19063800,0,0,0
19064700,0,0,0
19065600,0,0,0
19066500,0,0,0
19067400,0,0,0
19068300,0,0,0
19069200,0,0,0
19070100,0,0,0
19071000,0,0,0
19071900,0,0,0
19072800,0,0,0
19073700,0,0,0
19074600,0,0,0
19075500,0,0,0
19076400,0,0,0
19077300,0,0,0
19078200,0,0,0
19079100,0,0,0
19080000,43.8,29.2,45
19080900,43.8,29.2,45
19081800,43.8,29.2,45
19082700,43.8,29.2,45
19083600,43.8,29.2,45
