time,PriceElectricPowerHighlyDynamic
30517200,-0.002642
30520800,0.0021478
30524400,0.0030621
30528000,0.0011667
30531600,0.0014886
30535200,0.0002061
30538800,-0.0005709
30542400,-0.0019808
30546000,-0.0022685
30549600,0.0001006
30553200,0.0010623
30556800,0.0093391
30560400,0.0185
30564000,0.0172733
30567600,0.0194937
30571200,0.0194551
30574800,0.0189049
30578400,0.0177571
30582000,0.0171059
30585600,0.0172143
30589200,0.0171289
30592800,0.0177629
30596400,0.0178035
30600000,0.019602
30603600,0.0237206
30607200,0.0319999
30610800,0.0395108
30614400,0.0308339
30618000,0.0310849
30621600,0.0284478
30625200,0.0227976
30628800,0.021553
30632400,0.0195013
30636000,0.0183337
30639600,0.0176534
30643200,0.019248
30646800,0.0190644
30650400,0.0163125
30654000,0.0148819
30657600,0.016273
30661200,0.0159337
30664800,0.0173028
30668400,0.0176893
30672000,0.0201941
30675600,0.0193771
30679200,0.018855
30682800,0.01869
30686400,0.0215506
30690000,0.0207736
30693600,0.0214402
30697200,0.0242547
30700800,0.0237125
30704400,0.0277021
30708000,0.0290933
30711600,0.023568
30715200,0.0200449
30718800,0.0194387
30722400,0.0194404
30726000,0.01921
30729600,0.0199102
30733200,0.0231887
30736800,0.018292
30740400,0.0186239
30744000,0.0177419
30747600,0.0177424
30751200,0.0175793
30754800,0.0177747
30758400,0.0177001
30762000,0.017488
30765600,0.0178394
30769200,0.0181807
30772800,0.0188082
30776400,0.0215627
30780000,0.0213893
30783600,0.0242606
30787200,0.0285148
30790800,0.031158
30794400,0.0317863
30798000,0.0297145
30801600,0.0256695
30805200,0.0233489
30808800,0.0216083
30812400,0.020898
30816000,0.0232358
30819600,0.0327863
30823200,0.0238804
30826800,0.0213481
30830400,0.0183954
30834000,0.0117567
30837600,0.0074863
30841200,0.0051142
30844800,0.0043595
30848400,0.0021085
30852000,0.0021854
30855600,0.0026674
30859200,0.0062868
30862800,0.0099296
30866400,0.0153525
30870000,0.0181888
30873600,0.0180149
30877200,0.0179916
30880800,0.018171
30884400,0.017791
30888000,0.0177748
30891600,0.0180753
30895200,0.0182618
30898800,0.0188534
30902400,0.0216905
30906000,0.0266639
30909600,0.0235055
30913200,0.0230699
30916800,0.0223889
30920400,0.0237057
30924000,0.0233731
30927600,0.0212869
30931200,0.0224405
30934800,0.0225695
30938400,0.0237362
30942000,0.0236668
30945600,0.0250862
30949200,0.0250627
30952800,0.025523
30956400,0.0319772
30960000,0.0332447
30963600,0.035648
30967200,0.0332288
30970800,0.0278192
30974400,0.0254615
30978000,0.0219214
30981600,0.0211443
30985200,0.0197025
30988800,0.0195112
30992400,0.021816
30996000,0.0193843
30999600,0.0188632
31003200,0.0181908
31006800,0.0178642
31010400,0.0177656
31014000,0.0172471
31017600,0.0177265
31021200,0.0165658
31024800,0.01448
31028400,0.0130239
31032000,0.0126863
31035600,0.0130109
31039200,0.0136456
31042800,0.0145945
31046400,0.0123535
31050000,0.0083492
31053600,0.0042618
31057200,0.0018005
31060800,0.0015659
31064400,0.001647
31068000,0.008438
31071600,0.0085859
31075200,0.0122277
31078800,0.0211963
31082400,0.0127728
31086000,0.0117289
31089600,0.0098412
31093200,0.0067274
31096800,0.012942
31100400,0.0099245
31104000,0.0070643
31107600,-0.0002616
31111200,0.0016437
31114800,0.0012352
31118400,0.0022587
31122000,0.007295
31125600,0.01299
31129200,0.0134619
31132800,0.0137064
31136400,0.0124017
31140000,0.0120001
31143600,0.0074493
31147200,0.0065015
31150800,0.0123745
31154400,0.0147247
31158000,0.0184046
31161600,0.0211982
31165200,0.0281993
31168800,0.0238569
31172400,0.0229896
31176000,0.0214839
31179600,0.0208051
31183200,0.0194441
31186800,0.0182982
31190400,0.01196
31194000,0.01159
31197600,0.00917
31201200,0.0094
31204800,0.0147879
31208400,0.0172121
31212000,0.01819
31215600,0.01983
31219200,0.0199172
31222800,0.0215675
31226400,0.0205974
31230000,0.0195794
31233600,0.0190758
31237200,0.0189435
31240800,0.0197794
31244400,0.0203225
31248000,0.0215488
31251600,0.0281838
31255200,0.0234321
31258800,0.0256127
31262400,0.0253541
31266000,0.0239897
31269600,0.0266752
31273200,0.0222977
31276800,0.033263
31280400,0.0286716
31284000,0.0287778
31287600,0.0287793
31291200,0.0320956
31294800,0.0326816
31298400,0.0348833
31302000,0.0393945
31305600,0.0416313
31309200,0.0497345
31312800,0.0441312
31316400,0.0384059
31320000,0.0321096
31323600,0.0288297
31327200,0.0268459
31330800,0.0272727
31334400,0.0287583
31338000,0.0368248
31341600,0.0331749
31345200,0.0329402
31348800,0.0285061
31352400,0.0241851
31356000,0.0236112
31359600,0.0240471
31363200,0.0190222
31366800,0.0173026
31370400,0.0146656
31374000,0.0135209
31377600,0.0149187
31381200,0.0152237
31384800,0.0201328
31388400,0.0212849
31392000,0.0195191
31395600,0.0225101
31399200,0.0213052
31402800,0.0192844
31406400,0.0174112
31410000,0.0131478
31413600,0.0116095
31417200,0.0112772
31420800,0.012439
31424400,0.0172567
31428000,0.0139636
31431600,0.0133759
31435200,0.0146578
31438800,0.0156684
31442400,0.0149069
31446000,0.0138803
31449600,0.015164
31453200,0.0157911
31456800,0.0163099
31460400,0.016625
31464000,0.0179547
31467600,0.0185153
31471200,0.0194015
31474800,0.0221963
31478400,0.0237032
31482000,0.0240141
31485600,0.0210256
31489200,0.0205839
31492800,0.0215392
31496400,0.0202459
31500000,0.0145186
31503600,0.0144193
31507200,0.0111377
31510800,0.0138043
31514400,0.0099241
31518000,0.0066129
31521600,0.0052785
31525200,0.0040606
31528800,0.0059031
31532400,0.0056521
31536000,0.0056521
