Time,dh.qdh
1.40607e+07,32.166298
1.40616e+07,32.166317
1.40616e+07,32.166317
1.40625e+07,35.042843
1.40625e+07,35.042843
1.40634e+07,53.26653
1.40634e+07,53.26653
1.40643e+07,53.279617
1.40643e+07,53.279617
1.40652e+07,53.292706
1.40652e+07,53.292706
1.40661e+07,53.305912
1.40661e+07,53.305912
1.4067e+07,53.31926
1.4067e+07,53.31926
1.40679e+07,53.332775
1.40679e+07,53.332775
1.40688e+07,53.346455
1.40688e+07,53.346455
1.40697e+07,53.356583
1.40697e+07,53.356583
1.40706e+07,53.3638
1.40706e+07,53.3638
1.40715e+07,53.370102
1.40715e+07,53.370102
1.40724e+07,53.377483
1.40724e+07,53.377483
1.40733e+07,53.385555
1.40733e+07,53.385555
1.40742e+07,53.393795
1.40742e+07,53.393795
1.40751e+07,53.402283
1.40751e+07,53.402283
1.4076e+07,53.41106
1.4076e+07,53.41106
1.40769e+07,53.422592
1.40769e+07,53.422592
1.40778e+07,53.434956
1.40778e+07,53.434956
1.40787e+07,53.44496
1.40787e+07,53.44496
1.40796e+07,53.449356
1.40796e+07,53.449356
1.40805e+07,53.451977
1.40805e+07,53.451977
1.40814e+07,53.45462
1.40814e+07,53.45462
1.40823e+07,53.45721
1.40823e+07,53.45721
1.40832e+07,53.45983
1.40832e+07,53.45983
1.40841e+07,53.462425
1.40841e+07,53.462425
1.4085e+07,53.465004
1.4085e+07,53.465004
1.40859e+07,53.46757
1.40859e+07,53.46757
1.40868e+07,53.470135
1.40868e+07,53.470135
1.40877e+07,53.472694
1.40877e+07,53.472694
1.40886e+07,53.475258
1.40886e+07,53.475258
1.40895e+07,53.47782
1.40895e+07,53.47782
1.40904e+07,53.480408
1.40904e+07,53.480408
1.40913e+07,53.486603
1.40913e+07,53.486603
1.40922e+07,53.495758
1.40922e+07,53.495758
1.40931e+07,53.505844
1.40931e+07,53.505844
1.4094e+07,53.514793
1.4094e+07,53.514793
1.40949e+07,53.523277
1.40949e+07,53.523277
1.40958e+07,53.531937
1.40958e+07,53.531937
1.40967e+07,53.540707
1.40967e+07,53.540707
1.40976e+07,53.549587
1.40976e+07,53.549587
1.40985e+07,53.558582
1.40985e+07,53.558582
1.40994e+07,53.56769
1.40994e+07,53.56769
1.41003e+07,53.576912
1.41003e+07,53.576912
1.41012e+07,53.58621
1.41012e+07,53.58621
1.41021e+07,53.580616
1.41021e+07,53.580616
1.4103e+07,53.563
1.4103e+07,53.563
1.41039e+07,53.541595
1.41039e+07,53.541595
1.41048e+07,53.524868
1.41048e+07,53.524868
1.41057e+07,53.51023
1.41057e+07,53.51023
1.41066e+07,53.49505
1.41066e+07,53.49505
1.41075e+07,53.47955
1.41075e+07,53.47955
1.41084e+07,53.463745
1.41084e+07,53.463745
1.41093e+07,53.447662
1.41093e+07,53.447662
1.41102e+07,53.431293
1.41102e+07,53.431293
1.41111e+07,53.41461
1.41111e+07,53.41461
1.4112e+07,53.397648
1.4112e+07,53.397648
1.41129e+07,53.383305
1.41129e+07,53.383305
1.41138e+07,53.370865
1.41138e+07,53.370865
1.41147e+07,53.358517
1.41147e+07,53.358517
1.41156e+07,53.344757
1.41156e+07,53.344757
1.41165e+07,53.330467
1.41165e+07,53.330467
1.41174e+07,53.316334
1.41174e+07,53.316334
1.41183e+07,53.302467
1.41183e+07,53.302467
1.41192e+07,53.28904
1.41192e+07,53.28904
1.41201e+07,53.275005
1.41201e+07,53.275005
1.4121e+07,53.261753
1.4121e+07,53.261753
1.41219e+07,53.251072
1.41219e+07,53.251072
1.41228e+07,53.248745
1.41228e+07,53.248745
1.41237e+07,53.245693
1.41237e+07,53.245693
1.41246e+07,53.248814
1.41246e+07,53.248814
1.41255e+07,53.253517
1.41255e+07,53.253517
1.41264e+07,53.252426
1.41264e+07,53.252426
1.41273e+07,53.249027
1.41273e+07,53.249027
1.41282e+07,53.248215
1.41282e+07,53.248215
1.41291e+07,53.248745
1.41291e+07,53.248745
1.413e+07,53.24618
1.413e+07,53.24618
1.41309e+07,53.243717
1.41309e+07,53.243717
1.41318e+07,53.240437
1.41318e+07,53.240437
1.41327e+07,53.244602
1.41327e+07,53.244602
1.41336e+07,53.25271
1.41336e+07,53.25271
1.41345e+07,53.262753
1.41345e+07,53.262753
1.41354e+07,53.267323
1.41354e+07,53.267323
1.41363e+07,53.27496
1.41363e+07,53.27496
1.41372e+07,53.278255
1.41372e+07,53.278255
1.41381e+07,53.287
1.41381e+07,53.287
1.4139e+07,53.294537
1.4139e+07,53.294537
1.41399e+07,53.3021
1.41399e+07,53.3021
1.41408e+07,53.309727
1.41408e+07,53.309727
1.41417e+07,53.317425
1.41417e+07,53.317425
1.41426e+07,53.32518
1.41426e+07,53.32518
1.41435e+07,53.333004
1.41435e+07,53.333004
1.41444e+07,53.340904
1.41444e+07,53.340904
1.41453e+07,53.34655
1.41453e+07,53.34655
1.41462e+07,53.350464
1.41462e+07,53.350464
1.41471e+07,53.35395
1.41471e+07,53.35395
1.4148e+07,53.358307
1.4148e+07,53.358307
1.41489e+07,53.36313
1.41489e+07,53.36313
1.41498e+07,53.367985
1.41498e+07,53.367985
1.41507e+07,53.372932
1.41507e+07,53.372932
1.41516e+07,53.378338
1.41516e+07,53.378338
1.41525e+07,53.38402
1.41525e+07,53.38402
1.41534e+07,53.389797
1.41534e+07,53.389797
1.41543e+07,53.395638
1.41543e+07,53.395638
1.41552e+07,53.401527
1.41552e+07,53.401527
1.41561e+07,53.407997
1.41561e+07,53.407997
1.4157e+07,53.41516
1.4157e+07,53.41516
1.41579e+07,53.42291
1.41579e+07,53.42291
1.41588e+07,53.43122
1.41588e+07,53.43122
1.41597e+07,53.44066
1.41597e+07,53.44066
1.41606e+07,53.450825
1.41606e+07,53.450825
1.41615e+07,53.46106
1.41615e+07,53.46106
1.41624e+07,53.470737
1.41624e+07,53.470737
1.41633e+07,53.480354
1.41633e+07,53.480354
1.41642e+07,53.49018
1.41642e+07,53.49018
1.41651e+07,53.50019
1.41651e+07,53.50019
1.4166e+07,53.510376
1.4166e+07,53.510376
1.41669e+07,53.52073
1.41669e+07,53.52073
1.41678e+07,53.531246
1.41678e+07,53.531246
1.41687e+07,53.54192
1.41687e+07,53.54192
1.41696e+07,53.552753
1.41696e+07,53.552753
1.41705e+07,53.563747
1.41705e+07,53.563747
1.41714e+07,53.57491
1.41714e+07,53.57491
1.41723e+07,53.58624
1.41723e+07,53.58624
1.41732e+07,53.597736
1.41732e+07,53.597736
1.41741e+07,53.61131
1.41741e+07,53.61131
1.4175e+07,53.62527
1.4175e+07,53.62527
1.41759e+07,53.63689
1.41759e+07,53.63689
1.41768e+07,53.64348
1.41768e+07,53.64348
1.41777e+07,53.64846
1.41777e+07,53.64846
1.41786e+07,53.653587
1.41786e+07,53.653587
1.41795e+07,53.65865
1.41795e+07,53.65865
1.41804e+07,53.663673
1.41804e+07,53.663673
1.41813e+07,53.668663
1.41813e+07,53.668663
1.41822e+07,53.673626
1.41822e+07,53.673626
1.41831e+07,53.678577
1.41831e+07,53.678577
1.4184e+07,53.683525
1.4184e+07,53.683525
1.41849e+07,53.68853
1.41849e+07,53.68853
1.41858e+07,53.693535
1.41858e+07,53.693535
1.41867e+07,53.698467
1.41867e+07,53.698467
1.41876e+07,53.703106
1.41876e+07,53.703106
1.41885e+07,53.69061
1.41885e+07,53.69061
1.41894e+07,53.663933
1.41894e+07,53.663933
1.41903e+07,53.632988
1.41903e+07,53.632988
1.41912e+07,53.607864
1.41912e+07,53.607864
1.41921e+07,53.584957
1.41921e+07,53.584957
1.4193e+07,53.561188
1.4193e+07,53.561188
1.41939e+07,53.53685
1.41939e+07,53.53685
1.41948e+07,53.511894
1.41948e+07,53.511894
1.41957e+07,53.48361
1.41957e+07,53.48361
1.41966e+07,53.454155
1.41966e+07,53.454155
1.41975e+07,53.42697
1.41975e+07,53.42697
1.41984e+07,53.4052
1.41984e+07,53.4052
1.41993e+07,53.38939
1.41993e+07,53.38939
1.42002e+07,53.37711
1.42002e+07,53.37711
1.42011e+07,53.366325
1.42011e+07,53.366325
1.4202e+07,53.35493
1.4202e+07,53.35493
1.42029e+07,53.34339
1.42029e+07,53.34339
1.42038e+07,53.332317
1.42038e+07,53.332317
1.42047e+07,53.321693
1.42047e+07,53.321693
1.42056e+07,53.31136
1.42056e+07,53.31136
1.42065e+07,53.299496
1.42065e+07,53.299496
1.42074e+07,53.287525
1.42074e+07,53.287525
1.42083e+07,53.277473
1.42083e+07,53.277473
1.42092e+07,53.27116
1.42092e+07,53.27116
1.42101e+07,53.27767
1.42101e+07,53.27767
1.4211e+07,53.30489
1.4211e+07,53.30489
1.42119e+07,53.29544
1.42119e+07,53.29544
1.42128e+07,53.2932
1.42128e+07,53.2932
1.42137e+07,53.288147
1.42137e+07,53.288147
1.42146e+07,53.27988
1.42146e+07,53.27988
1.42155e+07,53.271877
1.42155e+07,53.271877
1.42164e+07,53.265312
1.42164e+07,53.265312
1.42173e+07,53.265163
1.42173e+07,53.265163
1.42182e+07,53.265408
1.42182e+07,53.265408
1.42191e+07,53.265045
1.42191e+07,53.265045
1.422e+07,53.263187
1.422e+07,53.263187
1.42209e+07,53.260906
1.42209e+07,53.260906
1.42218e+07,53.258705
1.42218e+07,53.258705
1.42227e+07,53.256557
1.42227e+07,53.256557
1.42236e+07,53.254543
1.42236e+07,53.254543
1.42245e+07,53.252613
1.42245e+07,53.252613
1.42254e+07,53.25078
1.42254e+07,53.25078
1.42263e+07,53.249046
1.42263e+07,53.249046
1.42272e+07,53.247387
1.42272e+07,53.247387
1.42281e+07,53.245792
1.42281e+07,53.245792
1.4229e+07,53.244267
1.4229e+07,53.244267
1.42299e+07,53.242805
1.42299e+07,53.242805
1.42308e+07,53.241417
1.42308e+07,53.241417
1.42317e+07,53.24273
1.42317e+07,53.24273
1.42326e+07,53.24631
1.42326e+07,53.24631
1.42335e+07,53.250793
1.42335e+07,53.250793
1.42344e+07,53.25484
1.42344e+07,53.25484
1.42353e+07,53.258717
1.42353e+07,53.258717
1.42362e+07,53.262726
1.42362e+07,53.262726
1.42371e+07,53.266766
1.42371e+07,53.266766
1.4238e+07,53.270767
1.4238e+07,53.270767
1.42389e+07,53.273518
1.42389e+07,53.273518
1.42398e+07,53.275974
1.42398e+07,53.275974
1.42407e+07,53.279564
1.42407e+07,53.279564
1.42416e+07,53.285675
1.42416e+07,53.285675
1.42425e+07,53.294537
1.42425e+07,53.294537
1.42434e+07,53.305283
1.42434e+07,53.305283
1.42443e+07,53.317165
1.42443e+07,53.317165
1.42452e+07,53.329456
1.42452e+07,53.329456
1.42461e+07,53.34234
1.42461e+07,53.34234
1.4247e+07,53.355846
1.4247e+07,53.355846
1.42479e+07,53.369797
1.42479e+07,53.369797
1.42488e+07,53.38405
1.42488e+07,53.38405
1.42497e+07,53.4002
1.42497e+07,53.4002
1.42506e+07,53.41649
1.42506e+07,53.41649
1.42515e+07,53.430195
1.42515e+07,53.430195
1.42524e+07,53.438572
1.42524e+07,53.438572
1.42533e+07,53.445316
1.42533e+07,53.445316
1.42542e+07,53.452145
1.42542e+07,53.452145
1.42551e+07,53.459015
1.42551e+07,53.459015
1.4256e+07,53.46591
1.4256e+07,53.46591
1.42569e+07,53.472836
1.42569e+07,53.472836
1.42578e+07,53.479786
1.42578e+07,53.479786
1.42587e+07,53.486763
1.42587e+07,53.486763
1.42596e+07,53.493767
1.42596e+07,53.493767
1.42605e+07,53.500183
1.42605e+07,53.500183
1.42614e+07,53.50656
1.42614e+07,53.50656
1.42623e+07,53.51378
1.42623e+07,53.51378
1.42632e+07,53.52272
1.42632e+07,53.52272
1.42641e+07,53.5338
1.42641e+07,53.5338
1.4265e+07,53.54623
1.4265e+07,53.54623
1.42659e+07,53.55918
1.42659e+07,53.55918
1.42668e+07,53.571804
1.42668e+07,53.571804
1.42677e+07,53.58433
1.42677e+07,53.58433
1.42686e+07,53.59706
1.42686e+07,53.59706
1.42695e+07,53.60997
1.42695e+07,53.60997
1.42704e+07,53.62305
1.42704e+07,53.62305
1.42713e+07,53.636314
1.42713e+07,53.636314
1.42722e+07,53.649746
1.42722e+07,53.649746
1.42731e+07,53.66335
1.42731e+07,53.66335
1.4274e+07,53.67707
1.4274e+07,53.67707
1.42749e+07,53.68007
1.42749e+07,53.68007
1.42758e+07,53.673862
1.42758e+07,53.673862
1.42767e+07,53.664024
1.42767e+07,53.664024
1.42776e+07,53.656227
1.42776e+07,53.656227
1.42785e+07,53.649067
1.42785e+07,53.649067
1.42794e+07,53.640846
1.42794e+07,53.640846
1.42803e+07,53.631824
1.42803e+07,53.631824
1.42812e+07,53.622
1.42812e+07,53.622
1.42821e+07,53.613544
1.42821e+07,53.613544
1.4283e+07,53.605087
1.4283e+07,53.605087
1.42839e+07,53.594086
1.42839e+07,53.594086
1.42848e+07,53.578278
1.42848e+07,53.578278
1.42857e+07,53.557003
1.42857e+07,53.557003
1.42866e+07,53.53295
1.42866e+07,53.53295
1.42875e+07,53.508694
1.42875e+07,53.508694
1.42884e+07,53.486736
1.42884e+07,53.486736
1.42893e+07,53.465897
1.42893e+07,53.465897
1.42902e+07,53.445484
1.42902e+07,53.445484
1.42911e+07,53.425488
1.42911e+07,53.425488
1.4292e+07,53.40603
1.4292e+07,53.40603
1.42929e+07,53.384983
1.42929e+07,53.384983
1.42938e+07,53.36394
1.42938e+07,53.36394
1.42947e+07,53.345207
1.42947e+07,53.345207
1.42956e+07,53.33082
1.42956e+07,53.33082
1.42965e+07,53.32092
1.42965e+07,53.32092
1.42974e+07,53.31383
1.42974e+07,53.31383
1.42983e+07,53.308037
1.42983e+07,53.308037
1.42992e+07,53.30211
1.42992e+07,53.30211
1.43001e+07,53.296173
1.43001e+07,53.296173
1.4301e+07,53.290497
1.4301e+07,53.290497
1.43019e+07,53.284885
1.43019e+07,53.284885
1.43028e+07,53.279186
1.43028e+07,53.279186
1.43037e+07,53.271515
1.43037e+07,53.271515
1.43046e+07,53.263332
1.43046e+07,53.263332
1.43055e+07,53.256912
1.43055e+07,53.256912
1.43064e+07,53.254345
1.43064e+07,53.254345
1.43073e+07,53.25593
1.43073e+07,53.25593
1.43082e+07,53.259907
1.43082e+07,53.259907
1.43091e+07,53.26477
1.43091e+07,53.26477
1.431e+07,53.269123
1.431e+07,53.269123
1.43109e+07,53.273254
1.43109e+07,53.273254
1.43118e+07,53.277477
1.43118e+07,53.277477
1.43127e+07,53.281742
1.43127e+07,53.281742
1.43136e+07,53.285904
1.43136e+07,53.285904
1.43145e+07,53.28998
1.43145e+07,53.28998
1.43154e+07,53.293774
1.43154e+07,53.293774
1.43163e+07,53.297077
1.43163e+07,53.297077
1.43172e+07,53.299706
1.43172e+07,53.299706
1.43181e+07,53.301197
1.43181e+07,53.301197
1.4319e+07,53.302086
1.4319e+07,53.302086
1.43199e+07,53.303097
1.43199e+07,53.303097
1.43208e+07,53.304993
1.43208e+07,53.304993
1.43217e+07,53.30749
1.43217e+07,53.30749
1.43226e+07,53.31024
1.43226e+07,53.31024
1.43235e+07,53.313156
1.43235e+07,53.313156
1.43244e+07,53.316097
1.43244e+07,53.316097
1.43253e+07,53.317745
1.43253e+07,53.317745
1.43262e+07,53.3191
1.43262e+07,53.3191
1.43271e+07,53.321774
1.43271e+07,53.321774
1.4328e+07,53.327374
1.4328e+07,53.327374
1.43289e+07,53.33665
1.43289e+07,53.33665
1.43298e+07,53.348183
1.43298e+07,53.348183
1.43307e+07,53.360405
1.43307e+07,53.360405
1.43316e+07,53.371788
1.43316e+07,53.371788
1.43325e+07,53.383125
1.43325e+07,53.383125
1.43334e+07,53.394943
1.43334e+07,53.394943
1.43343e+07,53.40716
1.43343e+07,53.40716
1.43352e+07,53.419838
1.43352e+07,53.419838
1.43361e+07,53.4346
1.43361e+07,53.4346
1.4337e+07,53.450302
1.4337e+07,53.450302
1.43379e+07,53.464836
1.43379e+07,53.464836
1.43388e+07,53.476044
1.43388e+07,53.476044
1.43397e+07,53.48287
1.43397e+07,53.48287
1.43406e+07,53.48721
1.43406e+07,53.48721
1.43415e+07,53.491123
1.43415e+07,53.491123
1.43424e+07,53.496784
1.43424e+07,53.496784
1.43433e+07,53.50337
1.43433e+07,53.50337
1.43442e+07,53.509987
1.43442e+07,53.509987
1.43451e+07,53.516426
1.43451e+07,53.516426
1.4346e+07,53.52243
1.4346e+07,53.52243
1.43469e+07,53.527737
1.43469e+07,53.527737
1.43478e+07,53.532696
1.43478e+07,53.532696
1.43487e+07,53.53778
1.43487e+07,53.53778
1.43496e+07,53.54343
1.43496e+07,53.54343
1.43505e+07,53.549538
1.43505e+07,53.549538
1.43514e+07,53.55596
1.43514e+07,53.55596
1.43523e+07,53.5627
1.43523e+07,53.5627
1.43532e+07,53.569744
1.43532e+07,53.569744
1.43541e+07,53.57734
1.43541e+07,53.57734
1.4355e+07,53.585308
1.4355e+07,53.585308
1.43559e+07,53.593372
1.43559e+07,53.593372
1.43568e+07,53.60127
1.43568e+07,53.60127
1.43577e+07,53.61076
1.43577e+07,53.61076
1.43586e+07,53.619953
1.43586e+07,53.619953
1.43595e+07,53.62576
1.43595e+07,53.62576
1.43604e+07,53.62508
1.43604e+07,53.62508
1.43613e+07,53.622143
1.43613e+07,53.622143
1.43622e+07,53.618874
1.43622e+07,53.618874
1.43631e+07,53.615128
1.43631e+07,53.615128
1.4364e+07,53.610893
1.4364e+07,53.610893
1.43649e+07,53.606186
1.43649e+07,53.606186
1.43658e+07,53.60102
1.43658e+07,53.60102
1.43667e+07,53.595417
1.43667e+07,53.595417
1.43676e+07,53.589375
1.43676e+07,53.589375
1.43685e+07,53.582928
1.43685e+07,53.582928
1.43694e+07,53.576107
1.43694e+07,53.576107
1.43703e+07,53.568935
1.43703e+07,53.568935
1.43712e+07,53.561428
1.43712e+07,53.561428
1.43721e+07,53.5552
1.43721e+07,53.5552
1.4373e+07,53.550137
1.4373e+07,53.550137
1.43739e+07,53.545563
1.43739e+07,53.545563
1.43748e+07,53.54086
1.43748e+07,53.54086
1.43757e+07,53.536648
1.43757e+07,53.536648
1.43766e+07,53.53268
1.43766e+07,53.53268
1.43775e+07,53.528225
1.43775e+07,53.528225
1.43784e+07,53.522728
1.43784e+07,53.522728
1.43793e+07,53.51711
1.43793e+07,53.51711
1.43802e+07,53.511677
1.43802e+07,53.511677
1.43811e+07,53.50622
1.43811e+07,53.50622
1.4382e+07,53.500603
1.4382e+07,53.500603
1.43829e+07,53.494762
1.43829e+07,53.494762
1.43838e+07,53.488747
1.43838e+07,53.488747
1.43847e+07,53.482544
1.43847e+07,53.482544
1.43856e+07,53.47615
1.43856e+07,53.47615
1.43865e+07,53.468746
1.43865e+07,53.468746
1.43874e+07,53.46062
1.43874e+07,53.46062
1.43883e+07,53.452366
1.43883e+07,53.452366
1.43892e+07,53.444523
1.43892e+07,53.444523
1.43901e+07,53.436523
1.43901e+07,53.436523
1.4391e+07,53.42904
1.4391e+07,53.42904
1.43919e+07,53.423103
1.43919e+07,53.423103
1.43928e+07,53.41971
1.43928e+07,53.41971
1.43937e+07,53.419853
1.43937e+07,53.419853
1.43946e+07,53.422123
1.43946e+07,53.422123
1.43955e+07,53.42491
1.43955e+07,53.42491
1.43964e+07,53.426487
1.43964e+07,53.426487
1.43973e+07,53.427677
1.43973e+07,53.427677
1.43982e+07,53.429222
1.43982e+07,53.429222
1.43991e+07,53.43117
1.43991e+07,53.43117
1.44e+07,53.43369
1.44e+07,53.43369
1.44009e+07,53.43786
1.44009e+07,53.43786
1.44018e+07,53.442905
1.44018e+07,53.442905
1.44027e+07,53.44755
1.44027e+07,53.44755
1.44036e+07,53.45051
1.44036e+07,53.45051
1.44045e+07,53.451237
1.44045e+07,53.451237
1.44054e+07,53.45089
1.44054e+07,53.45089
1.44063e+07,53.450645
1.44063e+07,53.450645
1.44072e+07,53.45174
1.44072e+07,53.45174
1.44081e+07,53.453945
1.44081e+07,53.453945
1.4409e+07,53.456417
1.4409e+07,53.456417
1.44099e+07,53.45865
1.44099e+07,53.45865
1.44108e+07,53.460083
1.44108e+07,53.460083
1.44117e+07,53.46135
1.44117e+07,53.46135
1.44126e+07,53.46274
1.44126e+07,53.46274
1.44135e+07,53.464233
1.44135e+07,53.464233
1.44144e+07,53.465794
1.44144e+07,53.465794
1.44153e+07,53.467392
1.44153e+07,53.467392
1.44162e+07,53.469025
1.44162e+07,53.469025
1.44171e+07,53.470684
1.44171e+07,53.470684
1.4418e+07,53.47241
1.4418e+07,53.47241
1.44189e+07,53.47519
1.44189e+07,53.47519
1.44198e+07,53.478725
1.44198e+07,53.478725
1.44207e+07,53.482357
1.44207e+07,53.482357
1.44216e+07,53.48543
1.44216e+07,53.48543
1.44225e+07,53.48703
1.44225e+07,53.48703
1.44234e+07,53.488007
1.44234e+07,53.488007
1.44243e+07,53.4895
1.44243e+07,53.4895
1.44252e+07,53.492702
1.44252e+07,53.492702
1.44261e+07,53.49815
1.44261e+07,53.49815
1.4427e+07,53.50475
1.4427e+07,53.50475
1.44279e+07,53.511314
1.44279e+07,53.511314
1.44288e+07,53.516624
1.44288e+07,53.516624
1.44297e+07,53.521107
1.44297e+07,53.521107
1.44306e+07,53.525406
1.44306e+07,53.525406
1.44315e+07,53.52981
1.44315e+07,53.52981
1.44324e+07,53.534657
1.44324e+07,53.534657
1.44333e+07,53.53952
1.44333e+07,53.53952
1.44342e+07,53.544834
1.44342e+07,53.544834
1.44351e+07,53.55142
1.44351e+07,53.55142
1.4436e+07,53.56005
1.4436e+07,53.56005
1.44369e+07,53.569416
1.44369e+07,53.569416
1.44378e+07,53.578854
1.44378e+07,53.578854
1.44387e+07,53.588417
1.44387e+07,53.588417
1.44396e+07,53.598095
1.44396e+07,53.598095
1.44405e+07,53.607887
1.44405e+07,53.607887
1.44414e+07,53.617794
1.44414e+07,53.617794
1.44423e+07,53.62781
1.44423e+07,53.62781
1.44432e+07,53.637978
1.44432e+07,53.637978
1.44441e+07,53.652744
1.44441e+07,53.652744
1.4445e+07,53.66811
1.4445e+07,53.66811
1.44459e+07,53.67776
1.44459e+07,53.67776
1.44468e+07,53.67521
1.44468e+07,53.67521
1.44477e+07,53.668575
1.44477e+07,53.668575
1.44486e+07,53.66164
1.44486e+07,53.66164
1.44495e+07,53.654186
1.44495e+07,53.654186
1.44504e+07,53.64629
1.44504e+07,53.64629
1.44513e+07,53.63782
1.44513e+07,53.63782
1.44522e+07,53.628777
1.44522e+07,53.628777
1.44531e+07,53.619133
1.44531e+07,53.619133
1.4454e+07,53.608894
1.4454e+07,53.608894
1.44549e+07,53.598087
1.44549e+07,53.598087
1.44558e+07,53.58673
1.44558e+07,53.58673
1.44567e+07,53.57485
1.44567e+07,53.57485
1.44576e+07,53.562477
1.44576e+07,53.562477
1.44585e+07,53.55148
1.44585e+07,53.55148
1.44594e+07,53.541836
1.44594e+07,53.541836
1.44603e+07,53.53268
1.44603e+07,53.53268
1.44612e+07,53.523247
1.44612e+07,53.523247
1.44621e+07,53.51388
1.44621e+07,53.51388
1.4463e+07,53.504635
1.4463e+07,53.504635
1.44639e+07,53.495285
1.44639e+07,53.495285
1.44648e+07,53.485634
1.44648e+07,53.485634
1.44657e+07,53.472065
1.44657e+07,53.472065
1.44666e+07,53.457787
1.44666e+07,53.457787
1.44675e+07,53.44742
1.44675e+07,53.44742
1.44684e+07,53.44509
1.44684e+07,53.44509
1.44693e+07,53.445194
1.44693e+07,53.445194
1.44702e+07,53.445213
1.44702e+07,53.445213
1.44711e+07,53.445343
1.44711e+07,53.445343
1.4472e+07,53.44555
1.4472e+07,53.44555
1.44729e+07,53.4458
1.44729e+07,53.4458
1.44738e+07,53.446033
1.44738e+07,53.446033
1.44747e+07,53.44619
1.44747e+07,53.44619
1.44756e+07,53.446228
1.44756e+07,53.446228
1.44765e+07,53.446144
1.44765e+07,53.446144
1.44774e+07,53.44595
1.44774e+07,53.44595
1.44783e+07,53.445637
1.44783e+07,53.445637
1.44792e+07,53.445194
1.44792e+07,53.445194
1.44801e+07,53.44408
1.44801e+07,53.44408
1.4481e+07,53.442307
1.4481e+07,53.442307
1.44819e+07,53.440224
1.44819e+07,53.440224
1.44828e+07,53.438072
1.44828e+07,53.438072
1.44837e+07,53.435577
1.44837e+07,53.435577
1.44846e+07,53.432976
1.44846e+07,53.432976
1.44855e+07,53.4307
1.44855e+07,53.4307
1.44864e+07,53.429115
1.44864e+07,53.429115
1.44873e+07,53.42816
1.44873e+07,53.42816
1.44882e+07,53.427845
1.44882e+07,53.427845
1.44891e+07,53.428276
1.44891e+07,53.428276
1.449e+07,53.42968
1.449e+07,53.42968
1.44909e+07,53.432384
1.44909e+07,53.432384
1.44918e+07,53.43584
1.44918e+07,53.43584
1.44927e+07,53.439365
1.44927e+07,53.439365
1.44936e+07,53.44228
1.44936e+07,53.44228
1.44945e+07,53.44485
1.44945e+07,53.44485
1.44954e+07,53.447594
1.44954e+07,53.447594
1.44963e+07,53.450756
1.44963e+07,53.450756
1.44972e+07,53.454685
1.44972e+07,53.454685
1.44981e+07,53.460224
1.44981e+07,53.460224
1.4499e+07,53.466602
1.4499e+07,53.466602
1.44999e+07,53.4728
1.44999e+07,53.4728
1.45008e+07,53.477863
1.45008e+07,53.477863
1.45017e+07,53.481426
1.45017e+07,53.481426
1.45026e+07,53.484673
1.45026e+07,53.484673
1.45035e+07,53.488613
1.45035e+07,53.488613
1.45044e+07,53.49437
1.45044e+07,53.49437
1.45053e+07,53.501648
1.45053e+07,53.501648
1.45062e+07,53.509705
1.45062e+07,53.509705
1.45071e+07,53.51815
1.45071e+07,53.51815
1.4508e+07,53.52661
1.4508e+07,53.52661
1.45089e+07,53.531673
1.45089e+07,53.531673
1.45098e+07,53.535862
1.45098e+07,53.535862
1.45107e+07,53.543484
1.45107e+07,53.543484
1.45116e+07,53.559002
1.45116e+07,53.559002
1.45125e+07,53.57733
1.45125e+07,53.57733
1.45134e+07,53.59594
1.45134e+07,53.59594
1.45143e+07,53.614964
1.45143e+07,53.614964
1.45152e+07,53.634422
1.45152e+07,53.634422
1.45161e+07,53.654312
1.45161e+07,53.654312
1.4517e+07,53.6746
1.4517e+07,53.6746
1.45179e+07,53.695293
1.45179e+07,53.695293
1.45188e+07,53.7164
1.45188e+07,53.7164
1.45197e+07,53.737926
