time,hvac_floor1_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor1_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_floor2_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor2_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_floor3_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor3_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_oveFloor1TDisAir_activate,hvac_oveFloor1TDisAir_u,hvac_oveFloor2TDisAir_activate,hvac_oveFloor2TDisAir_u,hvac_oveFloor3TDisAir_activate,hvac_oveFloor3TDisAir_u,hvac_oveTCHWSet_activate,hvac_oveTCHWSet_u,hvac_oveTHWSet_activate,hvac_oveTHWSet_u,hvac_reaPBoi_y,hvac_reaPCHWPum_y,hvac_reaPChi_y,hvac_reaPCooTow_y,hvac_reaPFan_y,hvac_reaPHWPum_y
15604050.0,0.0,0.3,0.0,400.0,0.0,0.6811534761612721,0.0,0.3,0.0,400.0,0.0,0.7965043337802186,0.0,0.3,0.0,400.0,0.0,0.6704585514734238,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416297.6898101884,336408.7213201002,594282.930636791,1514.04579843392,757488.916169906,301.6611665508163
15604080.0,0.0,0.3,0.0,400.0,0.0,0.6811511605413135,0.0,0.3,0.0,400.0,0.0,0.7972827651852981,0.0,0.3,0.0,400.0,0.0,0.6703015654387368,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416333.8319685742,336408.7213201002,594793.6277492016,1515.558144385463,759238.04708035,301.6611665508159
15604110.0,0.0,0.3,0.0,400.0,0.0,0.6811488603037629,0.0,0.3,0.0,400.0,0.0,0.7980551776573913,0.0,0.3,0.0,400.0,0.0,0.6701458378564747,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416369.80286092544,336408.7213201002,595291.2354745797,1517.0282287623895,761034.5053164028,301.6611665508165
15604140.0,0.0,0.3,0.0,400.0,0.0,0.6811465747588995,0.0,0.3,0.0,400.0,0.0,0.7988213937053982,0.0,0.3,0.0,400.0,0.0,0.6699913178068665,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416405.60854454583,336408.7213201002,595777.5256231625,1518.4580916099535,762875.5784428081,301.66116655081527
15604170.0,0.0,0.3,0.0,400.0,0.0,0.6811443043461225,0.0,0.3,0.0,400.0,0.0,0.799581459070958,0.0,0.3,0.0,400.0,0.0,0.6698380371717856,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416441.2424399134,336408.7213201002,596252.395287125,1519.8472951873061,764762.4504162343,301.6611665508143
15604200.0,0.0,0.3,0.0,400.0,0.0,0.6811420486560055,0.0,0.3,0.0,400.0,0.0,0.8003362672441898,0.0,0.3,0.0,400.0,0.0,0.6696859677849847,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416476.7074751971,336408.7213201002,596716.3265640382,1521.1975567932282,766695.1618004027,301.6611665508159
15604230.0,0.0,0.3,0.0,400.0,0.0,0.681139807999881,0.0,0.3,0.0,400.0,0.0,0.8010860514511465,0.0,0.3,0.0,400.0,0.0,0.6695351309201333,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416511.9985379592,336408.7213201002,597169.6318154077,1522.5089375401672,768675.0269028882,301.66116655081544
15604260.0,0.0,0.3,0.0,400.0,0.0,0.6811375817869898,0.0,0.3,0.0,400.0,0.0,0.8018320534039366,0.0,0.3,0.0,400.0,0.0,0.6693854860063507,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416547.12066522014,336408.7213201002,597613.1095197857,1523.7838506607368,770701.8978710356,301.6611665508163
15604290.0,0.0,0.3,0.0,400.0,0.0,0.6811353703063922,0.0,0.3,0.0,400.0,0.0,0.8025341187214454,0.0,0.3,0.0,400.0,0.0,0.6692370523335527,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416582.06900417584,336408.7213201002,598046.715811627,1525.022622948302,772747.8819755077,301.66116655081584
15604320.0,0.0,0.3,0.0,400.0,0.0,0.681133173184686,0.0,0.3,0.0,400.0,0.0,0.8031918317719174,0.0,0.3,0.0,400.0,0.0,0.6690898042416464,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416616.8462070376,336408.7213201002,598451.2912568923,1526.225503347242,774721.5035366227,301.6611665508156
15604350.0,0.0,0.3,0.0,400.0,0.0,0.6811309905989834,0.0,0.3,0.0,400.0,0.0,0.8038331398691164,0.0,0.3,0.0,400.0,0.0,0.6689437534853706,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416651.44845430553,336408.7213201002,598817.0292640235,1527.3855835236418,776722.3615865739,301.66116655081566
15604380.0,0.0,0.3,0.0,400.0,0.0,0.68112882219819,0.0,0.3,0.0,400.0,0.0,0.8044588726859747,0.0,0.3,0.0,400.0,0.0,0.6687988749620397,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416685.87831356865,336408.7213201002,599160.7936223913,1528.5002224795855,778746.6399677028,301.6611665508159
15604410.0,0.0,0.3,0.0,400.0,0.0,0.6811266682830103,0.0,0.3,0.0,400.0,0.0,0.8050680835247482,0.0,0.3,0.0,400.0,0.0,0.668655189112635,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416720.1304397783,336408.7213201002,599486.5482159113,1529.56772380987,780792.2189575019,301.6611665508111
15604440.0,0.0,0.3,0.0,400.0,0.0,0.6811245282333072,0.0,0.3,0.0,400.0,0.0,0.8056619950283335,0.0,0.3,0.0,400.0,0.0,0.6685126518266519,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416754.21079197683,336408.7213201002,599795.3158411272,1530.5901755434654,782857.2488945301,301.6611665508149
15604470.0,0.0,0.3,0.0,400.0,0.0,0.681122402436133,0.0,0.3,0.0,400.0,0.0,0.8062397313876705,0.0,0.3,0.0,400.0,0.0,0.6683712896810929,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416788.1129156787,336408.7213201002,600087.2789820661,1531.5664311383641,784940.2581501667,301.6611665508125
15604500.0,0.0,0.3,0.0,400.0,0.0,0.6811202903731878,0.0,0.3,0.0,400.0,0.0,0.8068026233794601,0.0,0.3,0.0,400.0,0.0,0.6682310653297387,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416821.841614362,336408.7213201002,600362.9482212903,1532.4986533495075,787039.8279952874,301.66116655081504
15604530.0,0.0,0.3,0.0,400.0,0.0,0.6811181923984743,0.0,0.3,0.0,400.0,0.0,0.8073499974747769,0.0,0.3,0.0,400.0,0.0,0.6680920027033738,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416855.3909320347,336408.7213201002,600622.5158496294,1533.386090403016,789154.791525291,301.6611665508105
15604560.0,0.0,0.3,0.0,400.0,0.0,0.6811161079604168,0.0,0.3,0.0,400.0,0.0,0.8079053423642247,0.0,0.3,0.0,400.0,0.0,0.667954061844857,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416888.76624052384,336408.7213201002,600867.130756536,1534.2313041811071,791263.1995775849,301.6611665508142
15604590.0,0.0,0.3,0.0,400.0,0.0,0.681114037277515,0.0,0.3,0.0,400.0,0.0,0.8084763324032321,0.0,0.3,0.0,400.0,0.0,0.6678172573141008,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416921.963265477,336408.7213201002,601119.1575638782,1535.0363312302966,793382.3237038156,301.66116655081476
15604620.0,0.0,0.3,0.0,400.0,0.0,0.6811119801028893,0.0,0.3,0.0,400.0,0.0,0.809038961464446,0.0,0.3,0.0,400.0,0.0,0.6676815704046363,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416954.98365218827,336408.7213201002,601391.3181697486,1535.8113501263917,795501.6602031213,301.66116655081527
15604650.0,0.0,0.3,0.0,400.0,0.0,0.681109936466702,0.0,0.3,0.0,400.0,0.0,0.8096687697977858,0.0,0.3,0.0,400.0,0.0,0.6675470020546618,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,416987.8255471851,336408.7213201002,601669.0168114817,1536.5629769503453,797653.3508027337,301.66116655081623
15604680.0,0.0,0.3,0.0,400.0,0.0,0.6811079062104591,0.0,0.3,0.0,400.0,0.0,0.8103078400945165,0.0,0.3,0.0,400.0,0.0,0.66741353979098,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417020.48957746604,336408.7213201002,601986.6861877129,1537.3005503880554,799845.7254488501,301.66116655081555
15604710.0,0.0,0.3,0.0,400.0,0.0,0.6811058893075187,0.0,0.3,0.0,400.0,0.0,0.8109507828987523,0.0,0.3,0.0,400.0,0.0,0.6672811804322163,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417052.97464628867,336408.7213201002,602327.9707042957,1538.0368227526083,802041.8692052116,301.66116655081555
15604740.0,0.0,0.3,0.0,400.0,0.0,0.6811038856211944,0.0,0.3,0.0,400.0,0.0,0.81159888386328,0.0,0.3,0.0,400.0,0.0,0.667149912835411,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417085.2812149942,336408.7213201002,602675.9296026665,1538.777334994236,804244.5549140532,301.66116655081566
15604770.0,0.0,0.3,0.0,400.0,0.0,0.681101895217608,0.0,0.3,0.0,400.0,0.0,0.812252880153924,0.0,0.3,0.0,400.0,0.0,0.6670197403751612,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417117.4069532436,336408.7213201002,603029.6838345341,1539.5251862453752,806455.993169839,301.6611665508121
15604800.0,0.0,0.3,0.0,400.0,0.0,0.6810999177593869,0.0,0.3,0.0,400.0,0.0,0.8129134370470587,0.0,0.3,0.0,400.0,0.0,0.6668906373846327,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417149.3550897765,336408.7213201002,603388.9792344775,1540.2832123266803,808678.3745018247,301.6611665508148
15604830.0,0.0,0.3,0.0,400.0,0.0,0.6810979535562067,0.0,0.3,0.0,400.0,0.0,0.8135809427387863,0.0,0.3,0.0,400.0,0.0,0.6667626245811872,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417181.120014159,336408.7213201002,603754.4835812687,1541.0538854254287,810912.8337080427,301.66116655081987
15604860.0,0.0,0.3,0.0,400.0,0.0,0.6810960019935635,0.0,0.3,0.0,400.0,0.0,0.8142558944817867,0.0,0.3,0.0,400.0,0.0,0.6666356564182306,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417212.7088305378,336408.7213201002,604125.7092177613,1541.8396015884596,813161.2078860793,301.6611665508166
15604890.0,0.0,0.3,0.0,400.0,0.0,0.68109406346457,0.0,0.3,0.0,400.0,0.0,0.8149385473243457,0.0,0.3,0.0,400.0,0.0,0.6665097596206634,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417244.11474555416,336408.7213201002,604503.3322925684,1542.642604345306,815424.230969807,301.66116655081584
15604920.0,0.0,0.3,0.0,400.0,0.0,0.6810921374532359,0.0,0.3,0.0,400.0,0.0,0.8156292558234954,0.0,0.3,0.0,400.0,0.0,0.6663848953897251,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417275.34361177403,336408.7213201002,604886.7715096711,1543.4648741122196,817703.3215598213,301.66116655081555
15604950.0,0.0,0.3,0.0,400.0,0.0,0.6810902242966755,0.0,0.3,0.0,400.0,0.0,0.8163278022426406,0.0,0.3,0.0,400.0,0.0,0.6662610864816955,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417306.38933223824,336408.7213201002,605276.5633445892,1544.3084886211748,819998.9611909187,301.6611665508143
15604980.0,0.0,0.3,0.0,400.0,0.0,0.6810883237062416,0.0,0.3,0.0,400.0,0.0,0.8170311345626415,0.0,0.3,0.0,400.0,0.0,0.6661383100985175,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417337.2546198061,336408.7213201002,605671.6653366867,1545.1751461406648,822308.1502471517,301.6611665508143
15605010.0,0.0,0.3,0.0,400.0,0.0,0.6810864356319981,0.0,0.3,0.0,400.0,0.0,0.8177409343328735,0.0,0.3,0.0,400.0,0.0,0.6660165613191255,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417367.93879939977,336408.7213201002,606071.1894209923,1546.0662269007614,824631.6279652354,301.66116655081254
15605040.0,0.0,0.3,0.0,400.0,0.0,0.6810845597476008,0.0,0.3,0.0,400.0,0.0,0.8184571032164348,0.0,0.3,0.0,400.0,0.0,0.6658958148942338,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417398.4451940846,336408.7213201002,606474.5908308321,1546.9827185597624,826971.1367288955,301.6611665508144
15605070.0,0.0,0.3,0.0,400.0,0.0,0.6810826964156732,0.0,0.3,0.0,400.0,0.0,0.819179479132066,0.0,0.3,0.0,400.0,0.0,0.6657760951012699,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417428.76728701626,336408.7213201002,606882.1572931255,1547.925951615472,829326.6955253503,301.66116655081436
15605100.0,0.0,0.3,0.0,400.0,0.0,0.6810808451105553,0.0,0.3,0.0,400.0,0.0,0.8199079734372013,0.0,0.3,0.0,400.0,0.0,0.6656573622474038,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417458.91127266287,336408.7213201002,607293.2298313944,1548.8965878554982,831698.9317777089,301.6611665508151
15605130.0,0.0,0.3,0.0,400.0,0.0,0.6810790062016401,0.0,0.3,0.0,400.0,0.0,0.8206423933068386,0.0,0.3,0.0,400.0,0.0,0.665539641133686,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417488.87045621674,336408.7213201002,607707.9607883671,1549.8958313640371,834087.8490370731,301.66116655081515
15605160.0,0.0,0.3,0.0,400.0,0.0,0.6810771791587135,0.0,0.3,0.0,400.0,0.0,0.8213826255172301,0.0,0.3,0.0,400.0,0.0,0.6654228917084072,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417518.651203566,336408.7213201002,608125.6176367444,1550.924112733412,836493.9655127283,301.66116655081555
15605190.0,0.0,0.3,0.0,400.0,0.0,0.6810753643592956,0.0,0.3,0.0,400.0,0.0,0.8221284579383583,0.0,0.3,0.0,400.0,0.0,0.6653071392802914,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417548.2466170991,336408.7213201002,608546.3351480551,1551.9825000926057,838917.2666128066,301.66116655081436
15605220.0,0.0,0.3,0.0,400.0,0.0,0.681073561266919,0.0,0.3,0.0,400.0,0.0,0.8228808135787936,0.0,0.3,0.0,400.0,0.0,0.6651923433575735,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417577.6632610956,336408.7213201002,608969.5948091532,1553.0712563250092,841357.3473673875,301.66116655081504
15605250.0,0.0,0.3,0.0,400.0,0.0,0.6810717702451587,0.0,0.3,0.0,400.0,0.0,0.8236441701346225,0.0,0.3,0.0,400.0,0.0,0.6650785281505432,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417606.89438414125,336408.7213201002,609396.9655375807,1554.1914771156612,843811.5232366916,301.66116655081686
15605280.0,0.0,0.3,0.0,400.0,0.0,0.6801799927743406,0.0,0.3,0.0,400.0,0.0,0.8244161906392339,0.0,0.3,0.0,400.0,0.0,0.6649656552136538,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417635.94628654746,336408.7213201002,609811.4012626233,1555.3437783238335,846114.7440177173,301.66116655081555
15605310.0,0.0,0.3,0.0,400.0,0.0,0.6799290560964124,0.0,0.3,0.0,400.0,0.0,0.8251969065794013,0.0,0.3,0.0,400.0,0.0,0.6648537332587539,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417664.81541866774,336408.7213201002,610165.9074883251,1556.513013860124,848551.2256710734,301.66116655081584
15605340.0,0.0,0.3,0.0,400.0,0.0,0.679705114513191,0.0,0.3,0.0,400.0,0.0,0.8259869594837611,0.0,0.3,0.0,400.0,0.0,0.6647427539847174,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417693.5017035861,336408.7213201002,610583.8673858368,1557.7057324240127,851004.0654030719,301.66116655081555
15605370.0,0.0,0.3,0.0,400.0,0.0,0.6794862641751418,0.0,0.3,0.0,400.0,0.0,0.8267863030352604,0.0,0.3,0.0,400.0,0.0,0.6646327257164539,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417722.00150060677,336408.7213201002,611016.4794119354,1558.9317608417036,853472.5446236907,301.6611665508156
15605400.0,0.0,0.3,0.0,400.0,0.0,0.6792699421704976,0.0,0.3,0.0,400.0,0.0,0.827595453850957,0.0,0.3,0.0,400.0,0.0,0.6645236109153733,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417750.3213313921,336408.7213201002,611456.3858517406,1560.1936586018644,855955.618866324,301.6611665508159
15605430.0,0.0,0.3,0.0,400.0,0.0,0.6790554543843622,0.0,0.3,0.0,400.0,0.0,0.8284144074880639,0.0,0.3,0.0,400.0,0.0,0.6644154328017772,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417778.4543824746,336408.7213201002,611904.1435434336,1561.4936666164735,858452.879052885,301.6611665508166
15605460.0,0.0,0.3,0.0,400.0,0.0,0.6788422938712076,0.0,0.3,0.0,400.0,0.0,0.8292436642364732,0.0,0.3,0.0,400.0,0.0,0.6643081529161128,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417806.407423238,336408.7213201002,612359.4208453735,1562.8332762866867,860963.7895544278,301.66116655081584
15605490.0,0.0,0.3,0.0,400.0,0.0,0.6786303048332454,0.0,0.3,0.0,400.0,0.0,0.8300832707951379,0.0,0.3,0.0,400.0,0.0,0.6642017961951879,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417834.1731499215,336408.7213201002,612823.3716477713,1564.214778624431,863488.1528945474,301.66116655081606
15605520.0,0.0,0.3,0.0,400.0,0.0,0.6784193566464605,0.0,0.3,0.0,400.0,0.0,0.8309336748661388,0.0,0.3,0.0,400.0,0.0,0.6640963220906992,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417861.75892565993,336408.7213201002,613295.5357049594,1565.6395100446862,866025.665574599,301.6611665508158
15605550.0,0.0,0.3,0.0,400.0,0.0,0.6782094315887293,0.0,0.3,0.0,400.0,0.0,0.831794926738399,0.0,0.3,0.0,400.0,0.0,0.6639917507693761,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417889.1584720809,336408.7213201002,613776.9354432732,1567.109719365052,868576.2552901207,301.6611665508153
15605580.0,0.0,0.3,0.0,400.0,0.0,0.6780005054070475,0.0,0.3,0.0,400.0,0.0,0.8326675348060676,0.0,0.3,0.0,400.0,0.0,0.6638880535004839,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417916.3765063246,336408.7213201002,614267.2602291842,1568.6268836731076,871139.5908710437,301.6611665508156
15605610.0,0.0,0.3,0.0,400.0,0.0,0.6777925938124457,0.0,0.3,0.0,400.0,0.0,0.8335515382719825,0.0,0.3,0.0,400.0,0.0,0.6637852463844066,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417943.40760762466,336408.7213201002,614767.2761654261,1570.193190886137,873715.7147178163,301.6611665508131
15605640.0,0.0,0.3,0.0,400.0,0.0,0.6775856945217076,0.0,0.3,0.0,400.0,0.0,0.8344473910305585,0.0,0.3,0.0,400.0,0.0,0.6636832973797951,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417970.257380667,336408.7213201002,615276.6920007758,1571.8098990813608,876304.4041449681,301.6611665508151
15605670.0,0.0,0.3,0.0,400.0,0.0,0.6773798352857253,0.0,0.3,0.0,400.0,0.0,0.8353551910905699,0.0,0.3,0.0,400.0,0.0,0.663582222721862,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,417996.92029505194,336408.7213201002,615796.465408462,1573.4792629147175,878905.7167917904,301.6611665508161
15605700.0,0.0,0.3,0.0,400.0,0.0,0.6771750182102741,0.0,0.3,0.0,400.0,0.0,0.8362753724221555,0.0,0.3,0.0,400.0,0.0,0.6634819935662413,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418023.4012779067,336408.7213201002,616326.2382447592,1575.2025666687514,881519.4657944951,301.6611665508159
15605730.0,0.0,0.3,0.0,400.0,0.0,0.6769712837814413,0.0,0.3,0.0,400.0,0.0,0.837208222113799,0.0,0.3,0.0,400.0,0.0,0.663382639919692,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418049.69127758394,336408.7213201002,616867.0612289963,1576.9825411779864,884145.6205972745,301.66116655081396
15605760.0,0.0,0.3,0.0,400.0,0.0,0.676768610234278,0.0,0.3,0.0,400.0,0.0,0.8381538461085911,0.0,0.3,0.0,400.0,0.0,0.6632841032936364,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418075.80275701184,336408.7213201002,617418.2460752162,1578.8194037215221,886784.3129489915,301.66116655081515
15605790.0,0.0,0.3,0.0,400.0,0.0,0.6765670406386258,0.0,0.3,0.0,400.0,0.0,0.8391125749632925,0.0,0.3,0.0,400.0,0.0,0.6631864150446273,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418101.72616947343,336408.7213201002,617981.0154823265,1580.7160520371292,889435.5536275489,301.6611665508154
15605820.0,0.0,0.3,0.0,400.0,0.0,0.6763665679079062,0.0,0.3,0.0,400.0,0.0,0.8400847091168732,0.0,0.3,0.0,400.0,0.0,0.6630895416632177,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418127.46786641114,336408.7213201002,618554.8571589651,1582.6734524943208,892099.323149314,301.6611665508154
15605850.0,0.0,0.3,0.0,400.0,0.0,0.6761672253655451,0.0,0.3,0.0,400.0,0.0,0.841070510743284,0.0,0.3,0.0,400.0,0.0,0.662993501946611,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418153.0214762339,336408.7213201002,619140.6384375778,1584.6940815170697,894775.7149820892,301.661166550815
15605880.0,0.0,0.3,0.0,400.0,0.0,0.6759690049819571,0.0,0.3,0.0,400.0,0.0,0.8420702620026861,0.0,0.3,0.0,400.0,0.0,0.6628982649804939,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418178.39273196715,336408.7213201002,619738.0272032055,1586.778902708173,897464.7788343328,301.6611665508154
15605910.0,0.0,0.3,0.0,400.0,0.0,0.6757719392121543,0.0,0.3,0.0,400.0,0.0,0.8430842563472419,0.0,0.3,0.0,400.0,0.0,0.662803848417251,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418203.5754769722,336408.7213201002,620347.8403103654,1588.9304130787684,900166.6417354236,301.66116655081316
15605940.0,0.0,0.3,0.0,400.0,0.0,0.6755760163609104,0.0,0.3,0.0,400.0,0.0,0.8441127187430869,0.0,0.3,0.0,400.0,0.0,0.6627102207764188,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418228.5756950865,336408.7213201002,620969.7253530797,1591.1494711049372,902881.4245485695,301.66116655081447
15605970.0,0.0,0.3,0.0,400.0,0.0,0.6753812694970113,0.0,0.3,0.0,400.0,0.0,0.8451559939112541,0.0,0.3,0.0,400.0,0.0,0.6626174004921674,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418253.38695788366,336408.7213201002,621604.47425617,1593.438651799809,905609.249600717,301.66116655081464
15606000.0,0.0,0.3,0.0,400.0,0.0,0.6751876832866412,0.0,0.3,0.0,400.0,0.0,0.8462142388075202,0.0,0.3,0.0,400.0,0.0,0.6625253553155704,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,418278.015560963,336408.7213201002,622251.7114348626,1595.7986939980833,908350.313469528,301.6611665508154
15606030.0,0.0,0.3,0.0,400.0,0.0,0.6749952757273082,0.0,0.3,0.0,400.0,0.0,0.8472876045232995,0.0,0.3,0.0,400.0,0.0,0.6624340910853479,1.0,286.15,1.0,286.15,1.0,286.15,1.0,280.15,0.0,353.15,418302.45840459963,332810.95717314,845685.8230434167,1635.016828252478,911104.8901859854,301.6611665508153
15606060.0,0.0,0.3,0.0,400.0,0.0,0.6748040568789607,0.0,0.3,0.0,400.0,0.0,0.8483153883426008,0.0,0.3,0.0,400.0,0.0,0.6623436015405393,1.0,286.15,1.0,286.15,1.0,286.15,1.0,280.15,0.0,353.15,418326.7150288128,326760.3856441083,843782.4515763959,1672.8888492269334,913784.0469027977,301.66116655081555
15606090.0,0.0,0.3,0.0,400.0,0.0,0.6746140337382788,0.0,0.3,0.0,400.0,0.0,0.8493349924523999,0.0,0.3,0.0,400.0,0.0,0.6622538802144401,1.0,286.15,1.0,286.15,1.0,286.15,1.0,280.15,0.0,353.15,418350.7839844002,324755.459140219,843254.6464314761,1707.8359659292178,916381.3984546032,301.6611665508154
15606120.0,0.0,0.3,0.0,400.0,0.0,0.6744252124590417,0.0,0.3,0.0,400.0,0.0,0.8503562628069907,0.0,0.3,0.0,400.0,0.0,0.6621649204212581,1.0,286.15,1.0,286.15,1.0,286.15,1.0,280.15,0.0,353.15,418374.65996739385,324043.2908139489,842843.1592925154,1740.02620035365,918968.4368747969,301.66116655081555
15606150.0,0.0,0.3,0.0,400.0,0.0,0.6742375996925585,0.0,0.3,0.0,400.0,0.0,0.8513787795375176,0.0,0.3,0.0,400.0,0.0,0.6620767164285731,1.0,286.15,1.0,286.15,1.0,286.15,1.0,280.15,0.0,353.15,418398.3336206102,323392.92521094275,842498.3553735209,1769.6158971642017,921543.0255167496,301.6611665508153
