# Optional header information,,,,,,,
# time: time of price [s],,,,,,,
# PriceElectricPowerConstant: Price of electricity in constant scenario [$/kWh],,,,,,,
# PriceElectricPowerDynamic: Price of electricity in dynamic scenario [$/kWh],,,,,,,
# PriceElectricPowerHighlyDynamic: Price of electricity in highly dynamic scenario [$/kWh],,,,,,,
# PriceDistrictHeatingPower: Price of district heating power [$/kWh],,,,,,,
# PriceGasPower: Price of gas power [$/kWh],,,,,,,
# PriceBiomassPower: Price of biomass power [$/kWh],,,,,,,
# PriceSolarThermalPower: Price of solar thermal power [$/kWh],,,,,,,
time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower
19429200,0.2,0.19,0.1845261,0,0,0,0
19432800,0.2,0.19,0.17705583,0,0,0,0
19436400,0.2,0.19,0.17253565,0,0,0,0
19440000,0.2,0.19,0.17008608,0,0,0,0
19443600,0.2,0.19,0.166648,0,0,0,0
19447200,0.2,0.19,0.16349,0,0,0,0
19450800,0.2,0.19,0.16313,0,0,0,0
19454400,0.2,0.19,0.16479,0,0,0,0
19458000,0.2,0.19,0.16692273,0,0,0,0
19461600,0.2,0.19,0.16728,0,0,0,0
19465200,0.2,0.19,0.17057794,0,0,0,0
19468800,0.2,0.22,0.17041415,0,0,0,0
19472400,0.2,0.22,0.16946869,0,0,0,0
19476000,0.2,0.22,0.16630467,0,0,0,0
19479600,0.2,0.22,0.16551,0,0,0,0
19483200,0.2,0.22,0.16501,0,0,0,0
19486800,0.2,0.22,0.16551,0,0,0,0
19490400,0.2,0.22,0.16622,0,0,0,0
19494000,0.2,0.22,0.16757,0,0,0,0
19497600,0.2,0.22,0.16929987,0,0,0,0
19501200,0.2,0.22,0.17402401,0,0,0,0
19504800,0.2,0.22,0.1777264,0,0,0,0
19508400,0.2,0.22,0.18855924,0,0,0,0
19512000,0.2,0.19,0.18020501,0,0,0,0
19515600,0.2,0.19,0.17595812,0,0,0,0
19519200,0.2,0.19,0.17253949,0,0,0,0
19522800,0.2,0.19,0.17419608,0,0,0,0
19526400,0.2,0.19,0.17509426,0,0,0,0
19530000,0.2,0.19,0.17041264,0,0,0,0
19533600,0.2,0.19,0.16759441,0,0,0,0
19537200,0.2,0.19,0.16767573,0,0,0,0
19540800,0.2,0.19,0.16826482,0,0,0,0
19544400,0.2,0.19,0.16522,0,0,0,0
19548000,0.2,0.19,0.16467,0,0,0,0
19551600,0.2,0.19,0.16362,0,0,0,0
19555200,0.2,0.22,0.1611,0,0,0,0
19558800,0.2,0.22,0.16036,0,0,0,0
19562400,0.2,0.22,0.15962,0,0,0,0
19566000,0.2,0.22,0.158,0,0,0,0
19569600,0.2,0.22,0.15125911,0,0,0,0
19573200,0.2,0.22,0.15,0,0,0,0
19576800,0.2,0.22,0.15702863,0,0,0,0
19580400,0.2,0.22,0.1605,0,0,0,0
19584000,0.2,0.22,0.162,0,0,0,0
19587600,0.2,0.22,0.16497,0,0,0,0
19591200,0.2,0.22,0.17839935,0,0,0,0
19594800,0.2,0.22,0.18822662,0,0,0,0
19598400,0.2,0.19,0.18755065,0,0,0,0
19602000,0.2,0.19,0.18178457,0,0,0,0
19605600,0.2,0.19,0.17912143,0,0,0,0
19609200,0.2,0.19,0.17534171,0,0,0,0
19612800,0.2,0.19,0.17458587,0,0,0,0
19616400,0.2,0.19,0.17202442,0,0,0,0
19620000,0.2,0.19,0.16792638,0,0,0,0
19623600,0.2,0.19,0.16788449,0,0,0,0
19627200,0.2,0.19,0.17072862,0,0,0,0
19630800,0.2,0.19,0.1702754,0,0,0,0
19634400,0.2,0.19,0.17241572,0,0,0,0
19638000,0.2,0.19,0.16870493,0,0,0,0
19641600,0.2,0.22,0.16917734,0,0,0,0
19645200,0.2,0.22,0.16741214,0,0,0,0
19648800,0.2,0.22,0.16626128,0,0,0,0
19652400,0.2,0.22,0.16517095,0,0,0,0
19656000,0.2,0.22,0.1639,0,0,0,0
19659600,0.2,0.22,0.16422,0,0,0,0
19663200,0.2,0.22,0.165,0,0,0,0
19666800,0.2,0.22,0.1666,0,0,0,0
19670400,0.2,0.22,0.16859044,0,0,0,0
19674000,0.2,0.22,0.17256823,0,0,0,0
19677600,0.2,0.22,0.1911993,0,0,0,0
19681200,0.2,0.22,0.19300221,0,0,0,0
19684800,0.2,0.19,0.19103298,0,0,0,0
19688400,0.2,0.19,0.18077751,0,0,0,0
19692000,0.2,0.19,0.17642597,0,0,0,0
19695600,0.2,0.19,0.17441334,0,0,0,0
19699200,0.2,0.19,0.17028122,0,0,0,0
19702800,0.2,0.19,0.16938032,0,0,0,0
19706400,0.2,0.19,0.16886836,0,0,0,0
19710000,0.2,0.19,0.16875113,0,0,0,0
19713600,0.2,0.19,0.16884707,0,0,0,0
19717200,0.2,0.19,0.16824473,0,0,0,0
19720800,0.2,0.19,0.16501971,0,0,0,0
19724400,0.2,0.19,0.16501977,0,0,0,0
19728000,0.2,0.22,0.16447277,0,0,0,0
19731600,0.2,0.22,0.16299,0,0,0,0
19735200,0.2,0.22,0.16285,0,0,0,0
19738800,0.2,0.22,0.16279,0,0,0,0
19742400,0.2,0.22,0.1615,0,0,0,0
19746000,0.2,0.22,0.16194,0,0,0,0
19749600,0.2,0.22,0.16287,0,0,0,0
19753200,0.2,0.22,0.164,0,0,0,0
19756800,0.2,0.22,0.166,0,0,0,0
19760400,0.2,0.22,0.17536261,0,0,0,0
19764000,0.2,0.22,0.19270005,0,0,0,0
19767600,0.2,0.22,0.1933906,0,0,0,0
19771200,0.2,0.19,0.19286975,0,0,0,0
19774800,0.2,0.19,0.1844994,0,0,0,0
19778400,0.2,0.19,0.17677826,0,0,0,0
19782000,0.2,0.19,0.17475914,0,0,0,0
19785600,0.2,0.19,0.17215288,0,0,0,0
19789200,0.2,0.19,0.16973493,0,0,0,0
19792800,0.2,0.19,0.16897753,0,0,0,0
19796400,0.2,0.19,0.16397218,0,0,0,0
19800000,0.2,0.19,0.1665958,0,0,0,0
19803600,0.2,0.19,0.16399,0,0,0,0
19807200,0.2,0.19,0.16381564,0,0,0,0
19810800,0.2,0.19,0.16260868,0,0,0,0
19814400,0.2,0.22,0.16211,0,0,0,0
19818000,0.2,0.22,0.16299,0,0,0,0
19821600,0.2,0.22,0.16278,0,0,0,0
19825200,0.2,0.22,0.16224,0,0,0,0
19828800,0.2,0.22,0.16114,0,0,0,0
19832400,0.2,0.22,0.16115,0,0,0,0
19836000,0.2,0.22,0.16299,0,0,0,0
19839600,0.2,0.22,0.16402,0,0,0,0
19843200,0.2,0.22,0.166,0,0,0,0
19846800,0.2,0.22,0.16817291,0,0,0,0
19850400,0.2,0.22,0.18012986,0,0,0,0
19854000,0.2,0.22,0.1930277,0,0,0,0
19857600,0.2,0.19,0.19282268,0,0,0,0
19861200,0.2,0.19,0.18255413,0,0,0,0
19864800,0.2,0.19,0.17200965,0,0,0,0
19868400,0.2,0.19,0.17326861,0,0,0,0
19872000,0.2,0.19,0.17010039,0,0,0,0
19875600,0.2,0.19,0.16986817,0,0,0,0
19879200,0.2,0.19,0.16592931,0,0,0,0
19882800,0.2,0.19,0.16611002,0,0,0,0
19886400,0.2,0.19,0.1677765,0,0,0,0
19890000,0.2,0.19,0.17375393,0,0,0,0
19893600,0.2,0.19,0.17466743,0,0,0,0
19897200,0.2,0.19,0.17468102,0,0,0,0
19900800,0.2,0.22,0.1706193,0,0,0,0
19904400,0.2,0.22,0.16892,0,0,0,0
19908000,0.2,0.22,0.1689,0,0,0,0
19911600,0.2,0.22,0.168,0,0,0,0
19915200,0.2,0.22,0.1689,0,0,0,0
19918800,0.2,0.22,0.17001,0,0,0,0
19922400,0.2,0.22,0.175,0,0,0,0
19926000,0.2,0.22,0.17604,0,0,0,0
19929600,0.2,0.22,0.17850321,0,0,0,0
19933200,0.2,0.22,0.19123472,0,0,0,0
19936800,0.2,0.22,0.19686087,0,0,0,0
19940400,0.2,0.22,0.19982157,0,0,0,0
19944000,0.2,0.19,0.19566182,0,0,0,0
19947600,0.2,0.19,0.18886533,0,0,0,0
19951200,0.2,0.19,0.18248486,0,0,0,0
19954800,0.2,0.19,0.17678801,0,0,0,0
19958400,0.2,0.19,0.17121716,0,0,0,0
19962000,0.2,0.19,0.16997729,0,0,0,0
19965600,0.2,0.19,0.16984083,0,0,0,0
19969200,0.2,0.19,0.16981443,0,0,0,0
19972800,0.2,0.19,0.17027502,0,0,0,0
19976400,0.2,0.19,0.1726913,0,0,0,0
19980000,0.2,0.19,0.17323715,0,0,0,0
19983600,0.2,0.19,0.17521878,0,0,0,0
19987200,0.2,0.22,0.17576756,0,0,0,0
19990800,0.2,0.22,0.17330262,0,0,0,0
19994400,0.2,0.22,0.17214169,0,0,0,0
19998000,0.2,0.22,0.17027504,0,0,0,0
20001600,0.2,0.22,0.16971842,0,0,0,0
20005200,0.2,0.22,0.16986145,0,0,0,0
20008800,0.2,0.22,0.17182514,0,0,0,0
20012400,0.2,0.22,0.17766699,0,0,0,0
20016000,0.2,0.22,0.17959718,0,0,0,0
20019600,0.2,0.22,0.18862732,0,0,0,0
20023200,0.2,0.22,0.19187219,0,0,0,0
20026800,0.2,0.22,0.19578056,0,0,0,0
20030400,0.2,0.19,0.18973322,0,0,0,0
20034000,0.2,0.19,0.18305126,0,0,0,0
20037600,0.2,0.19,0.18030915,0,0,0,0
20041200,0.2,0.19,0.17620473,0,0,0,0
20044800,0.2,0.19,0.17063948,0,0,0,0
20048400,0.2,0.19,0.17136565,0,0,0,0
20052000,0.2,0.19,0.17097528,0,0,0,0
20055600,0.2,0.19,0.17100828,0,0,0,0
20059200,0.2,0.19,0.17059907,0,0,0,0
20062800,0.2,0.19,0.17226095,0,0,0,0
20066400,0.2,0.19,0.1722735,0,0,0,0
20070000,0.2,0.19,0.17480454,0,0,0,0
20073600,0.2,0.22,0.1766085,0,0,0,0
20077200,0.2,0.22,0.17230984,0,0,0,0
20080800,0.2,0.22,0.17041959,0,0,0,0
20084400,0.2,0.22,0.16950522,0,0,0,0
20088000,0.2,0.22,0.16962394,0,0,0,0
20091600,0.2,0.22,0.16957239,0,0,0,0
20095200,0.2,0.22,0.17205665,0,0,0,0
20098800,0.2,0.22,0.1742613,0,0,0,0
20102400,0.2,0.22,0.18182852,0,0,0,0
20106000,0.2,0.22,0.18522181,0,0,0,0
20109600,0.2,0.22,0.19613596,0,0,0,0
20113200,0.2,0.22,0.19696011,0,0,0,0
20116800,0.2,0.19,0.18831926,0,0,0,0
20120400,0.2,0.19,0.17833261,0,0,0,0
20124000,0.2,0.19,0.17532368,0,0,0,0
20127600,0.2,0.19,0.17392452,0,0,0,0
20131200,0.2,0.19,0.16906075,0,0,0,0
20134800,0.2,0.19,0.16786005,0,0,0,0
20138400,0.2,0.19,0.1686667,0,0,0,0
20142000,0.2,0.19,0.16807764,0,0,0,0
20145600,0.2,0.19,0.1678226,0,0,0,0
20149200,0.2,0.19,0.17156014,0,0,0,0
20152800,0.2,0.19,0.17238991,0,0,0,0
20156400,0.2,0.19,0.17501248,0,0,0,0
20160000,0.2,0.22,0.17498876,0,0,0,0
20163600,0.2,0.22,0.17366855,0,0,0,0
20167200,0.2,0.22,0.17158467,0,0,0,0
20170800,0.2,0.22,0.17019052,0,0,0,0
20174400,0.2,0.22,0.16970133,0,0,0,0
20178000,0.2,0.22,0.17213761,0,0,0,0
20181600,0.2,0.22,0.17414496,0,0,0,0
20185200,0.2,0.22,0.17593585,0,0,0,0
20188800,0.2,0.22,0.17837995,0,0,0,0
20192400,0.2,0.22,0.18991179,0,0,0,0
20196000,0.2,0.22,0.19590838,0,0,0,0
20199600,0.2,0.22,0.19578395,0,0,0,0
20203200,0.2,0.19,0.19140069,0,0,0,0
20206800,0.2,0.19,0.17796283,0,0,0,0
20210400,0.2,0.19,0.17431191,0,0,0,0
20214000,0.2,0.19,0.17330747,0,0,0,0
20217600,0.2,0.19,0.17199047,0,0,0,0
20221200,0.2,0.19,0.16872059,0,0,0,0
20224800,0.2,0.19,0.16711032,0,0,0,0
20228400,0.2,0.19,0.16739,0,0,0,0
20232000,0.2,0.19,0.16819,0,0,0,0
20235600,0.2,0.19,0.17,0,0,0,0
20239200,0.2,0.19,0.17077643,0,0,0,0
20242800,0.2,0.19,0.17495128,0,0,0,0
20246400,0.2,0.22,0.17531811,0,0,0,0
20250000,0.2,0.22,0.17510836,0,0,0,0
20253600,0.2,0.22,0.17424593,0,0,0,0
20257200,0.2,0.22,0.17380087,0,0,0,0
20260800,0.2,0.22,0.17343854,0,0,0,0
20264400,0.2,0.22,0.17314582,0,0,0,0
20268000,0.2,0.22,0.17686088,0,0,0,0
20271600,0.2,0.22,0.1768787,0,0,0,0
20275200,0.2,0.22,0.18100977,0,0,0,0
20278800,0.2,0.22,0.19585104,0,0,0,0
20282400,0.2,0.22,0.19635687,0,0,0,0
20286000,0.2,0.22,0.19658723,0,0,0,0
20289600,0.2,0.19,0.19250884,0,0,0,0
20293200,0.2,0.19,0.1807198,0,0,0,0
20296800,0.2,0.19,0.17498423,0,0,0,0
20300400,0.2,0.19,0.17785824,0,0,0,0
20304000,0.2,0.19,0.17968359,0,0,0,0
20307600,0.2,0.19,0.17694339,0,0,0,0
20311200,0.2,0.19,0.17345991,0,0,0,0
20314800,0.2,0.19,0.17258749,0,0,0,0
20318400,0.2,0.19,0.17416324,0,0,0,0
20322000,0.2,0.19,0.1723671,0,0,0,0
20325600,0.2,0.19,0.17332734,0,0,0,0
20329200,0.2,0.19,0.17548555,0,0,0,0
20332800,0.2,0.22,0.1725206,0,0,0,0
20336400,0.2,0.22,0.1713801,0,0,0,0
20340000,0.2,0.22,0.1671,0,0,0,0
20343600,0.2,0.22,0.16702632,0,0,0,0
20347200,0.2,0.22,0.16548,0,0,0,0
20350800,0.2,0.22,0.16527723,0,0,0,0
20354400,0.2,0.22,0.16869769,0,0,0,0
20358000,0.2,0.22,0.16979227,0,0,0,0
20361600,0.2,0.22,0.17180335,0,0,0,0
20365200,0.2,0.22,0.18267587,0,0,0,0
20368800,0.2,0.22,0.19022528,0,0,0,0
20372400,0.2,0.22,0.19183435,0,0,0,0
20376000,0.2,0.19,0.18966926,0,0,0,0
20379600,0.2,0.19,0.17838797,0,0,0,0
20383200,0.2,0.19,0.17172089,0,0,0,0
20386800,0.2,0.19,0.17602502,0,0,0,0
20390400,0.2,0.19,0.17919814,0,0,0,0
20394000,0.2,0.19,0.17582934,0,0,0,0
20397600,0.2,0.19,0.17743242,0,0,0,0
20401200,0.2,0.19,0.17682607,0,0,0,0
20404800,0.2,0.19,0.17709463,0,0,0,0
20408400,0.2,0.19,0.17063401,0,0,0,0
20412000,0.2,0.19,0.16559914,0,0,0,0
20415600,0.2,0.19,0.1658395,0,0,0,0
20419200,0.2,0.22,0.16729434,0,0,0,0
20422800,0.2,0.22,0.16951567,0,0,0,0
20426400,0.2,0.22,0.16804076,0,0,0,0
20430000,0.2,0.22,0.16683402,0,0,0,0
20433600,0.2,0.22,0.16593,0,0,0,0
20437200,0.2,0.22,0.1659,0,0,0,0
20440800,0.2,0.22,0.16667,0,0,0,0
20444400,0.2,0.22,0.17,0,0,0,0
20448000,0.2,0.22,0.17008049,0,0,0,0
20451600,0.2,0.22,0.17787721,0,0,0,0
20455200,0.2,0.22,0.18953945,0,0,0,0
20458800,0.2,0.22,0.19491489,0,0,0,0
20462400,0.2,0.19,0.18889438,0,0,0,0
20466000,0.2,0.19,0.18246181,0,0,0,0
20469600,0.2,0.19,0.17659093,0,0,0,0
20473200,0.2,0.19,0.17519066,0,0,0,0
20476800,0.2,0.19,0.17207607,0,0,0,0
20480400,0.2,0.19,0.17049141,0,0,0,0
20484000,0.2,0.19,0.17052044,0,0,0,0
20487600,0.2,0.19,0.16995466,0,0,0,0
20491200,0.2,0.19,0.17132062,0,0,0,0
20494800,0.2,0.19,0.18164248,0,0,0,0
20498400,0.2,0.19,0.17750712,0,0,0,0
20502000,0.2,0.19,0.18476188,0,0,0,0
20505600,0.2,0.22,0.1807409,0,0,0,0
20509200,0.2,0.22,0.1781794,0,0,0,0
20512800,0.2,0.22,0.17778971,0,0,0,0
20516400,0.2,0.22,0.17413265,0,0,0,0
20520000,0.2,0.22,0.17358966,0,0,0,0
20523600,0.2,0.22,0.17963482,0,0,0,0
20527200,0.2,0.22,0.18344782,0,0,0,0
20530800,0.2,0.22,0.18778406,0,0,0,0
20534400,0.2,0.22,0.19707194,0,0,0,0
20538000,0.2,0.22,0.19951699,0,0,0,0
20541600,0.2,0.22,0.20505874,0,0,0,0
20545200,0.2,0.22,0.19898423,0,0,0,0
20548800,0.2,0.19,0.19983636,0,0,0,0
20552400,0.2,0.19,0.18913323,0,0,0,0
20556000,0.2,0.19,0.18267772,0,0,0,0
20559600,0.2,0.19,0.18668947,0,0,0,0
20563200,0.2,0.19,0.18083673,0,0,0,0
20566800,0.2,0.19,0.17995239,0,0,0,0
20570400,0.2,0.19,0.17950075,0,0,0,0
20574000,0.2,0.19,0.17935774,0,0,0,0
20577600,0.2,0.19,0.18015568,0,0,0,0
20581200,0.2,0.19,0.19069507,0,0,0,0
20584800,0.2,0.19,0.18905467,0,0,0,0
20588400,0.2,0.19,0.20060715,0,0,0,0
20592000,0.2,0.22,0.19059752,0,0,0,0
20595600,0.2,0.22,0.18843584,0,0,0,0
20599200,0.2,0.22,0.18976067,0,0,0,0
20602800,0.2,0.22,0.18076065,0,0,0,0
20606400,0.2,0.22,0.18090402,0,0,0,0
20610000,0.2,0.22,0.19045623,0,0,0,0
20613600,0.2,0.22,0.19072883,0,0,0,0
20617200,0.2,0.22,0.20278475,0,0,0,0
20620800,0.2,0.22,0.20392461,0,0,0,0
20624400,0.2,0.22,0.20516272,0,0,0,0
20628000,0.2,0.22,0.20567699,0,0,0,0
20631600,0.2,0.22,0.21749327,0,0,0,0
20635200,0.2,0.19,0.20529665,0,0,0,0
20638800,0.2,0.19,0.19889434,0,0,0,0
20642400,0.2,0.19,0.1922305,0,0,0,0
20646000,0.2,0.19,0.1903143,0,0,0,0
20649600,0.2,0.19,0.18377072,0,0,0,0
20653200,0.2,0.19,0.17930588,0,0,0,0
20656800,0.2,0.19,0.18009448,0,0,0,0
20660400,0.2,0.19,0.18009139,0,0,0,0
20664000,0.2,0.19,0.18308315,0,0,0,0
20667600,0.2,0.19,0.19070718,0,0,0,0
20671200,0.2,0.19,0.1965689,0,0,0,0
20674800,0.2,0.19,0.20387088,0,0,0,0
20678400,0.2,0.22,0.20444,0,0,0,0
20682000,0.2,0.22,0.2028782,0,0,0,0
20685600,0.2,0.22,0.20285,0,0,0,0
20689200,0.2,0.22,0.20287908,0,0,0,0
20692800,0.2,0.22,0.20331,0,0,0,0
20696400,0.2,0.22,0.20505,0,0,0,0
20700000,0.2,0.22,0.21001,0,0,0,0
20703600,0.2,0.22,0.21639081,0,0,0,0
20707200,0.2,0.22,0.21907966,0,0,0,0
20710800,0.2,0.22,0.20704026,0,0,0,0
20714400,0.2,0.22,0.21232938,0,0,0,0
20718000,0.2,0.22,0.22001,0,0,0,0
20721600,0.2,0.19,0.20622636,0,0,0,0
20725200,0.2,0.19,0.20544559,0,0,0,0
20728800,0.2,0.19,0.19662977,0,0,0,0
20732400,0.2,0.19,0.18463173,0,0,0,0
20736000,0.2,0.19,0.17698878,0,0,0,0
20739600,0.2,0.19,0.17642394,0,0,0,0
20743200,0.2,0.19,0.17755749,0,0,0,0
20746800,0.2,0.19,0.1775518,0,0,0,0
20750400,0.2,0.19,0.1775145,0,0,0,0
20754000,0.2,0.19,0.1841268,0,0,0,0
20757600,0.2,0.19,0.18848738,0,0,0,0
20761200,0.2,0.19,0.20160444,0,0,0,0
20764800,0.2,0.22,0.20351974,0,0,0,0
20768400,0.2,0.22,0.19588584,0,0,0,0
20772000,0.2,0.22,0.19622682,0,0,0,0
20775600,0.2,0.22,0.19359568,0,0,0,0
20779200,0.2,0.22,0.19476535,0,0,0,0
20782800,0.2,0.22,0.20269936,0,0,0,0
20786400,0.2,0.22,0.20387231,0,0,0,0
20790000,0.2,0.22,0.20392066,0,0,0,0
20793600,0.2,0.22,0.21214646,0,0,0,0
20797200,0.2,0.22,0.2120568,0,0,0,0
20800800,0.2,0.22,0.21228613,0,0,0,0
20804400,0.2,0.22,0.21757153,0,0,0,0
20808000,0.2,0.19,0.20773222,0,0,0,0
20811600,0.2,0.19,0.20295498,0,0,0,0
20815200,0.2,0.19,0.19068,0,0,0,0
20818800,0.2,0.19,0.18012308,0,0,0,0
20822400,0.2,0.19,0.17661518,0,0,0,0
20826000,0.2,0.19,0.1766835,0,0,0,0
20829600,0.2,0.19,0.17412408,0,0,0,0
20833200,0.2,0.19,0.17394577,0,0,0,0
20836800,0.2,0.19,0.17715425,0,0,0,0
20840400,0.2,0.19,0.18048904,0,0,0,0
20844000,0.2,0.19,0.18554348,0,0,0,0
20847600,0.2,0.19,0.19276557,0,0,0,0
20851200,0.2,0.22,0.19372484,0,0,0,0
20854800,0.2,0.22,0.1907813,0,0,0,0
20858400,0.2,0.22,0.19047975,0,0,0,0
20862000,0.2,0.22,0.18482356,0,0,0,0
20865600,0.2,0.22,0.1859489,0,0,0,0
20869200,0.2,0.22,0.1912,0,0,0,0
20872800,0.2,0.22,0.19886099,0,0,0,0
20876400,0.2,0.22,0.20032595,0,0,0,0
20880000,0.2,0.22,0.20142887,0,0,0,0
20883600,0.2,0.22,0.20243488,0,0,0,0
20887200,0.2,0.22,0.20507902,0,0,0,0
20890800,0.2,0.22,0.20614043,0,0,0,0
20894400,0.2,0.19,0.2037738,0,0,0,0
20898000,0.2,0.19,0.19157578,0,0,0,0
20901600,0.2,0.19,0.18508018,0,0,0,0
20905200,0.2,0.19,0.19072017,0,0,0,0
20908800,0.2,0.19,0.18039564,0,0,0,0
20912400,0.2,0.19,0.17767,0,0,0,0
20916000,0.2,0.19,0.17697,0,0,0,0
20919600,0.2,0.19,0.175,0,0,0,0
20923200,0.2,0.19,0.17561,0,0,0,0
20926800,0.2,0.19,0.175,0,0,0,0
20930400,0.2,0.19,0.17512379,0,0,0,0
20934000,0.2,0.19,0.17896588,0,0,0,0
20937600,0.2,0.22,0.17599934,0,0,0,0
20941200,0.2,0.22,0.1753933,0,0,0,0
20944800,0.2,0.22,0.17526193,0,0,0,0
20948400,0.2,0.22,0.17414339,0,0,0,0
20952000,0.2,0.22,0.17285,0,0,0,0
20955600,0.2,0.22,0.17360507,0,0,0,0
20959200,0.2,0.22,0.17512329,0,0,0,0
20962800,0.2,0.22,0.17922116,0,0,0,0
20966400,0.2,0.22,0.18175647,0,0,0,0
20970000,0.2,0.22,0.19030349,0,0,0,0
20973600,0.2,0.22,0.19180373,0,0,0,0
20977200,0.2,0.22,0.20175685,0,0,0,0
20980800,0.2,0.19,0.19066025,0,0,0,0
20984400,0.2,0.19,0.18281085,0,0,0,0
20988000,0.2,0.19,0.17718171,0,0,0,0
20991600,0.2,0.19,0.17948312,0,0,0,0
20995200,0.2,0.19,0.17627173,0,0,0,0
20998800,0.2,0.19,0.1770367,0,0,0,0
21002400,0.2,0.19,0.17628622,0,0,0,0
21006000,0.2,0.19,0.17693849,0,0,0,0
21009600,0.2,0.19,0.17438481,0,0,0,0
21013200,0.2,0.19,0.17783,0,0,0,0
21016800,0.2,0.19,0.17630738,0,0,0,0
21020400,0.2,0.19,0.1757827,0,0,0,0
21024000,0.2,0.22,0.17947575,0,0,0,0
21027600,0.2,0.22,0.18056397,0,0,0,0
21031200,0.2,0.22,0.17885853,0,0,0,0
21034800,0.2,0.22,0.17734958,0,0,0,0
21038400,0.2,0.22,0.17564075,0,0,0,0
21042000,0.2,0.22,0.17761,0,0,0,0
21045600,0.2,0.22,0.178,0,0,0,0
21049200,0.2,0.22,0.178,0,0,0,0
21052800,0.2,0.22,0.17800209,0,0,0,0
21056400,0.2,0.22,0.18330657,0,0,0,0
21060000,0.2,0.22,0.18823482,0,0,0,0
21063600,0.2,0.22,0.19838878,0,0,0,0
21067200,0.2,0.19,0.186174,0,0,0,0
21070800,0.2,0.19,0.1852448,0,0,0,0
21074400,0.2,0.19,0.17790605,0,0,0,0
21078000,0.2,0.19,0.17483,0,0,0,0
21081600,0.2,0.19,0.17176392,0,0,0,0
21085200,0.2,0.19,0.17013908,0,0,0,0
21088800,0.2,0.19,0.16963615,0,0,0,0
21092400,0.2,0.19,0.17013912,0,0,0,0
21096000,0.2,0.19,0.17316,0,0,0,0
21099600,0.2,0.19,0.183,0,0,0,0
21103200,0.2,0.19,0.18703,0,0,0,0
21106800,0.2,0.19,0.20143,0,0,0,0
21110400,0.2,0.22,0.20004452,0,0,0,0
21114000,0.2,0.22,0.20097,0,0,0,0
21117600,0.2,0.22,0.20097,0,0,0,0
21121200,0.2,0.22,0.187,0,0,0,0
21124800,0.2,0.22,0.20091,0,0,0,0
21128400,0.2,0.22,0.20097,0,0,0,0
21132000,0.2,0.22,0.20193,0,0,0,0
21135600,0.2,0.22,0.2015,0,0,0,0
21139200,0.2,0.22,0.20295813,0,0,0,0
21142800,0.2,0.22,0.20394999,0,0,0,0
21146400,0.2,0.22,0.20456522,0,0,0,0
21150000,0.2,0.22,0.2042348,0,0,0,0
21153600,0.2,0.19,0.20414572,0,0,0,0
21157200,0.2,0.19,0.18653091,0,0,0,0
21160800,0.2,0.19,0.18531527,0,0,0,0
21164400,0.2,0.19,0.1757254,0,0,0,0
21168000,0.2,0.19,0.17379285,0,0,0,0
21171600,0.2,0.19,0.17151,0,0,0,0
21175200,0.2,0.19,0.17072,0,0,0,0
21178800,0.2,0.19,0.17051,0,0,0,0
21182400,0.2,0.19,0.17352,0,0,0,0
21186000,0.2,0.19,0.18273,0,0,0,0
21189600,0.2,0.19,0.18603789,0,0,0,0
21193200,0.2,0.19,0.2001053,0,0,0,0
21196800,0.2,0.22,0.20119586,0,0,0,0
21200400,0.2,0.22,0.18873698,0,0,0,0
21204000,0.2,0.22,0.18703,0,0,0,0
21207600,0.2,0.22,0.17904138,0,0,0,0
21211200,0.2,0.22,0.17925,0,0,0,0
21214800,0.2,0.22,0.184,0,0,0,0
21218400,0.2,0.22,0.18697,0,0,0,0
21222000,0.2,0.22,0.18727,0,0,0,0
21225600,0.2,0.22,0.18782968,0,0,0,0
21229200,0.2,0.22,0.18632525,0,0,0,0
21232800,0.2,0.22,0.19618842,0,0,0,0
21236400,0.2,0.22,0.19344568,0,0,0,0
21240000,0.2,0.19,0.18760572,0,0,0,0
21243600,0.2,0.19,0.17572148,0,0,0,0
21247200,0.2,0.19,0.17335258,0,0,0,0
21250800,0.2,0.19,0.16976458,0,0,0,0
21254400,0.2,0.19,0.169,0,0,0,0
21258000,0.2,0.19,0.1686,0,0,0,0
21261600,0.2,0.19,0.16752,0,0,0,0
21265200,0.2,0.19,0.16767,0,0,0,0
21268800,0.2,0.19,0.16885,0,0,0,0
21272400,0.2,0.19,0.17715,0,0,0,0
21276000,0.2,0.19,0.17706377,0,0,0,0
21279600,0.2,0.19,0.18605386,0,0,0,0
21283200,0.2,0.22,0.18203244,0,0,0,0
21286800,0.2,0.22,0.17826283,0,0,0,0
21290400,0.2,0.22,0.17506296,0,0,0,0
21294000,0.2,0.22,0.17201837,0,0,0,0
21297600,0.2,0.22,0.1709,0,0,0,0
21301200,0.2,0.22,0.176,0,0,0,0
21304800,0.2,0.22,0.18246247,0,0,0,0
21308400,0.2,0.22,0.18523184,0,0,0,0
21312000,0.2,0.22,0.1894141,0,0,0,0
21315600,0.2,0.22,0.1911993,0,0,0,0
21319200,0.2,0.22,0.20410807,0,0,0,0
21322800,0.2,0.22,0.20462022,0,0,0,0
21326400,0.2,0.19,0.19320357,0,0,0,0
