time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
20030400,295.15,296.15,894
20034000,295.15,296.15,894
20037600,295.15,296.15,894
20041200,295.15,296.15,894
20044800,295.15,296.15,894
20048400,295.15,296.15,894
20052000,295.15,296.15,894
20055600,295.15,296.15,894
20059200,295.15,296.15,894
20062800,295.15,296.15,894
20066400,295.15,296.15,894
20070000,295.15,296.15,894
20073600,295.15,296.15,894
20077200,295.15,296.15,894
20080800,295.15,296.15,894
20084400,295.15,296.15,894
20088000,295.15,296.15,894
20091600,295.15,296.15,894
20095200,295.15,296.15,894
20098800,295.15,296.15,894
20102400,295.15,296.15,894
20106000,295.15,296.15,894
20109600,295.15,296.15,894
20113200,295.15,296.15,894
20116800,295.15,296.15,894
20120400,295.15,296.15,894
20124000,295.15,296.15,894
20127600,295.15,296.15,894
20131200,295.15,296.15,894
20134800,295.15,296.15,894
20138400,295.15,296.15,894
20142000,295.15,296.15,894
20145600,295.15,296.15,894
20149200,295.15,296.15,894
20152800,295.15,296.15,894
20156400,295.15,296.15,894
20160000,295.15,296.15,894
20163600,295.15,296.15,894
20167200,295.15,296.15,894
20170800,295.15,296.15,894
20174400,295.15,296.15,894
20178000,295.15,296.15,894
20181600,295.15,296.15,894
20185200,295.15,296.15,894
20188800,295.15,296.15,894
20192400,295.15,296.15,894
20196000,295.15,296.15,894
20199600,295.15,296.15,894
20203200,295.15,296.15,894
20206800,295.15,296.15,894
20210400,295.15,296.15,894
20214000,295.15,296.15,894
20217600,295.15,296.15,894
20221200,295.15,296.15,894
20224800,295.15,296.15,894
20228400,295.15,296.15,894
20232000,295.15,296.15,894
20235600,295.15,296.15,894
20239200,295.15,296.15,894
20242800,295.15,296.15,894
20246400,295.15,296.15,894
20250000,295.15,296.15,894
20253600,295.15,296.15,894
20257200,295.15,296.15,894
20260800,295.15,296.15,894
20264400,295.15,296.15,894
20268000,295.15,296.15,894
20271600,295.15,296.15,894
20275200,295.15,296.15,894
20278800,295.15,296.15,894
20282400,295.15,296.15,894
20286000,295.15,296.15,894
20289600,295.15,296.15,894
20293200,295.15,296.15,894
20296800,295.15,296.15,894
20300400,295.15,296.15,894
20304000,295.15,296.15,894
20307600,295.15,296.15,894
20311200,295.15,296.15,894
20314800,295.15,296.15,894
20318400,295.15,296.15,894
20322000,295.15,296.15,894
20325600,295.15,296.15,894
20329200,295.15,296.15,894
20332800,295.15,296.15,894
20336400,295.15,296.15,894
20340000,295.15,296.15,894
20343600,295.15,296.15,894
20347200,295.15,296.15,894
20350800,295.15,296.15,894
20354400,295.15,296.15,894
20358000,295.15,296.15,894
20361600,295.15,296.15,894
20365200,295.15,296.15,894
20368800,295.15,296.15,894
20372400,295.15,296.15,894
20376000,295.15,296.15,894
20379600,295.15,296.15,894
20383200,295.15,296.15,894
20386800,295.15,296.15,894
20390400,295.15,296.15,894
20394000,295.15,296.15,894
20397600,295.15,296.15,894
20401200,295.15,296.15,894
20404800,295.15,296.15,894
20408400,295.15,296.15,894
20412000,295.15,296.15,894
20415600,295.15,296.15,894
20419200,295.15,296.15,894
20422800,295.15,296.15,894
20426400,295.15,296.15,894
20430000,295.15,296.15,894
20433600,295.15,296.15,894
20437200,295.15,296.15,894
20440800,295.15,296.15,894
20444400,295.15,296.15,894
20448000,295.15,296.15,894
20451600,295.15,296.15,894
20455200,295.15,296.15,894
20458800,295.15,296.15,894
20462400,295.15,296.15,894
20466000,295.15,296.15,894
20469600,295.15,296.15,894
20473200,295.15,296.15,894
20476800,295.15,296.15,894
20480400,295.15,296.15,894
20484000,295.15,296.15,894
20487600,295.15,296.15,894
20491200,295.15,296.15,894
20494800,295.15,296.15,894
20498400,295.15,296.15,894
20502000,295.15,296.15,894
20505600,295.15,296.15,894
20509200,295.15,296.15,894
20512800,295.15,296.15,894
20516400,295.15,296.15,894
20520000,295.15,296.15,894
20523600,295.15,296.15,894
20527200,295.15,296.15,894
20530800,295.15,296.15,894
20534400,295.15,296.15,894
20538000,295.15,296.15,894
20541600,295.15,296.15,894
20545200,295.15,296.15,894
20548800,295.15,296.15,894
20552400,295.15,296.15,894
20556000,295.15,296.15,894
20559600,295.15,296.15,894
20563200,295.15,296.15,894
20566800,295.15,296.15,894
20570400,295.15,296.15,894
20574000,295.15,296.15,894
20577600,295.15,296.15,894
20581200,295.15,296.15,894
20584800,295.15,296.15,894
20588400,295.15,296.15,894
20592000,295.15,296.15,894
20595600,295.15,296.15,894
20599200,295.15,296.15,894
20602800,295.15,296.15,894
20606400,295.15,296.15,894
20610000,295.15,296.15,894
20613600,295.15,296.15,894
20617200,295.15,296.15,894
20620800,295.15,296.15,894
20624400,295.15,296.15,894
20628000,295.15,296.15,894
20631600,295.15,296.15,894
20635200,295.15,296.15,894
20638800,295.15,296.15,894
20642400,295.15,296.15,894
20646000,295.15,296.15,894
20649600,295.15,296.15,894
20653200,295.15,296.15,894
20656800,295.15,296.15,894
20660400,295.15,296.15,894
20664000,295.15,296.15,894
20667600,295.15,296.15,894
20671200,295.15,296.15,894
20674800,295.15,296.15,894
20678400,295.15,296.15,894
20682000,295.15,296.15,894
20685600,295.15,296.15,894
20689200,295.15,296.15,894
20692800,295.15,296.15,894
20696400,295.15,296.15,894
20700000,295.15,296.15,894
20703600,295.15,296.15,894
20707200,295.15,296.15,894
20710800,295.15,296.15,894
20714400,295.15,296.15,894
20718000,295.15,296.15,894
20721600,295.15,296.15,894
20725200,295.15,296.15,894
20728800,295.15,296.15,894
20732400,295.15,296.15,894
20736000,295.15,296.15,894
20739600,295.15,296.15,894
20743200,295.15,296.15,894
20746800,295.15,296.15,894
20750400,295.15,296.15,894
20754000,295.15,296.15,894
20757600,295.15,296.15,894
20761200,295.15,296.15,894
20764800,295.15,296.15,894
20768400,295.15,296.15,894
20772000,295.15,296.15,894
20775600,295.15,296.15,894
20779200,295.15,296.15,894
20782800,295.15,296.15,894
20786400,295.15,296.15,894
20790000,295.15,296.15,894
20793600,295.15,296.15,894
20797200,295.15,296.15,894
20800800,295.15,296.15,894
20804400,295.15,296.15,894
20808000,295.15,296.15,894
20811600,295.15,296.15,894
20815200,295.15,296.15,894
20818800,295.15,296.15,894
20822400,295.15,296.15,894
20826000,295.15,296.15,894
20829600,295.15,296.15,894
20833200,295.15,296.15,894
20836800,295.15,296.15,894
20840400,295.15,296.15,894
20844000,295.15,296.15,894
20847600,295.15,296.15,894
20851200,295.15,296.15,894
20854800,295.15,296.15,894
20858400,295.15,296.15,894
20862000,295.15,296.15,894
20865600,295.15,296.15,894
20869200,295.15,296.15,894
20872800,295.15,296.15,894
20876400,295.15,296.15,894
20880000,295.15,296.15,894
20883600,295.15,296.15,894
20887200,295.15,296.15,894
20890800,295.15,296.15,894
20894400,295.15,296.15,894
20898000,295.15,296.15,894
20901600,295.15,296.15,894
20905200,295.15,296.15,894
20908800,295.15,296.15,894
20912400,295.15,296.15,894
20916000,295.15,296.15,894
20919600,295.15,296.15,894
20923200,295.15,296.15,894
20926800,295.15,296.15,894
20930400,295.15,296.15,894
20934000,295.15,296.15,894
20937600,295.15,296.15,894
20941200,295.15,296.15,894
20944800,295.15,296.15,894
20948400,295.15,296.15,894
20952000,295.15,296.15,894
20955600,295.15,296.15,894
20959200,295.15,296.15,894
20962800,295.15,296.15,894
20966400,295.15,296.15,894
20970000,295.15,296.15,894
20973600,295.15,296.15,894
20977200,295.15,296.15,894
20980800,295.15,296.15,894
20984400,295.15,296.15,894
20988000,295.15,296.15,894
20991600,295.15,296.15,894
20995200,295.15,296.15,894
20998800,295.15,296.15,894
21002400,295.15,296.15,894
21006000,295.15,296.15,894
21009600,295.15,296.15,894
21013200,295.15,296.15,894
21016800,295.15,296.15,894
21020400,295.15,296.15,894
21024000,295.15,296.15,894
21027600,295.15,296.15,894
21031200,295.15,296.15,894
21034800,295.15,296.15,894
21038400,295.15,296.15,894
21042000,295.15,296.15,894
21045600,295.15,296.15,894
21049200,295.15,296.15,894
21052800,295.15,296.15,894
21056400,295.15,296.15,894
21060000,295.15,296.15,894
21063600,295.15,296.15,894
21067200,295.15,296.15,894
21070800,295.15,296.15,894
21074400,295.15,296.15,894
21078000,295.15,296.15,894
21081600,295.15,296.15,894
21085200,295.15,296.15,894
21088800,295.15,296.15,894
21092400,295.15,296.15,894
21096000,295.15,296.15,894
21099600,295.15,296.15,894
21103200,295.15,296.15,894
21106800,295.15,296.15,894
21110400,295.15,296.15,894
21114000,295.15,296.15,894
21117600,295.15,296.15,894
21121200,295.15,296.15,894
21124800,295.15,296.15,894
21128400,295.15,296.15,894
21132000,295.15,296.15,894
21135600,295.15,296.15,894
21139200,295.15,296.15,894
21142800,295.15,296.15,894
21146400,295.15,296.15,894
21150000,295.15,296.15,894
21153600,295.15,296.15,894
21157200,295.15,296.15,894
21160800,295.15,296.15,894
21164400,295.15,296.15,894
21168000,295.15,296.15,894
21171600,295.15,296.15,894
21175200,295.15,296.15,894
21178800,295.15,296.15,894
21182400,295.15,296.15,894
21186000,295.15,296.15,894
21189600,295.15,296.15,894
21193200,295.15,296.15,894
21196800,295.15,296.15,894
21200400,295.15,296.15,894
21204000,295.15,296.15,894
21207600,295.15,296.15,894
21211200,295.15,296.15,894
21214800,295.15,296.15,894
21218400,295.15,296.15,894
21222000,295.15,296.15,894
21225600,295.15,296.15,894
21229200,295.15,296.15,894
21232800,295.15,296.15,894
21236400,295.15,296.15,894
21240000,295.15,296.15,894
21243600,295.15,296.15,894
21247200,295.15,296.15,894
21250800,295.15,296.15,894
21254400,295.15,296.15,894
21258000,295.15,296.15,894
21261600,295.15,296.15,894
21265200,295.15,296.15,894
21268800,295.15,296.15,894
21272400,295.15,296.15,894
21276000,295.15,296.15,894
21279600,295.15,296.15,894
21283200,295.15,296.15,894
21286800,295.15,296.15,894
21290400,295.15,296.15,894
21294000,295.15,296.15,894
21297600,295.15,296.15,894
21301200,295.15,296.15,894
21304800,295.15,296.15,894
21308400,295.15,296.15,894
21312000,295.15,296.15,894
21315600,295.15,296.15,894
21319200,295.15,296.15,894
21322800,295.15,296.15,894
21326400,295.15,296.15,894
21330000,295.15,296.15,894
21333600,295.15,296.15,894
21337200,295.15,296.15,894
21340800,295.15,296.15,894
21344400,295.15,296.15,894
21348000,295.15,296.15,894
21351600,295.15,296.15,894
21355200,295.15,296.15,894
21358800,295.15,296.15,894
21362400,295.15,296.15,894
21366000,295.15,296.15,894
21369600,295.15,296.15,894
21373200,295.15,296.15,894
21376800,295.15,296.15,894
21380400,295.15,296.15,894
21384000,295.15,296.15,894
21387600,295.15,296.15,894
21391200,295.15,296.15,894
21394800,295.15,296.15,894
21398400,295.15,296.15,894
21402000,295.15,296.15,894
21405600,295.15,296.15,894
21409200,295.15,296.15,894
21412800,295.15,296.15,894
21416400,295.15,296.15,894
21420000,295.15,296.15,894
21423600,295.15,296.15,894
21427200,295.15,296.15,894
21430800,295.15,296.15,894
21434400,295.15,296.15,894
21438000,295.15,296.15,894
21441600,295.15,296.15,894
21445200,295.15,296.15,894
21448800,295.15,296.15,894
21452400,295.15,296.15,894
21456000,295.15,296.15,894
21459600,295.15,296.15,894
21463200,295.15,296.15,894
21466800,295.15,296.15,894
21470400,295.15,296.15,894
21474000,295.15,296.15,894
21477600,295.15,296.15,894
21481200,295.15,296.15,894
21484800,295.15,296.15,894
21488400,295.15,296.15,894
21492000,295.15,296.15,894
21495600,295.15,296.15,894
21499200,295.15,296.15,894
21502800,295.15,296.15,894
21506400,295.15,296.15,894
21510000,295.15,296.15,894
21513600,295.15,296.15,894
21517200,295.15,296.15,894
21520800,295.15,296.15,894
21524400,295.15,296.15,894
21528000,295.15,296.15,894
21531600,295.15,296.15,894
21535200,295.15,296.15,894
21538800,295.15,296.15,894
21542400,295.15,296.15,894
21546000,295.15,296.15,894
21549600,295.15,296.15,894
21553200,295.15,296.15,894
21556800,295.15,296.15,894
21560400,295.15,296.15,894
21564000,295.15,296.15,894
21567600,295.15,296.15,894
21571200,295.15,296.15,894
21574800,295.15,296.15,894
21578400,295.15,296.15,894
21582000,295.15,296.15,894
21585600,295.15,296.15,894
21589200,295.15,296.15,894
21592800,295.15,296.15,894
21596400,295.15,296.15,894
21600000,295.15,296.15,894
21603600,295.15,296.15,894
21607200,295.15,296.15,894
21610800,295.15,296.15,894
21614400,295.15,296.15,894
21618000,295.15,296.15,894
21621600,295.15,296.15,894
21625200,295.15,296.15,894
21628800,295.15,296.15,894
21632400,295.15,296.15,894
21636000,295.15,296.15,894
21639600,295.15,296.15,894
21643200,295.15,296.15,894
21646800,295.15,296.15,894
21650400,295.15,296.15,894
21654000,295.15,296.15,894
21657600,295.15,296.15,894
21661200,295.15,296.15,894
21664800,295.15,296.15,894
21668400,295.15,296.15,894
21672000,295.15,296.15,894
21675600,295.15,296.15,894
21679200,295.15,296.15,894
21682800,295.15,296.15,894
21686400,295.15,296.15,894
21690000,295.15,296.15,894
21693600,295.15,296.15,894
21697200,295.15,296.15,894
21700800,295.15,296.15,894
21704400,295.15,296.15,894
21708000,295.15,296.15,894
21711600,295.15,296.15,894
21715200,295.15,296.15,894
21718800,295.15,296.15,894
21722400,295.15,296.15,894
21726000,295.15,296.15,894
21729600,295.15,296.15,894
21733200,295.15,296.15,894
21736800,295.15,296.15,894
21740400,295.15,296.15,894
21744000,295.15,296.15,894
21747600,295.15,296.15,894
21751200,295.15,296.15,894
21754800,295.15,296.15,894
21758400,295.15,296.15,894
21762000,295.15,296.15,894
21765600,295.15,296.15,894
21769200,295.15,296.15,894
21772800,295.15,296.15,894
21776400,295.15,296.15,894
21780000,295.15,296.15,894
21783600,295.15,296.15,894
21787200,295.15,296.15,894
21790800,295.15,296.15,894
21794400,295.15,296.15,894
21798000,295.15,296.15,894
21801600,295.15,296.15,894
21805200,295.15,296.15,894
21808800,295.15,296.15,894
21812400,295.15,296.15,894
21816000,295.15,296.15,894
21819600,295.15,296.15,894
21823200,295.15,296.15,894
21826800,295.15,296.15,894
21830400,295.15,296.15,894
21834000,295.15,296.15,894
21837600,295.15,296.15,894
21841200,295.15,296.15,894
21844800,295.15,296.15,894
21848400,295.15,296.15,894
21852000,295.15,296.15,894
21855600,295.15,296.15,894
21859200,295.15,296.15,894
21862800,295.15,296.15,894
21866400,295.15,296.15,894
21870000,295.15,296.15,894
21873600,295.15,296.15,894
21877200,295.15,296.15,894
21880800,295.15,296.15,894
21884400,295.15,296.15,894
21888000,295.15,296.15,894
21891600,295.15,296.15,894
21895200,295.15,296.15,894
21898800,295.15,296.15,894
21902400,295.15,296.15,894
21906000,295.15,296.15,894
21909600,295.15,296.15,894
21913200,295.15,296.15,894
21916800,295.15,296.15,894
21920400,295.15,296.15,894
21924000,295.15,296.15,894
21927600,295.15,296.15,894
21931200,295.15,296.15,894
21934800,295.15,296.15,894
21938400,295.15,296.15,894
21942000,295.15,296.15,894
21945600,295.15,296.15,894
21949200,295.15,296.15,894
21952800,295.15,296.15,894
21956400,295.15,296.15,894
21960000,295.15,296.15,894
21963600,295.15,296.15,894
21967200,295.15,296.15,894
21970800,295.15,296.15,894
21974400,295.15,296.15,894
21978000,295.15,296.15,894
21981600,295.15,296.15,894
21985200,295.15,296.15,894
21988800,295.15,296.15,894
21992400,295.15,296.15,894
21996000,295.15,296.15,894
21999600,295.15,296.15,894
22003200,295.15,296.15,894
22006800,295.15,296.15,894
22010400,295.15,296.15,894
22014000,295.15,296.15,894
22017600,295.15,296.15,894
22021200,295.15,296.15,894
22024800,295.15,296.15,894
22028400,295.15,296.15,894
22032000,295.15,296.15,894
22035600,295.15,296.15,894
22039200,295.15,296.15,894
22042800,295.15,296.15,894
22046400,295.15,296.15,894
22050000,295.15,296.15,894
22053600,295.15,296.15,894
22057200,295.15,296.15,894
22060800,295.15,296.15,894
22064400,295.15,296.15,894
22068000,295.15,296.15,894
22071600,295.15,296.15,894
22075200,295.15,296.15,894
22078800,295.15,296.15,894
22082400,295.15,296.15,894
22086000,295.15,296.15,894
22089600,295.15,296.15,894
22093200,295.15,296.15,894
22096800,295.15,296.15,894
22100400,295.15,296.15,894
22104000,295.15,296.15,894
22107600,295.15,296.15,894
22111200,295.15,296.15,894
22114800,295.15,296.15,894
22118400,295.15,296.15,894
22122000,295.15,296.15,894
22125600,295.15,296.15,894
22129200,295.15,296.15,894
22132800,295.15,296.15,894
22136400,295.15,296.15,894
22140000,295.15,296.15,894
22143600,295.15,296.15,894
22147200,295.15,296.15,894
22150800,295.15,296.15,894
22154400,295.15,296.15,894
22158000,295.15,296.15,894
22161600,295.15,296.15,894
22165200,295.15,296.15,894
22168800,295.15,296.15,894
22172400,295.15,296.15,894
22176000,295.15,296.15,894
22179600,295.15,296.15,894
22183200,295.15,296.15,894
22186800,295.15,296.15,894
22190400,295.15,296.15,894
22194000,295.15,296.15,894
22197600,295.15,296.15,894
22201200,295.15,296.15,894
22204800,295.15,296.15,894
22208400,295.15,296.15,894
22212000,295.15,296.15,894
22215600,295.15,296.15,894
22219200,295.15,296.15,894
22222800,295.15,296.15,894
22226400,295.15,296.15,894
22230000,295.15,296.15,894
22233600,295.15,296.15,894
22237200,295.15,296.15,894
22240800,295.15,296.15,894
22244400,295.15,296.15,894
22248000,295.15,296.15,894
22251600,295.15,296.15,894
22255200,295.15,296.15,894
22258800,295.15,296.15,894
22262400,295.15,296.15,894
22266000,295.15,296.15,894
22269600,295.15,296.15,894
22273200,295.15,296.15,894
22276800,295.15,296.15,894
22280400,295.15,296.15,894
22284000,295.15,296.15,894
22287600,295.15,296.15,894
22291200,295.15,296.15,894
22294800,295.15,296.15,894
22298400,295.15,296.15,894
22302000,295.15,296.15,894
22305600,295.15,296.15,894
22309200,295.15,296.15,894
22312800,295.15,296.15,894
22316400,295.15,296.15,894
22320000,295.15,296.15,894
22323600,295.15,296.15,894
22327200,295.15,296.15,894
22330800,295.15,296.15,894
22334400,295.15,296.15,894
22338000,295.15,296.15,894
22341600,295.15,296.15,894
22345200,295.15,296.15,894
22348800,295.15,296.15,894
22352400,295.15,296.15,894
22356000,295.15,296.15,894
22359600,295.15,296.15,894
22363200,295.15,296.15,894
22366800,295.15,296.15,894
22370400,295.15,296.15,894
22374000,295.15,296.15,894
22377600,295.15,296.15,894
22381200,295.15,296.15,894
22384800,295.15,296.15,894
22388400,295.15,296.15,894
22392000,295.15,296.15,894
22395600,295.15,296.15,894
22399200,295.15,296.15,894
22402800,295.15,296.15,894
22406400,295.15,296.15,894
22410000,295.15,296.15,894
22413600,295.15,296.15,894
22417200,295.15,296.15,894
22420800,295.15,296.15,894
22424400,295.15,296.15,894
22428000,295.15,296.15,894
22431600,295.15,296.15,894
22435200,295.15,296.15,894
22438800,295.15,296.15,894
