time,EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
17899200,0.5,NA,NA,NA,NA
17902800,0.5,NA,NA,NA,NA
17906400,0.5,NA,NA,NA,NA
17910000,0.5,NA,NA,NA,NA
17913600,0.5,NA,NA,NA,NA
17917200,0.5,NA,NA,NA,NA
17920800,0.5,NA,NA,NA,NA
17924400,0.5,NA,NA,NA,NA
17928000,0.5,NA,NA,NA,NA
17931600,0.5,NA,NA,NA,NA
17935200,0.5,NA,NA,NA,NA
17938800,0.5,NA,NA,NA,NA
17942400,0.5,NA,NA,NA,NA
17946000,0.5,NA,NA,NA,NA
17949600,0.5,NA,NA,NA,NA
17953200,0.5,NA,NA,NA,NA
17956800,0.5,NA,NA,NA,NA
17960400,0.5,NA,NA,NA,NA
17964000,0.5,NA,NA,NA,NA
17967600,0.5,NA,NA,NA,NA
17971200,0.5,NA,NA,NA,NA
17974800,0.5,NA,NA,NA,NA
17978400,0.5,NA,NA,NA,NA
17982000,0.5,NA,NA,NA,NA
17985600,0.5,NA,NA,NA,NA
17989200,0.5,NA,NA,NA,NA
17992800,0.5,NA,NA,NA,NA
17996400,0.5,NA,NA,NA,NA
18000000,0.5,NA,NA,NA,NA
18003600,0.5,NA,NA,NA,NA
18007200,0.5,NA,NA,NA,NA
18010800,0.5,NA,NA,NA,NA
18014400,0.5,NA,NA,NA,NA
18018000,0.5,NA,NA,NA,NA
18021600,0.5,NA,NA,NA,NA
18025200,0.5,NA,NA,NA,NA
18028800,0.5,NA,NA,NA,NA
18032400,0.5,NA,NA,NA,NA
18036000,0.5,NA,NA,NA,NA
18039600,0.5,NA,NA,NA,NA
18043200,0.5,NA,NA,NA,NA
18046800,0.5,NA,NA,NA,NA
18050400,0.5,NA,NA,NA,NA
18054000,0.5,NA,NA,NA,NA
18057600,0.5,NA,NA,NA,NA
18061200,0.5,NA,NA,NA,NA
18064800,0.5,NA,NA,NA,NA
18068400,0.5,NA,NA,NA,NA
18072000,0.5,NA,NA,NA,NA
18075600,0.5,NA,NA,NA,NA
18079200,0.5,NA,NA,NA,NA
18082800,0.5,NA,NA,NA,NA
18086400,0.5,NA,NA,NA,NA
18090000,0.5,NA,NA,NA,NA
18093600,0.5,NA,NA,NA,NA
18097200,0.5,NA,NA,NA,NA
18100800,0.5,NA,NA,NA,NA
18104400,0.5,NA,NA,NA,NA
18108000,0.5,NA,NA,NA,NA
18111600,0.5,NA,NA,NA,NA
18115200,0.5,NA,NA,NA,NA
18118800,0.5,NA,NA,NA,NA
18122400,0.5,NA,NA,NA,NA
18126000,0.5,NA,NA,NA,NA
18129600,0.5,NA,NA,NA,NA
18133200,0.5,NA,NA,NA,NA
18136800,0.5,NA,NA,NA,NA
18140400,0.5,NA,NA,NA,NA
18144000,0.5,NA,NA,NA,NA
18147600,0.5,NA,NA,NA,NA
18151200,0.5,NA,NA,NA,NA
18154800,0.5,NA,NA,NA,NA
18158400,0.5,NA,NA,NA,NA
18162000,0.5,NA,NA,NA,NA
18165600,0.5,NA,NA,NA,NA
18169200,0.5,NA,NA,NA,NA
18172800,0.5,NA,NA,NA,NA
18176400,0.5,NA,NA,NA,NA
18180000,0.5,NA,NA,NA,NA
18183600,0.5,NA,NA,NA,NA
18187200,0.5,NA,NA,NA,NA
18190800,0.5,NA,NA,NA,NA
18194400,0.5,NA,NA,NA,NA
18198000,0.5,NA,NA,NA,NA
18201600,0.5,NA,NA,NA,NA
18205200,0.5,NA,NA,NA,NA
18208800,0.5,NA,NA,NA,NA
18212400,0.5,NA,NA,NA,NA
18216000,0.5,NA,NA,NA,NA
18219600,0.5,NA,NA,NA,NA
18223200,0.5,NA,NA,NA,NA
18226800,0.5,NA,NA,NA,NA
18230400,0.5,NA,NA,NA,NA
18234000,0.5,NA,NA,NA,NA
18237600,0.5,NA,NA,NA,NA
18241200,0.5,NA,NA,NA,NA
18244800,0.5,NA,NA,NA,NA
18248400,0.5,NA,NA,NA,NA
18252000,0.5,NA,NA,NA,NA
18255600,0.5,NA,NA,NA,NA
18259200,0.5,NA,NA,NA,NA
18262800,0.5,NA,NA,NA,NA
18266400,0.5,NA,NA,NA,NA
18270000,0.5,NA,NA,NA,NA
18273600,0.5,NA,NA,NA,NA
18277200,0.5,NA,NA,NA,NA
18280800,0.5,NA,NA,NA,NA
18284400,0.5,NA,NA,NA,NA
18288000,0.5,NA,NA,NA,NA
18291600,0.5,NA,NA,NA,NA
18295200,0.5,NA,NA,NA,NA
18298800,0.5,NA,NA,NA,NA
18302400,0.5,NA,NA,NA,NA
18306000,0.5,NA,NA,NA,NA
18309600,0.5,NA,NA,NA,NA
18313200,0.5,NA,NA,NA,NA
18316800,0.5,NA,NA,NA,NA
18320400,0.5,NA,NA,NA,NA
18324000,0.5,NA,NA,NA,NA
18327600,0.5,NA,NA,NA,NA
18331200,0.5,NA,NA,NA,NA
18334800,0.5,NA,NA,NA,NA
18338400,0.5,NA,NA,NA,NA
18342000,0.5,NA,NA,NA,NA
18345600,0.5,NA,NA,NA,NA
18349200,0.5,NA,NA,NA,NA
18352800,0.5,NA,NA,NA,NA
18356400,0.5,NA,NA,NA,NA
18360000,0.5,NA,NA,NA,NA
18363600,0.5,NA,NA,NA,NA
18367200,0.5,NA,NA,NA,NA
18370800,0.5,NA,NA,NA,NA
18374400,0.5,NA,NA,NA,NA
18378000,0.5,NA,NA,NA,NA
18381600,0.5,NA,NA,NA,NA
18385200,0.5,NA,NA,NA,NA
18388800,0.5,NA,NA,NA,NA
18392400,0.5,NA,NA,NA,NA
18396000,0.5,NA,NA,NA,NA
18399600,0.5,NA,NA,NA,NA
18403200,0.5,NA,NA,NA,NA
18406800,0.5,NA,NA,NA,NA
18410400,0.5,NA,NA,NA,NA
18414000,0.5,NA,NA,NA,NA
18417600,0.5,NA,NA,NA,NA
18421200,0.5,NA,NA,NA,NA
18424800,0.5,NA,NA,NA,NA
18428400,0.5,NA,NA,NA,NA
18432000,0.5,NA,NA,NA,NA
18435600,0.5,NA,NA,NA,NA
18439200,0.5,NA,NA,NA,NA
18442800,0.5,NA,NA,NA,NA
18446400,0.5,NA,NA,NA,NA
18450000,0.5,NA,NA,NA,NA
18453600,0.5,NA,NA,NA,NA
18457200,0.5,NA,NA,NA,NA
18460800,0.5,NA,NA,NA,NA
18464400,0.5,NA,NA,NA,NA
18468000,0.5,NA,NA,NA,NA
18471600,0.5,NA,NA,NA,NA
18475200,0.5,NA,NA,NA,NA
18478800,0.5,NA,NA,NA,NA
18482400,0.5,NA,NA,NA,NA
18486000,0.5,NA,NA,NA,NA
18489600,0.5,NA,NA,NA,NA
18493200,0.5,NA,NA,NA,NA
18496800,0.5,NA,NA,NA,NA
18500400,0.5,NA,NA,NA,NA
18504000,0.5,NA,NA,NA,NA
18507600,0.5,NA,NA,NA,NA
18511200,0.5,NA,NA,NA,NA
18514800,0.5,NA,NA,NA,NA
18518400,0.5,NA,NA,NA,NA
18522000,0.5,NA,NA,NA,NA
18525600,0.5,NA,NA,NA,NA
18529200,0.5,NA,NA,NA,NA
18532800,0.5,NA,NA,NA,NA
18536400,0.5,NA,NA,NA,NA
18540000,0.5,NA,NA,NA,NA
18543600,0.5,NA,NA,NA,NA
18547200,0.5,NA,NA,NA,NA
18550800,0.5,NA,NA,NA,NA
18554400,0.5,NA,NA,NA,NA
18558000,0.5,NA,NA,NA,NA
18561600,0.5,NA,NA,NA,NA
18565200,0.5,NA,NA,NA,NA
18568800,0.5,NA,NA,NA,NA
18572400,0.5,NA,NA,NA,NA
18576000,0.5,NA,NA,NA,NA
18579600,0.5,NA,NA,NA,NA
18583200,0.5,NA,NA,NA,NA
18586800,0.5,NA,NA,NA,NA
18590400,0.5,NA,NA,NA,NA
18594000,0.5,NA,NA,NA,NA
18597600,0.5,NA,NA,NA,NA
18601200,0.5,NA,NA,NA,NA
18604800,0.5,NA,NA,NA,NA
18608400,0.5,NA,NA,NA,NA
18612000,0.5,NA,NA,NA,NA
18615600,0.5,NA,NA,NA,NA
18619200,0.5,NA,NA,NA,NA
18622800,0.5,NA,NA,NA,NA
18626400,0.5,NA,NA,NA,NA
18630000,0.5,NA,NA,NA,NA
18633600,0.5,NA,NA,NA,NA
18637200,0.5,NA,NA,NA,NA
18640800,0.5,NA,NA,NA,NA
18644400,0.5,NA,NA,NA,NA
18648000,0.5,NA,NA,NA,NA
18651600,0.5,NA,NA,NA,NA
18655200,0.5,NA,NA,NA,NA
18658800,0.5,NA,NA,NA,NA
18662400,0.5,NA,NA,NA,NA
18666000,0.5,NA,NA,NA,NA
18669600,0.5,NA,NA,NA,NA
18673200,0.5,NA,NA,NA,NA
18676800,0.5,NA,NA,NA,NA
18680400,0.5,NA,NA,NA,NA
18684000,0.5,NA,NA,NA,NA
18687600,0.5,NA,NA,NA,NA
18691200,0.5,NA,NA,NA,NA
18694800,0.5,NA,NA,NA,NA
18698400,0.5,NA,NA,NA,NA
18702000,0.5,NA,NA,NA,NA
18705600,0.5,NA,NA,NA,NA
18709200,0.5,NA,NA,NA,NA
18712800,0.5,NA,NA,NA,NA
18716400,0.5,NA,NA,NA,NA
18720000,0.5,NA,NA,NA,NA
18723600,0.5,NA,NA,NA,NA
18727200,0.5,NA,NA,NA,NA
18730800,0.5,NA,NA,NA,NA
18734400,0.5,NA,NA,NA,NA
18738000,0.5,NA,NA,NA,NA
18741600,0.5,NA,NA,NA,NA
18745200,0.5,NA,NA,NA,NA
18748800,0.5,NA,NA,NA,NA
18752400,0.5,NA,NA,NA,NA
18756000,0.5,NA,NA,NA,NA
18759600,0.5,NA,NA,NA,NA
18763200,0.5,NA,NA,NA,NA
18766800,0.5,NA,NA,NA,NA
18770400,0.5,NA,NA,NA,NA
18774000,0.5,NA,NA,NA,NA
18777600,0.5,NA,NA,NA,NA
18781200,0.5,NA,NA,NA,NA
18784800,0.5,NA,NA,NA,NA
18788400,0.5,NA,NA,NA,NA
18792000,0.5,NA,NA,NA,NA
18795600,0.5,NA,NA,NA,NA
18799200,0.5,NA,NA,NA,NA
18802800,0.5,NA,NA,NA,NA
18806400,0.5,NA,NA,NA,NA
18810000,0.5,NA,NA,NA,NA
18813600,0.5,NA,NA,NA,NA
18817200,0.5,NA,NA,NA,NA
18820800,0.5,NA,NA,NA,NA
18824400,0.5,NA,NA,NA,NA
18828000,0.5,NA,NA,NA,NA
18831600,0.5,NA,NA,NA,NA
18835200,0.5,NA,NA,NA,NA
18838800,0.5,NA,NA,NA,NA
18842400,0.5,NA,NA,NA,NA
18846000,0.5,NA,NA,NA,NA
18849600,0.5,NA,NA,NA,NA
18853200,0.5,NA,NA,NA,NA
18856800,0.5,NA,NA,NA,NA
18860400,0.5,NA,NA,NA,NA
18864000,0.5,NA,NA,NA,NA
18867600,0.5,NA,NA,NA,NA
18871200,0.5,NA,NA,NA,NA
18874800,0.5,NA,NA,NA,NA
18878400,0.5,NA,NA,NA,NA
18882000,0.5,NA,NA,NA,NA
18885600,0.5,NA,NA,NA,NA
18889200,0.5,NA,NA,NA,NA
18892800,0.5,NA,NA,NA,NA
18896400,0.5,NA,NA,NA,NA
18900000,0.5,NA,NA,NA,NA
18903600,0.5,NA,NA,NA,NA
18907200,0.5,NA,NA,NA,NA
18910800,0.5,NA,NA,NA,NA
18914400,0.5,NA,NA,NA,NA
18918000,0.5,NA,NA,NA,NA
18921600,0.5,NA,NA,NA,NA
18925200,0.5,NA,NA,NA,NA
18928800,0.5,NA,NA,NA,NA
18932400,0.5,NA,NA,NA,NA
18936000,0.5,NA,NA,NA,NA
18939600,0.5,NA,NA,NA,NA
18943200,0.5,NA,NA,NA,NA
18946800,0.5,NA,NA,NA,NA
18950400,0.5,NA,NA,NA,NA
18954000,0.5,NA,NA,NA,NA
18957600,0.5,NA,NA,NA,NA
18961200,0.5,NA,NA,NA,NA
18964800,0.5,NA,NA,NA,NA
18968400,0.5,NA,NA,NA,NA
18972000,0.5,NA,NA,NA,NA
18975600,0.5,NA,NA,NA,NA
18979200,0.5,NA,NA,NA,NA
18982800,0.5,NA,NA,NA,NA
18986400,0.5,NA,NA,NA,NA
18990000,0.5,NA,NA,NA,NA
18993600,0.5,NA,NA,NA,NA
18997200,0.5,NA,NA,NA,NA
19000800,0.5,NA,NA,NA,NA
19004400,0.5,NA,NA,NA,NA
19008000,0.5,NA,NA,NA,NA
19011600,0.5,NA,NA,NA,NA
19015200,0.5,NA,NA,NA,NA
19018800,0.5,NA,NA,NA,NA
19022400,0.5,NA,NA,NA,NA
19026000,0.5,NA,NA,NA,NA
19029600,0.5,NA,NA,NA,NA
19033200,0.5,NA,NA,NA,NA
19036800,0.5,NA,NA,NA,NA
19040400,0.5,NA,NA,NA,NA
19044000,0.5,NA,NA,NA,NA
19047600,0.5,NA,NA,NA,NA
19051200,0.5,NA,NA,NA,NA
19054800,0.5,NA,NA,NA,NA
19058400,0.5,NA,NA,NA,NA
19062000,0.5,NA,NA,NA,NA
19065600,0.5,NA,NA,NA,NA
19069200,0.5,NA,NA,NA,NA
19072800,0.5,NA,NA,NA,NA
19076400,0.5,NA,NA,NA,NA
19080000,0.5,NA,NA,NA,NA
19083600,0.5,NA,NA,NA,NA
19087200,0.5,NA,NA,NA,NA
19090800,0.5,NA,NA,NA,NA
19094400,0.5,NA,NA,NA,NA
19098000,0.5,NA,NA,NA,NA
19101600,0.5,NA,NA,NA,NA
19105200,0.5,NA,NA,NA,NA
19108800,0.5,NA,NA,NA,NA
19112400,0.5,NA,NA,NA,NA
19116000,0.5,NA,NA,NA,NA
19119600,0.5,NA,NA,NA,NA
19123200,0.5,NA,NA,NA,NA
19126800,0.5,NA,NA,NA,NA
19130400,0.5,NA,NA,NA,NA
19134000,0.5,NA,NA,NA,NA
19137600,0.5,NA,NA,NA,NA
19141200,0.5,NA,NA,NA,NA
19144800,0.5,NA,NA,NA,NA
19148400,0.5,NA,NA,NA,NA
19152000,0.5,NA,NA,NA,NA
19155600,0.5,NA,NA,NA,NA
19159200,0.5,NA,NA,NA,NA
19162800,0.5,NA,NA,NA,NA
19166400,0.5,NA,NA,NA,NA
19170000,0.5,NA,NA,NA,NA
19173600,0.5,NA,NA,NA,NA
19177200,0.5,NA,NA,NA,NA
19180800,0.5,NA,NA,NA,NA
19184400,0.5,NA,NA,NA,NA
19188000,0.5,NA,NA,NA,NA
19191600,0.5,NA,NA,NA,NA
19195200,0.5,NA,NA,NA,NA
19198800,0.5,NA,NA,NA,NA
19202400,0.5,NA,NA,NA,NA
19206000,0.5,NA,NA,NA,NA
19209600,0.5,NA,NA,NA,NA
19213200,0.5,NA,NA,NA,NA
19216800,0.5,NA,NA,NA,NA
19220400,0.5,NA,NA,NA,NA
19224000,0.5,NA,NA,NA,NA
19227600,0.5,NA,NA,NA,NA
19231200,0.5,NA,NA,NA,NA
19234800,0.5,NA,NA,NA,NA
19238400,0.5,NA,NA,NA,NA
19242000,0.5,NA,NA,NA,NA
19245600,0.5,NA,NA,NA,NA
19249200,0.5,NA,NA,NA,NA
19252800,0.5,NA,NA,NA,NA
19256400,0.5,NA,NA,NA,NA
19260000,0.5,NA,NA,NA,NA
19263600,0.5,NA,NA,NA,NA
19267200,0.5,NA,NA,NA,NA
19270800,0.5,NA,NA,NA,NA
19274400,0.5,NA,NA,NA,NA
19278000,0.5,NA,NA,NA,NA
19281600,0.5,NA,NA,NA,NA
19285200,0.5,NA,NA,NA,NA
19288800,0.5,NA,NA,NA,NA
19292400,0.5,NA,NA,NA,NA
19296000,0.5,NA,NA,NA,NA
19299600,0.5,NA,NA,NA,NA
19303200,0.5,NA,NA,NA,NA
19306800,0.5,NA,NA,NA,NA
19310400,0.5,NA,NA,NA,NA
19314000,0.5,NA,NA,NA,NA
19317600,0.5,NA,NA,NA,NA
19321200,0.5,NA,NA,NA,NA
19324800,0.5,NA,NA,NA,NA
19328400,0.5,NA,NA,NA,NA
19332000,0.5,NA,NA,NA,NA
19335600,0.5,NA,NA,NA,NA
19339200,0.5,NA,NA,NA,NA
19342800,0.5,NA,NA,NA,NA
19346400,0.5,NA,NA,NA,NA
19350000,0.5,NA,NA,NA,NA
19353600,0.5,NA,NA,NA,NA
19357200,0.5,NA,NA,NA,NA
19360800,0.5,NA,NA,NA,NA
19364400,0.5,NA,NA,NA,NA
19368000,0.5,NA,NA,NA,NA
19371600,0.5,NA,NA,NA,NA
19375200,0.5,NA,NA,NA,NA
19378800,0.5,NA,NA,NA,NA
19382400,0.5,NA,NA,NA,NA
19386000,0.5,NA,NA,NA,NA
19389600,0.5,NA,NA,NA,NA
19393200,0.5,NA,NA,NA,NA
19396800,0.5,NA,NA,NA,NA
19400400,0.5,NA,NA,NA,NA
19404000,0.5,NA,NA,NA,NA
19407600,0.5,NA,NA,NA,NA
19411200,0.5,NA,NA,NA,NA
19414800,0.5,NA,NA,NA,NA
19418400,0.5,NA,NA,NA,NA
19422000,0.5,NA,NA,NA,NA
19425600,0.5,NA,NA,NA,NA
19429200,0.5,NA,NA,NA,NA
19432800,0.5,NA,NA,NA,NA
19436400,0.5,NA,NA,NA,NA
19440000,0.5,NA,NA,NA,NA
19443600,0.5,NA,NA,NA,NA
19447200,0.5,NA,NA,NA,NA
19450800,0.5,NA,NA,NA,NA
19454400,0.5,NA,NA,NA,NA
19458000,0.5,NA,NA,NA,NA
19461600,0.5,NA,NA,NA,NA
19465200,0.5,NA,NA,NA,NA
19468800,0.5,NA,NA,NA,NA
19472400,0.5,NA,NA,NA,NA
19476000,0.5,NA,NA,NA,NA
19479600,0.5,NA,NA,NA,NA
19483200,0.5,NA,NA,NA,NA
19486800,0.5,NA,NA,NA,NA
19490400,0.5,NA,NA,NA,NA
19494000,0.5,NA,NA,NA,NA
19497600,0.5,NA,NA,NA,NA
19501200,0.5,NA,NA,NA,NA
19504800,0.5,NA,NA,NA,NA
19508400,0.5,NA,NA,NA,NA
19512000,0.5,NA,NA,NA,NA
19515600,0.5,NA,NA,NA,NA
19519200,0.5,NA,NA,NA,NA
19522800,0.5,NA,NA,NA,NA
19526400,0.5,NA,NA,NA,NA
19530000,0.5,NA,NA,NA,NA
19533600,0.5,NA,NA,NA,NA
19537200,0.5,NA,NA,NA,NA
19540800,0.5,NA,NA,NA,NA
19544400,0.5,NA,NA,NA,NA
19548000,0.5,NA,NA,NA,NA
19551600,0.5,NA,NA,NA,NA
19555200,0.5,NA,NA,NA,NA
19558800,0.5,NA,NA,NA,NA
19562400,0.5,NA,NA,NA,NA
19566000,0.5,NA,NA,NA,NA
19569600,0.5,NA,NA,NA,NA
19573200,0.5,NA,NA,NA,NA
19576800,0.5,NA,NA,NA,NA
19580400,0.5,NA,NA,NA,NA
19584000,0.5,NA,NA,NA,NA
19587600,0.5,NA,NA,NA,NA
19591200,0.5,NA,NA,NA,NA
19594800,0.5,NA,NA,NA,NA
19598400,0.5,NA,NA,NA,NA
19602000,0.5,NA,NA,NA,NA
19605600,0.5,NA,NA,NA,NA
19609200,0.5,NA,NA,NA,NA
19612800,0.5,NA,NA,NA,NA
19616400,0.5,NA,NA,NA,NA
19620000,0.5,NA,NA,NA,NA
19623600,0.5,NA,NA,NA,NA
19627200,0.5,NA,NA,NA,NA
19630800,0.5,NA,NA,NA,NA
19634400,0.5,NA,NA,NA,NA
19638000,0.5,NA,NA,NA,NA
19641600,0.5,NA,NA,NA,NA
19645200,0.5,NA,NA,NA,NA
19648800,0.5,NA,NA,NA,NA
19652400,0.5,NA,NA,NA,NA
19656000,0.5,NA,NA,NA,NA
19659600,0.5,NA,NA,NA,NA
19663200,0.5,NA,NA,NA,NA
19666800,0.5,NA,NA,NA,NA
19670400,0.5,NA,NA,NA,NA
19674000,0.5,NA,NA,NA,NA
19677600,0.5,NA,NA,NA,NA
19681200,0.5,NA,NA,NA,NA
19684800,0.5,NA,NA,NA,NA
19688400,0.5,NA,NA,NA,NA
19692000,0.5,NA,NA,NA,NA
19695600,0.5,NA,NA,NA,NA
19699200,0.5,NA,NA,NA,NA
19702800,0.5,NA,NA,NA,NA
19706400,0.5,NA,NA,NA,NA
19710000,0.5,NA,NA,NA,NA
19713600,0.5,NA,NA,NA,NA
19717200,0.5,NA,NA,NA,NA
19720800,0.5,NA,NA,NA,NA
19724400,0.5,NA,NA,NA,NA
19728000,0.5,NA,NA,NA,NA
19731600,0.5,NA,NA,NA,NA
19735200,0.5,NA,NA,NA,NA
19738800,0.5,NA,NA,NA,NA
19742400,0.5,NA,NA,NA,NA
19746000,0.5,NA,NA,NA,NA
19749600,0.5,NA,NA,NA,NA
19753200,0.5,NA,NA,NA,NA
19756800,0.5,NA,NA,NA,NA
19760400,0.5,NA,NA,NA,NA
19764000,0.5,NA,NA,NA,NA
19767600,0.5,NA,NA,NA,NA
19771200,0.5,NA,NA,NA,NA
19774800,0.5,NA,NA,NA,NA
19778400,0.5,NA,NA,NA,NA
19782000,0.5,NA,NA,NA,NA
19785600,0.5,NA,NA,NA,NA
19789200,0.5,NA,NA,NA,NA
19792800,0.5,NA,NA,NA,NA
19796400,0.5,NA,NA,NA,NA
19800000,0.5,NA,NA,NA,NA
19803600,0.5,NA,NA,NA,NA
19807200,0.5,NA,NA,NA,NA
19810800,0.5,NA,NA,NA,NA
19814400,0.5,NA,NA,NA,NA
19818000,0.5,NA,NA,NA,NA
19821600,0.5,NA,NA,NA,NA
19825200,0.5,NA,NA,NA,NA
19828800,0.5,NA,NA,NA,NA
19832400,0.5,NA,NA,NA,NA
19836000,0.5,NA,NA,NA,NA
19839600,0.5,NA,NA,NA,NA
19843200,0.5,NA,NA,NA,NA
19846800,0.5,NA,NA,NA,NA
19850400,0.5,NA,NA,NA,NA
19854000,0.5,NA,NA,NA,NA
19857600,0.5,NA,NA,NA,NA
19861200,0.5,NA,NA,NA,NA
19864800,0.5,NA,NA,NA,NA
19868400,0.5,NA,NA,NA,NA
19872000,0.5,NA,NA,NA,NA
19875600,0.5,NA,NA,NA,NA
19879200,0.5,NA,NA,NA,NA
19882800,0.5,NA,NA,NA,NA
19886400,0.5,NA,NA,NA,NA
19890000,0.5,NA,NA,NA,NA
19893600,0.5,NA,NA,NA,NA
19897200,0.5,NA,NA,NA,NA
19900800,0.5,NA,NA,NA,NA
19904400,0.5,NA,NA,NA,NA
19908000,0.5,NA,NA,NA,NA
19911600,0.5,NA,NA,NA,NA
19915200,0.5,NA,NA,NA,NA
19918800,0.5,NA,NA,NA,NA
19922400,0.5,NA,NA,NA,NA
19926000,0.5,NA,NA,NA,NA
19929600,0.5,NA,NA,NA,NA
19933200,0.5,NA,NA,NA,NA
19936800,0.5,NA,NA,NA,NA
19940400,0.5,NA,NA,NA,NA
19944000,0.5,NA,NA,NA,NA
19947600,0.5,NA,NA,NA,NA
19951200,0.5,NA,NA,NA,NA
19954800,0.5,NA,NA,NA,NA
19958400,0.5,NA,NA,NA,NA
19962000,0.5,NA,NA,NA,NA
19965600,0.5,NA,NA,NA,NA
19969200,0.5,NA,NA,NA,NA
19972800,0.5,NA,NA,NA,NA
19976400,0.5,NA,NA,NA,NA
19980000,0.5,NA,NA,NA,NA
19983600,0.5,NA,NA,NA,NA
19987200,0.5,NA,NA,NA,NA
19990800,0.5,NA,NA,NA,NA
19994400,0.5,NA,NA,NA,NA
19998000,0.5,NA,NA,NA,NA
20001600,0.5,NA,NA,NA,NA
20005200,0.5,NA,NA,NA,NA
20008800,0.5,NA,NA,NA,NA
20012400,0.5,NA,NA,NA,NA
20016000,0.5,NA,NA,NA,NA
20019600,0.5,NA,NA,NA,NA
20023200,0.5,NA,NA,NA,NA
20026800,0.5,NA,NA,NA,NA
20030400,0.5,NA,NA,NA,NA
20034000,0.5,NA,NA,NA,NA
20037600,0.5,NA,NA,NA,NA
20041200,0.5,NA,NA,NA,NA
20044800,0.5,NA,NA,NA,NA
20048400,0.5,NA,NA,NA,NA
20052000,0.5,NA,NA,NA,NA
20055600,0.5,NA,NA,NA,NA
20059200,0.5,NA,NA,NA,NA
20062800,0.5,NA,NA,NA,NA
20066400,0.5,NA,NA,NA,NA
20070000,0.5,NA,NA,NA,NA
20073600,0.5,NA,NA,NA,NA
20077200,0.5,NA,NA,NA,NA
20080800,0.5,NA,NA,NA,NA
20084400,0.5,NA,NA,NA,NA
20088000,0.5,NA,NA,NA,NA
20091600,0.5,NA,NA,NA,NA
20095200,0.5,NA,NA,NA,NA
20098800,0.5,NA,NA,NA,NA
20102400,0.5,NA,NA,NA,NA
20106000,0.5,NA,NA,NA,NA
20109600,0.5,NA,NA,NA,NA
20113200,0.5,NA,NA,NA,NA
20116800,0.5,NA,NA,NA,NA
20120400,0.5,NA,NA,NA,NA
20124000,0.5,NA,NA,NA,NA
20127600,0.5,NA,NA,NA,NA
20131200,0.5,NA,NA,NA,NA
20134800,0.5,NA,NA,NA,NA
20138400,0.5,NA,NA,NA,NA
20142000,0.5,NA,NA,NA,NA
20145600,0.5,NA,NA,NA,NA
20149200,0.5,NA,NA,NA,NA
20152800,0.5,NA,NA,NA,NA
20156400,0.5,NA,NA,NA,NA
20160000,0.5,NA,NA,NA,NA
20163600,0.5,NA,NA,NA,NA
20167200,0.5,NA,NA,NA,NA
20170800,0.5,NA,NA,NA,NA
20174400,0.5,NA,NA,NA,NA
20178000,0.5,NA,NA,NA,NA
20181600,0.5,NA,NA,NA,NA
20185200,0.5,NA,NA,NA,NA
20188800,0.5,NA,NA,NA,NA
20192400,0.5,NA,NA,NA,NA
20196000,0.5,NA,NA,NA,NA
20199600,0.5,NA,NA,NA,NA
20203200,0.5,NA,NA,NA,NA
20206800,0.5,NA,NA,NA,NA
20210400,0.5,NA,NA,NA,NA
20214000,0.5,NA,NA,NA,NA
20217600,0.5,NA,NA,NA,NA
20221200,0.5,NA,NA,NA,NA
20224800,0.5,NA,NA,NA,NA
20228400,0.5,NA,NA,NA,NA
20232000,0.5,NA,NA,NA,NA
20235600,0.5,NA,NA,NA,NA
20239200,0.5,NA,NA,NA,NA
20242800,0.5,NA,NA,NA,NA
20246400,0.5,NA,NA,NA,NA
20250000,0.5,NA,NA,NA,NA
20253600,0.5,NA,NA,NA,NA
20257200,0.5,NA,NA,NA,NA
20260800,0.5,NA,NA,NA,NA
20264400,0.5,NA,NA,NA,NA
20268000,0.5,NA,NA,NA,NA
20271600,0.5,NA,NA,NA,NA
20275200,0.5,NA,NA,NA,NA
20278800,0.5,NA,NA,NA,NA
20282400,0.5,NA,NA,NA,NA
20286000,0.5,NA,NA,NA,NA
20289600,0.5,NA,NA,NA,NA
20293200,0.5,NA,NA,NA,NA
20296800,0.5,NA,NA,NA,NA
20300400,0.5,NA,NA,NA,NA
20304000,0.5,NA,NA,NA,NA
20307600,0.5,NA,NA,NA,NA
20311200,0.5,NA,NA,NA,NA
20314800,0.5,NA,NA,NA,NA
20318400,0.5,NA,NA,NA,NA
20322000,0.5,NA,NA,NA,NA
20325600,0.5,NA,NA,NA,NA
20329200,0.5,NA,NA,NA,NA
20332800,0.5,NA,NA,NA,NA
20336400,0.5,NA,NA,NA,NA
20340000,0.5,NA,NA,NA,NA
20343600,0.5,NA,NA,NA,NA
20347200,0.5,NA,NA,NA,NA
20350800,0.5,NA,NA,NA,NA
20354400,0.5,NA,NA,NA,NA
20358000,0.5,NA,NA,NA,NA
20361600,0.5,NA,NA,NA,NA
20365200,0.5,NA,NA,NA,NA
20368800,0.5,NA,NA,NA,NA
20372400,0.5,NA,NA,NA,NA
20376000,0.5,NA,NA,NA,NA
20379600,0.5,NA,NA,NA,NA
20383200,0.5,NA,NA,NA,NA
20386800,0.5,NA,NA,NA,NA
20390400,0.5,NA,NA,NA,NA
20394000,0.5,NA,NA,NA,NA
20397600,0.5,NA,NA,NA,NA
20401200,0.5,NA,NA,NA,NA
